# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 201
-3.2	1.65032e-05	-3.6508e-07
-3.1	1.68012e-05	-3.94883e-07
-3	1.73227e-05	-4.17234e-07
-2.9	1.71588e-05	-4.09784e-07
-2.8	1.74717e-05	-4.69388e-07
-2.7	1.69725e-05	-4.09784e-07
-2.6	1.71663e-05	-4.54487e-07
-2.5	1.67565e-05	-4.47037e-07
-2.4	1.63169e-05	-4.17234e-07
-2.3	1.57357e-05	-4.17234e-07
-2.2	1.54154e-05	-3.35278e-07
-2.1	1.43126e-05	-3.35278e-07
-2	1.42977e-05	-3.5763e-07
-1.9	1.45734e-05	-3.20377e-07
-1.8	1.41413e-05	-3.50179e-07
-1.7	1.47299e-05	-3.20377e-07
-1.6	1.41189e-05	-3.50179e-07
-1.5	1.3806e-05	-3.05476e-07
-1.4	1.33068e-05	-2.90574e-07
-1.3	1.34335e-05	-3.20377e-07
-1.2	1.3277e-05	-3.27827e-07
-1.1	1.30237e-05	-3.5763e-07
-1	1.33888e-05	-3.5763e-07
-0.9	1.35601e-05	-3.87432e-07
-0.799999999999999	1.39252e-05	-4.32135e-07
-0.699999999999999	1.38432e-05	-4.32135e-07
-0.6	1.45436e-05	-5.14094e-07
-0.5	1.45659e-05	-4.84291e-07
-0.399999999999999	1.40891e-05	-4.84291e-07
-0.299999999999999	1.34335e-05	-4.47037e-07
-0.199999999999999	1.2219e-05	-3.42729e-07
-0.0999999999999996	1.1623e-05	-3.42729e-07
0	1.17571e-05	-2.98025e-07
0.100000000000001	1.20476e-05	-3.79981e-07
0.200000000000001	1.24723e-05	-4.02333e-07
0.300000000000001	1.32472e-05	-4.39586e-07
0.4	1.47224e-05	-5.14094e-07
0.5	1.61008e-05	-6.25852e-07
0.600000000000001	1.69278e-05	-6.48204e-07
0.700000000000001	1.69949e-05	-7.00358e-07
0.800000000000001	1.59593e-05	-5.14094e-07
0.9	1.42754e-05	-4.24685e-07
1	1.3344e-05	-3.6508e-07
1.1	1.26884e-05	-3.20377e-07
1.2	1.30833e-05	-3.42729e-07
1.3	1.29566e-05	-3.20377e-07
1.4	1.29864e-05	-3.5763e-07
1.5	1.34707e-05	-3.50179e-07
1.6	1.40817e-05	-3.20377e-07
1.7	1.43424e-05	-3.27827e-07
1.8	1.40817e-05	-2.83124e-07
1.9	1.36495e-05	-2.90574e-07
2	1.30907e-05	-2.60772e-07
2.1	1.2219e-05	-2.30969e-07
2.2	1.15857e-05	-1.93716e-07
2.3	1.1772e-05	-1.71364e-07
2.4	1.17794e-05	-2.16068e-07
2.5	1.16975e-05	-1.71364e-07
2.6	1.18018e-05	-1.63914e-07
2.7	1.22414e-05	-1.63914e-07
2.8	1.1921e-05	-1.49013e-07
2.9	1.18167e-05	-2.08617e-07
3	1.16826e-05	-1.63914e-07
3.1	1.14516e-05	-1.34111e-07
3.2	1.15708e-05	-1.86265e-07
3.3	1.17124e-05	-1.1921e-07
3.4	1.17869e-05	-1.63914e-07
3.5	1.19582e-05	-1.34111e-07
3.6	1.21147e-05	-1.49013e-07
3.7	1.21371e-05	-1.34111e-07
3.8	1.21669e-05	-1.41562e-07
3.9	1.18688e-05	-1.49013e-07
4	1.12579e-05	-1.1921e-07
4.1	1.07214e-05	-1.26661e-07
4.2	1.00732e-05	-8.94074e-08
4.3	1.01552e-05	-8.19568e-08
4.4	1.04607e-05	-8.19568e-08
4.5	1.03936e-05	-6.70557e-08
4.6	1.03564e-05	-9.6858e-08
4.7	1.04756e-05	-6.70557e-08
4.8	1.06395e-05	-8.19568e-08
4.9	1.03713e-05	-1.04309e-07
5	9.84973e-06	-4.47037e-08
5.1	9.30583e-06	-8.19568e-08
5.2	9.35054e-06	-5.96051e-08
5.3	9.45484e-06	-8.94074e-08
5.4	9.37289e-06	-9.6858e-08
5.5	9.05251e-06	-2.98025e-08
5.6	9.13447e-06	-8.94074e-08
5.7	9.22388e-06	-5.21543e-08
5.8	9.35054e-06	-7.45063e-08
5.9	9.73797e-06	-8.19568e-08
6	9.91678e-06	-3.72531e-08
6.1	9.72307e-06	-9.6858e-08
6.2	9.59641e-06	-6.70557e-08
6.3	9.24623e-06	-4.47037e-08
6.4	9.05996e-06	-7.45063e-08
6.5	8.99291e-06	-2.98025e-08
6.6	8.66508e-06	-2.23519e-08
6.7	8.41921e-06	-3.72531e-08
6.8	8.47137e-06	0
6.9	8.69489e-06	-7.45063e-08
7	8.92585e-06	-4.47037e-08
7.1	8.9184e-06	-5.96051e-08
7.2	8.8141e-06	-4.47037e-08
7.3	8.49372e-06	-5.96051e-08
7.4	8.29255e-06	-2.98025e-08
7.5	8.07649e-06	-6.70557e-08
7.6	8.07649e-06	-5.21543e-08
7.7	8.07649e-06	-3.72531e-08
7.8	7.91257e-06	-5.96051e-08
7.9	7.56237e-06	0
8	7.38355e-06	-4.47037e-08
8.1	7.27925e-06	-2.23519e-08
8.2	7.23454e-06	-2.23519e-08
8.3	7.14514e-06	-6.70557e-08
8.4	6.99612e-06	-5.96051e-08
8.5	6.86201e-06	-7.45064e-09
8.6	6.86946e-06	-5.21543e-08
8.7	6.7428e-06	3.72531e-08
8.8	6.67575e-06	-3.72531e-08
8.9	6.49694e-06	0
9	6.50439e-06	-2.23519e-08
9.1	6.51929e-06	0
9.2	6.66085e-06	-5.96051e-08
9.3	6.76516e-06	0
9.4	6.75026e-06	0
9.5	6.40008e-06	-2.23519e-08
9.6	6.13931e-06	-2.98025e-08
9.7	6.05735e-06	-2.23519e-08
9.8	5.87854e-06	0
9.9	5.90834e-06	-2.98025e-08
10	5.97539e-06	7.45064e-09
