# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 25	601
145	1.9	7.4087e-06	-5.67179e-07	5.08598e-06	-5.34583e-07
145	1.92	7.32209e-06	-5.95119e-07	5.09436e-06	-5.45759e-07
145	1.94	7.31277e-06	-5.95119e-07	5.07294e-06	-5.30858e-07
145	1.96	7.32861e-06	-5.62522e-07	5.03755e-06	-5.22476e-07
145	1.98	7.28297e-06	-5.41102e-07	5.04314e-06	-5.33651e-07
145	2	7.21778e-06	-5.15956e-07	5.01893e-06	-5.15025e-07
145	2.02	7.26807e-06	-5.29926e-07	4.98447e-06	-5.28995e-07
145	2.04	7.22616e-06	-5.33651e-07	4.98912e-06	-5.23407e-07
145	2.06	7.17214e-06	-5.63454e-07	4.99099e-06	-5.06643e-07
145	2.08	7.15911e-06	-5.37377e-07	4.93138e-06	-5.4669e-07
145	2.1	7.12092e-06	-5.41102e-07	4.95373e-06	-5.1875e-07
145	2.12	7.1144e-06	-5.72767e-07	4.91834e-06	-5.02918e-07
145	2.14	7.07063e-06	-5.70904e-07	4.89227e-06	-5.31789e-07
145	2.16	7.08181e-06	-4.88017e-07	4.93976e-06	-4.88017e-07
145	2.18	7.01661e-06	-5.3272e-07	4.83266e-06	-5.00124e-07
145	2.2	6.96353e-06	-5.19682e-07	4.83732e-06	-4.47037e-07
145	2.22	6.96725e-06	-5.30858e-07	4.84198e-06	-5.26201e-07
145	2.24	6.95515e-06	-4.95467e-07	4.81031e-06	-4.86154e-07
145	2.26	6.91231e-06	-5.3272e-07	4.8159e-06	-4.9733e-07
145	2.28	6.90765e-06	-4.95467e-07	4.79448e-06	-4.91742e-07
145	2.3	6.84804e-06	-5.40171e-07	4.76374e-06	-5.13162e-07
145	2.32	6.82755e-06	-4.75908e-07	4.7535e-06	-4.95467e-07
145	2.34	6.76795e-06	-4.94536e-07	4.75164e-06	-4.72182e-07
145	2.36	6.77819e-06	-4.8336e-07	4.70786e-06	-4.67526e-07
145	2.38	6.74653e-06	-5.19682e-07	4.67993e-06	-4.74045e-07
145	2.4	6.6981e-06	-5.02918e-07	4.69296e-06	-4.69388e-07
145	2.42	6.69344e-06	-4.86154e-07	4.68831e-06	-4.69388e-07
145	2.44	6.69158e-06	-4.85223e-07	4.67154e-06	-4.50762e-07
145	2.46	6.64874e-06	-4.82429e-07	4.64174e-06	-4.4238e-07
145	2.48	6.61521e-06	-4.92673e-07	4.64267e-06	-4.41449e-07
145	2.5	6.59007e-06	-5.08506e-07	4.57934e-06	-4.77772e-07
145	2.52	6.55281e-06	-4.86154e-07	4.57748e-06	-4.36792e-07
145	2.54	6.5463e-06	-4.81497e-07	4.52998e-06	-4.2841e-07
145	2.56	6.48297e-06	-4.50762e-07	4.57748e-06	-4.51693e-07
145	2.58	6.45689e-06	-4.2096e-07	4.53743e-06	-4.40517e-07
145	2.6	6.49507e-06	-4.66594e-07	4.53091e-06	-4.76841e-07
145	2.62	6.4513e-06	-4.79635e-07	4.49459e-06	-4.44243e-07
145	2.64	6.4038e-06	-4.86154e-07	4.51042e-06	-4.85223e-07
145	2.66	6.40101e-06	-4.50762e-07	4.462e-06	-4.44243e-07
145	2.68	6.37214e-06	-4.67526e-07	4.44616e-06	-4.61006e-07
145	2.7	6.33954e-06	-4.76841e-07	4.44244e-06	-4.36792e-07
145	2.72	6.2669e-06	-4.92673e-07	4.43033e-06	-3.90226e-07
145	2.74	6.27807e-06	-4.62869e-07	4.40705e-06	-4.22822e-07
145	2.76	6.22499e-06	-4.76841e-07	4.37073e-06	-4.41449e-07
145	2.78	6.2343e-06	-4.57281e-07	4.36421e-06	-3.92089e-07
145	2.8	6.1868e-06	-4.36792e-07	4.37445e-06	-4.4238e-07
145	2.82	6.16632e-06	-4.54487e-07	4.33813e-06	-4.21891e-07
145	2.84	6.13744e-06	-4.38655e-07	4.33161e-06	-4.03264e-07
145	2.86	6.11323e-06	-4.55419e-07	4.3074e-06	-4.35861e-07
145	2.88	6.12627e-06	-4.45174e-07	4.28225e-06	-4.53556e-07
145	2.9	6.06015e-06	-4.50762e-07	4.31578e-06	-4.0699e-07
145	2.92	6.06015e-06	-4.13509e-07	4.28225e-06	-4.1444e-07
145	2.94	6.00054e-06	-4.58213e-07	4.26828e-06	-3.89295e-07
145	2.96	5.96794e-06	-4.46105e-07	4.24407e-06	-4.40517e-07
145	2.98	5.96422e-06	-4.05127e-07	4.24034e-06	-4.02333e-07
145	3	5.91486e-06	-4.18166e-07	4.21613e-06	-3.89295e-07
145	3.02	5.92417e-06	-4.43311e-07	4.22637e-06	-4.50762e-07
145	3.04	5.92045e-06	-4.50762e-07	4.20123e-06	-4.23754e-07
145	3.06	5.88506e-06	-4.57281e-07	4.17701e-06	-4.33998e-07
145	3.08	5.89437e-06	-4.34929e-07	4.16118e-06	-4.12578e-07
145	3.1	5.84035e-06	-4.19097e-07	4.16304e-06	-4.18166e-07
145	3.12	5.82545e-06	-3.90226e-07	4.14069e-06	-4.36792e-07
145	3.14	5.80403e-06	-4.12578e-07	4.12765e-06	-4.10715e-07
145	3.16	5.75747e-06	-4.52625e-07	4.12113e-06	-3.92089e-07
145	3.18	5.70438e-06	-4.03264e-07	4.14348e-06	-3.99539e-07
145	3.2	5.70438e-06	-4.10715e-07	4.0904e-06	-4.01402e-07
145	3.22	5.70065e-06	-4.03264e-07	4.09692e-06	-4.23754e-07
145	3.24	5.68482e-06	-4.25616e-07	4.07643e-06	-3.63218e-07
145	3.26	5.66992e-06	-3.90226e-07	4.05035e-06	-3.52973e-07
145	3.28	5.61963e-06	-4.13509e-07	4.07457e-06	-4.06058e-07
145	3.3	5.58796e-06	-4.01402e-07	4.04756e-06	-3.39003e-07
145	3.32	5.56561e-06	-3.96745e-07	3.98702e-06	-4.03264e-07
145	3.34	5.56282e-06	-3.6508e-07	4.0103e-06	-4.01402e-07
145	3.36	5.55816e-06	-3.61355e-07	4.0131e-06	-3.81844e-07
145	3.38	5.53581e-06	-3.70668e-07	3.97305e-06	-4.2841e-07
145	3.4	5.48831e-06	-3.70668e-07	3.97491e-06	-4.10715e-07
145	3.42	5.45013e-06	-3.99539e-07	3.97771e-06	-3.56698e-07
145	3.44	5.4464e-06	-3.55767e-07	3.96653e-06	-3.66012e-07
145	3.46	5.42964e-06	-3.81844e-07	3.95256e-06	-3.75325e-07
145	3.48	5.40729e-06	-4.07921e-07	3.93021e-06	-3.46454e-07
145	3.5	5.4017e-06	-4.00471e-07	3.88551e-06	-4.06058e-07
145	3.52	5.4166e-06	-3.4366e-07	3.90972e-06	-3.66012e-07
145	3.54	5.35886e-06	-3.68806e-07	3.89482e-06	-3.28759e-07
145	3.56	5.33837e-06	-4.19097e-07	3.86967e-06	-4.08852e-07
145	3.58	5.32254e-06	-3.87432e-07	3.91158e-06	-3.38072e-07
145	3.6	5.31229e-06	-3.7905e-07	3.83056e-06	-3.40866e-07
145	3.62	5.26573e-06	-3.55767e-07	3.86409e-06	-3.24102e-07
145	3.64	5.22754e-06	-3.89295e-07	3.80167e-06	-3.87432e-07
145	3.66	5.20892e-06	-3.66943e-07	3.7877e-06	-3.68806e-07
145	3.68	5.18563e-06	-3.59492e-07	3.83149e-06	-3.87432e-07
145	3.7	5.18656e-06	-4.18166e-07	3.84639e-06	-3.30621e-07
145	3.72	5.19402e-06	-3.70668e-07	3.78677e-06	-3.41797e-07
145	3.74	5.15676e-06	-3.44591e-07	3.79422e-06	-3.31553e-07
145	3.76	5.12417e-06	-3.64149e-07	3.76721e-06	-3.18514e-07
145	3.78	5.09809e-06	-3.81844e-07	3.79795e-06	-3.42729e-07
145	3.8	5.0776e-06	-3.30621e-07	3.75231e-06	-3.27827e-07
145	3.82	5.06922e-06	-3.68806e-07	3.72624e-06	-3.716e-07
145	3.84	5.08039e-06	-3.716e-07	3.74393e-06	-3.22239e-07
145	3.86	4.99751e-06	-4.04196e-07	3.72251e-06	-3.58561e-07
145	3.88	5.00961e-06	-3.50179e-07	3.743e-06	-3.40866e-07
145	3.9	4.96864e-06	-3.52042e-07	3.71134e-06	-3.18514e-07
145	3.92	5.04314e-06	-3.80913e-07	3.71692e-06	-3.13858e-07
145	3.94	4.97143e-06	-3.66012e-07	3.72065e-06	-3.64149e-07
145	3.96	4.95094e-06	-3.09201e-07	3.69457e-06	-3.38072e-07
145	3.98	4.93697e-06	-3.38072e-07	3.65173e-06	-3.06407e-07
145	4	4.91648e-06	-3.44591e-07	3.67036e-06	-3.45522e-07
145	4.02	4.91834e-06	-3.70668e-07	3.63683e-06	-3.50179e-07
145	4.04	4.8634e-06	-3.25033e-07	3.62565e-06	-3.16651e-07
145	4.06	4.85408e-06	-3.34347e-07	3.61261e-06	-3.66012e-07
145	4.08	4.85315e-06	-3.59492e-07	3.59306e-06	-3.44591e-07
145	4.1	4.82707e-06	-3.21308e-07	3.6508e-06	-3.24102e-07
145	4.12	4.82894e-06	-3.34347e-07	3.6033e-06	-3.36209e-07
145	4.14	4.81776e-06	-3.25965e-07	3.621e-06	-3.58561e-07
145	4.16	4.79168e-06	-3.26896e-07	3.65452e-06	-3.38072e-07
145	4.18	4.74698e-06	-3.22239e-07	3.57909e-06	-3.13858e-07
145	4.2	4.74698e-06	-3.26896e-07	3.57909e-06	-3.00819e-07
145	4.22	4.74419e-06	-3.49248e-07	3.56232e-06	-3.44591e-07
145	4.24	4.75909e-06	-3.06407e-07	3.56605e-06	-3.24102e-07
145	4.26	4.70973e-06	-3.52042e-07	3.53997e-06	-3.39935e-07
145	4.28	4.71066e-06	-3.24102e-07	3.54835e-06	-3.00819e-07
145	4.3	4.69576e-06	-3.5111e-07	3.54556e-06	-3.06407e-07
145	4.32	4.64267e-06	-3.18514e-07	3.5409e-06	-3.02682e-07
145	4.34	4.65292e-06	-3.10132e-07	3.5558e-06	-3.23171e-07
145	4.36	4.63522e-06	-3.34347e-07	3.52693e-06	-3.00819e-07
145	4.38	4.66875e-06	-3.22239e-07	3.46267e-06	-3.19445e-07
145	4.4	4.57841e-06	-3.11995e-07	3.49154e-06	-3.1572e-07
145	4.42	4.60542e-06	-3.41797e-07	3.50179e-06	-3.41797e-07
145	4.44	4.55233e-06	-3.19445e-07	3.48316e-06	-3.36209e-07
145	4.46	4.5691e-06	-3.31553e-07	3.52041e-06	-3.2969e-07
145	4.48	4.55047e-06	-3.16651e-07	3.47757e-06	-3.05476e-07
145	4.5	4.51136e-06	-3.11995e-07	3.4338e-06	-2.99888e-07
145	4.52	4.54768e-06	-3.14789e-07	3.44777e-06	-3.30621e-07
145	4.54	4.52067e-06	-3.22239e-07	3.44591e-06	-2.81261e-07
145	4.56	4.50763e-06	-3.30621e-07	3.46081e-06	-3.25965e-07
145	4.58	4.49645e-06	-3.22239e-07	3.42263e-06	-3.00819e-07
145	4.6	4.48621e-06	-3.06407e-07	3.43566e-06	-3.04544e-07
145	4.62	4.45175e-06	-2.95231e-07	3.45429e-06	-3.13858e-07
145	4.64	4.44244e-06	-2.91506e-07	3.42635e-06	-2.95231e-07
145	4.66	4.4443e-06	-3.00819e-07	3.38072e-06	-3.17583e-07
145	4.68	4.44244e-06	-3.16651e-07	3.42449e-06	-2.92437e-07
145	4.7	4.40332e-06	-3.17583e-07	3.39375e-06	-2.93368e-07
145	4.72	4.38749e-06	-3.13858e-07	3.36302e-06	-2.96162e-07
145	4.74	4.38656e-06	-3.0827e-07	3.40586e-06	-2.70085e-07
145	4.76	4.35024e-06	-3.38072e-07	3.39469e-06	-3.07338e-07
145	4.78	4.36421e-06	-3.07338e-07	3.3891e-06	-3.12926e-07
145	4.8	4.35582e-06	-3.02682e-07	3.39282e-06	-3.36209e-07
145	4.82	4.35303e-06	-2.81261e-07	3.36209e-06	-3.06407e-07
145	4.84	4.34558e-06	-2.82193e-07	3.37513e-06	-3.19445e-07
145	4.86	4.34465e-06	-2.8778e-07	3.36302e-06	-3.28759e-07
145	4.88	4.36886e-06	-2.92437e-07	3.3239e-06	-3.0827e-07
145	4.9	4.32323e-06	-2.75673e-07	3.33601e-06	-2.96162e-07
145	4.92	4.30274e-06	-3.04544e-07	3.36116e-06	-3.14789e-07
145	4.94	4.30088e-06	-2.68223e-07	3.32111e-06	-3.38072e-07
145	4.96	4.25897e-06	-3.0827e-07	3.33042e-06	-3.06407e-07
145	4.98	4.25338e-06	-2.81261e-07	3.33415e-06	-2.95231e-07
145	5	4.23755e-06	-2.93368e-07	3.33881e-06	-2.91506e-07
145	5.02	4.2152e-06	-2.68223e-07	3.32856e-06	-2.81261e-07
145	5.04	4.22171e-06	-2.943e-07	3.30342e-06	-3.04544e-07
145	5.06	4.25524e-06	-2.93368e-07	3.30248e-06	-3.22239e-07
145	5.08	4.19471e-06	-2.77536e-07	3.26151e-06	-3.11995e-07
145	5.1	4.1798e-06	-2.65429e-07	3.31645e-06	-2.93368e-07
145	5.12	4.20309e-06	-2.90574e-07	3.2643e-06	-2.95231e-07
145	5.14	4.19005e-06	-2.35626e-07	3.29503e-06	-2.70085e-07
145	5.16	4.17235e-06	-2.81261e-07	3.27827e-06	-2.72879e-07
145	5.18	4.18074e-06	-2.79399e-07	3.31925e-06	-2.88712e-07
145	5.2	4.1649e-06	-3.05476e-07	3.25312e-06	-2.37488e-07
145	5.22	4.15466e-06	-2.89643e-07	3.27454e-06	-2.84055e-07
145	5.24	4.15652e-06	-2.88712e-07	3.28106e-06	-2.61703e-07
145	5.26	4.16956e-06	-2.62635e-07	3.2196e-06	-2.93368e-07
145	5.28	4.10344e-06	-2.84055e-07	3.27175e-06	-3.1572e-07
145	5.3	4.14255e-06	-3.02682e-07	3.22798e-06	-2.98956e-07
145	5.32	4.13696e-06	-2.74742e-07	3.25964e-06	-2.69154e-07
145	5.34	4.06898e-06	-2.78467e-07	3.2643e-06	-3.06407e-07
145	5.36	4.10157e-06	-2.57047e-07	3.24381e-06	-3.09201e-07
145	5.38	4.0904e-06	-2.68223e-07	3.2196e-06	-2.86849e-07
145	5.4	4.06618e-06	-2.58909e-07	3.20376e-06	-3.00819e-07
145	5.42	4.10623e-06	-2.51459e-07	3.20097e-06	-2.91506e-07
145	5.44	4.07643e-06	-2.58909e-07	3.21494e-06	-2.60772e-07
145	5.46	4.03359e-06	-3.11995e-07	3.21121e-06	-2.13274e-07
145	5.48	4.06432e-06	-2.48665e-07	3.2317e-06	-2.91506e-07
145	5.5	4.05221e-06	-2.75673e-07	3.24102e-06	-2.93368e-07
145	5.52	4.02241e-06	-2.35626e-07	3.21308e-06	-3.17583e-07
145	5.54	4.01869e-06	-2.51459e-07	3.20563e-06	-2.84055e-07
145	5.56	4.01775e-06	-2.79399e-07	3.21215e-06	-2.71948e-07
145	5.58	4.00285e-06	-2.54253e-07	3.18514e-06	-3.22239e-07
145	5.6	4.00192e-06	-2.64497e-07	3.17862e-06	-2.67291e-07
145	5.62	4.00937e-06	-2.82193e-07	3.22705e-06	-3.23171e-07
145	5.64	4.00658e-06	-2.51459e-07	3.20656e-06	-2.55184e-07
145	5.66	3.99727e-06	-2.98956e-07	3.19911e-06	-2.91506e-07
145	5.68	4.0131e-06	-3.00819e-07	3.18979e-06	-2.71017e-07
145	5.7	3.97864e-06	-2.84055e-07	3.1544e-06	-2.79399e-07
145	5.72	3.96653e-06	-2.85918e-07	3.19724e-06	-2.86849e-07
145	5.74	3.94418e-06	-2.79399e-07	3.19166e-06	-2.39352e-07
145	5.76	3.94045e-06	-2.40283e-07	3.21494e-06	-3.02682e-07
145	5.78	3.91252e-06	-2.37488e-07	3.1544e-06	-2.51459e-07
145	5.8	3.93766e-06	-2.44008e-07	3.14509e-06	-2.42146e-07
145	5.82	3.93487e-06	-2.74742e-07	3.15161e-06	-2.75673e-07
145	5.84	3.94791e-06	-2.86849e-07	3.16651e-06	-2.88712e-07
145	5.86	3.95349e-06	-2.46802e-07	3.15161e-06	-2.67291e-07
145	5.88	3.92835e-06	-2.32832e-07	3.15999e-06	-2.84987e-07
145	5.9	3.91903e-06	-2.62635e-07	3.14602e-06	-2.70085e-07
145	5.92	3.94697e-06	-2.30969e-07	3.16651e-06	-2.96162e-07
145	5.94	3.89482e-06	-2.85918e-07	3.14416e-06	-2.33763e-07
145	5.96	3.90972e-06	-2.5239e-07	3.16092e-06	-2.84055e-07
145	5.98	3.88644e-06	-2.25381e-07	3.14137e-06	-2.93368e-07
145	6	3.86036e-06	-2.70085e-07	3.17769e-06	-2.30969e-07

150	-6	3.36302e-06	-2.25381e-07	2.84427e-06	-2.70085e-07
150	-5.98	3.3565e-06	-2.4494e-07	2.84614e-06	-2.28175e-07
150	-5.96	3.34533e-06	-2.34694e-07	2.84334e-06	-2.50528e-07
150	-5.94	3.39096e-06	-2.46802e-07	2.87221e-06	-2.34694e-07
150	-5.92	3.42635e-06	-2.22587e-07	2.83496e-06	-2.23518e-07
150	-5.9	3.33508e-06	-2.02098e-07	2.88618e-06	-2.34694e-07
150	-5.88	3.37792e-06	-2.15136e-07	2.87035e-06	-2.26312e-07
150	-5.86	3.38165e-06	-2.00235e-07	2.88525e-06	-2.54253e-07
150	-5.84	3.37699e-06	-2.18862e-07	2.91692e-06	-2.34694e-07
150	-5.82	3.40772e-06	-2.16999e-07	2.89829e-06	-2.60772e-07
150	-5.8	3.41424e-06	-2.62635e-07	2.92623e-06	-2.22587e-07
150	-5.78	3.40586e-06	-2.00235e-07	2.88898e-06	-2.36557e-07
150	-5.76	3.404e-06	-2.11411e-07	2.91692e-06	-2.37488e-07
150	-5.74	3.42449e-06	-2.09548e-07	2.9104e-06	-2.54253e-07
150	-5.72	3.39562e-06	-2.42146e-07	2.89829e-06	-2.39352e-07
150	-5.7	3.42914e-06	-2.34694e-07	2.91319e-06	-2.21656e-07
150	-5.68	3.40027e-06	-2.03961e-07	2.91785e-06	-2.4494e-07
150	-5.66	3.42914e-06	-1.77884e-07	2.94579e-06	-2.58909e-07
150	-5.64	3.42449e-06	-2.29106e-07	2.90295e-06	-2.21656e-07
150	-5.62	3.44311e-06	-2.49596e-07	2.94206e-06	-2.55184e-07
150	-5.6	3.45708e-06	-2.20724e-07	2.92437e-06	-2.14205e-07
150	-5.58	3.49713e-06	-2.34694e-07	2.93275e-06	-2.46802e-07
150	-5.56	3.42914e-06	-2.44008e-07	2.94486e-06	-2.54253e-07
150	-5.54	3.48223e-06	-2.01167e-07	2.91505e-06	-2.37488e-07
150	-5.52	3.46826e-06	-2.54253e-07	2.93647e-06	-2.27244e-07
150	-5.5	3.4636e-06	-2.14205e-07	2.91785e-06	-2.20724e-07
150	-5.48	3.47105e-06	-2.06755e-07	2.94579e-06	-2.57047e-07
150	-5.46	3.48502e-06	-2.23518e-07	2.94579e-06	-2.44008e-07
150	-5.44	3.45243e-06	-2.2445e-07	2.93554e-06	-2.03029e-07
150	-5.42	3.48689e-06	-2.1793e-07	2.95044e-06	-2.33763e-07
150	-5.4	3.49061e-06	-2.43077e-07	2.94113e-06	-2.47734e-07
150	-5.38	3.52041e-06	-2.14205e-07	2.96907e-06	-2.319e-07
150	-5.36	3.50924e-06	-1.92785e-07	2.95044e-06	-2.44008e-07
150	-5.34	3.49154e-06	-2.50528e-07	2.96721e-06	-2.46802e-07
150	-5.32	3.50644e-06	-1.91853e-07	2.95883e-06	-2.19793e-07
150	-5.3	3.53904e-06	-2.16999e-07	2.99049e-06	-2.59841e-07
150	-5.28	3.51762e-06	-1.8254e-07	2.96628e-06	-2.53322e-07
150	-5.26	3.53718e-06	-2.54253e-07	2.96814e-06	-2.5239e-07
150	-5.24	3.56884e-06	-2.71017e-07	3.00446e-06	-2.19793e-07
150	-5.22	3.52507e-06	-2.70085e-07	2.96721e-06	-2.46802e-07
150	-5.2	3.54183e-06	-2.05823e-07	3.00167e-06	-2.46802e-07
150	-5.18	3.56232e-06	-2.319e-07	2.98583e-06	-2.30038e-07
150	-5.16	3.57164e-06	-2.46802e-07	2.96907e-06	-2.71017e-07
150	-5.14	3.57164e-06	-2.25381e-07	3.00819e-06	-2.59841e-07
150	-5.12	3.56884e-06	-2.36557e-07	2.97373e-06	-2.57047e-07
150	-5.1	3.57443e-06	-2.88712e-07	3.01843e-06	-2.44008e-07
150	-5.08	3.60516e-06	-2.3842e-07	3.00446e-06	-2.44008e-07
150	-5.06	3.5884e-06	-2.46802e-07	3.00446e-06	-2.85918e-07
150	-5.04	3.59119e-06	-2.23518e-07	3.0026e-06	-2.63566e-07
150	-5.02	3.6061e-06	-2.6636e-07	2.9998e-06	-2.37488e-07
150	-5	3.59771e-06	-2.44008e-07	3.01843e-06	-2.48665e-07
150	-4.98	3.64428e-06	-2.46802e-07	2.99422e-06	-2.53322e-07
150	-4.96	3.63683e-06	-2.23518e-07	3.02774e-06	-2.46802e-07
150	-4.94	3.64428e-06	-2.50528e-07	3.03426e-06	-2.54253e-07
150	-4.92	3.60982e-06	-2.44008e-07	3.05103e-06	-2.84055e-07
150	-4.9	3.69364e-06	-2.02098e-07	3.01377e-06	-2.60772e-07
150	-4.88	3.65825e-06	-2.51459e-07	3.03985e-06	-2.34694e-07
150	-4.86	3.67129e-06	-2.33763e-07	3.00819e-06	-2.43077e-07
150	-4.84	3.64614e-06	-2.59841e-07	3.05662e-06	-2.23518e-07
150	-4.82	3.66943e-06	-2.32832e-07	3.09014e-06	-2.85918e-07
150	-4.8	3.6806e-06	-2.20724e-07	3.0799e-06	-2.86849e-07
150	-4.78	3.69364e-06	-2.44008e-07	3.06872e-06	-2.42146e-07
150	-4.76	3.69737e-06	-2.55184e-07	3.06965e-06	-2.14205e-07
150	-4.74	3.72903e-06	-2.45871e-07	3.07524e-06	-2.78467e-07
150	-4.72	3.71506e-06	-2.00235e-07	3.03426e-06	-2.54253e-07
150	-4.7	3.74766e-06	-2.72879e-07	3.065e-06	-2.93368e-07
150	-4.68	3.72996e-06	-2.41214e-07	3.08828e-06	-2.71948e-07
150	-4.66	3.75511e-06	-2.59841e-07	3.11715e-06	-2.86849e-07
150	-4.64	3.77187e-06	-2.48665e-07	3.10504e-06	-2.97094e-07
150	-4.62	3.78305e-06	-2.63566e-07	3.05382e-06	-2.77536e-07
150	-4.6	3.7756e-06	-2.29106e-07	3.11436e-06	-2.78467e-07
150	-4.58	3.77373e-06	-2.73811e-07	3.187e-06	-1.9651e-07
150	-4.56	3.75883e-06	-2.41214e-07	3.13578e-06	-2.53322e-07
150	-4.54	3.84546e-06	-2.62635e-07	3.14695e-06	-2.76605e-07
150	-4.52	3.80819e-06	-2.51459e-07	3.14043e-06	-2.81261e-07
150	-4.5	3.81566e-06	-2.67291e-07	3.17303e-06	-2.64497e-07
150	-4.48	3.79981e-06	-2.40283e-07	3.12553e-06	-2.56116e-07
150	-4.46	3.84173e-06	-2.42146e-07	3.19631e-06	-2.71017e-07
150	-4.44	3.87712e-06	-2.56116e-07	3.16558e-06	-2.73811e-07
150	-4.42	3.88458e-06	-2.96162e-07	3.16372e-06	-2.84055e-07
150	-4.4	3.91624e-06	-2.60772e-07	3.13112e-06	-2.69154e-07
150	-4.38	3.88458e-06	-2.74742e-07	3.19724e-06	-2.74742e-07
150	-4.36	3.87247e-06	-2.56116e-07	3.22053e-06	-2.91506e-07
150	-4.34	3.906e-06	-2.42146e-07	3.19911e-06	-2.68223e-07
150	-4.32	3.933e-06	-2.59841e-07	3.16931e-06	-2.60772e-07
150	-4.3	3.90972e-06	-2.49596e-07	3.22239e-06	-2.56116e-07
150	-4.28	3.9209e-06	-2.08617e-07	3.2196e-06	-2.56116e-07
150	-4.26	3.91252e-06	-2.60772e-07	3.22146e-06	-2.82193e-07
150	-4.24	3.95163e-06	-2.82193e-07	3.2196e-06	-2.95231e-07
150	-4.22	3.91438e-06	-2.07686e-07	3.23915e-06	-2.57978e-07
150	-4.2	3.93952e-06	-2.59841e-07	3.25219e-06	-2.74742e-07
150	-4.18	4.00006e-06	-2.79399e-07	3.24661e-06	-2.79399e-07
150	-4.16	3.96374e-06	-2.63566e-07	3.24288e-06	-2.943e-07
150	-4.14	4.0131e-06	-3.19445e-07	3.23636e-06	-2.77536e-07
150	-4.12	4.03824e-06	-3.11995e-07	3.28572e-06	-2.50528e-07
150	-4.1	4.01775e-06	-2.70085e-07	3.29597e-06	-3.0827e-07
150	-4.08	4.02893e-06	-2.70085e-07	3.24102e-06	-3.28759e-07
150	-4.06	4.03172e-06	-2.19793e-07	3.26244e-06	-2.48665e-07
150	-4.04	4.07643e-06	-2.45871e-07	3.30621e-06	-2.88712e-07
150	-4.02	4.04569e-06	-2.45871e-07	3.30714e-06	-2.8033e-07
150	-4	4.09505e-06	-3.03613e-07	3.30435e-06	-2.88712e-07
150	-3.98	4.06246e-06	-2.91506e-07	3.31832e-06	-2.78467e-07
150	-3.96	4.10623e-06	-2.65429e-07	3.3565e-06	-2.943e-07
150	-3.94	4.13138e-06	-2.99888e-07	3.30993e-06	-2.8033e-07
150	-3.92	4.12486e-06	-3.10132e-07	3.25778e-06	-3.26896e-07
150	-3.9	4.11368e-06	-2.76605e-07	3.3863e-06	-2.79399e-07
150	-3.88	4.16583e-06	-3.0175e-07	3.34626e-06	-2.62635e-07
150	-3.86	4.17235e-06	-2.8778e-07	3.35371e-06	-3.0175e-07
150	-3.84	4.20495e-06	-2.84055e-07	3.36675e-06	-2.99888e-07
150	-3.82	4.13976e-06	-2.70085e-07	3.39189e-06	-3.11064e-07
150	-3.8	4.16211e-06	-2.86849e-07	3.37513e-06	-2.98956e-07
150	-3.78	4.18912e-06	-2.63566e-07	3.36395e-06	-3.07338e-07
150	-3.76	4.24407e-06	-2.78467e-07	3.40027e-06	-3.02682e-07
150	-3.74	4.22171e-06	-3.02682e-07	3.404e-06	-3.11064e-07
150	-3.72	4.26735e-06	-2.49596e-07	3.42449e-06	-3.11064e-07
150	-3.7	4.27759e-06	-2.90574e-07	3.43846e-06	-3.00819e-07
150	-3.68	4.24313e-06	-3.07338e-07	3.37978e-06	-3.14789e-07
150	-3.66	4.28225e-06	-2.89643e-07	3.44125e-06	-2.88712e-07
150	-3.64	4.29436e-06	-3.05476e-07	3.4338e-06	-2.97094e-07
150	-3.62	4.33999e-06	-3.00819e-07	3.45802e-06	-3.1572e-07
150	-3.6	4.30833e-06	-3.02682e-07	3.47757e-06	-3.00819e-07
150	-3.58	4.36793e-06	-2.74742e-07	3.46826e-06	-3.11995e-07
150	-3.56	4.367e-06	-2.86849e-07	3.50458e-06	-3.25033e-07
150	-3.54	4.38376e-06	-2.78467e-07	3.49527e-06	-3.07338e-07
150	-3.52	4.39773e-06	-3.18514e-07	3.52507e-06	-3.22239e-07
150	-3.5	4.3819e-06	-3.00819e-07	3.49899e-06	-3.30621e-07
150	-3.48	4.44244e-06	-3.02682e-07	3.48968e-06	-3.06407e-07
150	-3.46	4.44058e-06	-2.96162e-07	3.50179e-06	-3.42729e-07
150	-3.44	4.49087e-06	-3.10132e-07	3.5437e-06	-3.05476e-07
150	-3.42	4.48435e-06	-3.02682e-07	3.54649e-06	-3.2969e-07
150	-3.4	4.48155e-06	-3.05476e-07	3.54649e-06	-3.10132e-07
150	-3.38	4.49552e-06	-3.16651e-07	3.59864e-06	-2.79399e-07
150	-3.36	4.50204e-06	-2.89643e-07	3.56698e-06	-3.11995e-07
150	-3.34	4.48062e-06	-3.23171e-07	3.59492e-06	-3.64149e-07
150	-3.32	4.53371e-06	-3.11064e-07	3.57443e-06	-3.16651e-07
150	-3.3	4.54488e-06	-2.69154e-07	3.55115e-06	-3.38072e-07
150	-3.28	4.55699e-06	-3.19445e-07	3.60703e-06	-3.45522e-07
150	-3.26	4.57841e-06	-3.14789e-07	3.61261e-06	-3.04544e-07
150	-3.24	4.58307e-06	-3.27827e-07	3.64055e-06	-3.03613e-07
