# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 49	601
110	5.6	3.27175e-06	-1.95579e-07	2.6948e-06	-2.20259e-07
110	5.62	3.24847e-06	-2.61703e-07	2.70504e-06	-2.30038e-07
110	5.64	3.22053e-06	-2.36557e-07	2.69154e-06	-2.45871e-07
110	5.66	3.21401e-06	-1.95579e-07	2.69712e-06	-2.43077e-07
110	5.68	3.18328e-06	-2.01167e-07	2.66453e-06	-2.319e-07
110	5.7	3.21587e-06	-1.90922e-07	2.68828e-06	-2.0722e-07
110	5.72	3.21121e-06	-2.13274e-07	2.69014e-06	-2.32366e-07
110	5.74	3.17676e-06	-2.06755e-07	2.67477e-06	-2.24915e-07
110	5.76	3.2196e-06	-1.78815e-07	2.70085e-06	-2.23053e-07
110	5.78	3.20097e-06	-2.20724e-07	2.68641e-06	-2.24915e-07
110	5.8	3.18979e-06	-1.99304e-07	2.68641e-06	-2.27709e-07
110	5.82	3.14975e-06	-2.30038e-07	2.67896e-06	-2.02098e-07
110	5.84	3.20842e-06	-2.32832e-07	2.67244e-06	-2.37023e-07
110	5.86	3.17117e-06	-2.25381e-07	2.67477e-06	-2.03029e-07
110	5.88	3.16931e-06	-2.04892e-07	2.65847e-06	-2.30038e-07
110	5.9	3.15068e-06	-1.76021e-07	2.65754e-06	-2.13739e-07
110	5.92	3.14509e-06	-1.85334e-07	2.66453e-06	-2.46337e-07
110	5.94	3.14043e-06	-1.80677e-07	2.67012e-06	-2.13739e-07
110	5.96	3.12088e-06	-2.30969e-07	2.6785e-06	-2.30038e-07
110	5.98	3.15068e-06	-1.99304e-07	2.65335e-06	-2.29572e-07
110	6	3.14043e-06	-2.20724e-07	2.64078e-06	-1.9325e-07

108	-6	2.61424e-06	-1.57394e-07	2.353e-06	-2.03029e-07
108	-5.98	2.59095e-06	-1.53669e-07	2.41121e-06	-1.83006e-07
108	-5.96	2.61982e-06	-1.80677e-07	2.43077e-06	-2.03495e-07
108	-5.94	2.62169e-06	-1.85334e-07	2.37116e-06	-2.00701e-07
108	-5.92	2.61703e-06	-2.02098e-07	2.41866e-06	-2.11411e-07
108	-5.9	2.63473e-06	-1.88128e-07	2.41261e-06	-1.96976e-07
108	-5.88	2.67291e-06	-1.59257e-07	2.3842e-06	-1.66242e-07
108	-5.86	2.631e-06	-1.62051e-07	2.40981e-06	-1.90922e-07
108	-5.84	2.61796e-06	-1.43425e-07	2.40562e-06	-1.77418e-07
108	-5.82	2.64311e-06	-1.22004e-07	2.41121e-06	-2.2445e-07
108	-5.8	2.68781e-06	-1.27592e-07	2.39351e-06	-1.91853e-07
108	-5.78	2.68036e-06	-1.62051e-07	2.41912e-06	-2.05358e-07
108	-5.76	2.67105e-06	-1.45287e-07	2.42145e-06	-1.4715e-07
108	-5.74	2.6487e-06	-1.72296e-07	2.42658e-06	-1.9325e-07
108	-5.72	2.67757e-06	-1.86265e-07	2.45312e-06	-1.77418e-07
108	-5.7	2.64404e-06	-1.31317e-07	2.43216e-06	-1.83471e-07
108	-5.68	2.69619e-06	-1.9651e-07	2.44194e-06	-2.00701e-07
108	-5.66	2.6757e-06	-1.89991e-07	2.41912e-06	-2.02098e-07
108	-5.64	2.68409e-06	-1.6857e-07	2.47454e-06	-1.94647e-07
108	-5.62	2.69433e-06	-1.58326e-07	2.47733e-06	-2.06755e-07
108	-5.6	2.64963e-06	-1.66708e-07	2.45684e-06	-2.25381e-07
108	-5.58	2.70085e-06	-1.35974e-07	2.46616e-06	-2.10945e-07
108	-5.56	2.7381e-06	-1.72296e-07	2.42285e-06	-1.90922e-07
108	-5.54	2.71016e-06	-1.89059e-07	2.44055e-06	-2.03029e-07
108	-5.52	2.70644e-06	-1.50875e-07	2.43635e-06	-2.09083e-07
108	-5.5	2.7232e-06	-1.69502e-07	2.43775e-06	-2.05823e-07
108	-5.48	2.71761e-06	-1.87197e-07	2.47361e-06	-2.00701e-07
108	-5.46	2.73345e-06	-2.02098e-07	2.45358e-06	-2.1793e-07
108	-5.44	2.72506e-06	-1.99304e-07	2.46988e-06	-1.80212e-07
108	-5.42	2.73438e-06	-1.85334e-07	2.48292e-06	-1.83471e-07
108	-5.4	2.74183e-06	-1.67639e-07	2.46616e-06	-2.1793e-07
108	-5.38	2.76697e-06	-1.94647e-07	2.46662e-06	-2.09083e-07
108	-5.36	2.79771e-06	-1.66708e-07	2.47547e-06	-1.70433e-07
108	-5.34	2.76884e-06	-1.93716e-07	2.45172e-06	-2.22121e-07
108	-5.32	2.82378e-06	-1.52738e-07	2.48152e-06	-2.33763e-07
108	-5.3	2.80702e-06	-1.7509e-07	2.51552e-06	-2.18396e-07
108	-5.28	2.76791e-06	-1.85334e-07	2.4778e-06	-2.11411e-07
108	-5.26	2.81447e-06	-1.95579e-07	2.49782e-06	-2.12342e-07
108	-5.24	2.81913e-06	-1.85334e-07	2.48618e-06	-2.13739e-07
108	-5.22	2.85172e-06	-2.05823e-07	2.48292e-06	-1.80677e-07
108	-5.2	2.80609e-06	-1.8254e-07	2.55743e-06	-2.0722e-07
108	-5.18	2.8331e-06	-2.11411e-07	2.45172e-06	-2.47268e-07
108	-5.16	2.84986e-06	-1.59257e-07	2.5686e-06	-1.89525e-07
108	-5.14	2.86663e-06	-2.01167e-07	2.53833e-06	-2.10945e-07
108	-5.12	2.86383e-06	-1.93716e-07	2.4778e-06	-2.00701e-07
108	-5.1	2.85917e-06	-2.00235e-07	2.54206e-06	-2.11877e-07
108	-5.08	2.87314e-06	-1.70433e-07	2.51971e-06	-2.02564e-07
108	-5.06	2.9104e-06	-1.85334e-07	2.53368e-06	-2.11877e-07
108	-5.04	2.90574e-06	-1.6857e-07	2.55743e-06	-2.01632e-07
108	-5.02	2.9225e-06	-1.52738e-07	2.55044e-06	-2.35626e-07
108	-5	2.88711e-06	-2.28175e-07	2.5402e-06	-2.14205e-07
108	-4.98	2.9402e-06	-1.89059e-07	2.56767e-06	-2.22121e-07
108	-4.96	2.8927e-06	-1.90922e-07	2.57605e-06	-2.08152e-07
108	-4.94	2.93927e-06	-2.18862e-07	2.59608e-06	-1.70433e-07
108	-4.92	2.93461e-06	-2.08617e-07	2.57326e-06	-2.29106e-07
108	-4.9	2.96441e-06	-1.70433e-07	2.59654e-06	-2.54719e-07
108	-4.88	2.96069e-06	-1.64845e-07	2.56488e-06	-1.9977e-07
108	-4.86	2.93182e-06	-3.21308e-07	2.57093e-06	-2.26778e-07
108	-4.84	2.99235e-06	-2.48665e-07	2.61517e-06	-1.98373e-07
108	-4.82	2.95976e-06	-2.319e-07	2.59328e-06	-2.23053e-07
108	-4.8	3.02774e-06	-1.99304e-07	2.57093e-06	-1.94647e-07
108	-4.78	3.01098e-06	-1.77884e-07	2.61331e-06	-1.80677e-07
108	-4.76	3.04916e-06	-1.7509e-07	2.62681e-06	-2.01632e-07
108	-4.74	3.01936e-06	-2.27244e-07	2.61377e-06	-2.16068e-07
108	-4.72	3.01843e-06	-1.78815e-07	2.59235e-06	-2.07686e-07
108	-4.7	3.05568e-06	-2.35626e-07	2.6296e-06	-2.1048e-07
108	-4.68	3.04358e-06	-2.1048e-07	2.61982e-06	-2.2445e-07
108	-4.66	3.09666e-06	-2.42146e-07	2.68222e-06	-2.44008e-07
108	-4.64	3.07617e-06	-1.85334e-07	2.67757e-06	-1.88594e-07
108	-4.62	3.06686e-06	-1.95579e-07	2.66453e-06	-2.38886e-07
108	-4.6	3.11249e-06	-2.21656e-07	2.65475e-06	-2.16999e-07
108	-4.58	3.11715e-06	-1.70433e-07	2.63985e-06	-1.76021e-07
108	-4.56	3.12181e-06	-2.02098e-07	2.66313e-06	-2.67291e-07
108	-4.54	3.14043e-06	-2.15136e-07	2.69014e-06	-2.25847e-07
108	-4.52	3.1423e-06	-2.07686e-07	2.66872e-06	-2.29106e-07
108	-4.5	3.15161e-06	-1.95579e-07	2.71482e-06	-1.61585e-07
108	-4.48	3.17582e-06	-1.98373e-07	2.70551e-06	-2.5239e-07
108	-4.46	3.20004e-06	-2.06755e-07	2.71715e-06	-2.16999e-07
108	-4.44	3.21121e-06	-2.57978e-07	2.6948e-06	-2.19327e-07
108	-4.42	3.23636e-06	-1.86265e-07	2.70551e-06	-2.36091e-07
108	-4.4	3.21773e-06	-2.06755e-07	2.70038e-06	-2.48199e-07
108	-4.38	3.23822e-06	-2.09548e-07	2.7246e-06	-1.98373e-07
108	-4.36	3.24567e-06	-2.23518e-07	2.70504e-06	-2.27709e-07
108	-4.34	3.28479e-06	-2.28175e-07	2.76744e-06	-2.18396e-07
108	-4.32	3.27454e-06	-2.34694e-07	2.76651e-06	-2.42146e-07
108	-4.3	3.29317e-06	-2.25381e-07	2.77349e-06	-2.14671e-07
108	-4.28	3.31273e-06	-2.04892e-07	2.7721e-06	-2.11411e-07
108	-4.26	3.32763e-06	-2.46802e-07	2.72646e-06	-2.631e-07
108	-4.24	3.35184e-06	-1.76021e-07	2.7395e-06	-2.13739e-07
108	-4.22	3.32111e-06	-2.45871e-07	2.76791e-06	-2.50528e-07
108	-4.2	3.3416e-06	-2.62635e-07	2.79771e-06	-2.45871e-07
108	-4.18	3.35557e-06	-2.18862e-07	2.78653e-06	-2.3842e-07
108	-4.16	3.34719e-06	-2.1048e-07	2.81959e-06	-2.47734e-07
108	-4.14	3.42356e-06	-2.02098e-07	2.82006e-06	-2.4168e-07
108	-4.12	3.40679e-06	-2.44008e-07	2.80376e-06	-2.48665e-07
108	-4.1	3.42635e-06	-2.23518e-07	2.82984e-06	-2.47734e-07
108	-4.08	3.42728e-06	-2.00235e-07	2.85824e-06	-2.64963e-07
108	-4.06	3.46826e-06	-2.37488e-07	2.83869e-06	-2.66826e-07
108	-4.04	3.45988e-06	-2.44008e-07	2.87035e-06	-2.51925e-07
108	-4.02	3.42914e-06	-2.45871e-07	2.88618e-06	-2.44474e-07
108	-4	3.45988e-06	-2.26312e-07	2.8764e-06	-2.65894e-07
108	-3.98	3.47757e-06	-2.1793e-07	2.86942e-06	-2.30038e-07
108	-3.96	3.53438e-06	-2.32832e-07	2.8927e-06	-2.50993e-07
108	-3.94	3.55394e-06	-2.16068e-07	2.8764e-06	-2.46337e-07
108	-3.92	3.56232e-06	-2.57978e-07	2.9104e-06	-2.6636e-07
108	-3.9	3.56512e-06	-1.92785e-07	2.9076e-06	-2.51459e-07
108	-3.88	3.56977e-06	-2.60772e-07	2.91366e-06	-2.28641e-07
108	-3.86	3.57071e-06	-2.39352e-07	2.92018e-06	-2.15602e-07
108	-3.84	3.60051e-06	-2.4494e-07	2.95976e-06	-2.64497e-07
108	-3.82	3.65732e-06	-1.88128e-07	2.96209e-06	-2.65429e-07
108	-3.8	3.65173e-06	-2.39352e-07	3.004e-06	-2.56581e-07
108	-3.78	3.65546e-06	-2.65429e-07	2.97047e-06	-2.62169e-07
108	-3.76	3.68805e-06	-2.63566e-07	2.97559e-06	-2.64032e-07
108	-3.74	3.6983e-06	-2.65429e-07	2.99049e-06	-2.64963e-07
108	-3.72	3.70109e-06	-2.56116e-07	2.99142e-06	-2.15602e-07
108	-3.7	3.71227e-06	-2.56116e-07	3.06872e-06	-2.56581e-07
108	-3.68	3.71599e-06	-2.44008e-07	3.02914e-06	-2.71017e-07
108	-3.66	3.73369e-06	-2.34694e-07	3.05894e-06	-2.28175e-07
108	-3.64	3.80354e-06	-2.23518e-07	3.06267e-06	-2.68688e-07
108	-3.62	3.85105e-06	-2.69154e-07	3.05196e-06	-2.7707e-07
108	-3.6	3.83428e-06	-2.43077e-07	3.07384e-06	-2.3842e-07
108	-3.58	3.86595e-06	-2.61703e-07	3.08642e-06	-2.85918e-07
108	-3.56	3.83987e-06	-2.20724e-07	3.09107e-06	-2.79399e-07
108	-3.54	3.9032e-06	-2.54253e-07	3.07943e-06	-2.80796e-07
108	-3.52	3.86781e-06	-2.77536e-07	3.13066e-06	-2.56116e-07
108	-3.5	3.88551e-06	-2.98025e-07	3.09806e-06	-2.51459e-07
108	-3.48	3.933e-06	-2.90574e-07	3.11482e-06	-2.86384e-07
108	-3.46	3.93487e-06	-2.67291e-07	3.15999e-06	-2.4168e-07
108	-3.44	3.94232e-06	-2.8778e-07	3.13717e-06	-2.78002e-07
108	-3.42	3.97026e-06	-2.46802e-07	3.16605e-06	-2.68688e-07
108	-3.4	4.01403e-06	-2.61703e-07	3.15534e-06	-2.76139e-07
108	-3.38	4.00658e-06	-2.51459e-07	3.20144e-06	-2.90574e-07
108	-3.36	4.03824e-06	-3.10132e-07	3.18374e-06	-2.94765e-07
108	-3.34	4.00751e-06	-3.03613e-07	3.20749e-06	-2.97094e-07
108	-3.32	4.07457e-06	-2.60772e-07	3.23031e-06	-2.81727e-07
108	-3.3	4.15559e-06	-2.98956e-07	3.22891e-06	-3.2969e-07
108	-3.28	4.09412e-06	-3.03613e-07	3.22006e-06	-2.88712e-07
108	-3.26	4.12579e-06	-3.05476e-07	3.23543e-06	-3.0827e-07
108	-3.24	4.17608e-06	-2.74742e-07	3.28246e-06	-3.11995e-07
108	-3.22	4.17515e-06	-3.0827e-07	3.26989e-06	-2.98491e-07
108	-3.2	4.2273e-06	-2.56116e-07	3.29177e-06	-2.91971e-07
108	-3.18	4.20681e-06	-2.78467e-07	3.30714e-06	-2.6636e-07
108	-3.16	4.27107e-06	-3.09201e-07	3.32577e-06	-2.69154e-07
108	-3.14	4.31019e-06	-2.86849e-07	3.33648e-06	-2.81261e-07
108	-3.12	4.30088e-06	-2.96162e-07	3.28898e-06	-2.98491e-07
108	-3.1	4.28877e-06	-2.84987e-07	3.32996e-06	-3.07804e-07
108	-3.08	4.3195e-06	-3.17583e-07	3.35976e-06	-3.13392e-07
108	-3.06	4.34744e-06	-3.11995e-07	3.37187e-06	-2.99422e-07
108	-3.04	4.36514e-06	-2.96162e-07	3.36768e-06	-2.94765e-07
108	-3.02	4.36793e-06	-2.84987e-07	3.38863e-06	-2.88246e-07
108	-3	4.42567e-06	-2.99888e-07	3.39934e-06	-3.21308e-07
108	-2.98	4.43406e-06	-3.24102e-07	3.41983e-06	-3.21308e-07
108	-2.96	4.45454e-06	-3.17583e-07	3.44172e-06	-2.90109e-07
108	-2.94	4.51042e-06	-3.14789e-07	3.46314e-06	-2.8359e-07
108	-2.92	4.50204e-06	-2.83124e-07	3.46127e-06	-3.57164e-07
108	-2.9	4.48155e-06	-2.99888e-07	3.46221e-06	-3.02682e-07
108	-2.88	4.5067e-06	-3.23171e-07	3.50365e-06	-3.24568e-07
108	-2.86	4.57469e-06	-2.943e-07	3.47478e-06	-3.32018e-07
108	-2.84	4.56258e-06	-3.05476e-07	3.5274e-06	-3.10598e-07
108	-2.82	4.62684e-06	-3.17583e-07	3.56372e-06	-3.33881e-07
108	-2.8	4.59517e-06	-3.64149e-07	3.55627e-06	-3.48782e-07
108	-2.78	4.62032e-06	-3.42729e-07	3.58607e-06	-3.36675e-07
108	-2.76	4.71532e-06	-3.30621e-07	3.5749e-06	-3.18048e-07
108	-2.74	4.70041e-06	-3.32484e-07	3.61308e-06	-3.15255e-07
108	-2.72	4.70041e-06	-3.47385e-07	3.60936e-06	-3.58095e-07
108	-2.7	4.74139e-06	-3.20377e-07	3.64707e-06	-3.49248e-07
108	-2.68	4.77771e-06	-3.32484e-07	3.61913e-06	-3.18048e-07
108	-2.66	4.81124e-06	-2.92437e-07	3.6792e-06	-3.34812e-07
108	-2.64	4.85222e-06	-3.19445e-07	3.69317e-06	-3.47385e-07
108	-2.62	4.83639e-06	-3.86501e-07	3.72205e-06	-3.56698e-07
108	-2.6	4.90065e-06	-3.79981e-07	3.69085e-06	-3.62286e-07
108	-2.58	4.93138e-06	-3.52042e-07	3.73322e-06	-3.17583e-07
108	-2.56	4.93138e-06	-3.28759e-07	3.73974e-06	-3.6508e-07
108	-2.54	5.01054e-06	-3.24102e-07	3.77699e-06	-3.42729e-07
108	-2.52	4.98354e-06	-3.42729e-07	3.80074e-06	-3.35278e-07
108	-2.5	4.97888e-06	-3.75325e-07	3.80586e-06	-3.72997e-07
108	-2.48	5.03662e-06	-3.59492e-07	3.77234e-06	-3.59027e-07
108	-2.46	5.0599e-06	-3.5763e-07	3.83522e-06	-3.52042e-07
108	-2.44	5.08226e-06	-3.42729e-07	3.83009e-06	-3.56233e-07
108	-2.42	5.07294e-06	-3.92089e-07	3.79283e-06	-3.53904e-07
108	-2.4	5.14559e-06	-3.69737e-07	3.86735e-06	-3.60424e-07
108	-2.38	5.16235e-06	-3.62286e-07	3.86409e-06	-3.56698e-07
108	-2.36	5.22195e-06	-3.82775e-07	3.88318e-06	-4.09318e-07
108	-2.34	5.26107e-06	-3.62286e-07	3.91484e-06	-3.74393e-07
108	-2.32	5.19867e-06	-3.80913e-07	3.91205e-06	-3.52042e-07
108	-2.3	5.28901e-06	-3.39935e-07	3.94278e-06	-3.7905e-07
108	-2.28	5.32626e-06	-3.22239e-07	3.98004e-06	-3.87432e-07
108	-2.26	5.30764e-06	-3.70668e-07	3.97212e-06	-3.55767e-07
108	-2.24	5.30298e-06	-3.92089e-07	3.98702e-06	-3.9302e-07
108	-2.22	5.3542e-06	-3.66012e-07	3.98376e-06	-3.6834e-07
108	-2.2	5.38214e-06	-3.78119e-07	4.01263e-06	-3.53439e-07
108	-2.18	5.4194e-06	-3.82775e-07	4.04756e-06	-3.89295e-07
108	-2.16	5.4343e-06	-4.01402e-07	3.98423e-06	-3.81378e-07
108	-2.14	5.50135e-06	-4.24685e-07	4.07177e-06	-3.88363e-07
108	-2.12	5.54233e-06	-3.97677e-07	4.10437e-06	-3.99074e-07
108	-2.1	5.54885e-06	-4.18166e-07	4.1188e-06	-3.67409e-07
108	-2.08	5.56561e-06	-3.85569e-07	4.11927e-06	-3.90692e-07
108	-2.06	5.58051e-06	-4.06058e-07	4.13603e-06	-3.9302e-07
108	-2.04	5.63453e-06	-3.92089e-07	4.15466e-06	-3.93486e-07
108	-2.02	5.66899e-06	-3.75325e-07	4.20216e-06	-4.08852e-07
108	-2	5.68948e-06	-4.22822e-07	4.16444e-06	-3.92089e-07
108	-1.98	5.70717e-06	-4.01402e-07	4.17841e-06	-4.2841e-07
108	-1.96	5.7109e-06	-4.29342e-07	4.20355e-06	-4.37258e-07
108	-1.94	5.78447e-06	-4.41449e-07	4.23242e-06	-3.72997e-07
108	-1.92	5.81707e-06	-4.08852e-07	4.26269e-06	-4.00471e-07
108	-1.9	5.81893e-06	-4.46105e-07	4.28411e-06	-4.21425e-07
108	-1.88	5.8329e-06	-3.98608e-07	4.2571e-06	-4.0699e-07
108	-1.86	5.88226e-06	-3.77187e-07	4.31112e-06	-4.33067e-07
108	-1.84	5.91393e-06	-4.35861e-07	4.31112e-06	-4.12112e-07
108	-1.82	5.96608e-06	-4.73114e-07	4.3521e-06	-4.41914e-07
108	-1.8	5.94559e-06	-4.20028e-07	4.33673e-06	-4.5635e-07
108	-1.78	6.01824e-06	-4.21891e-07	4.38376e-06	-4.35395e-07
108	-1.76	6.02289e-06	-4.37723e-07	4.38283e-06	-4.30273e-07
108	-1.74	6.04618e-06	-4.71251e-07	4.37957e-06	-4.10249e-07
108	-1.72	6.10205e-06	-4.50762e-07	4.39447e-06	-4.62869e-07
108	-1.7	6.10485e-06	-4.74045e-07	4.43778e-06	-4.5635e-07
108	-1.68	6.12441e-06	-4.43311e-07	4.46106e-06	-4.12578e-07
108	-1.66	6.1896e-06	-4.59144e-07	4.46805e-06	-4.61006e-07
108	-1.64	6.16911e-06	-5.13162e-07	4.48574e-06	-4.60075e-07
108	-1.62	6.20171e-06	-4.61006e-07	4.52672e-06	-4.58213e-07
108	-1.6	6.19705e-06	-4.5635e-07	4.54861e-06	-4.44708e-07
108	-1.58	6.2669e-06	-4.58213e-07	4.55839e-06	-4.43777e-07
108	-1.56	6.3116e-06	-4.72182e-07	4.55373e-06	-4.5635e-07
108	-1.54	6.31812e-06	-4.72182e-07	4.58726e-06	-4.49365e-07
108	-1.52	6.33395e-06	-4.88017e-07	4.58866e-06	-4.58213e-07
108	-1.5	6.35351e-06	-4.7032e-07	4.60309e-06	-4.7032e-07
108	-1.48	6.36562e-06	-4.8336e-07	4.62405e-06	-4.60075e-07
108	-1.46	6.43361e-06	-4.61938e-07	4.62917e-06	-4.58678e-07
108	-1.44	6.45409e-06	-5.31789e-07	4.65711e-06	-4.99193e-07
108	-1.42	6.50439e-06	-5.23407e-07	4.65199e-06	-4.75908e-07
108	-1.4	6.53419e-06	-4.58213e-07	4.68644e-06	-4.5961e-07
108	-1.38	6.57144e-06	-5.09437e-07	4.70414e-06	-4.8336e-07
108	-1.36	6.56399e-06	-5.07574e-07	4.73394e-06	-4.87551e-07
108	-1.34	6.59752e-06	-4.88948e-07	4.74e-06	-4.77772e-07
108	-1.32	6.6208e-06	-4.88017e-07	4.74605e-06	-4.99193e-07
108	-1.3	6.68879e-06	-4.51693e-07	4.77771e-06	-4.96864e-07
108	-1.28	6.70741e-06	-5.27132e-07	4.78936e-06	-4.76373e-07
108	-1.26	6.67761e-06	-5.51347e-07	4.81031e-06	-4.84291e-07
108	-1.24	6.77074e-06	-4.5635e-07	4.81357e-06	-4.74045e-07
108	-1.22	6.78099e-06	-5.58797e-07	4.82568e-06	-5.47156e-07
108	-1.2	6.79962e-06	-4.92673e-07	4.86619e-06	-5.09437e-07
108	-1.18	6.81359e-06	-5.33651e-07	4.85175e-06	-4.94536e-07
108	-1.16	6.8676e-06	-5.40171e-07	4.83965e-06	-4.62403e-07
108	-1.14	6.89554e-06	-4.89879e-07	4.91043e-06	-4.99658e-07
108	-1.12	6.92348e-06	-5.64385e-07	4.86246e-06	-5.08971e-07
108	-1.1	6.95421e-06	-4.69388e-07	4.95606e-06	-5.06177e-07
108	-1.08	6.96912e-06	-5.31789e-07	4.92766e-06	-4.801e-07
108	-1.06	6.99333e-06	-5.37377e-07	4.9826e-06	-5.32254e-07
108	-1.04	7.03617e-06	-5.28995e-07	4.94768e-06	-5.0478e-07
108	-1.02	7.11533e-06	-5.44827e-07	5.00635e-06	-5.38308e-07
108	-1	7.07436e-06	-5.35514e-07	5.05199e-06	-5.19682e-07
108	-0.98	7.12185e-06	-5.28064e-07	5.02545e-06	-5.24804e-07
108	-0.96	7.13023e-06	-5.23407e-07	5.04873e-06	-5.15491e-07
108	-0.94	7.15911e-06	-5.51347e-07	5.04268e-06	-5.59729e-07
108	-0.92	7.22523e-06	-5.6811e-07	5.11159e-06	-5.37377e-07
108	-0.899999999999999	7.21405e-06	-5.9605e-07	5.10833e-06	-5.3272e-07
108	-0.88	7.26341e-06	-5.35514e-07	5.11904e-06	-5.61591e-07
108	-0.86	7.28763e-06	-5.50415e-07	5.11718e-06	-5.63454e-07
108	-0.84	7.3016e-06	-5.54141e-07	5.13394e-06	-5.58332e-07
108	-0.82	7.30625e-06	-5.52278e-07	5.2024e-06	-5.41568e-07
108	-0.8	7.3761e-06	-5.23407e-07	5.19541e-06	-5.22941e-07
108	-0.78	7.37424e-06	-5.58797e-07	5.20286e-06	-5.56469e-07
108	-0.76	7.43012e-06	-5.59729e-07	5.24431e-06	-5.18285e-07
108	-0.74	7.43012e-06	-5.63454e-07	5.23732e-06	-5.56469e-07
108	-0.72	7.48973e-06	-5.81149e-07	5.26619e-06	-5.80683e-07
108	-0.7	7.49159e-06	-5.95119e-07	5.28528e-06	-5.80683e-07
108	-0.68	7.52139e-06	-5.62522e-07	5.30438e-06	-5.70904e-07
108	-0.66	7.5307e-06	-5.67179e-07	5.29739e-06	-5.73698e-07
108	-0.64	7.58565e-06	-5.80218e-07	5.33558e-06	-5.95584e-07
108	-0.62	7.60428e-06	-5.70904e-07	5.37236e-06	-5.75095e-07
108	-0.6	7.66391e-06	-5.6811e-07	5.33837e-06	-5.70439e-07
108	-0.58	7.68161e-06	-5.72767e-07	5.38028e-06	-5.98378e-07
108	-0.56	7.68161e-06	-6.00707e-07	5.418e-06	-5.92325e-07
108	-0.54	7.73749e-06	-5.79286e-07	5.40449e-06	-5.82546e-07
108	-0.52	7.77101e-06	-6.11883e-07	5.43802e-06	-5.94187e-07
108	-0.5	7.76077e-06	-6.2399e-07	5.45572e-06	-5.89996e-07
108	-0.48	7.82503e-06	-5.84874e-07	5.48226e-06	-5.98844e-07
108	-0.46	7.83434e-06	-6.19333e-07	5.47807e-06	-5.78355e-07
108	-0.44	7.81013e-06	-6.01638e-07	5.48273e-06	-5.94653e-07
108	-0.42	7.86228e-06	-6.26784e-07	5.51439e-06	-5.84409e-07
108	-0.399999999999999	7.9163e-06	-6.04432e-07	5.53022e-06	-6.00241e-07
108	-0.38	7.91351e-06	-6.08157e-07	5.54931e-06	-6.16074e-07
108	-0.36	7.96939e-06	-6.13745e-07	5.56282e-06	-6.1328e-07
108	-0.34	7.98615e-06	-5.61591e-07	5.54047e-06	-6.25387e-07
108	-0.32	7.98242e-06	-6.28646e-07	5.61171e-06	-6.04432e-07
108	-0.3	8.0532e-06	-6.26784e-07	5.58796e-06	-6.44013e-07
108	-0.28	8.06624e-06	-6.27715e-07	5.59728e-06	-5.96981e-07
108	-0.26	8.10443e-06	-6.21196e-07	5.61497e-06	-6.30043e-07
108	-0.24	8.0858e-06	-6.52861e-07	5.66387e-06	-6.30975e-07
108	-0.22	8.16869e-06	-7.13397e-07	5.65223e-06	-6.02104e-07
108	-0.2	8.15751e-06	-5.35514e-07	5.635e-06	-6.23058e-07
108	-0.18	8.18825e-06	-6.64037e-07	5.68296e-06	-6.28646e-07
108	-0.16	8.19104e-06	-6.19333e-07	5.71462e-06	-6.28646e-07
108	-0.14	8.21619e-06	-6.4541e-07	5.71882e-06	-5.91393e-07
108	-0.12	8.22271e-06	-6.33303e-07	5.69879e-06	-6.34234e-07
108	-0.0999999999999996	8.24506e-06	-6.89182e-07	5.7095e-06	-6.5612e-07
108	-0.0800000000000001	8.27207e-06	-6.72419e-07	5.76305e-06	-6.83594e-07
108	-0.0599999999999996	8.32049e-06	-7.00358e-07	5.70019e-06	-6.33303e-07
108	-0.04	8.34098e-06	-6.69625e-07	5.73372e-06	-6.47738e-07
108	-0.0199999999999996	8.35588e-06	-6.74281e-07	5.76957e-06	-6.5938e-07
108	0	8.37544e-06	-6.68693e-07	5.74769e-06	-6.08157e-07
108	0.0200000000000005	8.4127e-06	-6.65899e-07	5.81474e-06	-6.51929e-07
108	0.04	8.38941e-06	-6.93839e-07	5.78587e-06	-6.86388e-07
108	0.0600000000000005	8.42946e-06	-6.66831e-07	5.84035e-06	-6.28646e-07
108	0.0800000000000001	8.44715e-06	-6.91976e-07	5.7868e-06	-6.4867e-07
108	0.100000000000001	8.44902e-06	-6.10951e-07	5.77376e-06	-6.7335e-07
108	0.12	8.46578e-06	-6.65899e-07	5.82964e-06	-6.69625e-07
108	0.140000000000001	8.46764e-06	-6.47273e-07	5.79192e-06	-6.82197e-07
108	0.16	8.44436e-06	-6.84526e-07	5.81288e-06	-6.60311e-07
108	0.18	8.52539e-06	-6.7335e-07	5.82871e-06	-6.55655e-07
108	0.2	8.50862e-06	-6.39822e-07	5.8492e-06	-6.7009e-07
108	0.22	8.48906e-06	-6.5938e-07	5.8031e-06	-6.51464e-07
108	0.24	8.51421e-06	-6.91976e-07	5.80636e-06	-6.2073e-07
108	0.26	8.53935e-06	-6.808e-07	5.83896e-06	-6.20264e-07
108	0.28	8.55798e-06	-6.71487e-07	5.8329e-06	-6.50532e-07
108	0.3	8.54774e-06	-6.808e-07	5.86317e-06	-6.36097e-07
108	0.32	8.59523e-06	-6.3796e-07	5.8208e-06	-6.74747e-07
108	0.34	8.55612e-06	-7.0129e-07	5.85805e-06	-6.32372e-07
