# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-5.7	5.54326e-06	-4.76841e-07
-5.6	5.48366e-06	-4.76841e-07
-5.5	5.36445e-06	-4.76841e-07
-5.4	5.18563e-06	-4.17234e-07
-5.3	5.00682e-06	-4.76841e-07
-5.2	4.88761e-06	-4.17234e-07
-5.1	4.7088e-06	-4.17234e-07
-5	4.58959e-06	-4.17234e-07
-4.9	4.52998e-06	-3.5763e-07
-4.8	4.41077e-06	-3.5763e-07
-4.7	4.23196e-06	-3.5763e-07
-4.6	4.17235e-06	-3.5763e-07
-4.5	4.05314e-06	-3.5763e-07
-4.4	3.99354e-06	-3.5763e-07
-4.3	3.93394e-06	-4.17234e-07
-4.2	3.81473e-06	-2.98025e-07
-4.1	3.81473e-06	-3.5763e-07
-4	3.81473e-06	-3.5763e-07
-3.9	3.81473e-06	-3.5763e-07
-3.8	3.75511e-06	-4.17234e-07
-3.7	3.75511e-06	-3.5763e-07
-3.6	3.75511e-06	-3.5763e-07
-3.5	3.81473e-06	-3.5763e-07
-3.4	3.87433e-06	-3.5763e-07
-3.3	3.87433e-06	-2.3842e-07
-3.2	3.87433e-06	-3.5763e-07
-3.1	3.99354e-06	-3.5763e-07
-3	4.05314e-06	-3.5763e-07
-2.9	4.05314e-06	-3.5763e-07
-2.8	4.11275e-06	-3.5763e-07
-2.7	4.17235e-06	-3.5763e-07
-2.6	4.29156e-06	-3.5763e-07
-2.5	4.35117e-06	-4.17234e-07
-2.4	4.41077e-06	-3.5763e-07
-2.3	4.52998e-06	-4.17234e-07
-2.2	4.64919e-06	-4.17234e-07
-2.1	4.7088e-06	-4.76841e-07
-2	4.88761e-06	-4.76841e-07
-1.9	5.00682e-06	-4.76841e-07
-1.8	5.18563e-06	-4.76841e-07
-1.7	5.42405e-06	-5.36445e-07
-1.6	5.72208e-06	-5.36445e-07
-1.5	6.0797e-06	-6.55655e-07
-1.4	6.37773e-06	-6.55655e-07
-1.3	6.85456e-06	-7.15259e-07
-1.2	7.3314e-06	-7.15259e-07
-1.1	7.80827e-06	-8.34469e-07
-1	8.40431e-06	-8.94073e-07
-0.899999999999999	9.11957e-06	-1.01329e-06
-0.799999999999999	9.71562e-06	-1.07289e-06
-0.699999999999999	1.03117e-05	-1.1921e-06
-0.6	1.12057e-05	-1.2517e-06
-0.5	1.21594e-05	-1.37091e-06
-0.399999999999999	1.38283e-05	-1.66894e-06
-0.299999999999999	1.68086e-05	-2.08618e-06
-0.199999999999999	2.37824e-05	-3.21867e-06
-0.0999999999999996	4.50613e-05	-7.92748e-06
0	9.62024e-05	-2.83123e-05
0.100000000000001	9.81097e-05	-3.13523e-05
0.200000000000001	3.85048e-05	-1.00136e-05
0.300000000000001	1.60934e-05	-3.87433e-06
0.4	1.07885e-05	-3.33787e-06
0.5	9.71562e-06	-4.47038e-06
0.600000000000001	7.62945e-06	-5.78168e-06
0.700000000000001	7.80827e-06	-3.87433e-06
0.800000000000001	8.46392e-06	-2.26499e-06
0.9	7.3314e-06	-1.2517e-06
1	5.78168e-06	-8.34469e-07
1.1	5.18563e-06	-6.55655e-07
1.2	4.47038e-06	-5.36445e-07
1.3	4.05314e-06	-4.76841e-07
1.4	3.87433e-06	-4.17234e-07
1.5	3.57629e-06	-3.5763e-07
1.6	3.33787e-06	-3.5763e-07
1.7	3.15906e-06	-2.3842e-07
1.8	2.92064e-06	-2.98025e-07
1.9	2.80143e-06	-2.98025e-07
2	2.62262e-06	-2.3842e-07
2.1	2.50341e-06	-2.3842e-07
2.2	2.3246e-06	-2.3842e-07
2.3	2.3246e-06	-2.3842e-07
2.4	2.14578e-06	-1.78815e-07
2.5	2.08618e-06	-1.78815e-07
2.6	2.02657e-06	-1.78815e-07
2.7	1.96697e-06	-1.78815e-07
2.8	1.90736e-06	-1.78815e-07
2.9	1.84775e-06	-1.78815e-07
3	1.78815e-06	-1.78815e-07
3.1	1.72854e-06	-1.78815e-07
3.2	1.66894e-06	-1.1921e-07
3.3	1.60933e-06	-1.1921e-07
3.4	1.54973e-06	-1.1921e-07
3.5	1.54973e-06	-1.1921e-07
3.6	1.54973e-06	-1.78815e-07
3.7	1.49012e-06	-1.1921e-07
3.8	1.49012e-06	-1.1921e-07
3.9	1.43052e-06	-1.1921e-07
4	1.43052e-06	-1.78815e-07
4.1	1.43052e-06	-1.1921e-07
4.2	1.43052e-06	-1.78815e-07
4.3	1.43052e-06	-1.1921e-07
4.4	1.37091e-06	-1.1921e-07
4.5	1.37091e-06	-1.1921e-07
4.6	1.37091e-06	-1.1921e-07
4.7	1.43052e-06	-1.78815e-07
4.8	1.37091e-06	-1.1921e-07
4.9	1.43052e-06	-1.1921e-07
5	1.31131e-06	-1.1921e-07
5.1	1.31131e-06	-1.78815e-07
5.2	1.31131e-06	-1.1921e-07
5.3	1.37091e-06	-1.78815e-07
5.4	1.31131e-06	-1.1921e-07
5.5	1.31131e-06	-1.1921e-07
5.6	1.31131e-06	-1.1921e-07
5.7	1.31131e-06	-1.1921e-07
5.8	1.37091e-06	-1.1921e-07
5.9	1.31131e-06	-1.1921e-07
6	1.31131e-06	-1.1921e-07
6.1	1.37091e-06	-1.1921e-07
6.2	1.31131e-06	-1.1921e-07
6.3	1.31131e-06	-1.78815e-07
6.4	1.31131e-06	-1.1921e-07
6.5	1.37091e-06	-1.1921e-07
6.6	1.31131e-06	-1.1921e-07
6.7	1.31131e-06	-1.1921e-07
6.8	1.31131e-06	-1.78815e-07
6.9	1.31131e-06	-1.1921e-07
7	1.37091e-06	-1.1921e-07
7.1	1.31131e-06	-1.1921e-07
7.2	1.31131e-06	-1.1921e-07
7.3	1.31131e-06	-1.1921e-07
7.4	1.31131e-06	-1.1921e-07
7.5	1.31131e-06	-1.78815e-07
7.6	1.31131e-06	-1.1921e-07
7.7	1.43052e-06	-1.78815e-07
7.8	1.37091e-06	-1.78815e-07
7.9	1.37091e-06	-1.1921e-07
8	1.37091e-06	-1.1921e-07
8.1	1.37091e-06	-1.78815e-07
8.2	1.43052e-06	-1.1921e-07
8.3	1.43052e-06	-1.1921e-07
8.4	1.43052e-06	-1.78815e-07
8.5	1.43052e-06	-1.78815e-07
8.6	1.43052e-06	-1.1921e-07
8.7	1.54973e-06	-1.78815e-07
8.8	1.49012e-06	-1.78815e-07
8.9	1.54973e-06	-1.78815e-07
9	1.54973e-06	-1.78815e-07
9.1	1.54973e-06	-1.78815e-07
9.2	1.60933e-06	-1.78815e-07
9.3	1.72854e-06	-1.78815e-07
9.4	1.72854e-06	-1.78815e-07
9.5	1.78815e-06	-1.78815e-07
9.6	1.84775e-06	-1.78815e-07
9.7	1.90736e-06	-1.78815e-07
9.8	1.90736e-06	-2.3842e-07
9.9	2.02657e-06	-1.78815e-07
10	2.02657e-06	-2.3842e-07
10.1	2.14578e-06	-2.3842e-07
10.2	2.26499e-06	-2.3842e-07
10.3	2.3246e-06	-2.3842e-07
10.4	2.3842e-06	-2.3842e-07
10.5	2.50341e-06	-2.3842e-07
10.6	2.62262e-06	-2.98025e-07
10.7	2.74183e-06	-2.98025e-07
10.8	2.92064e-06	-3.5763e-07
10.9	3.15906e-06	-4.17234e-07
11	3.39748e-06	-5.36445e-07
11.1	3.33787e-06	-1.1921e-06
11.2	2.98025e-06	-1.72854e-06
11.3	2.3842e-06	-2.20539e-06
11.4	1.90736e-06	-2.68222e-06
11.5	2.92064e-06	-3.45708e-06
11.6	6.49694e-06	-3.27827e-06
11.7	9.5368e-06	-3.03985e-06
11.8	1.38879e-05	-6.0201e-06
11.9	2.52129e-05	-8.52352e-06
12	8.57715e-05	-5.89492e-05
12.1	0.000200034	-0.000289263
12.2	-0.000181139	-0.000453712
12.3	0.000184954	-0.0010922
12.4	0.000548724	-0.00038928
12.5	0.00041944	-0.000180424
12.6	0.000307443	-9.60832e-05
12.7	0.000302674	-9.16724e-05
12.8	0.000240565	-6.14529e-05
12.9	0.000446977	-0.000192047
13	0.000669423	-0.000517789
13.1	0.000696067	-0.000625674
13.2	0.000642721	-0.000463666
13.3	0.000550631	-0.000305535
13.4	0.000391128	-0.00015086
13.5	0.000258865	-2.1577e-05
13.6	0.000251712	2.83123e-05
13.7	0.000318946	2.68818e-05
13.8	0.000262322	5.26311e-05
13.9	0.000144781	3.70743e-05
14	0.000487091	-0.000192047
