# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 201
-1.7	6.90301e-05	-8.53097e-06
-1.6	6.94548e-05	-8.58313e-06
-1.5	6.98571e-05	-8.71724e-06
-1.4	7.02073e-05	-8.73214e-06
-1.3	7.05426e-05	-8.80664e-06
-1.2	7.09002e-05	-8.88115e-06
-1.1	7.12131e-05	-8.9035e-06
-1	7.14366e-05	-9.00036e-06
-0.9	7.16974e-05	-9.05996e-06
-0.799999999999999	7.18837e-05	-9.07487e-06
-0.699999999999999	7.2055e-05	-9.12702e-06
-0.6	7.21593e-05	-9.14192e-06
-0.5	7.2286e-05	-9.20153e-06
-0.399999999999999	7.23382e-05	-9.25368e-06
-0.299999999999999	7.23307e-05	-9.25368e-06
-0.199999999999999	7.23233e-05	-9.23133e-06
-0.0999999999999996	7.22562e-05	-9.25368e-06
0	7.2137e-05	-9.20153e-06
0.100000000000001	7.19507e-05	-9.18662e-06
0.200000000000001	7.1757e-05	-9.20153e-06
0.300000000000001	7.15037e-05	-9.16427e-06
0.4	7.11833e-05	-9.11212e-06
0.5	7.08182e-05	-9.05996e-06
0.600000000000001	7.03861e-05	-9.00036e-06
0.700000000000001	6.9954e-05	-8.94821e-06
0.800000000000001	6.94622e-05	-8.8737e-06
0.9	6.89183e-05	-8.79174e-06
1	6.83521e-05	-8.69489e-06
1.1	6.77635e-05	-8.62783e-06
1.2	6.71004e-05	-8.49372e-06
1.3	6.64075e-05	-8.38196e-06
1.4	6.56773e-05	-8.31491e-06
1.5	6.49248e-05	-8.17335e-06
1.6	6.42021e-05	-8.13609e-06
1.7	6.34049e-05	-7.94983e-06
1.8	6.26375e-05	-7.86042e-06
1.9	6.17881e-05	-7.71141e-06
2	6.09311e-05	-7.58472e-06
2.1	6.01115e-05	-7.47296e-06
2.2	5.92249e-05	-7.35375e-06
2.3	5.83159e-05	-7.19729e-06
2.4	5.7474e-05	-7.08553e-06
2.5	5.65427e-05	-6.95142e-06
2.6	5.56337e-05	-6.80986e-06
2.7	5.47844e-05	-6.69065e-06
2.8	5.38232e-05	-6.52674e-06
2.9	5.29068e-05	-6.40008e-06
3	5.20276e-05	-6.28087e-06
3.1	5.1141e-05	-6.16911e-06
3.2	5.02768e-05	-6.04245e-06
3.3	4.93976e-05	-5.89344e-06
3.4	4.85929e-05	-5.73698e-06
3.5	4.77361e-05	-5.64757e-06
3.6	4.68793e-05	-5.51346e-06
3.7	4.61119e-05	-5.4464e-06
3.8	4.53743e-05	-5.31974e-06
3.9	4.46441e-05	-5.19308e-06
4	4.38916e-05	-5.09623e-06
4.1	4.31912e-05	-4.99937e-06
4.2	4.25505e-05	-4.90251e-06
4.3	4.19097e-05	-4.77585e-06
4.4	4.13137e-05	-4.69389e-06
4.5	4.07177e-05	-4.62684e-06
4.6	4.0144e-05	-4.54488e-06
4.7	3.96448e-05	-4.47783e-06
4.8	3.91009e-05	-4.41822e-06
4.9	3.8624e-05	-4.33627e-06
5	3.81323e-05	-4.26176e-06
5.1	3.77151e-05	-4.18726e-06
5.2	3.72606e-05	-4.1202e-06
5.3	3.6821e-05	-4.0755e-06
5.4	3.64336e-05	-3.99354e-06
5.5	3.60238e-05	-3.93394e-06
5.6	3.56811e-05	-3.91158e-06
5.7	3.52862e-05	-3.82218e-06
5.8	3.49286e-05	-3.76256e-06
5.9	3.45784e-05	-3.7104e-06
6	3.4258e-05	-3.6806e-06
6.1	3.39302e-05	-3.61355e-06
6.2	3.36098e-05	-3.6061e-06
6.3	3.32745e-05	-3.56139e-06
6.4	3.29318e-05	-3.48689e-06
6.5	3.26487e-05	-3.41983e-06
6.6	3.22687e-05	-3.36768e-06
6.7	3.19707e-05	-3.37513e-06
6.8	3.16727e-05	-3.30807e-06
6.9	3.13746e-05	-3.28572e-06
7	3.10245e-05	-3.22612e-06
7.1	3.07264e-05	-3.21121e-06
7.2	3.04134e-05	-3.14416e-06
7.3	3.0093e-05	-3.10691e-06
7.4	2.97801e-05	-3.08455e-06
7.5	2.94746e-05	-3.0473e-06
7.6	2.91989e-05	-2.99515e-06
7.7	2.88413e-05	-2.9877e-06
7.8	2.8588e-05	-2.92064e-06
7.9	2.82602e-05	-2.86849e-06
8	2.79621e-05	-2.85359e-06
8.1	2.77014e-05	-2.79398e-06
8.2	2.73959e-05	-2.79398e-06
8.3	2.71053e-05	-2.73438e-06
8.4	2.68222e-05	-2.68222e-06
8.5	2.65316e-05	-2.64497e-06
8.6	2.62262e-05	-2.58537e-06
8.7	2.59803e-05	-2.61517e-06
8.8	2.56748e-05	-2.56301e-06
8.9	2.5414e-05	-2.50341e-06
9	2.51682e-05	-2.47361e-06
9.1	2.48925e-05	-2.45871e-06
9.2	2.46243e-05	-2.45871e-06
9.3	2.43784e-05	-2.3395e-06
9.4	2.41027e-05	-2.31715e-06
9.5	2.38569e-05	-2.28734e-06
9.6	2.36185e-05	-2.28734e-06
9.7	2.33577e-05	-2.24264e-06
9.8	2.3164e-05	-2.25009e-06
9.9	2.28808e-05	-2.17558e-06
10	2.26722e-05	-2.13088e-06
