# srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"	"X"	"Y"
# 101
0.899999999999999	0.000107885	-2.03328e-05	3.12554e-05	-2.26499e-06
0.8	0.000107795	-2.03328e-05	3.20452e-05	-2.414e-06
0.7	0.000107661	-2.03104e-05	3.27828e-05	-2.4438e-06
0.6	0.000107468	-2.02433e-05	3.36545e-05	-2.60027e-06
0.5	0.000107058	-2.0072e-05	3.44368e-05	-2.70458e-06
0.399999999999999	0.000106611	-2.00496e-05	3.51148e-05	-2.84614e-06
0.3	0.000105955	-1.98932e-05	3.57854e-05	-2.94299e-06
0.199999999999999	0.000105329	-1.96995e-05	3.62697e-05	-2.9728e-06
0.0999999999999996	0.000104562	-1.94089e-05	3.65379e-05	-2.9579e-06
0	0.000103705	-1.92599e-05	3.659e-05	-3.08455e-06
-0.100000000000001	0.000102804	-1.90513e-05	3.64932e-05	-3.0473e-06
-0.2	0.000101738	-1.87383e-05	3.6061e-05	-2.96535e-06
-0.300000000000001	0.000100613	-1.84776e-05	3.5614e-05	-2.98025e-06
-0.4	9.94061e-05	-1.80529e-05	3.51372e-05	-2.92064e-06
-0.5	9.8147e-05	-1.77325e-05	3.45709e-05	-2.83869e-06
-0.600000000000001	9.68953e-05	-1.74196e-05	3.39674e-05	-2.73438e-06
-0.7	9.55691e-05	-1.70619e-05	3.33714e-05	-2.68222e-06
-0.800000000000001	9.41833e-05	-1.66522e-05	3.2753e-05	-2.60027e-06
-0.9	9.27229e-05	-1.62945e-05	3.22463e-05	-2.58537e-06
-1	9.12626e-05	-1.59518e-05	3.17397e-05	-2.53321e-06
-1.1	8.97129e-05	-1.55346e-05	3.11437e-05	-2.4289e-06
-1.2	8.826e-05	-1.51471e-05	3.06221e-05	-2.3544e-06
-1.3	8.67103e-05	-1.4782e-05	3.01303e-05	-2.30969e-06
-1.4	8.52277e-05	-1.43797e-05	2.95864e-05	-2.27244e-06
-1.5	8.36034e-05	-1.40593e-05	2.90872e-05	-2.27244e-06
-1.6	8.20686e-05	-1.36495e-05	2.86625e-05	-2.22774e-06
-1.7	8.04891e-05	-1.32472e-05	2.81782e-05	-2.17558e-06
-1.8	7.88947e-05	-1.28896e-05	2.77386e-05	-2.12343e-06
-1.9	7.73971e-05	-1.25245e-05	2.72916e-05	-2.08618e-06
-2	7.57952e-05	-1.20998e-05	2.68669e-05	-2.03402e-06
-2.1	7.42828e-05	-1.18316e-05	2.64869e-05	-2.03402e-06
-2.2	7.27703e-05	-1.1474e-05	2.60175e-05	-2.03402e-06
-2.3	7.12429e-05	-1.10865e-05	2.5645e-05	-1.89245e-06
-2.4	6.97454e-05	-1.07363e-05	2.52203e-05	-1.92226e-06
-2.5	6.83372e-05	-1.04234e-05	2.48478e-05	-1.91481e-06
-2.6	6.68843e-05	-1.0103e-05	2.44753e-05	-1.8701e-06
-2.7	6.55134e-05	-9.85718e-06	2.41251e-05	-1.84775e-06
-2.8	6.40531e-05	-9.5219e-06	2.37675e-05	-1.8552e-06
-2.9	6.27269e-05	-9.20153e-06	2.34247e-05	-1.81795e-06
-3	6.13634e-05	-8.96311e-06	2.30597e-05	-1.77325e-06
-3.1	6.00296e-05	-8.64273e-06	2.27393e-05	-1.75834e-06
-3.2	5.87257e-05	-8.41921e-06	2.24189e-05	-1.72854e-06
-3.3	5.74889e-05	-8.17335e-06	2.21432e-05	-1.72109e-06
-3.4	5.62745e-05	-7.86042e-06	2.17782e-05	-1.66894e-06
-3.5	5.50377e-05	-7.61452e-06	2.15025e-05	-1.69129e-06
-3.6	5.38307e-05	-7.43571e-06	2.12045e-05	-1.63168e-06
-3.7	5.27131e-05	-7.12278e-06	2.0899e-05	-1.60188e-06
-3.8	5.15732e-05	-6.92162e-06	2.06159e-05	-1.61678e-06
-3.9	5.05077e-05	-6.6981e-06	2.03253e-05	-1.58698e-06
-4	4.94199e-05	-6.46713e-06	2.00571e-05	-1.58698e-06
-4.1	4.83545e-05	-6.31067e-06	1.9774e-05	-1.54228e-06
-4.2	4.73412e-05	-6.14676e-06	1.9543e-05	-1.56463e-06
-4.3	4.63205e-05	-5.90089e-06	1.92524e-05	-1.51248e-06
-4.4	4.53668e-05	-5.75933e-06	1.9014e-05	-1.51993e-06
-4.5	4.43833e-05	-5.57306e-06	1.87607e-05	-1.48267e-06
-4.6	4.34818e-05	-5.39425e-06	1.8567e-05	-1.46032e-06
-4.7	4.26176e-05	-5.25269e-06	1.83136e-05	-1.44542e-06
-4.8	4.17458e-05	-5.11113e-06	1.80529e-05	-1.43797e-06
-4.9	4.08667e-05	-4.94721e-06	1.78592e-05	-1.40817e-06
-5	4.00322e-05	-4.76095e-06	1.76133e-05	-1.40072e-06
