# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
6.6	0.000571493	-5.00681e-05
6.7	0.000582222	-5.10218e-05
6.8	0.00059152	-5.17371e-05
6.9	0.000607017	-5.36444e-05
7	0.000621561	-5.55518e-05
7.1	0.000638012	-5.74591e-05
7.2	0.000655178	-5.84128e-05
7.3	0.000669483	-6.0797e-05
7.4	0.000683311	-6.38966e-05
7.5	0.000689749	-6.43735e-05
7.6	0.000699762	-6.55656e-05
7.7	0.000710968	-6.72345e-05
7.8	0.000725273	-6.93803e-05
7.9	0.000743154	-7.10492e-05
8	0.00076199	-7.27181e-05
8.1	0.000784639	-7.6056e-05
8.2	0.000806574	-7.91554e-05
8.3	0.000825647	-8.15396e-05
8.4	0.000851396	-8.48775e-05
8.5	0.000868086	-8.82153e-05
8.6	0.000883821	-9.01227e-05
8.7	0.000901941	-9.25069e-05
8.8	0.000926021	-9.77521e-05
8.9	0.000953201	-0.000100852
9	0.000978477	-0.000104666
9.1	0.00101281	-0.000108958
9.2	0.00106121	-0.000117541
9.3	0.00114704	-0.000131846
9.4	0.00130797	-0.000159026
9.5	0.00160647	-0.000214578
9.6	0.00216867	-0.000338556
9.7	0.00388981	-0.000921492
9.8	0.00507024	-0.00152756
9.9	0.00469044	-0.00130416
10	0.00454858	-0.00123812
10.1	0.00494149	-0.00165582
10.2	0.00546077	-0.00546101
10.3	0.00546077	-0.00546101
10.4	0.00546077	-0.00546101
10.5	0.00546077	-0.00546101
10.6	0.00546077	-0.00546101
10.7	0.00546077	-0.00434759
10.8	0.00546077	-0.00429848
10.9	0.00546077	-0.00359012
11	0.00546077	-0.00304939
11.1	0.00546077	-0.00261046
11.2	0.00546077	-0.00242664
11.3	0.00546077	-0.00246741
11.4	0.00546077	-0.002553
11.5	0.00546077	-0.00209071
11.6	0.00546077	-0.00254728
11.7	0.00546077	-0.00227906
11.8	0.00546077	-0.00268103
11.9	0.00546077	-0.0029905
12	0.00546077	-0.00336291
12.1	0.00546077	-0.00285508
12.2	0.00546077	-0.00546101
12.3	0.00546077	-0.00546101
12.4	0.00546077	-0.00546101
12.5	0.00536564	-0.00180579
12.6	0.00463679	-0.00137306
12.7	0.0045884	-0.00156379
12.8	0.00414017	-0.001153
12.9	0.00437549	-0.00132061
13	0.00462058	-0.00127722
13.1	0.0042384	-0.000995882
13.2	0.00463918	-0.000987299
13.3	0.00436452	-0.000813011
13.4	0.00372769	-0.000624899
13.5	0.00225021	-0.00029874
13.6	0.00135375	-0.00015688
13.7	0.00117732	-0.000129701
13.8	0.00101448	-0.000104905
13.9	0.000944618	-9.41758e-05
14	0.000967268	-9.39374e-05
