# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 321
-8	6.1328e-07	-4.93603e-08
-7.95	5.97913e-07	-3.77188e-08
-7.9	5.886e-07	-4.7032e-08
-7.85	5.76492e-07	-6.47274e-08
-7.8	6.24921e-07	-2.98025e-08
-7.75	6.35166e-07	-6.23991e-08
-7.7	6.47273e-07	-4.93603e-08
-7.65	6.36563e-07	-3.35278e-08
-7.6	6.63571e-07	-4.93603e-08
-7.55	6.21196e-07	-3.30622e-08
