# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 161
0.9	1.60673e-05	-1.5013e-06
1	1.60375e-05	-1.4864e-06
1.1	1.60189e-05	-1.4864e-06
1.2	1.60226e-05	-1.4715e-06
1.3	1.59891e-05	-1.5162e-06
1.4	1.60151e-05	-1.5162e-06
1.5	1.59555e-05	-1.5013e-06
1.6	1.59667e-05	-1.47895e-06
1.7	1.58997e-05	-1.47895e-06
1.8	1.59146e-05	-1.49012e-06
1.9	1.58959e-05	-1.49012e-06
2	1.58848e-05	-1.40817e-06
2.1	1.5881e-05	-1.44915e-06
2.2	1.58512e-05	-1.43797e-06
2.3	1.58699e-05	-1.43424e-06
2.4	1.59146e-05	-1.44915e-06
2.5	1.58326e-05	-1.44915e-06
2.6	1.58699e-05	-1.45287e-06
2.7	1.58587e-05	-1.47522e-06
2.8	1.58848e-05	-1.4864e-06
2.9	1.59406e-05	-1.48267e-06
3	1.58251e-05	-1.46405e-06
3.1	1.58922e-05	-1.46405e-06
3.2	1.58997e-05	-1.42679e-06
3.3	1.59183e-05	-1.49385e-06
3.4	1.5922e-05	-1.43424e-06
3.5	1.59183e-05	-1.47522e-06
3.6	1.59332e-05	-1.47522e-06
3.7	1.59257e-05	-1.41934e-06
3.8	1.59965e-05	-1.53483e-06
3.9	1.59667e-05	-1.46032e-06
4	1.60151e-05	-1.47522e-06
4.1	1.60002e-05	-1.48267e-06
4.2	1.60338e-05	-1.50875e-06
4.3	1.60822e-05	-1.50875e-06
4.4	1.61791e-05	-1.46032e-06
4.5	1.60971e-05	-1.44915e-06
4.6	1.61753e-05	-1.47522e-06
4.7	1.62163e-05	-1.47522e-06
4.8	1.62349e-05	-1.50502e-06
4.9	1.62908e-05	-1.49385e-06
5	1.63355e-05	-1.55345e-06
5.1	1.6369e-05	-1.51248e-06
5.2	1.64473e-05	-1.52738e-06
5.3	1.6451e-05	-1.54228e-06
5.4	1.64771e-05	-1.55718e-06
5.5	1.65702e-05	-1.53855e-06
5.6	1.65814e-05	-1.53483e-06
5.7	1.66224e-05	-1.54973e-06
5.8	1.66857e-05	-1.58326e-06
5.9	1.6749e-05	-1.59071e-06
6	1.68124e-05	-1.61678e-06
6.1	1.68794e-05	-1.59071e-06
6.2	1.6939e-05	-1.60561e-06
6.3	1.69763e-05	-1.62423e-06
6.4	1.70061e-05	-1.59816e-06
6.5	1.70955e-05	-1.57208e-06
6.6	1.71849e-05	-1.58698e-06
6.7	1.71886e-05	-1.60561e-06
6.8	1.72817e-05	-1.62423e-06
6.9	1.73302e-05	-1.64659e-06
7	1.73637e-05	-1.63541e-06
7.1	1.74866e-05	-1.64286e-06
7.2	1.75202e-05	-1.69129e-06
7.3	1.75686e-05	-1.66521e-06
7.4	1.76282e-05	-1.73599e-06
7.5	1.77176e-05	-1.70246e-06
7.6	1.77176e-05	-1.66149e-06
7.7	1.77698e-05	-1.70992e-06
7.8	1.78443e-05	-1.64286e-06
7.9	1.7848e-05	-1.67639e-06
8	1.78964e-05	-1.75089e-06
