# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-13	3.5763e-05	-1.90736e-06
-12.9	3.83856e-05	-2.62262e-06
-12.8	4.14851e-05	-2.62262e-06
-12.7	4.43461e-05	-2.3842e-06
-12.6	4.98297e-05	-3.81473e-06
-12.5	6.03201e-05	-3.33787e-06
-12.4	7.79633e-05	-5.72208e-06
-12.3	9.82289e-05	-6.43733e-06
-12.2	0.000118733	-7.39101e-06
-12.1	0.000139953	-1.00136e-05
-12	0.000178338	-1.28747e-05
-11.9	0.000221253	-1.66894e-05
-11.8	0.000295641	-2.33651e-05
-11.7	0.000299694	-2.59877e-05
-11.6	0.000373127	-3.12331e-05
-11.5	0.000466825	-4.10082e-05
-11.4	0.000608448	-5.79359e-05
-11.3	0.000874761	-0.000100375
-11.2	0.00106359	-0.000137092
-11.1	0.00106669	-0.000140906
-11	0.00110055	-0.00015092
-10.9	0.00125099	-0.000180722
-10.8	0.00135971	-0.000205518
-10.7	0.0015185	-0.000250103
-10.6	0.00110603	-0.000164033
-10.5	0.000757936	-9.53679e-05
-10.4	0.000591997	-6.8665e-05
-10.3	0.0004797	-5.19755e-05
-10.2	0.000429632	-4.52998e-05
-10.1	0.000380279	-3.81472e-05
-10	0.000338079	-3.24252e-05
-9.9	0.000317099	-2.9564e-05
-9.8	0.000286104	-2.55109e-05
-9.7	0.000266792	-2.43188e-05
-9.6	0.000252249	-2.16962e-05
-9.5	0.000236274	-1.95504e-05
-9.4	0.000216008	-1.85968e-05
-9.3	0.000198365	-1.6451e-05
-9.2	0.000185491	-1.4782e-05
-9.1	0.000172854	-1.35899e-05
-9	0.000162126	-1.26362e-05
-8.9	0.000153304	-1.16826e-05
-8.8	0.000147344	-1.14442e-05
-8.7	0.000140429	-1.04905e-05
-8.6	0.00013137	-1.04905e-05
-8.5	0.000123263	-8.82155e-06
-8.4	0.000119687	-8.34471e-06
-8.3	0.000115157	-7.86787e-06
-8.2	0.000110627	-7.86787e-06
-8.1	0.00010705	-7.15259e-06
-8	0.000102282	-7.15259e-06
-7.9	9.9421e-05	-6.67575e-06
-7.8	9.82289e-05	-5.72208e-06
-7.7	9.63216e-05	-6.67575e-06
-7.6	9.51295e-05	-6.67575e-06
-7.5	9.27453e-05	-6.67575e-06
-7.4	9.17916e-05	-6.67575e-06
-7.3	8.94074e-05	-6.19891e-06
-7.2	8.84538e-05	-5.72208e-06
-7.1	8.67848e-05	-5.96049e-06
-7	8.60696e-05	-5.48366e-06
-6.9	8.44006e-05	-5.96049e-06
-6.8	8.36854e-05	-5.72208e-06
-6.7	8.1778e-05	-5.96049e-06
-6.6	8.01091e-05	-5.24524e-06
-6.5	7.84402e-05	-4.52998e-06
-6.4	7.67712e-05	-5.00682e-06
-6.3	7.46255e-05	-5.48366e-06
-6.2	7.3195e-05	-4.52998e-06
-6.1	7.22413e-05	-4.7684e-06
-6	7.00955e-05	-4.52998e-06
-5.9	6.79498e-05	-4.05314e-06
-5.8	6.72345e-05	-4.52998e-06
-5.7	6.53272e-05	-4.29156e-06
-5.6	6.36582e-05	-4.29156e-06
-5.5	6.24661e-05	-4.05314e-06
-5.4	6.17509e-05	-4.05314e-06
-5.3	6.03201e-05	-3.81473e-06
-5.2	5.93665e-05	-3.57629e-06
-5.1	5.96049e-05	-3.57629e-06
-5	5.79359e-05	-3.33787e-06
-4.9	5.74591e-05	-3.57629e-06
-4.8	5.57902e-05	-3.33787e-06
-4.7	5.55518e-05	-2.86104e-06
-4.6	5.36444e-05	-3.33787e-06
-4.5	5.26907e-05	-3.33787e-06
-4.4	5.12602e-05	-3.57629e-06
-4.3	5.17371e-05	-3.09946e-06
-4.2	5.0545e-05	-2.86104e-06
-4.1	5.03066e-05	-3.33787e-06
-4	5.03066e-05	-3.09946e-06
-3.9	5.03066e-05	-3.33787e-06
-3.8	4.93529e-05	-2.86104e-06
-3.7	4.93529e-05	-2.14578e-06
-3.6	4.91145e-05	-3.57629e-06
-3.5	4.8876e-05	-3.09946e-06
-3.4	4.98297e-05	-3.33787e-06
-3.3	4.98297e-05	-3.33787e-06
-3.2	4.98297e-05	-2.62262e-06
-3.1	5.12602e-05	-2.86104e-06
-3	5.12602e-05	-3.33787e-06
-2.9	5.19755e-05	-3.09946e-06
-2.8	5.24523e-05	-2.86104e-06
-2.7	5.36444e-05	-3.09946e-06
-2.6	5.57902e-05	-3.33787e-06
-2.5	5.6267e-05	-3.57629e-06
-2.4	5.84128e-05	-3.33787e-06
-2.3	6.00817e-05	-3.57629e-06
-2.2	6.1274e-05	-3.81473e-06
-2.1	6.41351e-05	-4.52998e-06
-2	6.74729e-05	-4.52998e-06
-1.9	7.12876e-05	-4.7684e-06
-1.8	7.46255e-05	-4.05314e-06
-1.7	7.8917e-05	-5.72208e-06
-1.6	8.27317e-05	-5.00682e-06
-1.5	8.67848e-05	-5.96049e-06
-1.4	8.96459e-05	-5.24524e-06
-1.3	9.22685e-05	-6.43733e-06
-1.2	9.58447e-05	-6.19891e-06
-1.1	9.9421e-05	-6.67575e-06
-1	0.000103713	-6.91417e-06
-0.899999999999999	0.000108481	-6.91417e-06
-0.799999999999999	0.000112057	-7.39101e-06
-0.699999999999999	0.000118256	-8.34471e-06
-0.6	0.000126124	-8.82155e-06
-0.5	0.000142337	-1.02521e-05
-0.399999999999999	0.000166417	-1.23978e-05
-0.299999999999999	0.00020814	-1.6451e-05
-0.199999999999999	0.000282766	-2.24115e-05
-0.0999999999999996	0.000434639	-3.81472e-05
0	0.000836138	-9.17916e-05
0.100000000000001	0.000956301	-0.000115395
0.200000000000001	0.000688318	-7.55792e-05
