# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 201
7.2	0.0001359	-1.28747e-05
7.3	0.000150443	-1.45436e-05
7.4	0.000157119	-1.50204e-05
7.5	0.000153781	-1.4782e-05
7.6	0.00014639	-1.40668e-05
7.7	0.000137807	-1.31131e-05
7.8	0.000133992	-1.28747e-05
7.9	0.000133277	-1.31131e-05
8	0.000133277	-1.31131e-05
8.1	0.000134707	-1.33515e-05
8.2	0.000136615	-1.35899e-05
8.3	0.000134707	-1.33515e-05
8.4	0.000132323	-1.33515e-05
8.5	0.000129224	-1.28747e-05
8.6	0.000127316	-1.28747e-05
8.7	0.000127793	-1.31131e-05
8.8	0.000130654	-1.38283e-05
8.9	0.000135423	-1.45436e-05
9	0.000148297	-1.62126e-05
9.1	0.000167132	-1.85968e-05
9.2	0.000210286	-2.45572e-05
9.3	0.00028825	-3.62399e-05
9.4	0.000449898	-6.36582e-05
9.5	0.000929598	-0.000174523
9.6	0.00217201	-0.000703577
9.7	0.00430778	-0.0032673
9.8	0.00410989	-0.00262286
9.9	0.00363638	-0.00211073
10	0.00296976	-0.00160266
