# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 181	201
150	-2.9	6.9805e-05	-8.57568e-06	4.35042e-05	-1.04905e-05
150	-2.8	7.1377e-05	-8.65763e-06	3.92499e-05	-9.41759e-06
150	-2.7	6.99018e-05	-8.52352e-06	3.5085e-05	-8.50862e-06
150	-2.6	7.1757e-05	-8.70979e-06	3.17248e-05	-7.53257e-06
150	-2.5	7.15633e-05	-8.62038e-06	3.00185e-05	-6.96632e-06
150	-2.4	7.07661e-05	-8.66508e-06	2.94597e-05	-7.04083e-06
150	-2.3	6.79349e-05	-8.8588e-06	2.89605e-05	-7.67416e-06
150	-2.2	6.99987e-05	-9.89443e-06	2.84464e-05	-8.55332e-06
150	-2.1	6.91866e-05	-1.08034e-05	2.71724e-05	-9.60386e-06
150	-2	7.02296e-05	-1.07438e-05	2.7232e-05	-9.32073e-06
150	-1.9	7.0021e-05	-9.93913e-06	2.77833e-05	-8.50862e-06
150	-1.8	6.68173e-05	-9.19407e-06	2.78057e-05	-8.12864e-06
150	-1.7	6.70631e-05	-9.00036e-06	2.93256e-05	-8.20315e-06
150	-1.6	6.46492e-05	-8.40431e-06	2.98248e-05	-7.94983e-06
150	-1.5	6.26673e-05	-8.2404e-06	2.82453e-05	-7.79337e-06
150	-1.4	6.09013e-05	-7.83807e-06	2.72171e-05	-7.39846e-06
150	-1.3	5.74442e-05	-7.6369e-06	2.4438e-05	-7.16004e-06
150	-1.2	5.40244e-05	-7.21964e-06	2.2173e-05	-6.64595e-06
150	-1.1	5.32346e-05	-6.98867e-06	2.13982e-05	-6.22871e-06
150	-1	5.3108e-05	-6.79496e-06	2.04743e-05	-5.58051e-06
150	-0.9	5.3324e-05	-6.73535e-06	1.99155e-05	-5.21544e-06
150	-0.799999999999999	5.31974e-05	-6.42243e-06	1.95579e-05	-4.8131e-06
150	-0.699999999999999	4.97403e-05	-5.97539e-06	1.97069e-05	-5.00682e-06
150	-0.6	4.55978e-05	-6.01265e-06	2.01092e-05	-6.0797e-06
150	-0.5	4.32285e-05	-5.70717e-06	2.16813e-05	-6.45223e-06
150	-0.399999999999999	4.29826e-05	-5.4166e-06	2.41176e-05	-6.63105e-06
150	-0.299999999999999	4.39885e-05	-5.15583e-06	2.78653e-05	-6.59379e-06
150	-0.199999999999999	4.59703e-05	-5.47621e-06	3.19483e-05	-7.79337e-06
150	-0.0999999999999996	5.11261e-05	-6.41498e-06	3.89146e-05	-1.00807e-05
150	0	5.79508e-05	-7.68161e-06	4.95466e-05	-1.34409e-05
150	0.100000000000001	6.16242e-05	-8.16589e-06	6.36284e-05	-1.69204e-05
150	0.200000000000001	5.93441e-05	-7.58472e-06	6.53421e-05	-1.67267e-05
150	0.300000000000001	5.45757e-05	-6.92907e-06	5.26162e-05	-1.38134e-05
150	0.4	4.95987e-05	-6.24362e-06	4.13882e-05	-1.11014e-05
150	0.5	4.56127e-05	-6.19146e-06	3.24028e-05	-9.81992e-06
150	0.600000000000001	4.29454e-05	-5.89344e-06	2.55854e-05	-8.07649e-06
150	0.700000000000001	4.28113e-05	-5.92324e-06	2.13758e-05	-6.92907e-06
150	0.800000000000001	4.41598e-05	-6.25107e-06	1.88128e-05	-6.34792e-06
150	0.9	5.0694e-05	-6.91417e-06	1.78145e-05	-5.60287e-06
150	1	5.96198e-05	-8.17335e-06	1.70843e-05	-5.13348e-06
150	1.1	6.72867e-05	-9.32819e-06	1.73898e-05	-4.94721e-06
150	1.2	7.11163e-05	-9.62621e-06	1.8187e-05	-4.88016e-06
150	1.3	6.87023e-05	-9.40269e-06	1.961e-05	-5.3719e-06
150	1.4	6.2481e-05	-8.2255e-06	2.19197e-05	-5.75933e-06
150	1.5	5.8234e-05	-7.6369e-06	2.51011e-05	-6.713e-06
150	1.6	5.59019e-05	-7.40591e-06	3.09425e-05	-8.39686e-06
150	1.7	5.43299e-05	-7.20474e-06	4.14776e-05	-1.13845e-05
150	1.8	5.31154e-05	-7.60707e-06	5.20127e-05	-1.6302e-05
150	1.9	5.04034e-05	-7.6518e-06	5.25566e-05	-1.80305e-05
150	2	4.98819e-05	-7.80827e-06	4.69091e-05	-1.64584e-05
150	2.1	5.03885e-05	-7.32395e-06	4.06208e-05	-1.26064e-05
150	2.2	5.13049e-05	-7.10043e-06	3.34161e-05	-9.61131e-06
150	2.3	5.27056e-05	-7.46551e-06	2.75896e-05	-8.17335e-06
150	2.4	5.45087e-05	-7.42826e-06	2.3991e-05	-6.75026e-06
150	2.5	5.4464e-05	-7.22709e-06	2.19868e-05	-6.01265e-06
150	2.6	5.53729e-05	-7.89767e-06	2.15174e-05	-6.6236e-06
150	2.7	5.44714e-05	-7.89767e-06	2.19123e-05	-7.13023e-06
150	2.8	5.47098e-05	-7.66671e-06	2.24264e-05	-6.92162e-06
150	2.9	5.32123e-05	-7.54002e-06	2.28436e-05	-7.2867e-06
150	3	5.04109e-05	-7.08553e-06	2.43635e-05	-7.61452e-06
150	3.1	4.88984e-05	-7.01848e-06	2.68073e-05	-8.91095e-06
150	3.2	4.97329e-05	-6.7428e-06	3.23432e-05	-9.18662e-06
150	3.3	4.96286e-05	-6.51184e-06	3.89742e-05	-1.03936e-05
150	3.4	4.86898e-05	-6.57144e-06	4.31987e-05	-1.20924e-05
150	3.5	4.76392e-05	-6.45223e-06	4.4659e-05	-1.25692e-05
150	3.6	4.60225e-05	-6.31067e-06	4.17458e-05	-1.19657e-05
150	3.7	4.44876e-05	-6.25852e-06	3.8557e-05	-1.18465e-05
150	3.8	4.29603e-05	-6.13186e-06	3.70669e-05	-1.17422e-05
150	3.9	4.17086e-05	-5.3868e-06	3.86538e-05	-1.04309e-05
150	4	3.97714e-05	-4.92486e-06	3.83186e-05	-9.85718e-06
150	4.1	3.81994e-05	-5.11858e-06	3.5912e-05	-1.0483e-05
150	4.2	3.6672e-05	-4.86526e-06	3.47944e-05	-1.00062e-05
150	4.3	3.4854e-05	-4.42567e-06	3.4258e-05	-9.19407e-06
150	4.4	3.32e-05	-4.20216e-06	3.2984e-05	-8.88115e-06
150	4.5	3.19185e-05	-4.00844e-06	3.18589e-05	-8.37451e-06
150	4.6	3.05625e-05	-3.62845e-06	3.11362e-05	-7.84552e-06
150	4.7	2.96311e-05	-3.621e-06	3.00558e-05	-7.82317e-06
150	4.8	2.93107e-05	-3.36768e-06	3.04953e-05	-7.2867e-06
150	4.9	2.87296e-05	-3.26337e-06	3.06445e-05	-7.05573e-06
150	5	2.83198e-05	-3.31552e-06	2.97801e-05	-7.16004e-06
150	5.1	2.75077e-05	-3.23357e-06	2.86923e-05	-6.94397e-06
150	5.2	2.70532e-05	-3.14416e-06	2.7828e-05	-6.58634e-06
150	5.3	2.67104e-05	-3.13671e-06	2.66285e-05	-6.40753e-06
150	5.4	2.62411e-05	-3.35278e-06	2.51235e-05	-7.01103e-06
150	5.5	2.65093e-05	-3.14416e-06	2.46839e-05	-6.23617e-06
150	5.6	2.65987e-05	-3.22612e-06	2.40953e-05	-6.19891e-06
150	5.7	2.65391e-05	-3.28572e-06	2.32683e-05	-6.21381e-06
150	5.8	2.66061e-05	-3.0622e-06	2.31491e-05	-5.72953e-06
150	5.9	2.69414e-05	-2.79398e-06	2.36706e-05	-4.90251e-06
150	6	2.74257e-05	-2.70458e-06	2.38718e-05	-4.56724e-06
150	6.1	2.76269e-05	-2.70458e-06	2.3693e-05	-4.41822e-06
150	6.2	2.79621e-05	-2.74183e-06	2.3991e-05	-4.37352e-06
150	6.3	2.83123e-05	-2.77163e-06	2.46988e-05	-4.42567e-06
150	6.4	2.82974e-05	-2.71948e-06	2.55854e-05	-4.47783e-06
150	6.5	2.79696e-05	-2.71203e-06	2.68371e-05	-4.74605e-06
150	6.6	2.76641e-05	-2.72693e-06	2.89754e-05	-5.16328e-06
150	6.7	2.7679e-05	-2.72693e-06	3.09127e-05	-5.49856e-06
150	6.8	2.79249e-05	-2.85359e-06	3.02793e-05	-5.78168e-06
150	6.9	2.81931e-05	-3.0473e-06	2.80367e-05	-5.88599e-06
150	7	2.81559e-05	-3.0175e-06	2.76418e-05	-5.70717e-06
150	7.1	2.79621e-05	-2.92064e-06	2.76865e-05	-5.46876e-06
150	7.2	2.79249e-05	-2.82378e-06	2.76939e-05	-5.23034e-06
150	7.3	2.7977e-05	-2.89829e-06	2.77982e-05	-5.61032e-06
150	7.4	2.78057e-05	-3.0473e-06	2.73959e-05	-5.96049e-06
150	7.5	2.73363e-05	-3.30062e-06	2.61591e-05	-6.6832e-06
150	7.6	2.73512e-05	-2.92809e-06	2.68297e-05	-5.70717e-06
150	7.7	2.72245e-05	-2.79398e-06	2.72916e-05	-5.51346e-06
150	7.8	2.68818e-05	-2.72693e-06	2.80441e-05	-5.47621e-06
150	7.9	2.66508e-05	-2.74183e-06	2.8506e-05	-5.66247e-06
150	8	2.6405e-05	-2.72693e-06	2.86998e-05	-5.69227e-06
150	8.1	2.59058e-05	-2.67477e-06	2.83347e-05	-5.69227e-06
150	8.2	2.56525e-05	-2.78653e-06	2.81261e-05	-5.93814e-06
150	8.3	2.54662e-05	-2.68967e-06	2.84464e-05	-5.83383e-06
150	8.4	2.50788e-05	-2.69712e-06	2.80143e-05	-6.0499e-06
150	8.5	2.48478e-05	-2.60027e-06	2.78131e-05	-5.84873e-06
150	8.6	2.48255e-05	-2.54066e-06	2.76492e-05	-5.51346e-06
150	8.7	2.46317e-05	-2.46616e-06	2.71575e-05	-5.15583e-06
150	8.8	2.46317e-05	-2.414e-06	2.64199e-05	-4.99937e-06
150	8.9	2.47956e-05	-2.42145e-06	2.58238e-05	-4.83546e-06
150	9	2.49819e-05	-2.46616e-06	2.55407e-05	-4.7982e-06
150	9.1	2.5049e-05	-2.43635e-06	2.57121e-05	-4.7386e-06
150	9.2	2.53619e-05	-2.53321e-06	2.52874e-05	-4.93976e-06
150	9.3	2.56972e-05	-2.55556e-06	2.5116e-05	-4.82801e-06
150	9.4	2.56897e-05	-2.45126e-06	2.57791e-05	-4.60449e-06
150	9.5	2.55482e-05	-2.47361e-06	2.63081e-05	-4.76095e-06
150	9.6	2.53842e-05	-2.63752e-06	2.60473e-05	-5.4017e-06
150	9.7	2.52501e-05	-2.66732e-06	2.56599e-05	-5.29739e-06
150	9.8	2.50415e-05	-2.47361e-06	2.57195e-05	-4.64919e-06
150	9.9	2.44082e-05	-2.34695e-06	2.57717e-05	-4.52998e-06
150	10	2.40729e-05	-2.25009e-06	2.52054e-05	-4.26176e-06

200	-10	2.55035e-05	-2.19049e-06	2.78206e-05	-4.11275e-06
200	-9.9	2.54886e-05	-2.16068e-06	2.79249e-05	-4.1202e-06
200	-9.8	2.52427e-05	-2.17558e-06	2.829e-05	-4.23941e-06
200	-9.7	2.54588e-05	-2.22029e-06	2.85507e-05	-4.35862e-06
200	-9.6	2.57121e-05	-2.28734e-06	2.86476e-05	-4.41822e-06
200	-9.5	2.59058e-05	-2.3395e-06	2.91319e-05	-4.68644e-06
200	-9.4	2.60101e-05	-2.3693e-06	2.93852e-05	-4.90996e-06
200	-9.3	2.60846e-05	-2.36185e-06	2.93331e-05	-4.85036e-06
200	-9.2	2.58909e-05	-2.36185e-06	2.92064e-05	-4.8131e-06
200	-9.1	2.56823e-05	-2.3842e-06	2.8588e-05	-4.70135e-06
200	-9	2.56078e-05	-2.36185e-06	2.79398e-05	-4.62684e-06
200	-8.9	2.54588e-05	-2.37675e-06	2.75375e-05	-4.65664e-06
200	-8.8	2.55407e-05	-2.34695e-06	2.74332e-05	-4.70135e-06
200	-8.7	2.56078e-05	-2.39165e-06	2.72916e-05	-4.66409e-06
200	-8.6	2.56823e-05	-2.3991e-06	2.71202e-05	-4.7237e-06
200	-8.5	2.57195e-05	-2.3991e-06	2.73214e-05	-4.58959e-06
200	-8.4	2.6092e-05	-2.40655e-06	2.75896e-05	-4.57469e-06
200	-8.3	2.6554e-05	-2.4438e-06	2.80665e-05	-4.68644e-06
200	-8.2	2.67626e-05	-2.51086e-06	2.81335e-05	-4.74605e-06
200	-8.1	2.65838e-05	-2.56301e-06	2.80739e-05	-4.99192e-06
200	-8	2.6852e-05	-2.64497e-06	2.82453e-05	-5.19308e-06
200	-7.9	2.67924e-05	-2.54811e-06	2.8059e-05	-4.97702e-06
200	-7.8	2.66881e-05	-2.54066e-06	2.79174e-05	-4.90996e-06
200	-7.7	2.70085e-05	-2.61517e-06	2.75226e-05	-4.93231e-06
200	-7.6	2.74481e-05	-2.64497e-06	2.7679e-05	-4.97702e-06
200	-7.5	2.82006e-05	-2.79398e-06	2.75822e-05	-5.02917e-06
200	-7.4	2.86252e-05	-2.87594e-06	2.72469e-05	-5.10368e-06
200	-7.3	2.91766e-05	-3.02495e-06	2.69116e-05	-5.31229e-06
200	-7.2	2.98248e-05	-3.0473e-06	2.6852e-05	-5.30484e-06
200	-7.1	3.04581e-05	-3.14416e-06	2.69414e-05	-5.17073e-06
200	-7	3.07488e-05	-3.03985e-06	2.6852e-05	-4.93231e-06
200	-6.9	3.1248e-05	-3.0473e-06	2.73214e-05	-4.87271e-06
200	-6.8	3.25667e-05	-3.15906e-06	2.78057e-05	-4.85781e-06
200	-6.7	3.35204e-05	-3.24847e-06	2.80963e-05	-4.91741e-06
200	-6.6	3.38631e-05	-3.32297e-06	2.82006e-05	-5.07387e-06
200	-6.5	3.37663e-05	-3.39003e-06	2.83719e-05	-5.26014e-06
200	-6.4	3.41164e-05	-3.39748e-06	2.88637e-05	-5.28994e-06
200	-6.3	3.4407e-05	-3.43473e-06	2.90797e-05	-5.32719e-06
200	-6.2	3.42953e-05	-3.56139e-06	2.88711e-05	-5.69972e-06
200	-6.1	3.44592e-05	-3.77001e-06	2.85358e-05	-6.18401e-06
200	-6	3.47274e-05	-3.88923e-06	2.85284e-05	-6.34792e-06
200	-5.9	3.43847e-05	-3.74021e-06	2.82453e-05	-6.02755e-06
200	-5.8	3.37439e-05	-3.71785e-06	2.83496e-05	-6.16166e-06
200	-5.7	3.32969e-05	-3.68805e-06	2.88339e-05	-6.60124e-06
200	-5.6	3.35651e-05	-3.77746e-06	2.98248e-05	-6.94397e-06
200	-5.5	3.42431e-05	-3.87433e-06	3.03389e-05	-7.10043e-06
200	-5.4	3.45113e-05	-3.82963e-06	3.05551e-05	-6.94397e-06
200	-5.3	3.50701e-05	-3.71785e-06	3.16354e-05	-6.72045e-06
200	-5.2	3.55693e-05	-3.74021e-06	3.25965e-05	-6.61614e-06
200	-5.1	3.60089e-05	-3.7253e-06	3.31181e-05	-6.57144e-06
200	-5	3.63814e-05	-3.84453e-06	3.36322e-05	-6.85456e-06
200	-4.9	3.62846e-05	-3.89668e-06	3.44517e-05	-7.24199e-06
200	-4.8	3.70296e-05	-4.04569e-06	3.57779e-05	-7.71141e-06
200	-4.7	3.75288e-05	-4.20216e-06	3.71563e-05	-8.26275e-06
200	-4.6	3.80131e-05	-4.30646e-06	3.94213e-05	-8.95566e-06
200	-4.5	3.86985e-05	-4.7684e-06	4.09188e-05	-1.05203e-05
200	-4.4	3.97491e-05	-4.76095e-06	4.24089e-05	-1.05799e-05
200	-4.3	4.14255e-05	-4.70135e-06	4.36904e-05	-9.86463e-06
200	-4.2	4.31093e-05	-5.04407e-06	4.49943e-05	-1.07065e-05
200	-4.1	4.42865e-05	-5.39425e-06	4.59927e-05	-1.15485e-05
200	-4	4.69165e-05	-5.58796e-06	4.64248e-05	-1.10195e-05
200	-3.9	5.02842e-05	-5.87109e-06	4.5188e-05	-1.05426e-05
200	-3.8	5.32868e-05	-6.28087e-06	4.20066e-05	-9.77522e-06
200	-3.7	5.68631e-05	-6.60124e-06	4.06282e-05	-9.24623e-06
200	-3.6	5.97315e-05	-6.87691e-06	4.02334e-05	-9.02271e-06
200	-3.5	6.30622e-05	-7.33885e-06	4.08741e-05	-9.14937e-06
200	-3.4	6.61095e-05	-7.68906e-06	4.2543e-05	-9.46975e-06
200	-3.3	6.67353e-05	-7.90512e-06	4.49645e-05	-1.01552e-05
200	-3.2	6.81062e-05	-8.30746e-06	4.89803e-05	-1.16379e-05
200	-3.1	6.94846e-05	-8.88115e-06	5.03438e-05	-1.26362e-05
200	-3	6.96559e-05	-8.96311e-06	4.92113e-05	-1.25319e-05
200	-2.9	7.25095e-05	-8.97056e-06	4.65291e-05	-1.12877e-05
200	-2.8	7.39698e-05	-9.19407e-06	4.19843e-05	-1.0267e-05
200	-2.7	7.25319e-05	-9.05251e-06	3.73202e-05	-9.24623e-06
200	-2.6	7.44318e-05	-9.14192e-06	3.41835e-05	-8.2106e-06
200	-2.5	7.33067e-05	-8.86625e-06	3.23134e-05	-7.48041e-06
200	-2.4	7.20252e-05	-8.92585e-06	3.16801e-05	-7.62197e-06
200	-2.3	7.21444e-05	-9.61876e-06	3.10095e-05	-8.43412e-06
200	-2.2	7.31503e-05	-1.05501e-05	3.06296e-05	-9.26858e-06
200	-2.1	7.34483e-05	-1.16006e-05	2.99887e-05	-1.05799e-05
200	-2	7.46553e-05	-1.16602e-05	3.05625e-05	-1.05128e-05
200	-1.9	7.26511e-05	-1.05799e-05	3.10543e-05	-9.5368e-06
200	-1.8	7.08182e-05	-9.90188e-06	3.16503e-05	-9.31328e-06
200	-1.7	7.16751e-05	-9.81992e-06	3.31181e-05	-9.39524e-06
200	-1.6	6.75772e-05	-8.98546e-06	3.42431e-05	-9.31328e-06
200	-1.5	6.47907e-05	-8.63528e-06	3.26263e-05	-9.11957e-06
200	-1.4	6.30771e-05	-8.2553e-06	3.09425e-05	-8.44902e-06
200	-1.3	5.91131e-05	-7.92003e-06	2.77982e-05	-8.10629e-06
200	-1.2	5.58274e-05	-7.58472e-06	2.48553e-05	-7.54002e-06
200	-1.1	5.57157e-05	-7.47296e-06	2.35961e-05	-6.89182e-06
200	-1	5.62298e-05	-7.3463e-06	2.26126e-05	-6.17656e-06
200	-0.9	5.61478e-05	-7.16749e-06	2.14727e-05	-5.62522e-06
200	-0.799999999999999	5.56486e-05	-6.93652e-06	2.10257e-05	-5.26014e-06
200	-0.699999999999999	5.20127e-05	-6.54164e-06	2.10108e-05	-5.48366e-06
200	-0.6	4.86451e-05	-6.55654e-06	2.12045e-05	-6.39263e-06
200	-0.5	4.59256e-05	-6.0499e-06	2.27989e-05	-6.60869e-06
200	-0.399999999999999	4.55531e-05	-5.85619e-06	2.49149e-05	-6.83966e-06
200	-0.299999999999999	4.6544e-05	-5.57306e-06	2.87147e-05	-6.95887e-06
200	-0.199999999999999	4.92709e-05	-5.98285e-06	3.33118e-05	-8.20315e-06
200	-0.0999999999999996	5.44267e-05	-6.96632e-06	3.99949e-05	-1.04085e-05
200	0	6.08566e-05	-8.16589e-06	5.16775e-05	-1.41785e-05
200	0.100000000000001	6.47907e-05	-8.65763e-06	6.78827e-05	-1.82689e-05
200	0.200000000000001	6.31367e-05	-8.15844e-06	6.9127e-05	-1.7658e-05
200	0.300000000000001	5.85767e-05	-7.53257e-06	5.42926e-05	-1.43499e-05
200	0.4	5.25566e-05	-6.75771e-06	4.26995e-05	-1.17347e-05
200	0.5	4.84961e-05	-6.59379e-06	3.3133e-05	-9.99129e-06
200	0.600000000000001	4.59182e-05	-6.37028e-06	2.65987e-05	-8.38941e-06
200	0.700000000000001	4.5106e-05	-6.32557e-06	2.24785e-05	-7.3165e-06
200	0.800000000000001	4.74232e-05	-6.59379e-06	1.99677e-05	-6.48203e-06
200	0.9	5.46279e-05	-7.43571e-06	1.87979e-05	-5.74443e-06
200	1	6.34198e-05	-8.76939e-06	1.85297e-05	-5.4017e-06
200	1.1	7.33514e-05	-1.0334e-05	1.88873e-05	-5.33464e-06
200	1.2	7.80676e-05	-1.08705e-05	1.94461e-05	-5.37935e-06
200	1.3	7.45659e-05	-1.03936e-05	2.10406e-05	-5.76678e-06
200	1.4	6.6929e-05	-8.94075e-06	2.29107e-05	-5.9903e-06
200	1.5	6.10654e-05	-8.16589e-06	2.57344e-05	-6.96632e-06
200	1.6	5.6796e-05	-7.65926e-06	3.24848e-05	-8.95566e-06
200	1.7	5.62894e-05	-7.77101e-06	4.35489e-05	-1.26884e-05
200	1.8	5.50973e-05	-8.01688e-06	5.60659e-05	-1.81423e-05
200	1.9	5.3473e-05	-8.32236e-06	5.82265e-05	-2.04892e-05
200	2	5.32644e-05	-8.31491e-06	5.4166e-05	-1.87309e-05
200	2.1	5.28845e-05	-7.85297e-06	4.71103e-05	-1.49683e-05
200	2.2	5.41213e-05	-7.77101e-06	3.86836e-05	-1.15336e-05
200	2.3	5.63341e-05	-7.85297e-06	3.16205e-05	-9.08977e-06
200	2.4	5.85171e-05	-8.06159e-06	2.68744e-05	-7.60707e-06
200	2.5	5.83308e-05	-8.00943e-06	2.414e-05	-6.80986e-06
200	2.6	5.96347e-05	-8.73959e-06	2.30448e-05	-7.2867e-06
200	2.7	5.84873e-05	-8.55332e-06	2.35589e-05	-7.72631e-06
200	2.8	5.82414e-05	-8.31491e-06	2.40953e-05	-7.57727e-06
200	2.9	5.59839e-05	-8.2255e-06	2.44976e-05	-8.00943e-06
200	3	5.37711e-05	-7.55492e-06	2.64422e-05	-8.1808e-06
200	3.1	5.12006e-05	-7.48041e-06	2.83719e-05	-9.42504e-06
200	3.2	5.11187e-05	-6.94397e-06	3.41537e-05	-9.77522e-06
200	3.3	5.12528e-05	-6.82476e-06	4.24909e-05	-1.15485e-05
200	3.4	5.02171e-05	-6.84711e-06	4.81161e-05	-1.35005e-05
200	3.5	4.93454e-05	-6.77261e-06	4.96286e-05	-1.39624e-05
200	3.6	4.78255e-05	-6.54909e-06	4.55456e-05	-1.32025e-05
200	3.7	4.60672e-05	-6.52674e-06	4.2029e-05	-1.29864e-05
200	3.8	4.50986e-05	-6.02755e-06	4.19246e-05	-1.17869e-05
200	3.9	4.34595e-05	-5.59542e-06	4.1567e-05	-1.11908e-05
200	4	4.20737e-05	-5.20798e-06	4.15521e-05	-1.0714e-05
200	4.1	4.04196e-05	-5.37935e-06	3.98459e-05	-1.14963e-05
200	4.2	3.84601e-05	-5.10368e-06	3.80578e-05	-1.07289e-05
200	4.3	3.67018e-05	-4.67154e-06	3.72606e-05	-1.00136e-05
200	4.4	3.51297e-05	-4.50018e-06	3.5547e-05	-9.67091e-06
200	4.5	3.36843e-05	-4.20216e-06	3.48242e-05	-9.12702e-06
200	4.6	3.21048e-05	-3.88178e-06	3.4109e-05	-8.45647e-06
200	4.7	3.11511e-05	-3.74021e-06	3.35427e-05	-8.53842e-06
200	4.8	3.0473e-05	-3.52414e-06	3.40568e-05	-8.04669e-06
200	4.9	2.97503e-05	-3.42728e-06	3.40494e-05	-7.92748e-06
200	5	2.94076e-05	-3.49434e-06	3.30212e-05	-8.13609e-06
200	5.1	2.86476e-05	-3.42728e-06	3.18291e-05	-7.87532e-06
200	5.2	2.81559e-05	-3.30062e-06	3.05998e-05	-7.43571e-06
200	5.3	2.78578e-05	-3.24102e-06	2.92809e-05	-7.03338e-06
200	5.4	2.74257e-05	-3.50924e-06	2.75673e-05	-7.67416e-06
200	5.5	2.75673e-05	-3.34533e-06	2.7232e-05	-6.92907e-06
200	5.6	2.74555e-05	-3.24102e-06	2.62187e-05	-6.713e-06
200	5.7	2.73661e-05	-3.30807e-06	2.53768e-05	-6.78006e-06
200	5.8	2.75598e-05	-3.21121e-06	2.5347e-05	-6.21381e-06
200	5.9	2.79696e-05	-2.87594e-06	2.59058e-05	-5.30484e-06
200	6	2.83198e-05	-2.81633e-06	2.58983e-05	-5.00682e-06
200	6.1	2.84539e-05	-2.80888e-06	2.58089e-05	-4.8131e-06
200	6.2	2.89754e-05	-2.86104e-06	2.64422e-05	-4.85781e-06
200	6.3	2.90723e-05	-2.80143e-06	2.74257e-05	-4.90251e-06
200	6.4	2.87743e-05	-2.80143e-06	2.80292e-05	-4.89506e-06
200	6.5	2.84464e-05	-2.75673e-06	2.92511e-05	-5.17073e-06
200	6.6	2.8588e-05	-2.79398e-06	3.11362e-05	-5.58796e-06
200	6.7	2.86923e-05	-2.83124e-06	3.32075e-05	-5.96049e-06
200	6.8	2.89531e-05	-3.0026e-06	3.24475e-05	-6.31812e-06
200	6.9	2.90872e-05	-3.10691e-06	3.04879e-05	-6.29577e-06
200	7	2.8655e-05	-3.03985e-06	2.97577e-05	-6.01265e-06
200	7.1	2.86029e-05	-2.96535e-06	2.96907e-05	-5.79658e-06
200	7.2	2.87817e-05	-2.89829e-06	2.96832e-05	-5.63267e-06
200	7.3	2.85954e-05	-3.02495e-06	2.95938e-05	-6.0052e-06
200	7.4	2.83868e-05	-3.13671e-06	2.90052e-05	-6.41498e-06
200	7.5	2.81261e-05	-3.46453e-06	2.81782e-05	-7.3761e-06
200	7.6	2.81112e-05	-3.0473e-06	2.87147e-05	-6.21381e-06
200	7.7	2.78802e-05	-2.86104e-06	2.91021e-05	-5.89344e-06
200	7.8	2.79696e-05	-2.81633e-06	2.97428e-05	-5.79658e-06
200	7.9	2.78131e-05	-2.86849e-06	3.01526e-05	-5.92324e-06
200	8	2.72916e-05	-2.83124e-06	3.04804e-05	-6.0052e-06
200	8.1	2.67701e-05	-2.82378e-06	3.03314e-05	-6.21381e-06
200	8.2	2.6472e-05	-2.84614e-06	2.98918e-05	-6.21381e-06
200	8.3	2.61591e-05	-2.74928e-06	3.04208e-05	-6.21381e-06
200	8.4	2.56376e-05	-2.70458e-06	3.03016e-05	-6.34047e-06
200	8.5	2.55407e-05	-2.68967e-06	2.97428e-05	-6.24362e-06
200	8.6	2.55184e-05	-2.60027e-06	2.92213e-05	-5.77423e-06
200	8.7	2.54886e-05	-2.53321e-06	2.86849e-05	-5.40915e-06
200	8.8	2.56152e-05	-2.48851e-06	2.82006e-05	-5.26014e-06
200	8.9	2.55407e-05	-2.52576e-06	2.78951e-05	-5.26014e-06
200	9	2.56078e-05	-2.48106e-06	2.76269e-05	-5.16328e-06
200	9.1	2.58164e-05	-2.46616e-06	2.74853e-05	-4.98447e-06
200	9.2	2.59281e-05	-2.56301e-06	2.71053e-05	-5.24524e-06
200	9.3	2.59728e-05	-2.62262e-06	2.70159e-05	-5.20798e-06
200	9.4	2.6025e-05	-2.51086e-06	2.77312e-05	-5.02172e-06
200	9.5	2.59579e-05	-2.53321e-06	2.81633e-05	-5.14838e-06
200	9.6	2.58238e-05	-2.71948e-06	2.78727e-05	-5.87109e-06
200	9.7	2.5645e-05	-2.68967e-06	2.77237e-05	-5.66247e-06
200	9.8	2.55556e-05	-2.51086e-06	2.74183e-05	-5.05152e-06
200	9.9	2.5347e-05	-2.43635e-06	2.72916e-05	-4.82055e-06
200	10	2.50937e-05	-2.36185e-06	2.66806e-05	-4.58214e-06

250	-10	2.61219e-05	-2.21284e-06	2.92734e-05	-4.25431e-06
250	-9.9	2.62336e-05	-2.29479e-06	2.93331e-05	-4.34372e-06
250	-9.8	2.60473e-05	-2.26499e-06	2.99216e-05	-4.49273e-06
250	-9.7	2.60846e-05	-2.29479e-06	3.01005e-05	-4.58214e-06
250	-9.6	2.61591e-05	-2.3395e-06	3.01601e-05	-4.7088e-06
250	-9.5	2.6256e-05	-2.34695e-06	3.09648e-05	-4.95467e-06
250	-9.4	2.62336e-05	-2.39165e-06	3.10915e-05	-5.16328e-06
250	-9.3	2.62709e-05	-2.40655e-06	3.12182e-05	-5.14093e-06
250	-9.2	2.62709e-05	-2.3991e-06	3.10394e-05	-5.08133e-06
250	-9.1	2.62336e-05	-2.42145e-06	3.04134e-05	-5.00682e-06
250	-9	2.62038e-05	-2.47361e-06	2.97279e-05	-5.00682e-06
250	-8.9	2.6107e-05	-2.51086e-06	2.8968e-05	-5.00682e-06
