# count_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y	ppms_temperature	time0
# "count"	"X"	"Y"	"X"	"Y"	"Temperature"	"time0"
# 3600
2801	0.000167132	-1.01328e-05	3.28424e-05	-1.04309e-06	300.005218505859	3083.91938233376
2802	0.000167252	-1.02521e-05	3.28126e-05	-1.04309e-06	300.003234863281	3085.01774740219
2803	0.000167013	-1.02521e-05	3.28424e-05	-1.04309e-06	300.004821777344	3086.15009331703
2804	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.005004882812	3087.24845910072
2805	0.000167252	-1.03713e-05	3.28126e-05	-1.07289e-06	300.00341796875	3088.34682536125
2806	0.000167252	-1.03713e-05	3.28126e-05	-1.07289e-06	300.004821777344	3089.439193964
2807	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004821777344	3090.53955817223
2808	0.000167371	-1.03713e-05	3.27828e-05	-1.04309e-06	300.002227783203	3091.67790079117
2809	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.004028320312	3092.78126573563
2810	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.005218505859	3093.88062977791
2811	0.000167371	-1.03713e-05	3.28126e-05	-9.83484e-07	300.00341796875	3094.978089571
2812	0.000167132	-1.03713e-05	3.28126e-05	-1.01329e-06	300.004211425781	3096.07745504379
2813	0.000167013	-1.02521e-05	3.28126e-05	-9.83484e-07	300.004821777344	3097.20780134201
2814	0.000167252	-1.02521e-05	3.28424e-05	-1.04309e-06	300.004425048828	3098.31025075912
2815	0.000167252	-1.03713e-05	3.28424e-05	-1.07289e-06	300.004425048828	3099.4076230526
2816	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003234863281	3100.50698804855
2817	0.000167132	-1.02521e-05	3.2753e-05	-1.04309e-06	300.004821777344	3101.59841489792
2818	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004821777344	3102.73574495316
2819	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002838134766	3103.8371257782
2820	0.000167132	-1.01328e-05	3.28126e-05	-1.04309e-06	300.004028320312	3104.9384727478
2821	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003631591797	3106.03883719444
2822	0.000167013	-1.00136e-05	3.28424e-05	-1.04309e-06	300.002227783203	3107.13822078705
2823	0.000167013	-1.02521e-05	3.28424e-05	-1.04309e-06	300.005004882812	3108.28154397011
2824	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.005401611328	3109.3779091835
2825	0.000166894	-1.03713e-05	3.28126e-05	-1.01329e-06	300.00341796875	3110.47627425194
2826	0.000167252	-1.03713e-05	3.28126e-05	-1.07289e-06	300.004425048828	3111.56772565842
2827	0.000167132	-1.04905e-05	3.28126e-05	-1.04309e-06	300.005004882812	3112.66710877419
2828	0.000167013	-1.02521e-05	3.28424e-05	-1.04309e-06	300.004028320312	3113.80943036079
2829	0.000167252	-1.02521e-05	3.28126e-05	-9.83484e-07	300.004425048828	3114.90581512451
2830	0.000167132	-1.04905e-05	3.28126e-05	-1.01329e-06	300.002227783203	3115.99618625641
2831	0.000167013	-1.04905e-05	3.28126e-05	-1.01329e-06	300.004211425781	3117.08962130547
2832	0.000167013	-1.02521e-05	3.28126e-05	-1.01329e-06	300.004425048828	3118.1899869442
2833	0.000167013	-1.04905e-05	3.28424e-05	-1.04309e-06	300.002838134766	3119.32936024666
2834	0.000167013	-1.03713e-05	3.28424e-05	-1.04309e-06	300.005004882812	3120.42872595787
2835	0.000167132	-1.03713e-05	3.28126e-05	-1.07289e-06	300.005218505859	3121.52809071541
2836	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002227783203	3122.61646199226
2837	0.000167013	-1.03713e-05	3.27828e-05	-1.04309e-06	300.005004882812	3123.70983099937
2838	0.000167013	-1.02521e-05	3.28126e-05	-1.01329e-06	300.004028320312	3124.84817266464
2839	0.000167132	-1.01328e-05	3.28126e-05	-1.04309e-06	300.002227783203	3125.94054198265
2840	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003631591797	3127.03990697861
2841	0.000167013	-1.04905e-05	3.28126e-05	-1.04309e-06	300.004821777344	3128.13828659058
2842	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.001647949219	3129.23963713646
2843	0.000167252	-1.03713e-05	3.28126e-05	-1.01329e-06	300.00341796875	3130.37797999382
2844	0.000167013	-1.03713e-05	3.28424e-05	-1.01329e-06	300.004211425781	3131.4773452282
2845	0.000167013	-1.01328e-05	3.28424e-05	-1.04309e-06	300.002838134766	3132.57671046257
2846	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.004425048828	3133.6690788269
2847	0.000167013	-1.03713e-05	3.28424e-05	-1.04309e-06	300.004821777344	3134.77045536041
2848	0.000167371	-1.01328e-05	3.28126e-05	-1.04309e-06	300.003814697266	3135.90778613091
2849	0.000167371	-1.02521e-05	3.27828e-05	-1.07289e-06	300.003814697266	3137.00115442276
2850	0.000167013	-1.02521e-05	3.27828e-05	-1.04309e-06	300.00244140625	3138.09953188896
2851	0.000167013	-1.01328e-05	3.28126e-05	-1.04309e-06	300.004425048828	3139.20089745522
2852	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.005004882812	3140.30124878883
2853	0.000167252	-1.02521e-05	3.28424e-05	-1.04309e-06	300.001831054688	3141.43959188461
2854	0.000167132	-1.01328e-05	3.28424e-05	-1.04309e-06	300.004425048828	3142.5389559269
2855	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004425048828	3143.63932061195
2856	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002227783203	3144.73768687248
2857	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.00341796875	3145.83005619049
2858	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.004425048828	3146.96739864349
2859	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004211425781	3148.06984710693
2860	0.000167013	-1.01328e-05	3.28126e-05	-1.04309e-06	300.004211425781	3149.17122912407
2861	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004821777344	3150.26957702637
2862	0.000166894	-1.02521e-05	3.28424e-05	-1.04309e-06	300.003814697266	3151.36796188354
2863	0.000167252	-1.02521e-05	3.28424e-05	-1.04309e-06	300.003814697266	3152.50928401947
2864	0.000167132	-1.03713e-05	3.28126e-05	-1.01329e-06	300.002227783203	3153.60864925385
2865	0.000167013	-1.03713e-05	3.28424e-05	-1.04309e-06	300.004028320312	3154.7080988884
2866	0.000167252	-1.03713e-05	3.28424e-05	-1.04309e-06	300.004425048828	3155.81051135063
2867	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.002838134766	3156.90906095505
2868	0.000167132	-1.02521e-05	3.28424e-05	-1.04309e-06	300.004028320312	3158.04642176628
2869	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004821777344	3159.13678979874
2870	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.002227783203	3160.22814393044
2871	0.000167132	-1.04905e-05	3.28126e-05	-1.04309e-06	300.004425048828	3161.32750916481
2872	0.000167013	-1.02521e-05	3.28126e-05	-1.04309e-06	300.00341796875	3162.4178788662
2873	0.000167252	-1.03713e-05	3.28424e-05	-1.07289e-06	300.002227783203	3163.55822110176
2874	0.000167252	-1.03713e-05	3.28126e-05	-1.07289e-06	300.004425048828	3164.65658640862
2875	0.000167013	-1.00136e-05	3.28126e-05	-1.04309e-06	300.003631591797	3165.75600504875
2876	0.000167252	-1.01328e-05	3.28126e-05	-1.01329e-06	300.002838134766	3166.84739232063
2877	0.000167252	-1.03713e-05	3.28424e-05	-1.04309e-06	300.004211425781	3167.95081686974
2878	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002838134766	3169.08516693115
2879	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004425048828	3170.17851781845
2880	0.000167371	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3171.2809844017
2881	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002838134766	3172.38133120537
2882	0.000167132	-1.02521e-05	3.28424e-05	-1.07289e-06	300.004425048828	3173.47979998589
2883	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004425048828	3174.61912536621
2884	0.000167013	-1.02521e-05	3.28126e-05	-1.01329e-06	300.001831054688	3175.71748900414
2885	0.000167132	-1.01328e-05	3.28126e-05	-1.04309e-06	300.003234863281	3176.81587338448
2886	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3177.91139340401
2887	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002624511719	3179.00576758385
2888	0.000167252	-1.00136e-05	3.28126e-05	-1.04309e-06	300.003631591797	3180.1361246109
2889	0.000167132	-1.01328e-05	3.28126e-05	-1.04309e-06	300.003814697266	3181.22649478912
2890	0.000167013	-1.03713e-05	3.28126e-05	-1.07289e-06	300.003234863281	3182.31884717941
2891	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004425048828	3183.4172296524
2892	0.000167013	-1.03713e-05	3.28126e-05	-1.10269e-06	300.002227783203	3184.50958228111
2893	0.000167252	-1.02521e-05	3.28126e-05	-1.07289e-06	300.002227783203	3185.65295362473
2894	0.000167252	-1.03713e-05	3.28126e-05	-1.07289e-06	300.00341796875	3186.75130915642
2895	0.000167013	-1.04905e-05	3.28126e-05	-1.04309e-06	300.003234863281	3187.84669494629
2896	0.000167013	-1.04905e-05	3.27828e-05	-1.04309e-06	300.00341796875	3188.93905854225
2897	0.000167371	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3190.0384118557
2898	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.001647949219	3191.17677211761
2899	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3192.26712918282
2900	0.000167252	-1.01328e-05	3.28126e-05	-1.07289e-06	300.004425048828	3193.3675069809
2901	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002227783203	3194.46886515617
2902	0.000167013	-1.01328e-05	3.28126e-05	-1.04309e-06	300.003631591797	3195.56622552872
2903	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3196.70056319237
2904	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.001434326172	3197.79594898224
2905	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3198.88631510735
2906	0.000166775	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003631591797	3199.98666596413
2907	0.000167371	-1.02521e-05	3.28126e-05	-1.04309e-06	300.001831054688	3201.07705450058
2908	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3202.21239924431
2909	0.000167132	-1.02521e-05	3.28126e-05	-1.04309e-06	300.003814697266	3203.30676579475
2910	0.000167013	-1.02521e-05	3.28424e-05	-1.04309e-06	300.001647949219	3204.39812207222
2911	0.000167013	-1.02521e-05	3.28126e-05	-1.07289e-06	300.004028320312	3205.50049972534
2912	0.000167252	-1.01328e-05	3.28126e-05	-1.04309e-06	300.003814697266	3206.59684801102
2913	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.001647949219	3207.72727274895
2914	0.000167013	-1.01328e-05	3.28424e-05	-1.04309e-06	300.00341796875	3208.82763719559
2915	0.000167252	-1.02521e-05	3.28126e-05	-1.04309e-06	300.000854492188	3209.92704820633
2916	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3211.02641367912
2917	0.000167252	-1.01328e-05	3.28126e-05	-1.04309e-06	300.004821777344	3212.12690162659
2918	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002227783203	3213.26124954224
2919	0.000167013	-1.04905e-05	3.28424e-05	-1.04309e-06	300.003814697266	3214.3576130867
2920	0.000167013	-1.02521e-05	3.28126e-05	-1.01329e-06	300.003814697266	3215.45109152794
2921	0.000167252	-1.03713e-05	3.28126e-05	-1.01329e-06	300.002227783203	3216.54847550392
2922	0.000167252	-1.03713e-05	3.28126e-05	-1.01329e-06	300.004211425781	3217.64982295036
2923	0.000167252	-1.02521e-05	3.28424e-05	-1.04309e-06	300.004028320312	3218.79016256332
2924	0.000167252	-1.02521e-05	3.28126e-05	-1.04309e-06	300.001831054688	3219.88854122162
2925	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003631591797	3220.99090456963
2926	0.000167252	-1.03713e-05	3.2753e-05	-1.01329e-06	300.00341796875	3222.08933711052
2927	0.000167371	-1.02521e-05	3.28424e-05	-1.04309e-06	300.001251220703	3223.18870687485
2928	0.000167252	-1.04905e-05	3.28424e-05	-1.04309e-06	300.003814697266	3224.32904362679
2929	0.000167252	-1.02521e-05	3.28424e-05	-1.04309e-06	300.001037597656	3225.4273955822
2930	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003631591797	3226.52777838707
2931	0.000167132	-1.03713e-05	3.28126e-05	-1.01329e-06	300.003631591797	3227.62922716141
2932	0.000167252	-1.02521e-05	3.28126e-05	-1.04309e-06	300.002227783203	3228.72957277298
2933	0.000167132	-1.04905e-05	3.28126e-05	-1.04309e-06	300.004211425781	3229.86591529846
2934	0.000167252	-1.02521e-05	3.28424e-05	-1.04309e-06	300.004425048828	3230.96827936172
2935	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.001831054688	3232.0686442852
2936	0.000167013	-1.03713e-05	3.28126e-05	-1.07289e-06	300.004028320312	3233.1680085659
2937	0.000167371	-1.01328e-05	3.28424e-05	-1.04309e-06	300.003234863281	3234.26737356186
2938	0.000167371	-1.04905e-05	3.28126e-05	-1.04309e-06	300.002227783203	3235.39875102043
2939	0.000167132	-1.02521e-05	3.28126e-05	-1.04309e-06	300.004425048828	3236.50011563301
2940	0.000167132	-1.01328e-05	3.28126e-05	-1.04309e-06	300.003234863281	3237.60957288742
2941	0.000167013	-1.02521e-05	3.28126e-05	-1.04309e-06	300.001251220703	3238.70893907547
2942	0.000167013	-1.01328e-05	3.28424e-05	-1.04309e-06	300.004028320312	3239.8063044548
2943	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.001251220703	3240.94964385033
2944	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.00341796875	3242.04601120949
2945	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003234863281	3243.14838385582
2946	0.000167013	-1.04905e-05	3.28126e-05	-1.04309e-06	300.001251220703	3244.24684381485
2947	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004211425781	3245.3391931057
2948	0.000167252	-1.03713e-05	3.28722e-05	-1.04309e-06	300.004211425781	3246.47524333
2949	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.001647949219	3247.57765412331
2950	0.000167013	-1.03713e-05	3.28126e-05	-9.83484e-07	300.003814697266	3248.68001770973
2951	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3249.77738308907
2952	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.000854492188	3250.86875343323
2953	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002838134766	3252.0070950985
2954	0.000167013	-1.02521e-05	3.28126e-05	-1.04309e-06	300.00341796875	3253.11145758629
2955	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002624511719	3254.21781921387
2956	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.00341796875	3255.32119989395
2957	0.000167252	-1.02521e-05	3.28424e-05	-1.04309e-06	300.003234863281	3256.41654968262
2958	0.000167013	-1.02521e-05	3.28722e-05	-1.04309e-06	300.003814697266	3257.54689669609
2959	0.000167013	-1.03713e-05	3.28424e-05	-1.01329e-06	300.003631591797	3258.64925932884
2960	0.000167013	-1.04905e-05	3.28424e-05	-1.07289e-06	300.001251220703	3259.7476439476
2961	0.000167013	-1.04905e-05	3.28126e-05	-1.04309e-06	300.003814697266	3260.84599351883
2962	0.000167132	-1.01328e-05	3.28424e-05	-1.10269e-06	300.003814697266	3261.93937754631
2963	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.001647949219	3263.07770204544
2964	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003631591797	3264.18106484413
2965	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3265.27843117714
2966	0.000167252	-1.01328e-05	3.28126e-05	-1.04309e-06	300.001251220703	3266.37581038475
2967	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.004028320312	3267.46918392181
2968	0.000167252	-1.03713e-05	3.28424e-05	-1.04309e-06	300.002624511719	3268.60651564598
2969	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.001647949219	3269.70988607407
2970	0.000167132	-1.06097e-05	3.28126e-05	-1.04309e-06	300.003631591797	3270.80923748016
2971	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003234863281	3271.91061377525
2972	0.000167371	-1.03713e-05	3.2753e-05	-1.04309e-06	300.001251220703	3273.0089673996
2973	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.00341796875	3274.14731025696
2974	0.000167013	-1.01328e-05	3.28126e-05	-1.04309e-06	300.001037597656	3275.25067210197
2975	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.00341796875	3276.34803891182
2976	0.000167132	-1.02521e-05	3.28126e-05	-1.04309e-06	300.002838134766	3277.4504339695
2977	0.000167252	-1.02521e-05	3.28126e-05	-1.04309e-06	300.002227783203	3278.54780006409
2978	0.000167132	-1.02521e-05	3.28126e-05	-1.04309e-06	300.003631591797	3279.69313931465
2979	0.000167252	-1.02521e-05	3.28126e-05	-1.04309e-06	300.00341796875	3280.79152488708
2980	0.000167132	-1.02521e-05	3.28126e-05	-1.04309e-06	300.001434326172	3281.88587188721
2981	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.003814697266	3282.98625564575
2982	0.000167252	-1.02521e-05	3.28126e-05	-1.01329e-06	300.003234863281	3284.07860589027
2983	0.000167252	-1.03713e-05	3.28424e-05	-1.04309e-06	300.001037597656	3285.21594882011
2984	0.000167371	-1.04905e-05	3.28126e-05	-1.04309e-06	300.003631591797	3286.31731319427
2985	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003234863281	3287.4186770916
2986	0.000167252	-1.01328e-05	3.28126e-05	-1.04309e-06	300.001251220703	3288.51604342461
2987	0.000167132	-1.04905e-05	3.28126e-05	-1.04309e-06	300.003814697266	3289.60851740837
2988	0.000167252	-1.04905e-05	3.28424e-05	-1.04309e-06	300.003814697266	3290.74883842468
2989	0.000167252	-1.01328e-05	3.28722e-05	-1.04309e-06	300.003631591797	3291.84620499611
2990	0.000167371	-1.01328e-05	3.28424e-05	-1.07289e-06	300.003814697266	3292.93758845329
2991	0.000167252	-1.04905e-05	3.28424e-05	-1.07289e-06	300.000244140625	3294.02896356583
2992	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.003234863281	3295.12632894516
2993	0.000167252	-1.03713e-05	3.28424e-05	-1.04309e-06	300.003234863281	3296.25965571404
2994	0.000167371	-1.03713e-05	3.28126e-05	-9.83484e-07	300.001434326172	3297.36102032661
2995	0.000167132	-1.02521e-05	3.28126e-05	-1.04309e-06	300.00341796875	3298.45940423012
2996	0.000167132	-1.01328e-05	3.28126e-05	-1.07289e-06	300.002838134766	3299.55877614021
2997	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.000854492188	3300.6602473259
2998	0.000167132	-1.02521e-05	3.28126e-05	-1.04309e-06	300.003631591797	3301.80057096481
2999	0.000167252	-1.04905e-05	3.27828e-05	-1.07289e-06	300.004425048828	3302.8989367485
3000	0.000167013	-1.04905e-05	3.28126e-05	-1.04309e-06	300.001831054688	3304.00138640404
3001	0.000167252	-1.02521e-05	3.28126e-05	-1.04309e-06	300.003234863281	3305.09776711464
3002	0.000167132	-1.04905e-05	3.28126e-05	-1.04309e-06	300.00341796875	3306.20111608505
3003	0.000167013	-1.02521e-05	3.28126e-05	-1.04309e-06	300.001434326172	3307.33746051788
3004	0.000167132	-1.02521e-05	3.28126e-05	-1.04309e-06	300.003234863281	3308.43983602524
3005	0.000167252	-1.02521e-05	3.28722e-05	-1.04309e-06	300.000640869141	3309.54119586945
3006	0.000167252	-1.02521e-05	3.28722e-05	-1.01329e-06	300.00341796875	3310.63855314255
3007	0.000167371	-1.03713e-05	3.28424e-05	-1.04309e-06	300.00341796875	3311.7390062809
3008	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002227783203	3312.87534737587
3009	0.000167252	-1.02521e-05	3.28424e-05	-1.07289e-06	300.00341796875	3313.97772455215
3010	0.000167132	-1.01328e-05	3.28722e-05	-1.01329e-06	300.002838134766	3315.07815885544
3011	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.001251220703	3316.17952418327
3012	0.000167252	-1.01328e-05	3.28126e-05	-1.04309e-06	300.00341796875	3317.27592396736
3013	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003631591797	3318.4092695713
3014	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.001251220703	3319.51163244247
3015	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002227783203	3320.6090118885
3016	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002838134766	3321.71236205101
3017	0.000167132	-1.03713e-05	3.28424e-05	-1.01329e-06	300.001647949219	3322.80874729156
3018	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.004028320312	3323.95006942749
3019	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.002838134766	3325.04744911194
3020	0.000167132	-1.03713e-05	3.28126e-05	-1.01329e-06	300.003631591797	3326.14880013466
3021	0.000167371	-1.02521e-05	3.28126e-05	-1.04309e-06	300.003814697266	3327.24724316597
3022	0.000167252	-1.03713e-05	3.28424e-05	-1.04309e-06	300.000640869141	3328.35166215897
3023	0.000167013	-1.03713e-05	3.27828e-05	-1.07289e-06	300.00341796875	3329.48699355125
3024	0.000167252	-1.02521e-05	3.2753e-05	-1.07289e-06	300.003234863281	3330.58840966225
3025	0.000166894	-1.03713e-05	3.28424e-05	-1.01329e-06	300.001251220703	3331.6867556572
3026	0.000167252	-1.03713e-05	3.2753e-05	-1.04309e-06	300.002838134766	3332.78621244431
3027	0.000167252	-1.01328e-05	3.28126e-05	-1.04309e-06	300.002838134766	3333.88059353828
3028	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.000854492188	3335.01892256737
3029	0.000167252	-1.03713e-05	3.28424e-05	-1.04309e-06	300.003234863281	3336.11628937721
3030	0.000167252	-1.02521e-05	3.28424e-05	-1.04309e-06	300.002624511719	3337.21066260338
3031	0.000167371	-1.03713e-05	3.28126e-05	-1.07289e-06	300.001037597656	3338.31002283096
3032	0.000167132	-1.01328e-05	3.28424e-05	-1.07289e-06	300.004028320312	3339.40938949585
3033	0.000167252	-1.03713e-05	3.28126e-05	-1.07289e-06	300.003234863281	3340.54772996902
3034	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003814697266	3341.647128582
3035	0.000167132	-1.03713e-05	3.28424e-05	-1.04309e-06	300.00341796875	3342.73949790001
3036	0.000167371	-1.02521e-05	3.28126e-05	-1.04309e-06	300.002624511719	3343.83889508247
3037	0.000167371	-1.03713e-05	3.27828e-05	-1.04309e-06	300.003234863281	3344.93734073639
3038	0.000167013	-1.02521e-05	3.28126e-05	-1.04309e-06	300.002838134766	3346.07468390465
3039	0.000167252	-1.01328e-05	3.28126e-05	-1.07289e-06	300.001647949219	3347.17704796791
3040	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002838134766	3348.28140926361
3041	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003234863281	3349.37877726555
3042	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.001831054688	3350.47614216805
3043	0.000167013	-1.03713e-05	3.27828e-05	-1.04309e-06	300.002838134766	3351.61299490929
3044	0.000167252	-1.02521e-05	3.28424e-05	-1.01329e-06	300.003814697266	3352.7213742733
3045	0.000167252	-1.04905e-05	3.28126e-05	-1.07289e-06	300.001251220703	3353.82073760033
3046	0.000167252	-1.03713e-05	3.27828e-05	-1.07289e-06	300.003234863281	3354.91813468933
3047	0.000167132	-1.02521e-05	3.28126e-05	-1.07289e-06	300.003234863281	3356.01748251915
3048	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.001647949219	3357.15986704826
3049	0.000167132	-1.00136e-05	3.28126e-05	-1.04309e-06	300.00341796875	3358.25921964645
3050	0.000167252	-1.01328e-05	3.28126e-05	-1.04309e-06	300.00341796875	3359.35860157013
3051	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002838134766	3360.46094703674
3052	0.000167252	-1.02521e-05	3.28126e-05	-1.04309e-06	300.002838134766	3361.56131148338
3053	0.000167132	-1.03713e-05	3.28126e-05	-1.01329e-06	300.000640869141	3362.70767664909
3054	0.000167132	-1.02521e-05	3.28126e-05	-1.01329e-06	300.00341796875	3363.80804204941
3055	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.003234863281	3364.9064412117
3056	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.001251220703	3366.00787329674
3057	0.000167252	-1.04905e-05	3.28126e-05	-1.04309e-06	300.003234863281	3367.09726262093
3058	0.000167132	-1.04905e-05	3.28126e-05	-1.04309e-06	300.002838134766	3368.22759103775
3059	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.001037597656	3369.32795596123
3060	0.000167132	-1.04905e-05	3.28126e-05	-1.04309e-06	300.003234863281	3370.417345047
3061	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003631591797	3371.50671577454
3062	0.000167132	-1.02521e-05	3.28126e-05	-1.04309e-06	300.002227783203	3372.61006212234
3063	0.000167252	-1.04905e-05	3.28126e-05	-1.07289e-06	300.002838134766	3373.75240063667
3064	0.000167013	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002227783203	3374.8507900238
3065	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.00244140625	3375.94915652275
3066	0.000167252	-1.03713e-05	3.27828e-05	-1.01329e-06	300.003234863281	3377.04852151871
3067	0.000167252	-1.02521e-05	3.28126e-05	-1.04309e-06	300.002838134766	3378.14791870117
3068	0.000167371	-1.02521e-05	3.28126e-05	-1.07289e-06	300.002227783203	3379.29025840759
3069	0.000167013	-1.03713e-05	3.28424e-05	-1.04309e-06	300.002227783203	3380.39162254333
3070	0.000167371	-1.03713e-05	3.28126e-05	-1.04309e-06	300.000854492188	3381.48899722099
3071	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003631591797	3382.58835482597
3072	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.003234863281	3383.68573331833
3073	0.000167132	-1.03713e-05	3.28126e-05	-1.04309e-06	300.001831054688	3384.81806612015
3074	0.000167371	-1.03713e-05	3.28126e-05	-9.53682e-07	300.003814697266	3385.92044234276
3075	0.000167132	-1.03713e-05	3.28126e-05	-9.83484e-07	300.002838134766	3387.0188934803
3076	0.000167371	-1.02521e-05	3.28424e-05	-1.04309e-06	300.001037597656	3388.11724567413
3077	0.000167252	-1.03713e-05	3.28126e-05	-1.04309e-06	300.002838134766	3389.21761083603
3078	0.000167132	-1.03713e-05	3.28424e-05	-1.07289e-06	300.002227783203	3390.35795164108
