# ppms_field_set_stable_set	k2200_voltage_set	lockin1_X	lockin1_Y	lockin2_X
# "Magnetic Field"	"voltage"	"X"	"Y"	"X"
# 46	101
800	4.7	3.27827e-06	1.49013e-07	7.74864e-07
800	4.6	3.39748e-06	2.3842e-07	7.74864e-07
800	4.5	3.27827e-06	4.76841e-07	8.04666e-07
800	4.4	3.51669e-06	4.17234e-07	8.04666e-07
800	4.3	3.48689e-06	3.87432e-07	7.74864e-07
800	4.2	3.36768e-06	2.08617e-07	7.74864e-07
800	4.1	3.48689e-06	3.5763e-07	8.34469e-07
800	4	3.48689e-06	2.3842e-07	8.04666e-07
800	3.9	3.75511e-06	3.87432e-07	8.64271e-07
800	3.8	3.6359e-06	2.3842e-07	8.64271e-07
800	3.7	3.75511e-06	2.98025e-07	8.64271e-07
800	3.6	4.02334e-06	2.98025e-07	9.23876e-07
800	3.5	4.08295e-06	2.3842e-07	8.94073e-07
800	3.4	4.17235e-06	2.3842e-07	9.23876e-07
800	3.3	4.32137e-06	3.27827e-07	9.23876e-07
800	3.2	4.38097e-06	3.5763e-07	9.23876e-07
800	3.1	4.41077e-06	5.06643e-07	9.53682e-07
800	3	4.55978e-06	3.5763e-07	1.01329e-06
800	2.9	4.7684e-06	3.5763e-07	1.07289e-06
800	2.8	4.82801e-06	1.78815e-07	1.04309e-06
800	2.7	5.09623e-06	3.87432e-07	1.1325e-06
800	2.6	5.24524e-06	3.27827e-07	1.2219e-06
800	2.5	5.48366e-06	2.3842e-07	1.28151e-06
800	2.4	5.81148e-06	3.5763e-07	1.31131e-06
800	2.3	6.10951e-06	2.98025e-07	1.31131e-06
800	2.2	6.37773e-06	2.3842e-07	1.31131e-06
800	2.1	6.67575e-06	2.3842e-07	1.34111e-06
800	2	6.85456e-06	2.08617e-07	1.46032e-06
800	1.9	7.09298e-06	2.08617e-07	1.51993e-06
800	1.8	7.65926e-06	1.78815e-07	1.60933e-06
800	1.7	8.01688e-06	2.68223e-07	1.63914e-06
800	1.6	8.49372e-06	1.78815e-07	1.63914e-06
800	1.5	8.91095e-06	2.08617e-07	1.69874e-06
800	1.4	9.4772e-06	1.78815e-07	1.78815e-06
800	1.3	1.03415e-05	1.49013e-07	1.93717e-06
800	1.2	1.09971e-05	0	2.17558e-06
800	1.1	1.1772e-05	-2.98025e-08	2.3544e-06
800	1	1.33217e-05	0	2.56301e-06
800	0.9	1.43648e-05	-5.96051e-08	2.77163e-06
800	0.799999999999999	1.57059e-05	-3.27827e-07	2.86104e-06
800	0.699999999999999	1.80305e-05	-4.47037e-07	3.24847e-06
800	0.6	2.05935e-05	-7.74864e-07	3.6359e-06
800	0.5	2.49149e-05	-1.46032e-06	4.17235e-06
800	0.399999999999999	3.13225e-05	-2.77163e-06	5.39425e-06
800	0.299999999999999	3.74319e-05	-4.32137e-06	6.85456e-06
800	0.199999999999999	4.76243e-05	-7.51021e-06	8.88115e-06
800	0.0999999999999996	6.3539e-05	-1.4335e-05	1.16826e-05
800	0	7.44467e-05	-2.03253e-05	1.33813e-05

1000	10	1.99677e-06	2.68223e-07	3.87432e-07
1000	9.9	1.96697e-06	2.98025e-07	3.87432e-07
1000	9.8	2.08618e-06	3.87432e-07	3.87432e-07
1000	9.7	2.14578e-06	2.68223e-07	3.5763e-07
1000	9.6	2.14578e-06	3.87432e-07	3.87432e-07
1000	9.5	2.08618e-06	3.27827e-07	3.87432e-07
1000	9.4	2.17558e-06	1.78815e-07	4.47037e-07
1000	9.3	2.14578e-06	3.87432e-07	4.17234e-07
1000	9.2	2.05637e-06	3.27827e-07	3.87432e-07
1000	9.1	2.20539e-06	3.27827e-07	4.17234e-07
1000	9	2.14578e-06	2.98025e-07	3.87432e-07
1000	8.9	2.20539e-06	2.68223e-07	3.87432e-07
1000	8.8	2.11598e-06	3.5763e-07	3.87432e-07
1000	8.7	2.05637e-06	1.78815e-07	4.17234e-07
1000	8.6	2.14578e-06	3.87432e-07	3.87432e-07
1000	8.5	2.17558e-06	3.27827e-07	4.47037e-07
1000	8.4	2.26499e-06	2.3842e-07	4.17234e-07
1000	8.3	2.26499e-06	2.3842e-07	4.17234e-07
1000	8.2	2.20539e-06	2.98025e-07	4.47037e-07
1000	8.1	2.23519e-06	2.3842e-07	4.47037e-07
1000	8	2.26499e-06	3.27827e-07	4.47037e-07
1000	7.9	2.3544e-06	4.47037e-07	4.47037e-07
1000	7.8	2.20539e-06	2.3842e-07	4.47037e-07
1000	7.7	2.3246e-06	2.3842e-07	4.76841e-07
1000	7.6	2.3544e-06	3.5763e-07	4.17234e-07
1000	7.5	2.3842e-06	3.87432e-07	4.47037e-07
1000	7.4	2.3842e-06	2.68223e-07	4.76841e-07
1000	7.3	2.414e-06	3.27827e-07	4.47037e-07
1000	7.2	2.59282e-06	3.5763e-07	4.76841e-07
1000	7.1	2.47361e-06	2.98025e-07	4.76841e-07
1000	7	2.47361e-06	4.76841e-07	4.76841e-07
1000	6.9	2.50341e-06	3.5763e-07	4.47037e-07
1000	6.8	2.56301e-06	3.27827e-07	5.06643e-07
1000	6.7	2.3842e-06	2.98025e-07	5.36445e-07
1000	6.6	2.56301e-06	4.17234e-07	5.36445e-07
1000	6.5	2.62262e-06	4.47037e-07	5.06643e-07
1000	6.4	2.47361e-06	2.98025e-07	5.36445e-07
1000	6.3	2.47361e-06	3.5763e-07	5.36445e-07
1000	6.2	2.4438e-06	2.98025e-07	5.9605e-07
1000	6.1	2.71203e-06	4.17234e-07	5.9605e-07
1000	6	2.62262e-06	3.5763e-07	5.9605e-07
1000	5.9	2.83124e-06	2.3842e-07	5.9605e-07
1000	5.8	2.89084e-06	3.5763e-07	5.9605e-07
1000	5.7	2.89084e-06	3.27827e-07	5.9605e-07
1000	5.6	2.86104e-06	4.17234e-07	6.25852e-07
1000	5.5	2.83124e-06	2.98025e-07	5.9605e-07
1000	5.4	2.86104e-06	4.47037e-07	6.55655e-07
1000	5.3	2.95044e-06	3.87432e-07	6.55655e-07
1000	5.2	3.06965e-06	3.27827e-07	6.55655e-07
1000	5.1	2.92064e-06	2.3842e-07	7.15259e-07
1000	5	3.01005e-06	3.5763e-07	7.15259e-07
1000	4.9	3.24847e-06	3.87432e-07	7.15259e-07
1000	4.8	3.30807e-06	2.98025e-07	7.74864e-07
1000	4.7	3.48689e-06	2.68223e-07	7.45062e-07
1000	4.6	3.42728e-06	3.87432e-07	7.74864e-07
1000	4.5	3.42728e-06	2.98025e-07	7.74864e-07
1000	4.4	3.39748e-06	4.47037e-07	7.74864e-07
1000	4.3	3.6061e-06	3.27827e-07	7.74864e-07
1000	4.2	3.6061e-06	3.27827e-07	8.34469e-07
1000	4.1	3.75511e-06	4.17234e-07	8.34469e-07
1000	4	3.75511e-06	3.87432e-07	8.64271e-07
1000	3.9	3.87433e-06	2.98025e-07	8.34469e-07
1000	3.8	3.87433e-06	4.47037e-07	8.34469e-07
1000	3.7	3.96374e-06	3.5763e-07	8.94073e-07
1000	3.6	3.90413e-06	4.47037e-07	8.94073e-07
1000	3.5	4.14255e-06	3.87432e-07	8.64271e-07
1000	3.4	4.29156e-06	2.3842e-07	8.64271e-07
1000	3.3	4.58959e-06	1.78815e-07	9.23876e-07
1000	3.2	4.55978e-06	2.3842e-07	9.53682e-07
1000	3.1	4.7684e-06	2.08617e-07	9.53682e-07
1000	3	4.97702e-06	2.3842e-07	1.01329e-06
1000	2.9	5.12603e-06	2.98025e-07	1.10269e-06
1000	2.8	5.15583e-06	2.68223e-07	1.10269e-06
1000	2.7	5.42405e-06	1.49013e-07	1.1623e-06
1000	2.6	5.63267e-06	3.5763e-07	1.28151e-06
1000	2.5	5.87109e-06	3.5763e-07	1.2517e-06
1000	2.4	6.22871e-06	3.27827e-07	1.2219e-06
1000	2.3	6.85456e-06	5.06643e-07	1.34111e-06
1000	2.2	6.79496e-06	2.3842e-07	1.34111e-06
1000	2.1	6.97377e-06	2.68223e-07	1.34111e-06
1000	2	7.3314e-06	3.87432e-07	1.43052e-06
1000	1.9	7.77846e-06	2.68223e-07	1.57953e-06
1000	1.8	7.95728e-06	2.3842e-07	1.63914e-06
1000	1.7	8.64273e-06	2.08617e-07	1.66894e-06
1000	1.6	9.29838e-06	2.08617e-07	1.72854e-06
1000	1.5	9.74542e-06	1.49013e-07	1.75834e-06
1000	1.4	1.04607e-05	0	1.75834e-06
1000	1.3	1.13547e-05	8.94074e-08	1.87755e-06
1000	1.2	1.23084e-05	1.49013e-07	2.20539e-06
1000	1.1	1.30237e-05	-1.1921e-07	2.4438e-06
1000	1	1.42456e-05	2.98025e-08	2.56301e-06
1000	0.9	1.62126e-05	-3.87432e-07	2.83124e-06
1000	0.799999999999999	1.83583e-05	-5.36445e-07	3.21867e-06
1000	0.699999999999999	2.04147e-05	-8.94073e-07	3.36768e-06
1000	0.6	2.40506e-05	-1.43052e-06	3.75511e-06
1000	0.5	2.96236e-05	-2.50341e-06	4.91741e-06
1000	0.399999999999999	3.38855e-05	-3.18886e-06	6.13931e-06
1000	0.299999999999999	3.99651e-05	-5.00682e-06	7.3612e-06
1000	0.199999999999999	5.20351e-05	-9.11957e-06	9.5666e-06
1000	0.0999999999999996	6.76517e-05	-1.66596e-05	1.24276e-05
1000	0	7.77547e-05	-2.25605e-05	1.38283e-05

1200	10	2.08618e-06	3.87432e-07	3.87432e-07
1200	9.9	2.20539e-06	3.27827e-07	3.87432e-07
1200	9.8	2.05637e-06	2.3842e-07	3.87432e-07
1200	9.7	2.20539e-06	3.87432e-07	3.87432e-07
1200	9.6	2.3246e-06	2.3842e-07	3.87432e-07
1200	9.5	2.23519e-06	3.27827e-07	3.87432e-07
1200	9.4	2.20539e-06	4.17234e-07	3.87432e-07
1200	9.3	2.14578e-06	3.87432e-07	3.27827e-07
1200	9.2	2.02657e-06	5.06643e-07	3.87432e-07
1200	9.1	2.17558e-06	3.87432e-07	3.87432e-07
1200	9	2.3544e-06	2.08617e-07	3.87432e-07
1200	8.9	2.23519e-06	2.98025e-07	3.87432e-07
1200	8.8	2.08618e-06	3.27827e-07	3.87432e-07
1200	8.7	2.20539e-06	3.27827e-07	4.17234e-07
1200	8.6	2.23519e-06	4.76841e-07	4.17234e-07
1200	8.5	2.20539e-06	1.78815e-07	3.87432e-07
1200	8.4	2.414e-06	3.5763e-07	3.87432e-07
1200	8.3	2.26499e-06	2.98025e-07	4.17234e-07
1200	8.2	2.3246e-06	2.68223e-07	4.47037e-07
1200	8.1	2.3544e-06	3.27827e-07	4.47037e-07
1200	8	2.3246e-06	3.87432e-07	4.47037e-07
1200	7.9	2.29479e-06	3.5763e-07	4.47037e-07
1200	7.8	2.20539e-06	3.27827e-07	4.47037e-07
1200	7.7	2.3544e-06	2.98025e-07	4.47037e-07
1200	7.6	2.3246e-06	3.27827e-07	4.76841e-07
1200	7.5	2.47361e-06	3.5763e-07	4.47037e-07
1200	7.4	2.414e-06	2.98025e-07	4.76841e-07
1200	7.3	2.56301e-06	4.47037e-07	4.47037e-07
1200	7.2	2.47361e-06	4.76841e-07	4.76841e-07
1200	7.1	2.4438e-06	3.87432e-07	4.76841e-07
1200	7	2.53321e-06	2.3842e-07	4.76841e-07
1200	6.9	2.56301e-06	1.78815e-07	4.76841e-07
1200	6.8	2.50341e-06	3.87432e-07	4.76841e-07
1200	6.7	2.47361e-06	2.3842e-07	5.06643e-07
1200	6.6	2.65242e-06	2.98025e-07	5.36445e-07
1200	6.5	2.65242e-06	3.27827e-07	5.66248e-07
1200	6.4	2.65242e-06	2.68223e-07	5.36445e-07
1200	6.3	2.74183e-06	2.98025e-07	5.66248e-07
1200	6.2	2.71203e-06	4.76841e-07	5.66248e-07
1200	6.1	2.92064e-06	4.76841e-07	5.9605e-07
1200	6	2.77163e-06	2.98025e-07	6.25852e-07
1200	5.9	3.01005e-06	3.27827e-07	5.9605e-07
1200	5.8	2.80143e-06	2.98025e-07	5.9605e-07
1200	5.7	2.89084e-06	2.68223e-07	6.55655e-07
1200	5.6	2.92064e-06	3.27827e-07	6.55655e-07
1200	5.5	3.09946e-06	3.27827e-07	6.55655e-07
1200	5.4	3.03985e-06	3.87432e-07	6.55655e-07
1200	5.3	3.03985e-06	3.5763e-07	6.85457e-07
1200	5.2	3.18886e-06	3.87432e-07	6.85457e-07
1200	5.1	3.30807e-06	2.98025e-07	7.15259e-07
1200	5	3.30807e-06	2.08617e-07	7.15259e-07
1200	4.9	3.30807e-06	4.17234e-07	7.45062e-07
1200	4.8	3.51669e-06	3.27827e-07	7.74864e-07
1200	4.7	3.57629e-06	3.27827e-07	7.45062e-07
1200	4.6	3.54649e-06	4.76841e-07	7.15259e-07
1200	4.5	3.51669e-06	2.98025e-07	7.45062e-07
1200	4.4	3.6061e-06	3.87432e-07	7.74864e-07
1200	4.3	3.6061e-06	2.98025e-07	7.74864e-07
1200	4.2	3.6955e-06	2.98025e-07	7.74864e-07
1200	4.1	3.87433e-06	3.5763e-07	8.34469e-07
1200	4	3.90413e-06	2.98025e-07	8.64271e-07
1200	3.9	4.11275e-06	5.36445e-07	8.94073e-07
1200	3.8	3.93394e-06	5.06643e-07	8.04666e-07
1200	3.7	4.08295e-06	3.27827e-07	8.64271e-07
1200	3.6	4.38097e-06	3.27827e-07	8.94073e-07
1200	3.5	3.7253e-06	-5.96051e-08	8.94073e-07
1200	3.4	4.44058e-06	3.87432e-07	8.94073e-07
1200	3.3	4.50018e-06	3.27827e-07	8.34469e-07
1200	3.2	5.00682e-06	3.87432e-07	9.53682e-07
1200	3.1	4.94721e-06	2.98025e-07	9.53682e-07
1200	3	4.97702e-06	2.3842e-07	1.01329e-06
1200	2.9	5.24524e-06	2.08617e-07	1.04309e-06
1200	2.8	5.51346e-06	3.27827e-07	1.1623e-06
1200	2.7	5.87109e-06	2.98025e-07	1.2517e-06
1200	2.6	5.96049e-06	3.5763e-07	1.2517e-06
1200	2.5	6.0797e-06	3.5763e-07	1.28151e-06
1200	2.4	6.64595e-06	2.98025e-07	1.31131e-06
1200	2.3	6.88437e-06	2.98025e-07	1.34111e-06
1200	2.2	7.21219e-06	3.5763e-07	1.34111e-06
1200	2.1	7.21219e-06	3.87432e-07	1.28151e-06
1200	2	7.80827e-06	1.78815e-07	1.40072e-06
1200	1.9	8.52352e-06	2.08617e-07	1.60933e-06
1200	1.8	8.82155e-06	1.49013e-07	1.69874e-06
1200	1.7	9.44739e-06	1.1921e-07	1.66894e-06
1200	1.6	1.01925e-05	1.78815e-07	1.72854e-06
1200	1.5	1.11163e-05	8.94074e-08	1.87755e-06
1200	1.4	1.13547e-05	8.94074e-08	1.99677e-06
1200	1.3	1.21296e-05	-5.96051e-08	2.02657e-06
1200	1.2	1.34111e-05	-1.49013e-07	2.17558e-06
1200	1.1	1.49012e-05	-3.5763e-07	2.50341e-06
1200	1	1.65702e-05	-4.47037e-07	2.83124e-06
1200	0.9	1.83285e-05	-7.45062e-07	2.92064e-06
1200	0.799999999999999	2.05637e-05	-9.23876e-07	3.01005e-06
1200	0.699999999999999	2.4289e-05	-1.37091e-06	3.54649e-06
1200	0.6	2.86401e-05	-2.17558e-06	4.44058e-06
1200	0.5	3.21271e-05	-2.83124e-06	5.60287e-06
1200	0.399999999999999	3.47497e-05	-3.54649e-06	6.10951e-06
1200	0.299999999999999	4.3154e-05	-5.87109e-06	7.56982e-06
1200	0.199999999999999	5.57008e-05	-1.07885e-05	1.00136e-05
1200	0.0999999999999996	7.08406e-05	-1.85074e-05	1.27853e-05
1200	0	8.06754e-05	-2.44976e-05	1.40668e-05

1400	10	2.02657e-06	3.27827e-07	3.5763e-07
1400	9.9	2.17558e-06	2.3842e-07	3.27827e-07
1400	9.8	2.02657e-06	4.17234e-07	3.5763e-07
1400	9.7	2.02657e-06	3.5763e-07	3.27827e-07
1400	9.6	2.26499e-06	5.66248e-07	3.87432e-07
1400	9.5	2.08618e-06	2.98025e-07	3.5763e-07
1400	9.4	2.26499e-06	4.47037e-07	3.5763e-07
1400	9.3	2.17558e-06	2.3842e-07	3.87432e-07
1400	9.2	2.26499e-06	2.68223e-07	3.87432e-07
1400	9.1	2.20539e-06	5.06643e-07	3.87432e-07
1400	9	2.20539e-06	3.27827e-07	3.87432e-07
1400	8.9	2.3544e-06	3.5763e-07	3.5763e-07
1400	8.8	2.29479e-06	2.3842e-07	3.87432e-07
1400	8.7	2.20539e-06	3.5763e-07	3.87432e-07
1400	8.6	2.26499e-06	3.5763e-07	3.87432e-07
1400	8.5	2.20539e-06	3.27827e-07	4.47037e-07
1400	8.4	2.47361e-06	3.87432e-07	4.47037e-07
1400	8.3	2.414e-06	3.27827e-07	4.17234e-07
1400	8.2	2.3544e-06	2.08617e-07	4.47037e-07
1400	8.1	2.3842e-06	3.27827e-07	4.17234e-07
1400	8	2.3544e-06	5.06643e-07	4.17234e-07
1400	7.9	2.29479e-06	3.5763e-07	4.47037e-07
1400	7.8	2.4438e-06	4.47037e-07	4.47037e-07
1400	7.7	2.50341e-06	3.27827e-07	4.47037e-07
1400	7.6	2.59282e-06	3.5763e-07	4.76841e-07
1400	7.5	2.59282e-06	3.87432e-07	4.76841e-07
1400	7.4	2.50341e-06	4.47037e-07	4.76841e-07
1400	7.3	2.68222e-06	3.27827e-07	4.76841e-07
1400	7.2	2.65242e-06	3.5763e-07	4.76841e-07
1400	7.1	2.56301e-06	4.76841e-07	5.06643e-07
1400	7	2.74183e-06	2.98025e-07	5.06643e-07
1400	6.9	2.71203e-06	2.68223e-07	5.06643e-07
1400	6.8	2.86104e-06	2.98025e-07	5.06643e-07
1400	6.7	2.68222e-06	3.27827e-07	5.06643e-07
1400	6.6	2.83124e-06	3.87432e-07	5.66248e-07
1400	6.5	2.68222e-06	2.68223e-07	5.66248e-07
1400	6.4	2.80143e-06	3.27827e-07	5.66248e-07
1400	6.3	2.74183e-06	5.06643e-07	5.9605e-07
1400	6.2	2.86104e-06	3.27827e-07	5.66248e-07
1400	6.1	2.95044e-06	4.17234e-07	6.25852e-07
1400	6	3.01005e-06	3.27827e-07	6.25852e-07
1400	5.9	2.89084e-06	3.27827e-07	6.25852e-07
1400	5.8	1.60933e-06	5.66248e-07	6.25852e-07
1400	5.7	3.03985e-06	2.98025e-07	6.25852e-07
1400	5.6	3.15906e-06	2.3842e-07	6.55655e-07
1400	5.5	3.24847e-06	4.47037e-07	6.55655e-07
1400	5.4	3.24847e-06	3.5763e-07	6.55655e-07
1400	5.3	3.30807e-06	3.5763e-07	6.85457e-07
1400	5.2	3.42728e-06	3.87432e-07	7.15259e-07
1400	5.1	3.33787e-06	2.98025e-07	7.15259e-07
1400	5	3.27827e-06	1.49013e-07	7.45062e-07
1400	4.9	3.39748e-06	3.27827e-07	7.45062e-07
1400	4.8	3.6359e-06	3.27827e-07	7.45062e-07
1400	4.7	3.6061e-06	2.3842e-07	7.45062e-07
1400	4.6	3.75511e-06	2.98025e-07	7.74864e-07
1400	4.5	3.6657e-06	2.68223e-07	7.45062e-07
1400	4.4	3.87433e-06	3.87432e-07	8.04666e-07
1400	4.3	3.81473e-06	4.17234e-07	8.64271e-07
1400	4.2	3.99354e-06	2.3842e-07	8.04666e-07
1400	4.1	4.08295e-06	2.98025e-07	8.34469e-07
1400	4	4.05314e-06	4.76841e-07	8.34469e-07
1400	3.9	4.14255e-06	2.98025e-07	8.04666e-07
1400	3.8	4.41077e-06	3.5763e-07	9.23876e-07
1400	3.7	4.50018e-06	3.27827e-07	9.23876e-07
1400	3.6	4.64919e-06	2.98025e-07	9.53682e-07
1400	3.5	4.55978e-06	2.68223e-07	9.53682e-07
1400	3.4	4.7386e-06	3.5763e-07	8.64271e-07
1400	3.3	4.94721e-06	1.49013e-07	9.23876e-07
1400	3.2	5.09623e-06	3.27827e-07	1.01329e-06
1400	3.1	5.36445e-06	2.08617e-07	1.01329e-06
1400	3	5.36445e-06	1.78815e-07	1.04309e-06
1400	2.9	5.54326e-06	3.87432e-07	1.01329e-06
1400	2.8	5.84128e-06	2.08617e-07	1.1325e-06
1400	2.7	6.13931e-06	3.27827e-07	1.28151e-06
1400	2.6	6.25852e-06	3.27827e-07	1.28151e-06
1400	2.5	6.46713e-06	3.87432e-07	1.2219e-06
1400	2.4	6.70555e-06	1.78815e-07	1.1921e-06
1400	2.3	7.45061e-06	2.3842e-07	1.31131e-06
1400	2.2	7.62945e-06	4.17234e-07	1.40072e-06
1400	2.1	7.80827e-06	2.3842e-07	1.40072e-06
1400	2	8.16589e-06	2.3842e-07	1.43052e-06
1400	1.9	8.82155e-06	2.98025e-07	1.49012e-06
1400	1.8	9.89443e-06	5.96051e-08	1.69874e-06
1400	1.7	1.05799e-05	8.94074e-08	1.93717e-06
1400	1.6	1.09077e-05	1.49013e-07	2.02657e-06
1400	1.5	1.15336e-05	0	1.99677e-06
1400	1.4	1.23382e-05	-5.96051e-08	1.93717e-06
1400	1.3	1.36495e-05	-8.94074e-08	2.14578e-06
1400	1.2	1.51098e-05	-1.1921e-07	2.62262e-06
1400	1.1	1.6749e-05	-4.17234e-07	2.80143e-06
1400	1	1.79709e-05	-6.25852e-07	2.59282e-06
1400	0.9	2.06829e-05	-9.83484e-07	2.68222e-06
1400	0.799999999999999	2.42592e-05	-1.37091e-06	3.30807e-06
1400	0.699999999999999	2.83421e-05	-2.17558e-06	4.23196e-06
1400	0.6	3.13225e-05	-2.74183e-06	4.94721e-06
1400	0.5	3.17099e-05	-2.86104e-06	5.45385e-06
1400	0.399999999999999	3.66273e-05	-3.87433e-06	6.22871e-06
1400	0.299999999999999	4.66409e-05	-6.82476e-06	7.89767e-06
1400	0.199999999999999	5.90982e-05	-1.1921e-05	1.03117e-05
1400	0.0999999999999996	7.33142e-05	-1.97591e-05	1.27256e-05
1400	0	8.30893e-05	-2.58983e-05	1.44542e-05

1600	10	2.02657e-06	3.5763e-07	3.5763e-07
1600	9.9	2.05637e-06	4.47037e-07	3.5763e-07
1600	9.8	2.20539e-06	2.98025e-07	3.5763e-07
1600	9.7	2.17558e-06	4.47037e-07	3.87432e-07
1600	9.6	2.23519e-06	3.5763e-07	3.5763e-07
1600	9.5	2.20539e-06	2.98025e-07	3.87432e-07
1600	9.4	2.20539e-06	2.98025e-07	3.5763e-07
1600	9.3	2.3246e-06	1.78815e-07	3.87432e-07
1600	9.2	2.23519e-06	4.17234e-07	3.87432e-07
1600	9.1	2.3246e-06	2.68223e-07	3.87432e-07
1600	9	2.29479e-06	2.98025e-07	3.87432e-07
1600	8.9	2.26499e-06	3.87432e-07	3.87432e-07
1600	8.8	2.4438e-06	3.87432e-07	4.47037e-07
1600	8.7	2.4438e-06	3.27827e-07	4.17234e-07
1600	8.6	2.29479e-06	2.3842e-07	4.17234e-07
1600	8.5	2.47361e-06	2.98025e-07	4.47037e-07
1600	8.4	2.4438e-06	3.27827e-07	4.47037e-07
1600	8.3	2.3544e-06	3.5763e-07	4.47037e-07
1600	8.2	2.47361e-06	4.17234e-07	4.17234e-07
1600	8.1	2.4438e-06	4.17234e-07	4.47037e-07
1600	8	2.50341e-06	4.47037e-07	4.17234e-07
1600	7.9	2.53321e-06	3.27827e-07	4.47037e-07
1600	7.8	2.50341e-06	3.5763e-07	4.47037e-07
1600	7.7	2.414e-06	3.5763e-07	4.47037e-07
1600	7.6	2.53321e-06	2.08617e-07	4.76841e-07
1600	7.5	2.62262e-06	4.17234e-07	4.76841e-07
1600	7.4	2.62262e-06	2.3842e-07	4.76841e-07
1600	7.3	2.74183e-06	3.5763e-07	4.76841e-07
1600	7.2	2.77163e-06	3.27827e-07	5.36445e-07
1600	7.1	2.71203e-06	2.08617e-07	4.47037e-07
1600	7	2.71203e-06	2.98025e-07	5.06643e-07
1600	6.9	2.62262e-06	4.17234e-07	5.06643e-07
1600	6.8	2.68222e-06	3.87432e-07	4.76841e-07
1600	6.7	2.86104e-06	4.47037e-07	5.06643e-07
1600	6.6	2.83124e-06	3.27827e-07	5.66248e-07
1600	6.5	2.92064e-06	2.3842e-07	5.66248e-07
1600	6.4	3.03985e-06	2.68223e-07	6.25852e-07
1600	6.3	3.03985e-06	3.27827e-07	5.9605e-07
1600	6.2	2.89084e-06	2.98025e-07	5.9605e-07
1600	6.1	2.98025e-06	3.5763e-07	5.9605e-07
1600	6	3.09946e-06	3.5763e-07	5.66248e-07
1600	5.9	3.15906e-06	3.87432e-07	5.9605e-07
1600	5.8	3.12926e-06	2.98025e-07	6.25852e-07
1600	5.7	3.12926e-06	2.98025e-07	6.55655e-07
1600	5.6	3.09946e-06	2.3842e-07	6.25852e-07
1600	5.5	3.36768e-06	4.47037e-07	6.85457e-07
1600	5.4	3.30807e-06	2.68223e-07	6.85457e-07
1600	5.3	3.42728e-06	2.08617e-07	7.15259e-07
1600	5.2	3.48689e-06	4.47037e-07	7.45062e-07
1600	5.1	3.6061e-06	3.5763e-07	7.15259e-07
1600	5	3.57629e-06	3.27827e-07	7.15259e-07
1600	4.9	3.6061e-06	2.3842e-07	7.45062e-07
1600	4.8	3.7253e-06	3.27827e-07	7.74864e-07
1600	4.7	3.87433e-06	3.5763e-07	7.74864e-07
1600	4.6	3.84453e-06	3.87432e-07	8.04666e-07
1600	4.5	3.90413e-06	2.98025e-07	7.74864e-07
1600	4.4	3.93394e-06	3.87432e-07	8.04666e-07
1600	4.3	4.26176e-06	3.27827e-07	8.94073e-07
1600	4.2	4.23196e-06	3.87432e-07	8.94073e-07
1600	4.1	4.20216e-06	2.98025e-07	9.23876e-07
1600	4	4.32137e-06	2.68223e-07	8.04666e-07
1600	3.9	4.08295e-06	1.78815e-07	8.04666e-07
1600	3.8	4.41077e-06	3.5763e-07	8.94073e-07
1600	3.7	4.67899e-06	2.3842e-07	8.64271e-07
1600	3.6	4.94721e-06	2.3842e-07	8.94073e-07
1600	3.5	4.85781e-06	2.98025e-07	8.94073e-07
1600	3.4	4.82801e-06	2.98025e-07	8.94073e-07
1600	3.3	4.97702e-06	3.87432e-07	8.94073e-07
1600	3.2	5.21544e-06	3.87432e-07	1.01329e-06
1600	3.1	5.51346e-06	3.87432e-07	1.01329e-06
1600	3	5.72208e-06	3.87432e-07	1.10269e-06
1600	2.9	5.81148e-06	2.98025e-07	1.07289e-06
1600	2.8	5.93069e-06	2.3842e-07	1.1623e-06
1600	2.7	6.19891e-06	2.68223e-07	1.1921e-06
1600	2.6	6.79496e-06	1.78815e-07	1.37091e-06
1600	2.5	7.2718e-06	3.5763e-07	1.43052e-06
1600	2.4	7.45061e-06	3.27827e-07	1.37091e-06
1600	2.3	7.54002e-06	2.08617e-07	1.34111e-06
1600	2.2	7.83807e-06	2.3842e-07	1.31131e-06
1600	2.1	8.43412e-06	2.08617e-07	1.40072e-06
1600	2	9.11957e-06	2.3842e-07	1.54973e-06
1600	1.9	9.83482e-06	2.08617e-07	1.75834e-06
1600	1.8	1.03415e-05	8.94074e-08	1.87755e-06
1600	1.7	1.06395e-05	2.98025e-08	1.75834e-06
1600	1.6	1.16826e-05	2.98025e-08	1.75834e-06
1600	1.5	1.26958e-05	-2.98025e-08	1.96697e-06
1600	1.4	1.4037e-05	-1.49013e-07	2.23519e-06
1600	1.3	1.54377e-05	-3.27827e-07	2.50341e-06
1600	1.2	1.66894e-05	-2.98025e-07	2.56301e-06
1600	1.1	1.79411e-05	-5.9605e-07	2.23519e-06
1600	1	2.00869e-05	-8.64271e-07	2.414e-06
1600	0.9	2.31863e-05	-1.37091e-06	3.12926e-06
1600	0.799999999999999	2.72096e-05	-2.02657e-06	3.99354e-06
1600	0.699999999999999	3.09648e-05	-2.71203e-06	4.7982e-06
1600	0.6	3.00111e-05	-2.26499e-06	5.18563e-06
1600	0.5	3.12927e-05	-2.62262e-06	5.30484e-06
1600	0.399999999999999	3.88923e-05	-4.7088e-06	6.46713e-06
