# k2200_voltage_set	lockin1_X	lockin1_Y
# "voltage"	"X"	"Y"
# 61
0	-4.81906e-05	7.3314e-06
0.5	-3.54948e-05	4.32137e-06
1	-1.4633e-05	8.94074e-08
1.5	-9.32819e-06	-3.27827e-07
2	-7.77846e-06	-3.87432e-07
2.5	-6.25852e-06	-2.68223e-07
3	-5.06642e-06	-1.1921e-07
3.5	-4.47038e-06	-2.3842e-07
4	-4.05314e-06	-1.78815e-07
4.5	-3.6955e-06	-2.08617e-07
5	-3.15906e-06	-3.5763e-07
5.5	-3.15906e-06	-2.68223e-07
6	-3.03985e-06	-2.3842e-07
6.5	-2.77163e-06	-3.27827e-07
7	-2.92064e-06	-4.17234e-07
7.5	-2.47361e-06	-5.9605e-07
8	-2.3842e-06	-2.68223e-07
8.5	-2.53321e-06	-2.3842e-07
9	-2.71203e-06	-5.36445e-07
9.5	-2.4438e-06	-4.17234e-07
10	-1.84775e-06	6.0499e-06
10.5	1.74941e-05	2.73885e-05
11	-0.000160159	4.41077e-05
11.5	-0.000124515	-2.80143e-06
12	0.000105024	-3.75511e-06
12.5	8.2255e-06	1.13845e-05
13	0.000108541	0.000110001
13.5	-5.35252e-05	4.98893e-05
14	-3.45113e-05	8.10629e-06
14.5	-1.84775e-06	7.45062e-07
15	1.75834e-06	4.17234e-07
15.5	1.75834e-06	2.08617e-07
16	1.2517e-06	-1.1623e-06
16.5	1.37091e-06	3.5763e-07
17	1.34111e-06	2.98025e-07
17.5	1.49012e-06	1.78815e-07
18	1.69874e-06	4.17234e-07
18.5	1.54973e-06	5.06643e-07
19	1.28151e-06	4.17234e-07
19.5	1.37091e-06	3.27827e-07
20	1.2219e-06	3.27827e-07
20.5	1.43052e-06	2.68223e-07
21	1.49012e-06	3.5763e-07
21.5	1.2219e-06	4.47037e-07
22	1.2517e-06	2.3842e-07
22.5	1.28151e-06	2.3842e-07
23	1.28151e-06	2.98025e-07
23.5	1.46032e-06	1.78815e-07
24	1.60933e-06	2.68223e-07
24.5	1.66894e-06	4.17234e-07
25	1.60933e-06	4.47037e-07
25.5	1.1325e-06	4.47037e-07
26	1.2219e-06	2.08617e-07
26.5	1.40072e-06	1.49013e-07
27	1.46032e-06	5.06643e-07
27.5	1.31131e-06	2.3842e-07
28	1.46032e-06	3.5763e-07
28.5	1.28151e-06	2.68223e-07
29	1.2517e-06	5.06643e-07
29.5	1.54973e-06	3.27827e-07
30	1.63914e-06	5.9605e-07
