# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 25	661
140	6.1	9.19108e-05	-1.72855e-05	2.4438e-05	-3.87433e-06
140	6.125	9.08379e-05	-1.66894e-05	2.414e-05	-3.81473e-06
140	6.15	9.04803e-05	-1.65702e-05	2.3842e-05	-3.81473e-06
140	6.175	8.92882e-05	-1.62126e-05	2.36036e-05	-3.75511e-06
140	6.2	8.88114e-05	-1.62126e-05	2.34247e-05	-3.75511e-06
140	6.225	8.75001e-05	-1.59742e-05	2.31267e-05	-3.6955e-06
140	6.25	8.6904e-05	-1.60934e-05	2.28287e-05	-3.57629e-06
140	6.275	8.65464e-05	-1.57357e-05	2.25903e-05	-3.51669e-06
140	6.3	8.53543e-05	-1.50204e-05	2.23519e-05	-3.45708e-06
140	6.325	8.45199e-05	-1.50204e-05	2.21134e-05	-3.45708e-06
140	6.35	8.38046e-05	-1.4782e-05	2.1875e-05	-3.33787e-06
140	6.375	8.28509e-05	-1.44244e-05	2.16366e-05	-3.33787e-06
140	6.4	8.20165e-05	-1.44244e-05	2.13982e-05	-3.21867e-06
140	6.425	8.1182e-05	-1.40668e-05	2.11598e-05	-3.21867e-06
140	6.45	8.01091e-05	-1.38283e-05	2.09213e-05	-3.15906e-06
140	6.475	7.91554e-05	-1.35899e-05	2.07425e-05	-3.15906e-06
140	6.5	7.8321e-05	-1.33515e-05	2.04445e-05	-3.09946e-06
140	6.525	7.73673e-05	-1.31131e-05	2.02061e-05	-3.03985e-06
140	6.55	7.64136e-05	-1.28747e-05	2.00273e-05	-2.98025e-06
140	6.575	7.55792e-05	-1.26362e-05	1.97293e-05	-2.92064e-06
140	6.6	7.46255e-05	-1.23978e-05	1.95504e-05	-2.92064e-06
140	6.625	7.3791e-05	-1.21594e-05	1.93716e-05	-2.80143e-06
140	6.65	7.28373e-05	-1.1921e-05	1.90736e-05	-2.80143e-06
140	6.675	7.18837e-05	-1.18018e-05	1.88948e-05	-2.74183e-06
140	6.7	7.10492e-05	-1.14442e-05	1.8716e-05	-2.68222e-06
140	6.725	6.99763e-05	-1.13249e-05	1.84776e-05	-2.68222e-06
140	6.75	6.91419e-05	-1.10865e-05	1.82987e-05	-2.68222e-06
140	6.775	6.81882e-05	-1.08481e-05	1.81199e-05	-2.62262e-06
140	6.8	6.72345e-05	-1.06097e-05	1.78815e-05	-2.50341e-06
140	6.825	6.62808e-05	-1.03713e-05	1.77027e-05	-2.50341e-06
140	6.85	6.53272e-05	-1.02521e-05	1.75239e-05	-2.4438e-06
140	6.875	6.43735e-05	-1.00136e-05	1.72855e-05	-2.4438e-06
140	6.9	6.34198e-05	-9.77522e-06	1.71066e-05	-2.3842e-06
140	6.925	6.24661e-05	-9.5368e-06	1.69874e-05	-2.3842e-06
140	6.95	6.15125e-05	-9.29838e-06	1.66894e-05	-2.3246e-06
140	6.975	6.03201e-05	-9.17917e-06	1.65702e-05	-2.3246e-06
140	7	5.96049e-05	-8.94075e-06	1.6451e-05	-2.26499e-06
140	7.025	5.86512e-05	-8.82155e-06	1.62126e-05	-2.26499e-06
140	7.05	5.76975e-05	-8.58313e-06	1.60934e-05	-2.20539e-06
140	7.075	5.69823e-05	-8.34471e-06	1.59146e-05	-2.14578e-06
140	7.1	5.55518e-05	-8.2255e-06	1.57357e-05	-2.20539e-06
140	7.125	5.48365e-05	-7.98708e-06	1.55569e-05	-2.08618e-06
140	7.15	5.4002e-05	-7.74866e-06	1.54377e-05	-2.08618e-06
140	7.175	5.30484e-05	-7.62945e-06	1.52589e-05	-2.02657e-06
140	7.2	5.20947e-05	-7.51021e-06	1.508e-05	-2.02657e-06
140	7.225	5.1141e-05	-7.2718e-06	1.49608e-05	-1.96697e-06
140	7.25	5.01873e-05	-7.03338e-06	1.4782e-05	-1.90736e-06
140	7.275	4.92337e-05	-6.91417e-06	1.46628e-05	-1.90736e-06
140	7.3	4.828e-05	-6.67575e-06	1.45436e-05	-1.90736e-06
140	7.325	4.74455e-05	-6.55654e-06	1.43648e-05	-1.84775e-06
140	7.35	4.64919e-05	-6.43733e-06	1.42456e-05	-1.78815e-06
140	7.375	4.56574e-05	-6.19891e-06	1.40071e-05	-1.84775e-06
140	7.4	4.47037e-05	-6.0797e-06	1.39475e-05	-1.78815e-06
140	7.425	4.38693e-05	-5.96049e-06	1.38283e-05	-1.78815e-06
140	7.45	4.29156e-05	-5.72208e-06	1.37091e-05	-1.72854e-06
140	7.475	4.20811e-05	-5.60287e-06	1.35899e-05	-1.66894e-06
140	7.5	4.12466e-05	-5.48366e-06	1.34111e-05	-1.72854e-06
140	7.525	4.0293e-05	-5.36445e-06	1.32919e-05	-1.66894e-06
140	7.55	3.95777e-05	-5.24524e-06	1.32323e-05	-1.66894e-06
140	7.575	3.8624e-05	-5.00682e-06	1.30535e-05	-1.60933e-06
140	7.6	3.77896e-05	-4.88761e-06	1.29939e-05	-1.60933e-06
140	7.625	3.70743e-05	-4.7684e-06	1.28747e-05	-1.54973e-06
140	7.65	3.61206e-05	-4.64919e-06	1.26958e-05	-1.54973e-06
140	7.675	3.54054e-05	-4.41077e-06	1.26958e-05	-1.54973e-06
140	7.7	3.45709e-05	-4.29156e-06	1.2517e-05	-1.54973e-06
140	7.725	3.38557e-05	-4.29156e-06	1.24574e-05	-1.49012e-06
140	7.75	3.30212e-05	-4.17235e-06	1.23382e-05	-1.49012e-06
140	7.775	3.2306e-05	-3.93394e-06	1.2219e-05	-1.49012e-06
140	7.8	3.15907e-05	-3.81473e-06	1.21594e-05	-1.43052e-06
140	7.825	3.07562e-05	-3.81473e-06	1.20402e-05	-1.43052e-06
140	7.85	3.01601e-05	-3.6955e-06	1.19806e-05	-1.37091e-06
140	7.875	2.94448e-05	-3.57629e-06	1.18614e-05	-1.37091e-06
140	7.9	2.88488e-05	-3.45708e-06	1.18018e-05	-1.37091e-06
140	7.925	2.81335e-05	-3.33787e-06	1.16826e-05	-1.37091e-06
140	7.95	2.74183e-05	-3.21867e-06	1.1623e-05	-1.37091e-06
140	7.975	2.68222e-05	-3.21867e-06	1.15038e-05	-1.37091e-06
140	8	2.62262e-05	-3.09946e-06	1.14442e-05	-1.31131e-06
140	8.025	2.55109e-05	-2.98025e-06	1.13249e-05	-1.31131e-06
140	8.05	2.50341e-05	-2.98025e-06	1.12653e-05	-1.31131e-06
140	8.075	2.4438e-05	-2.86104e-06	1.12057e-05	-1.31131e-06
140	8.1	2.3842e-05	-2.74183e-06	1.11461e-05	-1.31131e-06
140	8.125	2.33651e-05	-2.74183e-06	1.10865e-05	-1.2517e-06
140	8.15	2.27691e-05	-2.62262e-06	1.10269e-05	-1.2517e-06
140	8.175	2.2173e-05	-2.50341e-06	1.09077e-05	-1.2517e-06
140	8.2	2.16962e-05	-2.50341e-06	1.08481e-05	-1.2517e-06
140	8.225	2.12194e-05	-2.50341e-06	1.07885e-05	-1.2517e-06
140	8.25	2.07425e-05	-2.3842e-06	1.07289e-05	-1.1921e-06

145	-8.25	1.52589e-05	-1.43052e-06	7.98708e-06	-7.74864e-07
145	-8.225	1.53781e-05	-1.54973e-06	8.04669e-06	-7.74864e-07
145	-8.2	1.56165e-05	-1.54973e-06	8.04669e-06	-7.74864e-07
145	-8.175	1.5855e-05	-1.54973e-06	8.10629e-06	-7.74864e-07
145	-8.15	1.60934e-05	-1.54973e-06	8.16589e-06	-7.74864e-07
145	-8.125	1.63318e-05	-1.54973e-06	8.16589e-06	-8.34469e-07
145	-8.1	1.65702e-05	-1.54973e-06	8.16589e-06	-8.34469e-07
145	-8.075	1.68086e-05	-1.66894e-06	8.2255e-06	-8.34469e-07
145	-8.05	1.7047e-05	-1.66894e-06	8.2255e-06	-8.34469e-07
145	-8.025	1.72855e-05	-1.66894e-06	8.2851e-06	-8.34469e-07
145	-8	1.75239e-05	-1.66894e-06	8.2851e-06	-8.34469e-07
145	-7.975	1.77623e-05	-1.66894e-06	8.34471e-06	-8.34469e-07
145	-7.95	1.80007e-05	-1.78815e-06	8.40431e-06	-8.34469e-07
145	-7.925	1.82391e-05	-1.90736e-06	8.52352e-06	-7.74864e-07
145	-7.9	1.85968e-05	-1.90736e-06	8.46392e-06	-8.34469e-07
145	-7.875	1.88352e-05	-1.90736e-06	8.46392e-06	-8.34469e-07
145	-7.85	1.91928e-05	-2.02657e-06	8.52352e-06	-8.34469e-07
145	-7.825	1.94312e-05	-1.90736e-06	8.58313e-06	-8.94073e-07
145	-7.8	1.97889e-05	-2.02657e-06	8.58313e-06	-8.34469e-07
145	-7.775	2.00273e-05	-2.02657e-06	8.64273e-06	-8.34469e-07
145	-7.75	2.02657e-05	-2.02657e-06	8.76194e-06	-8.94073e-07
145	-7.725	2.06233e-05	-2.14578e-06	8.76194e-06	-9.53682e-07
145	-7.7	2.08617e-05	-2.14578e-06	8.88115e-06	-8.94073e-07
145	-7.675	2.12194e-05	-2.14578e-06	8.88115e-06	-9.53682e-07
145	-7.65	2.1577e-05	-2.14578e-06	8.88115e-06	-8.94073e-07
145	-7.625	2.18154e-05	-2.26499e-06	8.94075e-06	-9.53682e-07
145	-7.6	2.2173e-05	-2.3842e-06	9.00036e-06	-8.94073e-07
145	-7.575	2.25307e-05	-2.3842e-06	9.05996e-06	-9.53682e-07
145	-7.55	2.27691e-05	-2.3842e-06	9.11957e-06	-9.53682e-07
145	-7.525	2.32459e-05	-2.50341e-06	9.17917e-06	-9.53682e-07
145	-7.5	2.34843e-05	-2.50341e-06	9.23878e-06	-9.53682e-07
145	-7.475	2.3842e-05	-2.50341e-06	9.29838e-06	-9.53682e-07
145	-7.45	2.41996e-05	-2.62262e-06	9.29838e-06	-1.01329e-06
145	-7.425	2.45572e-05	-2.62262e-06	9.35799e-06	-1.01329e-06
145	-7.4	2.49149e-05	-2.62262e-06	9.41759e-06	-1.01329e-06
145	-7.375	2.52725e-05	-2.62262e-06	9.4772e-06	-1.01329e-06
145	-7.35	2.56301e-05	-2.74183e-06	9.5368e-06	-1.01329e-06
145	-7.325	2.59877e-05	-2.74183e-06	9.59641e-06	-1.01329e-06
145	-7.3	2.64646e-05	-2.86104e-06	9.65601e-06	-1.07289e-06
145	-7.275	2.6703e-05	-2.98025e-06	9.71562e-06	-1.01329e-06
145	-7.25	2.71798e-05	-2.98025e-06	9.71562e-06	-1.01329e-06
145	-7.225	2.75375e-05	-2.98025e-06	9.83482e-06	-1.07289e-06
145	-7.2	2.80143e-05	-3.09946e-06	9.89443e-06	-1.07289e-06
145	-7.175	2.83719e-05	-3.09946e-06	9.95403e-06	-1.07289e-06
145	-7.15	2.87296e-05	-3.21867e-06	1.00136e-05	-1.07289e-06
145	-7.125	2.90872e-05	-3.21867e-06	1.00732e-05	-1.1325e-06
145	-7.1	2.9564e-05	-3.33787e-06	1.01925e-05	-1.1325e-06
145	-7.075	2.99216e-05	-3.33787e-06	1.01925e-05	-1.1921e-06
145	-7.05	3.03985e-05	-3.33787e-06	1.02521e-05	-1.1921e-06
145	-7.025	3.08754e-05	-3.57629e-06	1.03713e-05	-1.1921e-06
145	-7	3.12331e-05	-3.57629e-06	1.04309e-05	-1.1921e-06
145	-6.975	3.17099e-05	-3.57629e-06	1.04905e-05	-1.1921e-06
145	-6.95	3.21867e-05	-3.6955e-06	1.05501e-05	-1.1921e-06
145	-6.925	3.26636e-05	-3.6955e-06	1.06693e-05	-1.2517e-06
145	-6.9	3.30212e-05	-3.6955e-06	1.07289e-05	-1.1921e-06
145	-6.875	3.3498e-05	-3.81473e-06	1.07885e-05	-1.2517e-06
145	-6.85	3.39749e-05	-3.93394e-06	1.08481e-05	-1.1921e-06
145	-6.825	3.43325e-05	-3.93394e-06	1.09077e-05	-1.2517e-06
145	-6.8	3.49286e-05	-4.05314e-06	1.10269e-05	-1.31131e-06
145	-6.775	3.52862e-05	-4.17235e-06	1.10865e-05	-1.2517e-06
145	-6.75	3.5763e-05	-4.29156e-06	1.11461e-05	-1.2517e-06
145	-6.725	3.62399e-05	-4.29156e-06	1.12653e-05	-1.31131e-06
145	-6.7	3.67167e-05	-4.29156e-06	1.13249e-05	-1.31131e-06
145	-6.675	3.71935e-05	-4.41077e-06	1.13845e-05	-1.31131e-06
145	-6.65	3.76704e-05	-4.52998e-06	1.14442e-05	-1.31131e-06
145	-6.625	3.81472e-05	-4.64919e-06	1.15634e-05	-1.37091e-06
145	-6.6	3.8624e-05	-4.64919e-06	1.16826e-05	-1.37091e-06
145	-6.575	3.91009e-05	-4.7684e-06	1.17422e-05	-1.37091e-06
145	-6.55	3.95777e-05	-4.7684e-06	1.18018e-05	-1.37091e-06
145	-6.525	4.00546e-05	-4.88761e-06	1.1921e-05	-1.37091e-06
145	-6.5	4.06506e-05	-5.00682e-06	1.19806e-05	-1.37091e-06
145	-6.475	4.10082e-05	-5.00682e-06	1.20402e-05	-1.43052e-06
145	-6.45	4.16043e-05	-5.24524e-06	1.2219e-05	-1.43052e-06
145	-6.425	4.19619e-05	-5.24524e-06	1.22786e-05	-1.43052e-06
145	-6.4	4.24387e-05	-5.36445e-06	1.23978e-05	-1.49012e-06
145	-6.375	4.30348e-05	-5.48366e-06	1.2517e-05	-1.49012e-06
145	-6.35	4.35116e-05	-5.48366e-06	1.2517e-05	-1.54973e-06
145	-6.325	4.39885e-05	-5.60287e-06	1.26958e-05	-1.54973e-06
145	-6.3	4.45845e-05	-5.72208e-06	1.27555e-05	-1.60933e-06
145	-6.275	4.50613e-05	-5.84128e-06	1.28747e-05	-1.54973e-06
145	-6.25	4.56574e-05	-5.84128e-06	1.29939e-05	-1.60933e-06
145	-6.225	4.6015e-05	-5.96049e-06	1.30535e-05	-1.60933e-06
145	-6.2	4.66111e-05	-6.0797e-06	1.31131e-05	-1.60933e-06
145	-6.175	4.70879e-05	-6.0797e-06	1.32919e-05	-1.60933e-06
145	-6.15	4.75647e-05	-6.31812e-06	1.34111e-05	-1.66894e-06
145	-6.125	4.81608e-05	-6.31812e-06	1.34707e-05	-1.60933e-06
145	-6.1	4.86376e-05	-6.43733e-06	1.35899e-05	-1.66894e-06
145	-6.075	4.91145e-05	-6.55654e-06	1.37091e-05	-1.66894e-06
145	-6.05	4.97105e-05	-6.67575e-06	1.37687e-05	-1.72854e-06
145	-6.025	5.01873e-05	-6.67575e-06	1.38879e-05	-1.78815e-06
145	-6	5.06642e-05	-6.91417e-06	1.40071e-05	-1.72854e-06
145	-5.975	5.12602e-05	-6.91417e-06	1.41264e-05	-1.78815e-06
145	-5.95	5.18563e-05	-7.03338e-06	1.42456e-05	-1.78815e-06
145	-5.925	5.22139e-05	-7.15259e-06	1.43648e-05	-1.78815e-06
145	-5.9	5.26907e-05	-7.15259e-06	1.45436e-05	-1.84775e-06
145	-5.875	5.31676e-05	-7.2718e-06	1.46628e-05	-1.84775e-06
145	-5.85	5.37636e-05	-7.39101e-06	1.47224e-05	-1.90736e-06
145	-5.825	5.42405e-05	-7.51021e-06	1.48416e-05	-1.84775e-06
145	-5.8	5.48365e-05	-7.62945e-06	1.49608e-05	-1.90736e-06
145	-5.775	5.53133e-05	-7.74866e-06	1.50204e-05	-1.90736e-06
145	-5.75	5.57902e-05	-7.86787e-06	1.51396e-05	-1.90736e-06
145	-5.725	5.6267e-05	-7.98708e-06	1.53185e-05	-1.96697e-06
145	-5.7	5.68631e-05	-8.10629e-06	1.54973e-05	-2.02657e-06
145	-5.675	5.73399e-05	-8.2255e-06	1.55569e-05	-2.02657e-06
145	-5.65	5.78167e-05	-8.34471e-06	1.56761e-05	-2.02657e-06
145	-5.625	5.82936e-05	-8.34471e-06	1.5855e-05	-2.08618e-06
145	-5.6	5.87704e-05	-8.58313e-06	1.59146e-05	-2.08618e-06
145	-5.575	5.93665e-05	-8.58313e-06	1.60934e-05	-2.14578e-06
145	-5.55	5.98433e-05	-8.70234e-06	1.62126e-05	-2.14578e-06
145	-5.525	6.03201e-05	-8.82155e-06	1.63914e-05	-2.20539e-06
145	-5.5	6.0797e-05	-8.94075e-06	1.6451e-05	-2.20539e-06
145	-5.475	6.1274e-05	-9.05996e-06	1.66298e-05	-2.20539e-06
145	-5.45	6.17509e-05	-9.17917e-06	1.68086e-05	-2.20539e-06
145	-5.425	6.22277e-05	-9.29838e-06	1.68682e-05	-2.26499e-06
145	-5.4	6.27046e-05	-9.29838e-06	1.7047e-05	-2.3246e-06
145	-5.375	6.31814e-05	-9.5368e-06	1.71663e-05	-2.3246e-06
145	-5.35	6.37774e-05	-9.5368e-06	1.73451e-05	-2.3842e-06
145	-5.325	6.42543e-05	-9.77522e-06	1.74643e-05	-2.3842e-06
145	-5.3	6.46119e-05	-9.77522e-06	1.75835e-05	-2.3842e-06
145	-5.275	6.50887e-05	-9.89443e-06	1.77623e-05	-2.4438e-06
145	-5.25	6.55656e-05	-1.00136e-05	1.78219e-05	-2.50341e-06
145	-5.225	6.60424e-05	-1.01328e-05	1.80603e-05	-2.4438e-06
145	-5.2	6.65192e-05	-1.02521e-05	1.81795e-05	-2.50341e-06
145	-5.175	6.69961e-05	-1.03713e-05	1.83583e-05	-2.50341e-06
145	-5.15	6.74729e-05	-1.04905e-05	1.8418e-05	-2.56301e-06
145	-5.125	6.79498e-05	-1.04905e-05	1.85968e-05	-2.62262e-06
145	-5.1	6.83074e-05	-1.06097e-05	1.8716e-05	-2.62262e-06
145	-5.075	6.87842e-05	-1.08481e-05	1.89544e-05	-2.62262e-06
145	-5.05	6.92611e-05	-1.09673e-05	1.90736e-05	-2.68222e-06
145	-5.025	6.97379e-05	-1.09673e-05	1.91928e-05	-2.68222e-06
145	-5	7.00955e-05	-1.10865e-05	1.93716e-05	-2.74183e-06
145	-4.975	7.05724e-05	-1.12057e-05	1.95504e-05	-2.74183e-06
145	-4.95	7.10492e-05	-1.13249e-05	1.961e-05	-2.80143e-06
145	-4.925	7.1526e-05	-1.14442e-05	1.98485e-05	-2.80143e-06
145	-4.9	7.18837e-05	-1.15634e-05	1.99081e-05	-2.92064e-06
145	-4.875	7.23605e-05	-1.16826e-05	2.01465e-05	-2.92064e-06
145	-4.85	7.28373e-05	-1.18018e-05	2.03253e-05	-2.98025e-06
145	-4.825	7.3195e-05	-1.1921e-05	2.05041e-05	-2.98025e-06
145	-4.8	7.36718e-05	-1.1921e-05	2.06233e-05	-2.98025e-06
145	-4.775	7.40294e-05	-1.21594e-05	2.08021e-05	-2.98025e-06
145	-4.75	7.45063e-05	-1.22786e-05	2.0981e-05	-3.03985e-06
145	-4.725	7.49831e-05	-1.23978e-05	2.11598e-05	-3.03985e-06
145	-4.7	7.53407e-05	-1.2517e-05	2.13982e-05	-3.15906e-06
145	-4.675	7.56984e-05	-1.2517e-05	2.15174e-05	-3.15906e-06
145	-4.65	7.61752e-05	-1.26362e-05	2.16366e-05	-3.21867e-06
145	-4.625	7.65328e-05	-1.27555e-05	2.1875e-05	-3.21867e-06
145	-4.6	7.68905e-05	-1.28747e-05	2.19942e-05	-3.27827e-06
145	-4.575	7.73673e-05	-1.31131e-05	2.2173e-05	-3.27827e-06
145	-4.55	7.77249e-05	-1.32323e-05	2.23519e-05	-3.33787e-06
145	-4.525	7.80826e-05	-1.32323e-05	2.25903e-05	-3.27827e-06
145	-4.5	7.84402e-05	-1.33515e-05	2.27095e-05	-3.33787e-06
145	-4.475	7.8917e-05	-1.34707e-05	2.28883e-05	-3.39748e-06
145	-4.45	7.92746e-05	-1.35899e-05	2.30671e-05	-3.51669e-06
145	-4.425	7.96323e-05	-1.37091e-05	2.32459e-05	-3.57629e-06
145	-4.4	7.99899e-05	-1.38283e-05	2.34843e-05	-3.51669e-06
145	-4.375	8.03475e-05	-1.39475e-05	2.36632e-05	-3.6359e-06
145	-4.35	8.07052e-05	-1.40668e-05	2.37824e-05	-3.6359e-06
145	-4.325	8.1182e-05	-1.4186e-05	2.40208e-05	-3.6359e-06
145	-4.3	8.15396e-05	-1.43052e-05	2.414e-05	-3.6955e-06
145	-4.275	8.1778e-05	-1.44244e-05	2.43188e-05	-3.75511e-06
145	-4.25	8.21357e-05	-1.44244e-05	2.45572e-05	-3.81473e-06
145	-4.225	8.24933e-05	-1.45436e-05	2.46764e-05	-3.81473e-06
145	-4.2	8.28509e-05	-1.4782e-05	2.49149e-05	-3.87433e-06
145	-4.175	8.32085e-05	-1.49012e-05	2.50937e-05	-3.87433e-06
145	-4.15	8.35662e-05	-1.49012e-05	2.52725e-05	-3.93394e-06
145	-4.125	8.39238e-05	-1.50204e-05	2.54513e-05	-3.93394e-06
145	-4.1	8.41622e-05	-1.51396e-05	2.56301e-05	-3.99354e-06
145	-4.075	8.45199e-05	-1.52589e-05	2.58685e-05	-4.05314e-06
145	-4.05	8.47583e-05	-1.53781e-05	2.60473e-05	-4.05314e-06
145	-4.025	8.51159e-05	-1.53781e-05	2.62858e-05	-4.11275e-06
145	-4	8.54735e-05	-1.54973e-05	2.64646e-05	-4.17235e-06
145	-3.975	8.57119e-05	-1.56165e-05	2.66434e-05	-4.23196e-06
145	-3.95	8.60696e-05	-1.57357e-05	2.68818e-05	-4.17235e-06
145	-3.925	8.64272e-05	-1.57357e-05	2.70606e-05	-4.29156e-06
145	-3.9	8.66656e-05	-1.59742e-05	2.72394e-05	-4.35117e-06
145	-3.875	8.6904e-05	-1.60934e-05	2.74183e-05	-4.41077e-06
145	-3.85	8.72617e-05	-1.62126e-05	2.76567e-05	-4.41077e-06
145	-3.825	8.75001e-05	-1.62126e-05	2.78355e-05	-4.47038e-06
145	-3.8	8.78577e-05	-1.63318e-05	2.80739e-05	-4.47038e-06
145	-3.775	8.80961e-05	-1.6451e-05	2.82527e-05	-4.58959e-06
145	-3.75	8.84538e-05	-1.65702e-05	2.84911e-05	-4.58959e-06
145	-3.725	8.86922e-05	-1.65702e-05	2.867e-05	-4.64919e-06
145	-3.7	8.89306e-05	-1.66894e-05	2.88488e-05	-4.7088e-06
145	-3.675	8.9169e-05	-1.68086e-05	2.90872e-05	-4.7088e-06
145	-3.65	8.95266e-05	-1.68086e-05	2.93256e-05	-4.7684e-06
145	-3.625	8.97651e-05	-1.69278e-05	2.94448e-05	-4.82801e-06
145	-3.6	9.00035e-05	-1.7047e-05	2.96832e-05	-4.88761e-06
145	-3.575	9.02419e-05	-1.71663e-05	2.99216e-05	-4.94721e-06
145	-3.55	9.04803e-05	-1.72855e-05	3.01005e-05	-5.00682e-06
145	-3.525	9.07187e-05	-1.72855e-05	3.03389e-05	-5.00682e-06
145	-3.5	9.09572e-05	-1.74047e-05	3.05178e-05	-5.06642e-06
145	-3.475	9.11956e-05	-1.75239e-05	3.06966e-05	-5.12603e-06
145	-3.45	9.1434e-05	-1.76431e-05	3.0935e-05	-5.18563e-06
145	-3.425	9.17916e-05	-1.77623e-05	3.11139e-05	-5.18563e-06
145	-3.4	9.203e-05	-1.77623e-05	3.13523e-05	-5.24524e-06
145	-3.375	9.22685e-05	-1.78815e-05	3.15907e-05	-5.24524e-06
145	-3.35	9.25069e-05	-1.80007e-05	3.17695e-05	-5.30484e-06
145	-3.325	9.27453e-05	-1.82391e-05	3.20079e-05	-5.36445e-06
145	-3.3	9.29837e-05	-1.82391e-05	3.22463e-05	-5.48366e-06
145	-3.275	9.32221e-05	-1.82391e-05	3.24252e-05	-5.54326e-06
145	-3.25	9.34605e-05	-1.83583e-05	3.27232e-05	-5.48366e-06
145	-3.225	9.3699e-05	-1.84776e-05	3.29616e-05	-5.60287e-06
145	-3.2	9.39374e-05	-1.85968e-05	3.31404e-05	-5.72208e-06
145	-3.175	9.41758e-05	-1.8716e-05	3.33788e-05	-5.60287e-06
145	-3.15	9.4295e-05	-1.8716e-05	3.35576e-05	-5.78168e-06
145	-3.125	9.46526e-05	-1.88352e-05	3.37961e-05	-5.78168e-06
145	-3.1	9.47719e-05	-1.89544e-05	3.39749e-05	-5.84128e-06
145	-3.075	9.50103e-05	-1.90736e-05	3.42133e-05	-5.90089e-06
145	-3.05	9.53679e-05	-1.90736e-05	3.43921e-05	-5.90089e-06
145	-3.025	9.54871e-05	-1.91928e-05	3.46901e-05	-6.0201e-06
145	-3	9.58447e-05	-1.9312e-05	3.48093e-05	-6.0201e-06
145	-2.975	9.59639e-05	-1.9312e-05	3.51074e-05	-6.0797e-06
145	-2.95	9.62024e-05	-1.94312e-05	3.54054e-05	-6.13931e-06
145	-2.925	9.64408e-05	-1.95504e-05	3.56438e-05	-6.19891e-06
145	-2.9	9.656e-05	-1.96696e-05	3.58226e-05	-6.25852e-06
145	-2.875	9.69176e-05	-1.95504e-05	3.6061e-05	-6.25852e-06
145	-2.85	9.70368e-05	-1.96696e-05	3.63591e-05	-6.31812e-06
145	-2.825	9.72752e-05	-1.99081e-05	3.65975e-05	-6.43733e-06
145	-2.8	9.75137e-05	-2.00273e-05	3.67763e-05	-6.43733e-06
145	-2.775	9.77521e-05	-2.01465e-05	3.69551e-05	-6.55654e-06
145	-2.75	9.79905e-05	-2.02657e-05	3.72531e-05	-6.61614e-06
145	-2.725	9.81097e-05	-2.02657e-05	3.74916e-05	-6.67575e-06
145	-2.7	9.83481e-05	-2.06233e-05	3.77896e-05	-6.73535e-06
145	-2.675	9.85865e-05	-2.05041e-05	3.8028e-05	-6.73535e-06
145	-2.65	9.8825e-05	-2.07425e-05	3.82068e-05	-6.85456e-06
145	-2.625	9.89442e-05	-2.07425e-05	3.84452e-05	-6.97377e-06
145	-2.6	9.91826e-05	-2.08617e-05	3.87433e-05	-6.97377e-06
145	-2.575	9.9421e-05	-2.0981e-05	3.89817e-05	-7.03338e-06
145	-2.55	9.96594e-05	-2.11002e-05	3.92201e-05	-7.09298e-06
145	-2.525	9.98979e-05	-2.11002e-05	3.94585e-05	-7.15259e-06
145	-2.5	0.000100017	-2.12194e-05	3.96969e-05	-7.2718e-06
145	-2.475	0.000100255	-2.13386e-05	3.99949e-05	-7.2718e-06
145	-2.45	0.000100375	-2.14578e-05	4.0293e-05	-7.39101e-06
145	-2.425	0.000100613	-2.13386e-05	4.04718e-05	-7.39101e-06
145	-2.4	0.000100852	-2.1577e-05	4.07102e-05	-7.51021e-06
145	-2.375	0.000100971	-2.16962e-05	4.10082e-05	-7.56982e-06
145	-2.35	0.000101209	-2.18154e-05	4.12466e-05	-7.68906e-06
145	-2.325	0.000101448	-2.18154e-05	4.15447e-05	-7.68906e-06
145	-2.3	0.000101686	-2.19346e-05	4.17831e-05	-7.80827e-06
145	-2.275	0.000101805	-2.18154e-05	4.20811e-05	-7.80827e-06
145	-2.25	0.000102044	-2.19346e-05	4.23791e-05	-7.80827e-06
145	-2.225	0.000102282	-2.2173e-05	4.25579e-05	-7.92748e-06
145	-2.2	0.000102401	-2.22923e-05	4.29156e-05	-8.04669e-06
145	-2.175	0.00010264	-2.22923e-05	4.30944e-05	-8.10629e-06
145	-2.15	0.000102759	-2.24115e-05	4.35116e-05	-8.10629e-06
145	-2.125	0.000102878	-2.24115e-05	4.36904e-05	-8.2255e-06
145	-2.1	0.000103117	-2.26499e-05	4.39289e-05	-8.2851e-06
145	-2.075	0.000103236	-2.27691e-05	4.42269e-05	-8.40431e-06
145	-2.05	0.000103474	-2.28883e-05	4.45249e-05	-8.40431e-06
145	-2.025	0.000103593	-2.28883e-05	4.47633e-05	-8.52352e-06
145	-2	0.000103832	-2.30075e-05	4.50613e-05	-8.52352e-06
145	-1.975	0.00010407	-2.31267e-05	4.52998e-05	-8.64273e-06
145	-1.95	0.000104189	-2.32459e-05	4.55382e-05	-8.76194e-06
145	-1.925	0.000104189	-2.32459e-05	4.58958e-05	-8.82155e-06
145	-1.9	0.000104428	-2.33651e-05	4.60746e-05	-8.88115e-06
145	-1.875	0.000104547	-2.34843e-05	4.64323e-05	-8.94075e-06
