# k2200_voltage_set	lockin1_X	lockin1_Y
# "voltage"	"X"	"Y"
# 71
0	4.10082e-05	-5.18563e-06
0.5	2.91468e-05	-2.89084e-06
1	1.29641e-05	-4.17234e-07
1.5	9.23878e-06	-8.94074e-08
2	7.06318e-06	0
2.5	5.69227e-06	2.98025e-08
3	4.64919e-06	0
3.5	4.14255e-06	2.98025e-08
4	3.6955e-06	8.94074e-08
4.5	3.03985e-06	2.98025e-08
5	2.83124e-06	2.98025e-08
5.5	2.68222e-06	5.96051e-08
6	2.3246e-06	1.1921e-07
6.5	2.08618e-06	-5.96051e-08
7	1.99677e-06	2.98025e-08
7.5	1.84775e-06	8.94074e-08
8	1.75834e-06	-5.96051e-08
8.5	1.75834e-06	8.94074e-08
9	1.57953e-06	2.98025e-08
9.5	1.51993e-06	2.98025e-08
10	1.51993e-06	0
10.5	1.46032e-06	2.98025e-08
11	1.37091e-06	5.96051e-08
11.5	1.28151e-06	0
12	1.31131e-06	5.96051e-08
12.5	1.2517e-06	0
13	1.1921e-06	2.98025e-08
13.5	1.07289e-06	2.98025e-08
14	1.1325e-06	0
14.5	1.04309e-06	2.98025e-08
15	1.10269e-06	2.98025e-08
15.5	1.04309e-06	2.98025e-08
16	9.53682e-07	0
16.5	1.04309e-06	2.98025e-08
17	9.53682e-07	0
17.5	9.53682e-07	1.1921e-07
18	8.64271e-07	-2.98025e-08
18.5	8.04666e-07	0
19	8.04666e-07	5.96051e-08
19.5	7.74864e-07	-5.96051e-08
20	8.34469e-07	2.98025e-08
20.5	9.23876e-07	5.96051e-08
21	8.04666e-07	1.1921e-07
21.5	8.04666e-07	1.49013e-07
22	7.45062e-07	0
22.5	7.74864e-07	0
23	8.34469e-07	5.96051e-08
23.5	9.23876e-07	2.98025e-08
24	8.04666e-07	5.96051e-08
24.5	7.74864e-07	5.96051e-08
25	7.74864e-07	5.96051e-08
25.5	7.74864e-07	-1.49013e-07
26	7.74864e-07	2.98025e-08
26.5	8.04666e-07	1.49013e-07
27	8.34469e-07	1.49013e-07
27.5	8.34469e-07	1.78815e-07
28	7.15259e-07	8.94074e-08
28.5	6.55655e-07	0
29	7.45062e-07	-2.98025e-08
29.5	6.55655e-07	2.98025e-08
30	7.45062e-07	5.96051e-08
30.5	8.04666e-07	-8.94074e-08
31	5.9605e-07	5.96051e-08
31.5	6.55655e-07	8.94074e-08
32	6.85457e-07	5.96051e-08
32.5	6.55655e-07	2.08617e-07
33	7.74864e-07	8.94074e-08
33.5	6.85457e-07	0
34	6.25852e-07	8.94074e-08
34.5	5.36445e-07	-5.96051e-08
35	7.15259e-07	0
