# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 181
1.8	1.44765e-05	-1.79187e-06
1.9	1.44654e-05	-1.75834e-06
2	1.45212e-05	-1.77325e-06
2.1	1.44393e-05	-1.76579e-06
2.2	1.44654e-05	-1.77697e-06
2.3	1.44393e-05	-1.76579e-06
2.4	1.44393e-05	-1.81795e-06
2.5	1.4443e-05	-1.75462e-06
2.6	1.44244e-05	-1.7956e-06
2.7	1.44318e-05	-1.77697e-06
2.8	1.43648e-05	-1.8105e-06
2.9	1.43611e-05	-1.8105e-06
3	1.44058e-05	-1.77325e-06
3.1	1.43797e-05	-1.79932e-06
3.2	1.44765e-05	-1.77697e-06
3.3	1.43909e-05	-1.75089e-06
3.4	1.44654e-05	-1.82912e-06
3.5	1.44356e-05	-1.82167e-06
3.6	1.44542e-05	-1.80677e-06
3.7	1.45026e-05	-1.80677e-06
3.8	1.45324e-05	-1.79932e-06
3.9	1.45548e-05	-1.83658e-06
4	1.46144e-05	-1.8254e-06
4.1	1.46516e-05	-1.8254e-06
4.2	1.46889e-05	-1.87383e-06
4.3	1.47597e-05	-1.87755e-06
4.4	1.48416e-05	-1.91481e-06
4.5	1.48751e-05	-1.87383e-06
4.6	1.4972e-05	-1.93344e-06
4.7	1.50838e-05	-1.92599e-06
4.8	1.52179e-05	-1.90363e-06
4.9	1.52962e-05	-2.00795e-06
5	1.54377e-05	-2.01912e-06
5.1	1.54638e-05	-2.04892e-06
5.2	1.55122e-05	-2.02657e-06
5.3	1.56799e-05	-2.0601e-06
5.4	1.58699e-05	-2.075e-06
5.5	1.59742e-05	-2.14578e-06
5.6	1.62014e-05	-2.14578e-06
5.7	1.63392e-05	-2.21284e-06
5.8	1.64361e-05	-2.24636e-06
5.9	1.65926e-05	-2.30597e-06
6	1.67006e-05	-2.31715e-06
6.1	1.698e-05	-2.31715e-06
6.2	1.71476e-05	-2.38048e-06
6.3	1.73488e-05	-2.42518e-06
6.4	1.75313e-05	-2.50341e-06
6.5	1.7807e-05	-2.56674e-06
6.6	1.80417e-05	-2.59282e-06
6.7	1.82689e-05	-2.64125e-06
6.8	1.85297e-05	-2.71575e-06
6.9	1.87681e-05	-2.72693e-06
7	1.9055e-05	-2.80888e-06
7.1	1.94201e-05	-2.87221e-06
7.2	1.97628e-05	-2.95044e-06
7.3	2.01204e-05	-3.09946e-06
7.4	2.05302e-05	-3.09573e-06
7.5	2.09213e-05	-3.27827e-06
7.6	2.1279e-05	-3.3565e-06
7.7	2.17856e-05	-3.48689e-06
7.8	2.22662e-05	-3.58002e-06
7.9	2.28771e-05	-3.68433e-06
8	2.34843e-05	-3.79236e-06
8.1	2.41176e-05	-3.98609e-06
8.2	2.47323e-05	-4.18726e-06
8.3	2.54699e-05	-4.39215e-06
8.4	2.60362e-05	-4.54116e-06
8.5	2.68557e-05	-4.83546e-06
8.6	2.77386e-05	-5.05525e-06
8.7	2.86066e-05	-5.26386e-06
8.8	2.95528e-05	-5.54699e-06
8.9	3.05513e-05	-5.93442e-06
9	3.15981e-05	-6.15793e-06
9.1	3.27902e-05	-6.59007e-06
9.2	3.39786e-05	-6.89927e-06
9.3	3.52154e-05	-7.40218e-06
9.4	3.66012e-05	-7.81944e-06
9.5	3.80243e-05	-8.3e-06
9.6	3.96336e-05	-8.8141e-06
9.7	4.11423e-05	-9.4623e-06
9.8	4.27442e-05	-1.00919e-05
9.9	4.42865e-05	-1.07289e-05
10	4.58772e-05	-1.14106e-05
