# srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"	"X"	"Y"
# 101
2.3	0.000119649	-2.54811e-05	2.42369e-05	-4.61938e-07
2.2	0.000121221	-2.60324e-05	2.47286e-05	-5.28995e-07
2.1	0.000122801	-2.63156e-05	2.5265e-05	-6.40754e-07
2	0.000124306	-2.68148e-05	2.5876e-05	-6.40754e-07
1.9	0.00012567	-2.71724e-05	2.63826e-05	-7.2271e-07
1.8	0.000126981	-2.76567e-05	2.69861e-05	-7.45062e-07
1.7	0.000128136	-2.80143e-05	2.76045e-05	-9.08974e-07
1.6	0.000129239	-2.83719e-05	2.82453e-05	-9.53682e-07
1.5	0.000130163	-2.84986e-05	2.8886e-05	-1.08779e-06
1.4	0.000131004	-2.8886e-05	2.9564e-05	-1.18465e-06
1.3	0.000131519	-2.88562e-05	3.02942e-05	-1.28896e-06
1.2	0.000132048	-2.91915e-05	3.09946e-05	-1.40072e-06
1.1	0.000132331	-2.94672e-05	3.1844e-05	-1.53483e-06
1	0.000132517	-2.94225e-05	3.27008e-05	-1.71364e-06
0.899999999999999	0.00013248	-2.94076e-05	3.36843e-05	-1.885e-06
0.8	0.000132293	-2.93629e-05	3.47646e-05	-2.03402e-06
0.7	0.000132033	-2.9266e-05	3.59344e-05	-2.21284e-06
0.6	0.000131548	-2.90499e-05	3.71861e-05	-2.37675e-06
0.5	0.000130967	-2.8968e-05	3.85272e-05	-2.65987e-06
0.399999999999999	0.000130215	-2.86849e-05	3.98832e-05	-2.85359e-06
0.3	0.000129254	-2.84762e-05	4.1038e-05	-3.0026e-06
0.199999999999999	0.000128285	-2.81708e-05	4.20066e-05	-3.21867e-06
0.0999999999999996	0.000127041	-2.77684e-05	4.24164e-05	-3.33042e-06
0	0.000125677	-2.71426e-05	4.22003e-05	-3.24102e-06
-0.100000000000001	0.000124157	-2.66136e-05	4.15372e-05	-3.18141e-06
-0.2	0.00012257	-2.61442e-05	4.05835e-05	-3.09946e-06
-0.300000000000001	0.000120841	-2.56152e-05	3.95032e-05	-2.93554e-06
-0.4	0.000119098	-2.51235e-05	3.84452e-05	-2.80143e-06
-0.5	0.000117183	-2.44306e-05	3.73947e-05	-2.66732e-06
-0.600000000000001	0.000115291	-2.39686e-05	3.64783e-05	-2.53321e-06
-0.7	0.000113369	-2.34024e-05	3.56066e-05	-2.45871e-06
-0.800000000000001	0.000111402	-2.28436e-05	3.48093e-05	-2.34695e-06
-0.9	0.000109427	-2.23295e-05	3.40196e-05	-2.27989e-06
-1	0.000107408	-2.1659e-05	3.33565e-05	-2.22029e-06
-1.1	0.000105381	-2.10331e-05	3.27083e-05	-2.11598e-06
-1.2	0.000103362	-2.03775e-05	3.2075e-05	-2.09363e-06
-1.3	0.000101336	-1.97367e-05	3.14268e-05	-2.03402e-06
-1.4	9.92422e-05	-1.91407e-05	3.08605e-05	-1.95952e-06
-1.5	9.7156e-05	-1.87234e-05	3.02718e-05	-1.87755e-06
-1.6	9.50475e-05	-1.82019e-05	2.97205e-05	-1.8552e-06
-1.7	9.29763e-05	-1.75909e-05	2.92138e-05	-1.8552e-06
-1.8	9.08826e-05	-1.70917e-05	2.86625e-05	-1.8105e-06
-1.9	8.87816e-05	-1.65926e-05	2.81037e-05	-1.78815e-06
-2	8.67625e-05	-1.58997e-05	2.76641e-05	-1.75834e-06
-2.1	8.46093e-05	-1.54973e-05	2.71724e-05	-1.69874e-06
-2.2	8.26125e-05	-1.5013e-05	2.67104e-05	-1.66894e-06
-2.3	8.0571e-05	-1.45287e-05	2.62187e-05	-1.68384e-06
-2.4	7.85594e-05	-1.40071e-05	2.58238e-05	-1.69129e-06
-2.5	7.6652e-05	-1.35527e-05	2.53768e-05	-1.63168e-06
-2.6	7.46702e-05	-1.29641e-05	2.49298e-05	-1.57953e-06
-2.7	7.28001e-05	-1.26437e-05	2.45796e-05	-1.60933e-06
-2.8	7.09449e-05	-1.21818e-05	2.41549e-05	-1.58698e-06
-2.9	6.91866e-05	-1.17124e-05	2.37898e-05	-1.55718e-06
-3	6.73835e-05	-1.12802e-05	2.34322e-05	-1.55718e-06
-3.1	6.56773e-05	-1.08556e-05	2.30597e-05	-1.53483e-06
-3.2	6.39861e-05	-1.05054e-05	2.27095e-05	-1.54228e-06
-3.3	6.23022e-05	-1.00658e-05	2.23891e-05	-1.51248e-06
-3.4	6.06703e-05	-9.75287e-06	2.20315e-05	-1.51248e-06
-3.5	5.90908e-05	-9.36544e-06	2.17335e-05	-1.46032e-06
-3.6	5.75038e-05	-9.05251e-06	2.14056e-05	-1.46777e-06
-3.7	5.59764e-05	-8.67998e-06	2.11076e-05	-1.47522e-06
-3.8	5.44044e-05	-8.33726e-06	2.07872e-05	-1.46032e-06
-3.9	5.29143e-05	-8.02433e-06	2.04892e-05	-1.49757e-06
-4	5.1439e-05	-7.74866e-06	2.02061e-05	-1.46032e-06
-4.1	5.00532e-05	-7.42826e-06	1.99304e-05	-1.48267e-06
-4.2	4.85631e-05	-7.10043e-06	1.97144e-05	-1.46032e-06
-4.3	4.71699e-05	-6.84711e-06	1.94312e-05	-1.45287e-06
-4.4	4.57542e-05	-6.61614e-06	1.91556e-05	-1.42307e-06
-4.5	4.44578e-05	-6.28832e-06	1.89171e-05	-1.41562e-06
-4.6	4.31689e-05	-6.0499e-06	1.86713e-05	-1.40817e-06
-4.7	4.1865e-05	-5.76678e-06	1.84254e-05	-1.39327e-06
-4.8	4.06506e-05	-5.52836e-06	1.81572e-05	-1.40817e-06
-4.9	3.94436e-05	-5.31229e-06	1.79188e-05	-1.35601e-06
-5	3.82366e-05	-5.14093e-06	1.7725e-05	-1.36346e-06
