# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 361
0.600000000000001	9.41162e-05	8.88115e-06
0.65	9.22685e-05	3.5763e-07
0.700000000000001	8.32085e-05	6.61614e-06
0.75	8.1778e-05	3.09946e-06
0.800000000000001	7.68905e-05	6.67575e-06
0.850000000000001	7.55792e-05	2.26499e-06
0.9	7.25393e-05	1.2517e-06
0.950000000000001	7.13472e-05	-1.78815e-07
1	7.093e-05	-2.3246e-06
1.05	7.05724e-05	-3.51669e-06
1.1	6.95591e-05	-1.49012e-06
1.15	6.83074e-05	3.33787e-06
1.2	7.00955e-05	-1.31131e-06
1.25	7.11684e-05	-5.96051e-08
1.3	7.01551e-05	7.2718e-06
1.35	7.46255e-05	5.12603e-06
1.4	6.95591e-05	1.28747e-05
1.45	7.3493e-05	3.75511e-06
1.5	7.3493e-05	3.99354e-06
1.55	6.81286e-05	1.30535e-05
1.6	5.99625e-05	1.56165e-05
1.65	5.21543e-05	1.80603e-05
1.7	6.34198e-05	1.01328e-05
1.75	6.59232e-05	5.60287e-06
1.8	7.09896e-05	-1.90736e-06
1.85	7.28969e-05	-3.6359e-06
1.9	7.39698e-05	-2.68222e-06
1.95	7.52215e-05	-3.21867e-06
2	7.61752e-05	-4.47038e-06
2.05	7.74865e-05	-2.80143e-06
2.1	7.88574e-05	6.55655e-07
2.15	6.81882e-05	1.03117e-05
2.2	7.5758e-05	-2.20539e-06
2.25	7.79037e-05	-2.3246e-06
2.3	7.79037e-05	-1.07289e-06
2.35	7.9215e-05	-3.27827e-06
2.4	7.97515e-05	-3.03985e-06
2.45	8.00495e-05	-2.08618e-06
2.5	8.07052e-05	-1.37091e-06
2.55	7.74865e-05	4.64919e-06
2.6	7.50427e-05	6.67575e-06
2.65	7.6652e-05	4.88761e-06
2.7	7.87382e-05	1.90736e-06
2.75	8.02879e-05	-8.94073e-07
2.8	8.10032e-05	-1.31131e-06
2.85	8.21357e-05	-4.76841e-07
2.9	8.31489e-05	1.37091e-06
2.95	8.59504e-05	-3.5763e-07
3	8.64272e-05	1.90736e-06
3.05	8.57119e-05	9.71562e-06
3.1	9.22089e-05	2.3842e-06
3.15	9.85269e-05	1.1921e-07
3.2	0.000100852	1.49012e-06
3.25	0.000102818	4.58959e-06
3.3	0.000109256	2.68222e-06
3.35	0.000118316	-4.11275e-06
3.4	0.000126005	-7.2718e-06
3.45	0.000135661	-4.29156e-06
3.5	0.000145913	1.1921e-06
3.55	0.000159086	-8.70234e-06
3.6	0.000182093	-1.05501e-05
3.65	0.000203074	-1.73451e-05
3.7	0.000225605	-1.92524e-05
3.75	0.000252845	-1.95504e-05
3.8	0.000243426	-1.82391e-05
3.85	0.000238598	-1.49012e-05
3.9	0.000223876	-1.66894e-05
3.95	0.000207246	-1.49012e-05
4	0.00017649	-1.2517e-05
4.05	0.000126959	-4.47038e-06
4.1	0.000106574	-4.17234e-07
4.15	9.66792e-05	-1.78815e-07
4.2	8.98843e-05	3.5763e-07
4.25	8.58312e-05	1.1325e-06
4.3	8.4043e-05	1.2517e-06
4.35	8.22549e-05	-3.5763e-07
4.4	8.09436e-05	1.60933e-06
4.45	6.97379e-05	1.56165e-05
4.5	5.97241e-05	1.52589e-05
4.55	6.92611e-05	1.25766e-05
4.6	7.3791e-05	9.65601e-06
4.65	8.15396e-05	2.56301e-06
4.7	8.45199e-05	-1.54973e-06
4.75	8.601e-05	-1.54973e-06
4.8	8.6308e-05	1.78815e-07
4.85	8.67252e-05	3.81473e-06
4.9	8.74405e-05	7.2718e-06
4.95	8.82153e-05	6.79496e-06
5	9.42354e-05	4.35117e-06
5.05	0.00010252	4.76841e-07
5.1	0.000105083	3.51669e-06
5.15	0.000114918	1.78815e-07
5.2	0.000118852	-1.54973e-06
5.25	0.000118971	1.1921e-07
5.3	0.000127078	-4.17235e-06
5.35	0.000134171	-6.55654e-06
5.4	0.000147642	-8.70234e-06
5.45	0.000146748	-8.10629e-06
5.5	0.000153662	-8.16589e-06
5.55	0.000159086	-3.6955e-06
5.6	0.000174464	-1.13845e-05
5.65	0.000195981	-1.1623e-05
5.7	0.000230552	-1.44244e-05
5.75	0.000247004	-1.09673e-05
5.8	0.000264766	-2.31267e-05
5.85	0.000284316	-2.9266e-05
5.9	0.000296297	-2.78355e-05
5.95	0.000310721	-3.43325e-05
6	0.000327529	-3.98757e-05
6.05	0.000324966	-3.87433e-05
6.1	0.000330212	-3.93989e-05
6.15	0.000322105	-3.90413e-05
6.2	0.000316801	-4.15447e-05
6.25	0.000314774	-3.82068e-05
6.3	0.000313522	-4.04718e-05
6.35	0.000327887	-3.93393e-05
6.4	0.000332477	-4.48229e-05
6.45	0.000340106	-3.52266e-05
6.5	0.000335695	-2.49745e-05
6.55	0.000339689	-5.23331e-05
6.6	0.000374617	-4.46441e-05
6.65	0.000437619	-9.7156e-05
6.7	0.000454964	-8.09436e-05
6.75	0.00047213	-8.02879e-05
6.8	0.00049061	-8.9169e-05
6.85	0.000564162	-0.000124634
6.9	0.00062776	-0.000160576
6.95	0.000548784	-0.000131191
7	0.000566427	-0.000119448
7.05	0.00057501	-0.000162006
7.1	0.000593428	-0.000160278
7.15	0.000524763	-0.000133038
7.2	0.000500623	-0.000125707
7.25	0.000459256	-0.000138939
7.3	0.000395896	-9.05995e-05
7.35	0.000384809	-9.1136e-05
7.4	0.000429513	-0.000127853
7.45	0.000392498	-0.000106097
7.5	0.000388088	-9.47719e-05
7.55	0.000385286	-8.10032e-05
7.6	0.00034559	-0.000131489
7.65	0.000426175	-0.000105739
7.7	0.000455918	-0.000100911
7.75	0.000406267	-0.000115216
7.8	0.000341298	-8.97055e-05
7.85	0.000136138	-2.6703e-05
7.9	0.000107229	-5.54326e-06
7.95	9.51295e-05	-4.17235e-06
8	7.8917e-05	-6.97377e-06
8.05	6.80094e-05	-1.10269e-05
8.1	4.52998e-05	9.41759e-06
8.15	4.58958e-05	1.07289e-06
8.2	5.19159e-05	-1.84775e-06
8.25	5.6267e-05	-2.4438e-06
8.3	5.73995e-05	2.62262e-06
8.35	4.94721e-05	-5.42405e-06
8.4	5.25119e-05	1.06097e-05
8.45	4.73263e-05	5.66247e-06
8.5	5.00085e-05	4.29156e-06
8.55	3.97565e-05	5.72208e-06
8.6	4.71475e-05	-1.1921e-06
8.65	4.98893e-05	-5.72208e-06
8.7	5.30484e-05	8.94073e-07
8.75	5.38828e-05	-4.47038e-06
8.8	4.43461e-05	3.33787e-06
8.85	4.42269e-05	3.51669e-06
8.9	4.63726e-05	-1.60933e-06
8.95	4.87568e-05	-7.39101e-06
9	4.72071e-05	-3.21867e-06
