# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 181	281
550	0.300000000000001	0.000303419	-4.67005e-05	9.14563e-05	-8.94075e-06
550	0.4	0.000250848	-3.4869e-05	6.21383e-05	-5.23779e-06
550	0.5	0.000209064	-2.6852e-05	3.79237e-05	-2.63007e-06
550	0.600000000000001	0.000189454	-2.49745e-05	3.08829e-05	-1.96697e-06
550	0.700000000000001	0.000177295	-2.41996e-05	2.17186e-05	-1.11014e-06
550	0.800000000000001	0.00017348	-2.3544e-05	2.06457e-05	-8.41919e-07
550	0.9	0.00017357	-2.17856e-05	2.04743e-05	-8.94073e-07
550	1	0.000171662	-1.93418e-05	2.01018e-05	-8.86623e-07
550	1.1	0.000169844	-1.77325e-05	2.15174e-05	-1.02074e-06
550	1.2	0.000168146	-1.73451e-05	2.24264e-05	-1.13995e-06
550	1.3	0.000166566	-1.84776e-05	2.45721e-05	-1.58698e-06
550	1.4	0.000165732	-1.99081e-05	2.77088e-05	-2.04892e-06
550	1.5	0.00016752	-2.17558e-05	3.03836e-05	-2.414e-06
550	1.6	0.000167609	-2.13386e-05	3.3878e-05	-2.71203e-06
550	1.7	0.000168146	-2.00869e-05	3.58226e-05	-2.74183e-06
550	1.8	0.000169517	-1.79411e-05	3.70892e-05	-2.77163e-06
550	1.9	0.000171722	-1.69576e-05	3.62995e-05	-2.52576e-06
550	2	0.000174553	-1.82391e-05	3.41164e-05	-2.25009e-06
550	2.1	0.000181706	-2.1279e-05	3.30436e-05	-2.07873e-06
550	2.2	0.000192286	-2.45572e-05	3.23581e-05	-2.01912e-06
550	2.3	0.000201137	-2.64944e-05	3.36247e-05	-2.22029e-06
550	2.4	0.000203908	-2.63752e-05	3.67688e-05	-2.43635e-06
550	2.5	0.000195832	-2.33651e-05	4.08965e-05	-2.92064e-06
550	2.6	0.000180126	-1.89842e-05	4.40108e-05	-3.18886e-06
550	2.7	0.000169308	-1.63616e-05	4.75275e-05	-3.55394e-06
550	2.8	0.000159652	-1.54675e-05	5.17594e-05	-3.94139e-06
550	2.9	0.00015393	-1.6153e-05	5.46428e-05	-4.29156e-06
550	3	0.000148148	-1.76431e-05	5.62745e-05	-4.54488e-06
550	3.1	0.000144572	-1.83583e-05	5.89641e-05	-4.79075e-06
550	3.2	0.00014341	-1.75239e-05	6.07821e-05	-4.99937e-06
550	3.3	0.000141771	-1.50204e-05	6.25481e-05	-5.13348e-06
550	3.4	0.000135601	-1.21296e-05	6.13932e-05	-4.93231e-06
550	3.5	0.000131638	-1.11461e-05	5.75858e-05	-4.47783e-06
550	3.6	0.000129134	-1.14442e-05	4.93454e-05	-3.74021e-06
550	3.7	0.000129671	-1.32025e-05	4.31465e-05	-3.10691e-06
550	3.8	0.00013134	-1.56165e-05	3.64932e-05	-2.48106e-06
550	3.9	0.000135452	-1.65404e-05	3.03091e-05	-1.93717e-06
550	4	0.000139625	-1.6749e-05	2.68073e-05	-1.62423e-06
550	4.1	0.00014338	-1.61232e-05	2.55258e-05	-1.50502e-06
550	4.2	0.000145913	-1.41562e-05	2.42816e-05	-1.37836e-06
550	4.3	0.000146897	-1.27853e-05	2.38122e-05	-1.46032e-06
550	4.4	0.000146032	-1.23382e-05	2.46094e-05	-1.49012e-06
550	4.5	0.000144363	-1.34409e-05	2.59058e-05	-1.54973e-06
550	4.6	0.000143946	-1.52887e-05	2.72022e-05	-1.7807e-06
550	4.7	0.000143499	-1.66e-05	2.79249e-05	-1.8105e-06
550	4.8	0.000142903	-1.63914e-05	2.8655e-05	-1.89991e-06
550	4.9	0.000140251	-1.45734e-05	2.9266e-05	-1.96697e-06
550	5	0.000135512	-1.18316e-05	3.01377e-05	-2.03402e-06
550	5.1	0.000130505	-9.71562e-06	3.07488e-05	-2.11598e-06
550	5.2	0.000125141	-9.4772e-06	3.1315e-05	-2.10108e-06
550	5.3	0.0001207	-9.80502e-06	3.17323e-05	-2.16813e-06
550	5.4	0.000118316	-1.17422e-05	3.20601e-05	-2.22774e-06
550	5.5	0.000118465	-1.33515e-05	3.26114e-05	-2.22029e-06
550	5.6	0.000116945	-1.33217e-05	3.34608e-05	-2.29479e-06
550	5.7	0.000116259	-1.31727e-05	3.47944e-05	-2.4438e-06
550	5.8	0.000116349	-1.12951e-05	3.61504e-05	-2.55556e-06
550	5.9	0.000114143	-8.94075e-06	3.77896e-05	-2.69712e-06
550	6	0.00011009	-7.3016e-06	3.90636e-05	-2.80888e-06
550	6.1	0.000105471	-7.18239e-06	4.0509e-05	-3.0324e-06
550	6.2	0.000102997	-8.55332e-06	4.19545e-05	-3.15161e-06
550	6.3	0.000101567	-1.00434e-05	4.31614e-05	-3.13671e-06
550	6.4	0.000101388	-1.14143e-05	4.38245e-05	-3.30807e-06
550	6.5	0.000102193	-1.12057e-05	4.42343e-05	-3.29317e-06
550	6.6	0.000102252	-9.5368e-06	4.45771e-05	-3.30807e-06
550	6.7	9.9868e-05	-6.97377e-06	4.40183e-05	-3.30062e-06
550	6.8	9.65898e-05	-5.63267e-06	4.27591e-05	-3.20376e-06
550	6.9	9.36692e-05	-6.34792e-06	4.20513e-05	-3.08455e-06
550	7	9.23579e-05	-8.13609e-06	4.11498e-05	-3.0473e-06
550	7.1	9.16128e-05	-9.35799e-06	3.99577e-05	-2.91319e-06
550	7.2	9.20598e-05	-9.98384e-06	3.86687e-05	-2.71203e-06
550	7.3	9.40566e-05	-1.04905e-05	3.73798e-05	-2.63752e-06
550	7.4	9.54871e-05	-9.41759e-06	3.66645e-05	-2.60027e-06
550	7.5	9.6262e-05	-7.51021e-06	3.60387e-05	-2.47361e-06
550	7.6	9.52189e-05	-5.75188e-06	3.57854e-05	-2.45871e-06
550	7.7	9.34307e-05	-5.18563e-06	3.53979e-05	-2.48106e-06
550	7.8	9.11062e-05	-6.43733e-06	3.49137e-05	-2.414e-06
550	7.9	9.1434e-05	-9.14937e-06	3.52117e-05	-2.42145e-06
550	8	9.29539e-05	-1.03117e-05	3.56513e-05	-2.47361e-06
550	8.1	9.46228e-05	-9.86463e-06	3.61504e-05	-2.48851e-06
550	8.2	9.75733e-05	-8.49372e-06	3.67316e-05	-2.54811e-06
550	8.3	9.76031e-05	-6.76516e-06	3.71339e-05	-2.58537e-06
550	8.4	9.60534e-05	-5.48366e-06	3.76704e-05	-2.60772e-06
550	8.5	9.49209e-05	-5.81148e-06	3.82813e-05	-2.74183e-06
550	8.6	9.4295e-05	-7.3612e-06	3.91381e-05	-2.77163e-06
550	8.7	9.45632e-05	-9.26858e-06	3.99726e-05	-2.89084e-06
550	8.8	9.43844e-05	-9.5666e-06	4.07624e-05	-2.98025e-06
550	8.9	9.51891e-05	-1.04905e-05	4.17905e-05	-3.0473e-06
550	9	9.68878e-05	-1.02223e-05	4.23419e-05	-3.0473e-06
550	9.1	9.87058e-05	-8.97056e-06	4.28485e-05	-3.11436e-06
550	9.2	9.8676e-05	-6.91417e-06	4.3236e-05	-3.17396e-06
550	9.3	9.58745e-05	-5.42405e-06	4.40406e-05	-3.17396e-06
550	9.4	9.25069e-05	-5.42405e-06	4.48453e-05	-3.23357e-06
550	9.5	9.05399e-05	-6.22871e-06	4.54711e-05	-3.26337e-06
550	9.6	8.9318e-05	-8.2851e-06	4.56797e-05	-3.24102e-06
550	9.7	8.96459e-05	-9.62621e-06	4.57244e-05	-3.30062e-06
550	9.8	9.09274e-05	-9.41759e-06	4.51359e-05	-3.23357e-06
550	9.9	9.16724e-05	-7.51021e-06	4.40928e-05	-3.17396e-06
550	10	8.98545e-05	-5.18563e-06	4.30646e-05	-3.08455e-06
550	10.1	8.7053e-05	-4.32137e-06	4.19768e-05	-3.0175e-06
550	10.2	8.38642e-05	-4.7684e-06	4.10902e-05	-2.89829e-06
550	10.3	8.19867e-05	-6.73535e-06	3.96448e-05	-2.80888e-06
550	10.4	8.15098e-05	-7.2718e-06	3.81696e-05	-2.71948e-06
550	10.5	8.32085e-05	-9.11957e-06	3.68061e-05	-2.61517e-06
550	10.6	8.53543e-05	-8.82155e-06	3.50254e-05	-2.46616e-06
550	10.7	8.61888e-05	-6.88437e-06	3.358e-05	-2.31715e-06
550	10.8	8.51755e-05	-4.85781e-06	3.22612e-05	-2.22774e-06
550	10.9	8.24337e-05	-3.96374e-06	3.06966e-05	-2.07128e-06
550	11	7.99899e-05	-4.05314e-06	2.92883e-05	-2.07873e-06
550	11.1	7.8321e-05	-5.90089e-06	2.82229e-05	-1.93717e-06
550	11.2	7.9066e-05	-7.98708e-06	2.74779e-05	-1.8552e-06
550	11.3	8.1033e-05	-8.58313e-06	2.70606e-05	-1.8403e-06
550	11.4	8.26721e-05	-7.68906e-06	2.65316e-05	-1.76579e-06
550	11.5	8.33874e-05	-5.12603e-06	2.6472e-05	-1.77325e-06
550	11.6	8.13906e-05	-3.45708e-06	2.67179e-05	-1.7807e-06
550	11.7	7.89766e-05	-3.33787e-06	2.70681e-05	-1.75089e-06
550	11.8	7.76653e-05	-4.32137e-06	2.72022e-05	-1.7807e-06
550	11.9	7.73077e-05	-6.16911e-06	2.77014e-05	-1.8552e-06
550	12	7.94833e-05	-7.98708e-06	2.82527e-05	-1.89245e-06
550	12.1	8.20463e-05	-8.70234e-06	2.89009e-05	-1.90736e-06
550	12.2	8.449e-05	-7.24199e-06	2.94299e-05	-2.01912e-06
550	12.3	8.46093e-05	-5.12603e-06	2.96981e-05	-1.98187e-06
550	12.4	8.3447e-05	-3.6955e-06	2.98397e-05	-1.99677e-06
550	12.5	8.20761e-05	-3.7253e-06	3.02867e-05	-2.07873e-06
550	12.6	8.04369e-05	-5.00682e-06	3.07562e-05	-2.04147e-06
550	12.7	8.02879e-05	-7.3314e-06	3.08456e-05	-2.06383e-06
550	12.8	8.13906e-05	-8.37451e-06	3.09648e-05	-2.02657e-06
550	12.9	8.22251e-05	-8.52352e-06	3.10617e-05	-2.06383e-06
550	13	8.42516e-05	-7.95728e-06	3.12331e-05	-2.04147e-06
550	13.1	8.47285e-05	-6.67575e-06	3.10319e-05	-2.03402e-06
550	13.2	8.39834e-05	-4.50018e-06	3.05476e-05	-1.97442e-06
550	13.3	8.20761e-05	-3.30807e-06	3.01601e-05	-1.90736e-06
550	13.4	7.84998e-05	-4.02334e-06	2.98248e-05	-1.86265e-06
550	13.5	7.71587e-05	-5.54326e-06	2.95119e-05	-1.7807e-06
550	13.6	7.78739e-05	-7.3612e-06	2.94076e-05	-1.81795e-06
550	13.7	7.84104e-05	-8.43412e-06	2.91766e-05	-1.81795e-06
550	13.8	7.99005e-05	-7.51021e-06	2.86774e-05	-1.73599e-06
550	13.9	7.94833e-05	-5.66247e-06	2.80441e-05	-1.67639e-06
550	14	7.76355e-05	-3.57629e-06	2.77982e-05	-1.71364e-06

600	-14	7.45063e-05	-5.33464e-06	2.9564e-05	-1.93717e-06
600	-13.9	7.70097e-05	-3.27827e-06	3.02197e-05	-2.01912e-06
600	-13.8	7.57282e-05	-2.83124e-06	3.0786e-05	-2.02657e-06
600	-13.7	7.47447e-05	-3.78491e-06	3.11809e-05	-2.06383e-06
600	-13.6	7.47447e-05	-5.72208e-06	3.17248e-05	-2.14578e-06
600	-13.5	7.69501e-05	-7.86787e-06	3.22836e-05	-2.15323e-06
600	-13.4	8.02879e-05	-7.98708e-06	3.28126e-05	-2.16068e-06
600	-13.3	8.22847e-05	-6.55654e-06	3.30957e-05	-2.23519e-06
600	-13.2	8.28211e-05	-4.17235e-06	3.35651e-05	-2.19794e-06
600	-13.1	8.18972e-05	-3.24847e-06	3.41015e-05	-2.25009e-06
600	-13	8.03773e-05	-3.81473e-06	3.42133e-05	-2.26499e-06
600	-12.9	8.05561e-05	-5.90089e-06	3.39674e-05	-2.25754e-06
600	-12.8	8.22549e-05	-7.95728e-06	3.40196e-05	-2.24264e-06
600	-12.7	8.44304e-05	-8.79174e-06	3.41015e-05	-2.25009e-06
600	-12.6	8.74107e-05	-8.2851e-06	3.40643e-05	-2.21284e-06
600	-12.5	8.86922e-05	-7.83807e-06	3.43921e-05	-2.22774e-06
600	-12.4	8.94074e-05	-5.66247e-06	3.48168e-05	-2.28734e-06
600	-12.3	8.79769e-05	-4.20216e-06	3.5018e-05	-2.30224e-06
600	-12.2	8.57119e-05	-4.14255e-06	3.5085e-05	-2.29479e-06
600	-12.1	8.43708e-05	-5.57306e-06	3.53234e-05	-2.30224e-06
600	-12	8.46093e-05	-7.03338e-06	3.54799e-05	-2.3246e-06
600	-11.9	8.58014e-05	-9.00036e-06	3.54501e-05	-2.34695e-06
600	-11.8	8.80067e-05	-9.29838e-06	3.55022e-05	-2.31715e-06
600	-11.7	8.9616e-05	-7.45061e-06	3.55768e-05	-2.37675e-06
600	-11.6	8.83047e-05	-4.85781e-06	3.5696e-05	-2.3991e-06
600	-11.5	8.59206e-05	-3.99354e-06	3.59046e-05	-2.34695e-06
600	-11.4	8.39536e-05	-4.44058e-06	3.63516e-05	-2.40655e-06
600	-11.3	8.29403e-05	-6.34792e-06	3.64112e-05	-2.414e-06
600	-11.2	8.33576e-05	-8.2255e-06	3.65751e-05	-2.45126e-06
600	-11.1	8.55033e-05	-9.14937e-06	3.70296e-05	-2.49596e-06
600	-11	8.8424e-05	-8.40431e-06	3.74469e-05	-2.47361e-06
600	-10.9	8.98545e-05	-6.67575e-06	3.77449e-05	-2.50341e-06
600	-10.8	8.9318e-05	-5.15583e-06	3.80727e-05	-2.54066e-06
600	-10.7	8.75895e-05	-4.17235e-06	3.87433e-05	-2.64497e-06
600	-10.6	8.601e-05	-4.97702e-06	3.9615e-05	-2.64497e-06
600	-10.5	8.52053e-05	-7.03338e-06	4.04718e-05	-2.74928e-06
600	-10.4	8.72617e-05	-9.4772e-06	4.1269e-05	-2.83869e-06
600	-10.3	8.92882e-05	-9.38779e-06	4.18501e-05	-2.88339e-06
600	-10.2	9.11956e-05	-7.98708e-06	4.25356e-05	-2.98025e-06
600	-10.1	9.1434e-05	-6.25852e-06	4.3236e-05	-3.0771e-06
600	-10	9.06293e-05	-4.7088e-06	4.44131e-05	-3.48689e-06
600	-9.9	8.9169e-05	-4.58959e-06	4.48602e-05	-3.18141e-06
600	-9.8	8.81259e-05	-5.72208e-06	4.527e-05	-3.18886e-06
600	-9.7	8.91392e-05	-7.80827e-06	4.54488e-05	-3.20376e-06
600	-9.6	9.13148e-05	-9.68581e-06	4.49719e-05	-3.15906e-06
600	-9.5	9.42056e-05	-1.00732e-05	4.43312e-05	-3.03985e-06
600	-9.4	9.6709e-05	-9.14937e-06	4.36234e-05	-3.0473e-06
600	-9.3	9.81693e-05	-7.45061e-06	4.27219e-05	-3.0026e-06
600	-9.2	9.79309e-05	-5.66247e-06	4.19843e-05	-2.92064e-06
600	-9.1	9.73647e-05	-5.30484e-06	4.0822e-05	-2.86849e-06
600	-9	9.60235e-05	-6.55654e-06	4.01663e-05	-2.80143e-06
600	-8.9	9.58745e-05	-8.82155e-06	3.96522e-05	-2.81633e-06
600	-8.8	9.79011e-05	-1.06693e-05	3.90785e-05	-2.79398e-06
600	-8.7	0.000100971	-1.05203e-05	3.86985e-05	-2.77163e-06
600	-8.6	0.000102222	-9.32819e-06	3.85197e-05	-2.69712e-06
600	-8.5	0.00010261	-7.71886e-06	3.86911e-05	-2.72693e-06
600	-8.4	0.000102491	-6.85456e-06	3.89444e-05	-2.72693e-06
600	-8.3	0.000100673	-5.96049e-06	3.92797e-05	-2.84614e-06
600	-8.2	9.88846e-05	-6.58634e-06	3.95479e-05	-2.83124e-06
600	-8.1	9.83183e-05	-8.13609e-06	3.9615e-05	-2.89829e-06
600	-8	9.95998e-05	-1.04905e-05	3.99353e-05	-2.92809e-06
600	-7.9	0.000101656	-1.14442e-05	4.01961e-05	-2.91319e-06
600	-7.8	0.00010407	-1.11461e-05	4.00844e-05	-2.95044e-06
600	-7.7	0.000105799	-9.5666e-06	3.95628e-05	-2.88339e-06
600	-7.6	0.000106067	-7.45061e-06	3.91456e-05	-2.85359e-06
600	-7.5	0.000104756	-6.55654e-06	3.90338e-05	-2.83869e-06
600	-7.4	0.000102938	-6.76516e-06	3.92052e-05	-2.75673e-06
600	-7.3	0.000102789	-8.34471e-06	3.98757e-05	-2.83869e-06
600	-7.2	0.000104428	-1.03713e-05	4.05388e-05	-2.86104e-06
600	-7.1	0.000107497	-1.18912e-05	4.12019e-05	-2.92064e-06
600	-7	0.00011161	-1.20402e-05	4.26474e-05	-3.03985e-06
600	-6.9	0.000115991	-1.08481e-05	4.40779e-05	-3.12181e-06
600	-6.8	0.000117809	-9.83482e-06	4.55605e-05	-3.27082e-06
600	-6.7	0.000118971	-8.61293e-06	4.71028e-05	-3.39003e-06
600	-6.6	0.000119418	-8.49372e-06	4.77734e-05	-3.42728e-06
600	-6.5	0.000118971	-9.23878e-06	4.89133e-05	-3.62845e-06
600	-6.4	0.000119597	-1.1474e-05	5.00607e-05	-3.68805e-06
600	-6.3	0.000120789	-1.32025e-05	4.92411e-05	-3.621e-06
600	-6.2	0.000122816	-1.38581e-05	4.79894e-05	-3.54649e-06
600	-6.1	0.00012523	-1.41264e-05	4.72071e-05	-3.46453e-06
600	-6	0.000127257	-1.24872e-05	4.62981e-05	-3.48689e-06
600	-5.9	0.00012684	-1.05501e-05	4.4957e-05	-3.36768e-06
600	-5.8	0.000125022	-9.03016e-06	4.29975e-05	-3.28572e-06
600	-5.7	0.000122757	-9.17917e-06	4.11498e-05	-3.12181e-06
600	-5.6	0.000121654	-1.09971e-05	3.92424e-05	-2.99515e-06
600	-5.5	0.000122131	-1.26958e-05	3.77523e-05	-2.80888e-06
600	-5.4	0.0001238	-1.42158e-05	3.60461e-05	-2.71203e-06
600	-5.3	0.000126273	-1.4037e-05	3.48317e-05	-2.59282e-06
600	-5.2	0.000128687	-1.27853e-05	3.41835e-05	-2.50341e-06
600	-5.1	0.000130118	-1.09375e-05	3.33267e-05	-2.4289e-06
600	-5	0.000130297	-9.95403e-06	3.23879e-05	-2.3544e-06
600	-4.9	0.000131399	-1.02223e-05	3.13225e-05	-2.25009e-06
600	-4.8	0.000133873	-1.13547e-05	3.00707e-05	-2.16813e-06
600	-4.7	0.000138641	-1.4484e-05	2.91468e-05	-2.13833e-06
600	-4.6	0.000146837	-1.71663e-05	2.74183e-05	-1.94462e-06
600	-4.5	0.000155301	-1.72259e-05	2.5347e-05	-1.8552e-06
600	-4.4	0.000161708	-1.52589e-05	2.43635e-05	-1.67639e-06
600	-4.3	0.000165463	-1.46926e-05	2.41698e-05	-1.68384e-06
600	-4.2	0.000167937	-1.45734e-05	2.3909e-05	-1.75089e-06
600	-4.1	0.000169129	-1.54973e-05	2.34918e-05	-1.56463e-06
600	-4	0.000171573	-1.77027e-05	2.40655e-05	-1.65404e-06
600	-3.9	0.000173719	-2.00869e-05	2.64422e-05	-1.7807e-06
600	-3.8	0.000176192	-2.12194e-05	2.88115e-05	-1.99677e-06
600	-3.7	0.000179769	-2.09213e-05	3.10543e-05	-2.24264e-06
600	-3.6	0.000182034	-2.07723e-05	3.45635e-05	-2.57046e-06
600	-3.5	0.000181437	-1.88054e-05	3.94734e-05	-2.99515e-06
600	-3.4	0.000179888	-1.74345e-05	4.37128e-05	-3.27082e-06
600	-3.3	0.000177861	-1.71066e-05	4.95913e-05	-3.88178e-06
600	-3.2	0.000174643	-1.82093e-05	5.38605e-05	-4.44058e-06
600	-3.1	0.000172705	-2.01763e-05	5.55294e-05	-4.61194e-06
600	-3	0.000172616	-2.19942e-05	5.58349e-05	-4.7386e-06
600	-2.9	0.000172944	-2.2024e-05	5.4844e-05	-4.7237e-06
600	-2.8	0.000171454	-2.00869e-05	5.3637e-05	-4.61194e-06
600	-2.7	0.000168861	-1.73749e-05	5.05077e-05	-4.36607e-06
600	-2.6	0.000168146	-1.61828e-05	4.6775e-05	-4.03079e-06
600	-2.5	0.000167043	-1.6153e-05	4.3534e-05	-3.70295e-06
600	-2.4	0.000168831	-1.83285e-05	4.10529e-05	-3.37513e-06
600	-2.3	0.000172765	-2.13386e-05	3.9004e-05	-3.14416e-06
600	-2.2	0.000178547	-2.31565e-05	3.74021e-05	-3.0175e-06
600	-2.1	0.000185789	-2.37526e-05	3.76331e-05	-3.10691e-06
600	-2	0.000189395	-2.3991e-05	3.76853e-05	-3.09946e-06
600	-1.9	0.000186474	-2.1875e-05	3.77449e-05	-3.0473e-06
600	-1.8	0.000180871	-1.90438e-05	3.96895e-05	-3.20376e-06
600	-1.7	0.000173927	-1.79411e-05	4.11125e-05	-3.28572e-06
600	-1.6	0.000167371	-1.85074e-05	4.19321e-05	-3.32297e-06
600	-1.5	0.000163675	-2.00869e-05	4.28709e-05	-3.36023e-06
600	-1.4	0.000164718	-2.16664e-05	4.22748e-05	-3.18886e-06
600	-1.3	0.000167728	-2.24115e-05	4.01142e-05	-2.84614e-06
600	-1.2	0.000172795	-2.1726e-05	3.56513e-05	-2.47361e-06
600	-1.1	0.000176043	-1.96696e-05	3.05327e-05	-2.01912e-06
600	-1	0.000176192	-1.80007e-05	2.72469e-05	-1.8403e-06
600	-0.899999999999999	0.000174553	-1.71961e-05	2.26573e-05	-1.45287e-06
600	-0.799999999999999	0.000173093	-1.78517e-05	2.00049e-05	-1.207e-06
600	-0.699999999999999	0.000174762	-1.99081e-05	2.03626e-05	-1.13995e-06
600	-0.6	0.000179292	-2.20836e-05	1.83211e-05	-9.83484e-07
600	-0.5	0.00018561	-2.37824e-05	2.13609e-05	-1.1325e-06
600	-0.399999999999999	0.000199468	-2.64646e-05	2.69265e-05	-1.52738e-06
600	-0.299999999999999	0.000216425	-2.95342e-05	3.12256e-05	-1.81795e-06
600	-0.199999999999999	0.000244022	-3.36769e-05	4.06655e-05	-2.72693e-06
600	-0.0999999999999996	0.000281842	-4.07102e-05	6.16168e-05	-4.97702e-06
600	0	0.000328394	-5.04854e-05	8.26647e-05	-7.54002e-06
600	0.100000000000001	0.000359567	-6.04989e-05	0.000112832	-1.18465e-05
600	0.200000000000001	0.000349255	-6.04691e-05	0.000115574	-1.23904e-05
600	0.300000000000001	0.000306757	-5.19457e-05	9.24771e-05	-9.20898e-06
600	0.4	0.000259848	-4.15745e-05	6.57369e-05	-5.80403e-06
600	0.5	0.000217141	-3.2306e-05	3.92126e-05	-2.83869e-06
600	0.600000000000001	0.000198365	-2.74481e-05	3.06817e-05	-1.8552e-06
600	0.700000000000001	0.000186504	-2.25605e-05	2.45796e-05	-1.2517e-06
600	0.800000000000001	0.000178338	-1.93716e-05	1.89395e-05	-8.12117e-07
600	0.9	0.000174434	-1.85074e-05	2.08245e-05	-1.01329e-06
600	1	0.000171931	-2.00571e-05	2.01912e-05	-9.16425e-07
600	1.1	0.000170351	-2.13088e-05	2.10257e-05	-9.83484e-07
600	1.2	0.000168891	-2.13386e-05	2.40208e-05	-1.39327e-06
600	1.3	0.000169755	-2.16962e-05	2.63156e-05	-1.78815e-06
600	1.4	0.000169725	-2.24115e-05	2.96683e-05	-2.22774e-06
600	1.5	0.000171096	-2.17558e-05	3.38184e-05	-2.73438e-06
600	1.6	0.000170619	-1.97293e-05	3.75512e-05	-3.0473e-06
600	1.7	0.000170023	-1.79411e-05	3.88774e-05	-3.05475e-06
600	1.8	0.000171036	-1.69278e-05	3.91977e-05	-2.9579e-06
600	1.9	0.000172676	-1.79411e-05	3.73202e-05	-2.68967e-06
600	2	0.000177593	-2.07425e-05	3.53234e-05	-2.36185e-06
600	2.1	0.000185848	-2.38718e-05	3.36247e-05	-2.20539e-06
600	2.2	0.000196577	-2.58685e-05	3.27604e-05	-2.05637e-06
600	2.3	0.000206084	-2.6256e-05	3.52489e-05	-2.3246e-06
600	2.4	0.000207395	-2.4587e-05	3.81174e-05	-2.56301e-06
600	2.5	0.00019908	-2.16068e-05	4.16043e-05	-2.92064e-06
600	2.6	0.000181467	-1.82093e-05	4.60895e-05	-3.44218e-06
600	2.7	0.000169278	-1.81497e-05	5.03662e-05	-3.83708e-06
600	2.8	0.000163079	-1.72259e-05	5.49557e-05	-4.27666e-06
600	2.9	0.000158132	-1.78219e-05	5.76752e-05	-4.69389e-06
600	3	0.000153572	-1.91034e-05	5.93814e-05	-4.88016e-06
600	3.1	0.000149936	-1.91332e-05	6.1803e-05	-5.05152e-06
600	3.2	0.000147552	-1.71663e-05	6.45299e-05	-5.4166e-06
600	3.3	0.000145645	-1.50502e-05	6.69961e-05	-5.64012e-06
600	3.4	0.000139953	-1.27555e-05	6.58934e-05	-5.3421e-06
600	3.5	0.00013435	-1.20104e-05	6.01413e-05	-4.74605e-06
600	3.6	0.000133188	-1.29343e-05	5.31899e-05	-4.12765e-06
600	3.7	0.000134886	-1.48118e-05	4.59927e-05	-3.35278e-06
600	3.8	0.000136227	-1.6451e-05	3.91977e-05	-2.80143e-06
600	3.9	0.000140191	-1.71066e-05	3.27902e-05	-2.18303e-06
600	4	0.00014484	-1.57953e-05	2.82378e-05	-1.7807e-06
600	4.1	0.000146301	-1.40668e-05	2.62709e-05	-1.54228e-06
600	4.2	0.000146956	-1.25766e-05	2.53172e-05	-1.46032e-06
600	4.3	0.000147582	-1.29343e-05	2.52799e-05	-1.61678e-06
600	4.4	0.000148744	-1.30237e-05	2.56823e-05	-1.65404e-06
600	4.5	0.000146748	-1.42754e-05	2.63975e-05	-1.66149e-06
600	4.6	0.000147254	-1.62722e-05	2.81335e-05	-1.8552e-06
600	4.7	0.000147195	-1.75537e-05	2.95715e-05	-2.04892e-06
600	4.8	0.000145287	-1.6451e-05	3.04581e-05	-2.03402e-06
600	4.9	0.000141562	-1.39177e-05	3.11735e-05	-2.13088e-06
600	5	0.000136585	-1.11163e-05	3.19409e-05	-2.20539e-06
600	5.1	0.000131936	-1.00732e-05	3.24401e-05	-2.22029e-06
600	5.2	0.00012678	-1.03117e-05	3.29765e-05	-2.26499e-06
600	5.3	0.000122995	-1.09673e-05	3.33118e-05	-2.28734e-06
600	5.4	0.000121236	-1.29939e-05	3.37439e-05	-2.34695e-06
600	5.5	0.000121087	-1.40668e-05	3.43996e-05	-2.34695e-06
600	5.6	0.000121326	-1.32919e-05	3.54575e-05	-2.4289e-06
600	5.7	0.000119716	-1.10865e-05	3.66869e-05	-2.66732e-06
600	5.8	0.000116945	-8.70234e-06	3.83186e-05	-2.77163e-06
600	5.9	0.00011313	-7.77846e-06	3.99651e-05	-2.98025e-06
600	6	0.000110388	-7.15259e-06	4.12988e-05	-3.06965e-06
600	6.1	0.000106305	-7.77846e-06	4.27964e-05	-3.19631e-06
600	6.2	0.000103802	-9.5666e-06	4.41002e-05	-3.41983e-06
600	6.3	0.000103117	-1.10567e-05	4.52849e-05	-3.36768e-06
600	6.4	0.000103415	-1.18912e-05	4.60746e-05	-3.50924e-06
600	6.5	0.000103653	-1.11759e-05	4.59778e-05	-3.47199e-06
600	6.6	0.000103683	-9.23878e-06	4.5866e-05	-3.42728e-06
600	6.7	0.000100971	-6.43733e-06	4.54711e-05	-3.39003e-06
600	6.8	9.74839e-05	-5.78168e-06	4.43908e-05	-3.36023e-06
600	6.9	9.50103e-05	-6.94397e-06	4.33924e-05	-3.23357e-06
600	7	9.38778e-05	-9.03016e-06	4.26474e-05	-3.23357e-06
600	7.1	9.39374e-05	-1.04011e-05	4.15e-05	-2.96535e-06
600	7.2	9.54573e-05	-1.05799e-05	4.03377e-05	-2.85359e-06
600	7.3	9.73945e-05	-9.08977e-06	3.89072e-05	-2.77908e-06
600	7.4	9.77223e-05	-7.42081e-06	3.77151e-05	-2.64497e-06
600	7.5	9.58447e-05	-5.54326e-06	3.69179e-05	-2.60772e-06
600	7.6	9.41758e-05	-5.75188e-06	3.67241e-05	-2.54066e-06
