# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 161
1.9	7.04455e-06	-3.18514e-07
2	7.04455e-06	-3.50179e-07
2.1	7.05387e-06	-4.06058e-07
2.2	7.03524e-06	-4.2841e-07
2.3	7.10602e-06	-3.87432e-07
2.4	7.10975e-06	-4.04196e-07
2.5	7.13023e-06	-3.83707e-07
2.6	7.06318e-06	-3.59492e-07
2.7	7.08367e-06	-3.81844e-07
2.8	7.04455e-06	-2.96162e-07
2.9	6.99054e-06	-3.33415e-07
3	7.01475e-06	-3.55767e-07
3.1	7.07622e-06	-3.42729e-07
3.2	6.96073e-06	-3.72531e-07
3.3	6.95701e-06	-3.24102e-07
3.4	6.91603e-06	-3.24102e-07
3.5	6.98309e-06	-3.63218e-07
3.6	7.0669e-06	-4.19097e-07
3.7	6.98122e-06	-3.87432e-07
3.8	6.93838e-06	-3.27827e-07
3.9	6.98867e-06	-3.50179e-07
4	7.01103e-06	-3.03613e-07
4.1	6.93466e-06	-3.40866e-07
4.2	6.92534e-06	-3.6508e-07
4.3	6.90672e-06	-3.6508e-07
4.4	6.93466e-06	-3.14789e-07
4.5	6.84898e-06	-3.87432e-07
4.6	6.84898e-06	-3.37141e-07
4.7	6.79123e-06	-3.22239e-07
4.8	6.86015e-06	-3.63218e-07
4.9	6.91231e-06	-3.85569e-07
5	6.87878e-06	-4.04196e-07
5.1	6.82849e-06	-3.33415e-07
5.2	6.73535e-06	-4.04196e-07
5.3	6.808e-06	-3.37141e-07
5.4	6.68693e-06	-3.40866e-07
5.5	6.713e-06	-3.61355e-07
5.6	6.69996e-06	-3.27827e-07
5.7	6.66271e-06	-2.96162e-07
5.8	6.69065e-06	-2.36557e-07
5.9	6.66085e-06	-3.85569e-07
6	6.53791e-06	-2.64497e-07
6.1	6.5286e-06	-3.16651e-07
6.2	6.38518e-06	-2.88712e-07
6.3	6.44106e-06	-3.18514e-07
6.4	6.45782e-06	-2.96162e-07
6.5	6.32743e-06	-2.75673e-07
6.6	6.28087e-06	-2.943e-07
6.7	6.26969e-06	-2.68223e-07
6.8	6.1896e-06	-2.62635e-07
6.9	6.10578e-06	-3.0175e-07
7	6.10578e-06	-2.73811e-07
7.1	5.99402e-06	-2.6636e-07
7.2	5.87854e-06	-2.29106e-07
7.3	5.73511e-06	-2.32832e-07
7.4	5.83197e-06	-2.71948e-07
7.5	5.78354e-06	-1.43425e-07
7.6	5.66806e-06	-2.32832e-07
7.7	5.7109e-06	-2.1048e-07
7.8	5.52277e-06	-1.99304e-07
7.9	5.50042e-06	-2.70085e-07
8	5.48366e-06	-2.01167e-07
