# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
4.3	0.000702385	-6.22277e-05
4.4	0.000701431	-6.1274e-05
4.5	0.000700954	-6.19893e-05
4.6	0.000702623	-6.17509e-05
4.7	0.000707153	-6.17509e-05
4.8	0.000708107	-6.19893e-05
4.9	0.000707392	-6.10356e-05
5	0.000704292	-6.10356e-05
5.1	0.000695948	-5.98433e-05
5.2	0.000691894	-5.98433e-05
5.3	0.000691656	-5.93665e-05
5.4	0.000689272	-5.93665e-05
5.5	0.00068808	-5.9128e-05
5.6	0.000690464	-5.93665e-05
5.7	0.000690226	-5.86512e-05
5.8	0.000690464	-5.88896e-05
5.9	0.000686411	-5.81744e-05
6	0.000681404	-5.76975e-05
6.1	0.000673536	-5.65054e-05
6.2	0.000670198	-5.67439e-05
6.3	0.00067139	-5.76975e-05
6.4	0.00067449	-5.76975e-05
6.5	0.000683311	-5.88896e-05
6.6	0.000694994	-5.98433e-05
6.7	0.000709061	-6.1274e-05
6.8	0.000730757	-6.41351e-05
6.9	0.000751261	-6.67577e-05
7	0.000773434	-6.8665e-05
7.1	0.000795368	-7.1526e-05
7.2	0.000822071	-7.46255e-05
7.3	0.000838045	-7.67712e-05
7.4	0.000848774	-7.77249e-05
7.5	0.000857595	-7.8917e-05
7.6	0.000868086	-8.08244e-05
7.7	0.000878099	-8.15396e-05
7.8	0.000895742	-8.39238e-05
7.9	0.000910524	-8.58312e-05
8	0.000925783	-8.86922e-05
8.1	0.000934605	-9.03611e-05
8.2	0.000951055	-9.203e-05
8.3	0.000954632	-9.3699e-05
8.4	0.000973228	-9.656e-05
8.5	0.000998028	-9.96594e-05
8.6	0.00101496	-0.000102997
8.7	0.00104261	-0.000106335
8.8	0.00105334	-0.000108719
8.9	0.00107885	-0.000112057
9	0.00110532	-0.000115872
9.1	0.00112797	-0.000119687
9.2	0.00118972	-0.000128509
9.3	0.00124121	-0.000138045
9.4	0.00132657	-0.000154019
9.5	0.00140262	-0.000169993
9.6	0.00149751	-0.000186921
9.7	0.00159503	-0.000204326
9.8	0.00184871	-0.000272514
9.9	0.00221969	-0.000378849
10	0.00262214	-0.000507835
10.1	0.00420454	-0.00139142
10.2	0.00546077	-0.00546101
10.3	0.00546077	-0.00546101
10.4	0.00546077	-0.00546101
10.5	0.00546077	-0.00546101
10.6	0.00546077	-0.00546101
10.7	0.00546077	-0.00436595
10.8	0.00546077	-0.00368954
10.9	0.00546077	-0.00349952
11	0.00546077	-0.00428727
11.1	0.00546077	-0.00358416
11.2	0.00546077	-0.00429109
11.3	0.00546077	-0.00336148
11.4	0.00546077	-0.00333239
11.5	0.00546077	-0.00486329
11.6	0.00546077	-0.00504354
11.7	0.00546077	-0.0050576
11.8	0.00546077	-0.00546101
11.9	0.00546077	-0.00505593
12	0.00546077	-0.00546101
12.1	0.00546077	-0.00504592
12.2	0.00546077	-0.00546101
12.3	0.00546077	-0.00546101
12.4	0.00546077	-0.00546101
12.5	0.00546077	-0.00546101
12.6	0.00428608	-0.00142575
12.7	0.00352146	-0.00128699
12.8	0.00321414	-0.0010593
12.9	0.00301315	-0.00102211
13	0.00277902	-0.000865225
13.1	0.00230075	-0.000591043
13.2	0.00181008	-0.000369074
13.3	0.0013454	-0.000211001
13.4	0.00114823	-0.000157834
13.5	0.000964407	-0.000117064
13.6	0.000869755	-9.75137e-05
13.7	0.000782732	-8.22549e-05
13.8	0.00071216	-7.1526e-05
13.9	0.000664953	-6.38966e-05
14	0.000618938	-5.76975e-05
