# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-7.2	0.00057793	-4.69687e-05
-7.1	0.000569347	-4.69687e-05
-7	0.000556473	-4.50613e-05
-6.9	0.000551466	-4.43461e-05
-6.8	0.000548605	-4.38693e-05
-6.7	0.000542406	-4.45845e-05
-6.6	0.000539783	-4.3154e-05
-6.5	0.000534061	-4.24387e-05
-6.4	0.000529055	-4.26772e-05
-6.3	0.000525955	-4.10082e-05
-6.2	0.000524286	-4.12466e-05
-6.1	0.00051761	-4.05314e-05
-6	0.000513796	-3.95777e-05
-5.9	0.000509266	-4.0293e-05
-5.8	0.000504259	-4.0293e-05
-5.7	0.000504259	-4.00546e-05
-5.6	0.000499014	-3.88625e-05
-5.5	0.00049663	-3.88625e-05
-5.4	0.00049663	-3.93393e-05
-5.3	0.00049663	-3.95777e-05
-5.2	0.000502352	-3.88625e-05
-5.1	0.000509027	-4.0293e-05
-5	0.000518564	-4.05314e-05
-4.9	0.000526194	-4.17235e-05
-4.8	0.000532392	-4.22003e-05
-4.7	0.000535969	-4.22003e-05
-4.6	0.000539307	-4.26772e-05
-4.5	0.000542406	-4.17235e-05
-4.4	0.000545744	-4.33924e-05
-4.3	0.000549082	-4.29156e-05
-4.2	0.00055242	-4.36308e-05
-4.1	0.000552181	-4.3154e-05
-4	0.000553612	-4.41077e-05
-3.9	0.00055838	-4.43461e-05
-3.8	0.000559572	-4.48229e-05
-3.7	0.000558618	-4.41077e-05
-3.6	0.000557665	-4.43461e-05
-3.5	0.000549559	-4.38693e-05
-3.4	0.000534777	-4.22003e-05
-3.3	0.000520948	-4.05314e-05
-3.2	0.000509027	-4.00546e-05
-3.1	0.00050259	-3.93393e-05
-3	0.000494245	-3.8624e-05
-2.9	0.000485661	-3.83856e-05
-2.8	0.000478746	-3.67167e-05
-2.7	0.000476601	-3.64783e-05
-2.6	0.00047517	-3.71935e-05
-2.5	0.000475647	-3.69551e-05
-2.4	0.000477793	-3.74319e-05
-2.3	0.000481846	-3.81472e-05
-2.2	0.000484468	-3.81472e-05
-2.1	0.000490669	-3.8624e-05
-2	0.000495199	-3.8624e-05
-1.9	0.000500921	-3.95777e-05
-1.8	0.000509266	-4.0293e-05
-1.7	0.000519279	-4.10082e-05
-1.6	0.000528101	-4.26772e-05
-1.5	0.000536922	-4.33924e-05
-1.4	0.000544552	-4.36308e-05
-1.3	0.000557903	-4.48229e-05
-1.2	0.000570778	-4.62534e-05
-1.1	0.000582699	-4.64919e-05
-1	0.00059915	-4.86376e-05
-0.899999999999999	0.000615362	-4.93529e-05
-0.799999999999999	0.000643734	-5.36444e-05
-0.699999999999999	0.000680927	-5.69823e-05
-0.6	0.000721458	-6.17509e-05
-0.5	0.000760321	-6.48503e-05
-0.399999999999999	0.000806097	-7.08108e-05
-0.299999999999999	0.00085688	-7.65328e-05
-0.199999999999999	0.000933412	-8.48775e-05
-0.0999999999999996	0.00106741	-0.000103236
0	0.00131131	-0.000135423
0.100000000000001	0.0015452	-0.000170232
0.200000000000001	0.00164867	-0.000193358
0.300000000000001	0.00175834	-0.000214339
0.4	0.00183845	-0.000229836
0.5	0.00167394	-0.000205518
0.600000000000001	0.00147224	-0.000169993
0.700000000000001	0.0013013	-0.000140191
0.800000000000001	0.0011859	-0.000119925
0.9	0.00108815	-0.000105858
1	0.00100971	-9.44142e-05
1.1	0.000931267	-8.44006e-05
1.2	0.000865463	-7.70097e-05
1.3	0.000806812	-6.93803e-05
1.4	0.000746731	-6.2943e-05
1.5	0.000698093	-5.84128e-05
1.6	0.000644926	-5.29292e-05
1.7	0.000607256	-4.98297e-05
1.8	0.00058246	-4.67303e-05
1.9	0.000562195	-4.43461e-05
2	0.000547413	-4.36308e-05
2.1	0.000534061	-4.22003e-05
2.2	0.000524048	-4.07698e-05
2.3	0.000520948	-4.00546e-05
2.4	0.000503544	-3.93393e-05
2.5	0.000494961	-3.81472e-05
2.6	0.000481369	-3.67167e-05
2.7	0.000472786	-3.67167e-05
2.8	0.000459911	-3.55246e-05
2.9	0.000448229	-3.43325e-05
3	0.000441076	-3.33788e-05
3.1	0.000440838	-3.36173e-05
3.2	0.000441315	-3.33788e-05
3.3	0.000442507	-3.36173e-05
3.4	0.000447275	-3.36173e-05
3.5	0.000454189	-3.43325e-05
3.6	0.000461103	-3.52862e-05
3.7	0.00046158	-3.55246e-05
3.8	0.000459911	-3.50478e-05
3.9	0.000454428	-3.50478e-05
4	0.000453951	-3.45709e-05
4.1	0.000459673	-3.50478e-05
4.2	0.000463488	-3.43325e-05
4.3	0.000467064	-3.50478e-05
4.4	0.000467779	-3.55246e-05
4.5	0.000469925	-3.5763e-05
4.6	0.00047374	-3.5763e-05
4.7	0.000480892	-3.67167e-05
4.8	0.000484707	-3.71935e-05
4.9	0.000483038	-3.71935e-05
5	0.000480654	-3.64783e-05
5.1	0.000472786	-3.64783e-05
5.2	0.000471117	-3.55246e-05
5.3	0.000472309	-3.52862e-05
5.4	0.000477077	-3.62399e-05
5.5	0.000481369	-3.67167e-05
5.6	0.000483753	-3.67167e-05
5.7	0.000491384	-3.74319e-05
5.8	0.000492577	-3.76704e-05
5.9	0.000489239	-3.71935e-05
6	0.000482084	-3.67167e-05
6.1	0.000471594	-3.52862e-05
6.2	0.000461819	-3.38557e-05
6.3	0.000454905	-3.40941e-05
6.4	0.000450375	-3.43325e-05
6.5	0.000452759	-3.33788e-05
6.6	0.000457766	-3.52862e-05
6.7	0.00046611	-3.52862e-05
6.8	0.00047827	-3.62399e-05
6.9	0.000490431	-3.71935e-05
7	0.000507835	-3.88625e-05
7.1	0.000520233	-4.00546e-05
7.2	0.000532631	-4.10082e-05
7.3	0.000536207	-4.17235e-05
7.4	0.000542883	-4.17235e-05
7.5	0.00054479	-4.12466e-05
7.6	0.000550274	-4.22003e-05
7.7	0.000555996	-4.24387e-05
7.8	0.000564579	-4.3154e-05
7.9	0.000570778	-4.41077e-05
8	0.000571255	-4.36308e-05
8.1	0.000575069	-4.38693e-05
8.2	0.000575069	-4.45845e-05
8.3	0.000568632	-4.38693e-05
8.4	0.000567202	-4.29156e-05
8.5	0.000575308	-4.50613e-05
8.6	0.000584129	-4.50613e-05
8.7	0.000583891	-4.55382e-05
8.8	0.000595573	-4.55382e-05
8.9	0.000601295	-4.6015e-05
9	0.000617508	-4.8876e-05
9.1	0.000618462	-4.81608e-05
9.2	0.000661615	-5.26907e-05
9.3	0.00067592	-5.43597e-05
9.4	0.000691894	-5.50749e-05
9.5	0.000701908	-5.60286e-05
9.6	0.000741247	-5.98433e-05
9.7	0.000776056	-6.31814e-05
9.8	0.000790123	-6.46119e-05
9.9	0.000841144	-6.93803e-05
10	0.000979431	-8.41622e-05
10.1	0.00105906	-9.25069e-05
10.2	0.00128556	-0.000116587
10.3	0.00160838	-0.000155211
10.4	0.00177837	-0.000177384
10.5	0.00219776	-0.000236035
10.6	0.00280572	-0.000336649
10.7	0.00227214	-0.000253679
10.8	0.00254585	-0.000302317
10.9	0.00278641	-0.000350716
11	0.00277163	-0.000362637
11.1	0.00275446	-0.000380756
11.2	0.0026889	-0.000383856
11.3	0.00263979	-0.000397684
11.4	0.00268699	-0.000426533
11.5	0.00300027	-0.000493053
11.6	0.00303127	-0.000559334
11.7	0.0036421	-0.000908617
11.8	0.00482467	-0.0016873
11.9	0.00546077	-0.00431731
12	0.00546077	-0.00412801
12.1	0.00546077	-0.00482371
12.2	0.00546077	-0.00546101
12.3	0.00546077	-0.00546101
12.4	0.00546077	-0.00546101
12.5	0.00546077	-0.00546101
12.6	0.00270869	-0.00546101
12.7	0.00432494	-0.00546101
12.8	0.00441745	-0.00546101
12.9	0.00329711	-0.00130249
13	0.00172687	-0.000327351
13.1	0.00184799	-0.000384809
13.2	0.0012343	-0.000179769
13.3	0.000817064	-8.75001e-05
13.4	0.000583414	-5.10218e-05
13.5	0.000453951	-3.5763e-05
13.6	0.000415565	-3.21867e-05
13.7	0.000388147	-2.90872e-05
13.8	0.000369074	-2.78951e-05
13.9	0.00035906	-2.59877e-05
14	0.000341894	-2.47956e-05
