# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
0.200000000000001	0.00080109	-0.000160218
0.300000000000001	0.000465157	-6.55656e-05
0.4	0.000318768	-3.17099e-05
0.5	0.000241996	-9.05996e-06
0.600000000000001	0.000194312	2.62262e-06
0.700000000000001	0.000161649	-1.1921e-06
0.800000000000001	0.000140668	-7.39101e-06
0.9	0.000135423	-1.04905e-05
1	0.000133277	-1.12057e-05
1.1	0.000123263	-1.07289e-05
1.2	0.000110627	-9.5368e-06
1.3	9.39374e-05	-7.86787e-06
1.4	8.13012e-05	-6.67575e-06
1.5	7.08108e-05	-5.72208e-06
1.6	6.15125e-05	-5.00682e-06
1.7	5.41213e-05	-4.29156e-06
1.8	4.81608e-05	-4.05314e-06
1.9	4.05314e-05	-3.33787e-06
2	3.36173e-05	-2.86104e-06
2.1	2.86103e-05	-2.3842e-06
2.2	2.47956e-05	-2.14578e-06
2.3	2.19346e-05	-1.66894e-06
2.4	1.97889e-05	-1.66894e-06
2.5	1.83583e-05	-1.43052e-06
2.6	1.69278e-05	-1.43052e-06
2.7	1.59742e-05	-1.1921e-06
2.8	1.52589e-05	-1.1921e-06
2.9	1.43052e-05	-1.1921e-06
3	1.35899e-05	-1.1921e-06
3.1	1.31131e-05	-1.1921e-06
3.2	1.26362e-05	-1.1921e-06
3.3	1.1921e-05	-9.53682e-07
3.4	1.14442e-05	-1.1921e-06
3.5	1.09673e-05	-9.53682e-07
3.6	1.09673e-05	-9.53682e-07
3.7	1.04905e-05	-9.53682e-07
3.8	1.04905e-05	-9.53682e-07
3.9	1.02521e-05	-9.53682e-07
4	1.00136e-05	-9.53682e-07
4.1	1.00136e-05	-9.53682e-07
4.2	1.00136e-05	-9.53682e-07
4.3	1.00136e-05	-9.53682e-07
4.4	9.77522e-06	-9.53682e-07
4.5	1.00136e-05	-9.53682e-07
4.6	1.00136e-05	-9.53682e-07
4.7	1.00136e-05	-9.53682e-07
4.8	1.00136e-05	-9.53682e-07
4.9	1.00136e-05	-9.53682e-07
5	1.02521e-05	-9.53682e-07
5.1	1.02521e-05	-9.53682e-07
5.2	1.04905e-05	-9.53682e-07
5.3	1.04905e-05	-1.1921e-06
5.4	1.04905e-05	-9.53682e-07
5.5	1.04905e-05	-9.53682e-07
5.6	1.07289e-05	-1.1921e-06
5.7	1.07289e-05	-9.53682e-07
5.8	1.09673e-05	-1.1921e-06
5.9	1.09673e-05	-1.1921e-06
6	1.12057e-05	-1.1921e-06
6.1	1.14442e-05	-1.1921e-06
6.2	1.14442e-05	-1.1921e-06
6.3	1.16826e-05	-1.1921e-06
6.4	1.1921e-05	-1.1921e-06
6.5	1.1921e-05	-1.1921e-06
6.6	1.21594e-05	-1.1921e-06
6.7	1.21594e-05	-1.1921e-06
6.8	1.21594e-05	-1.1921e-06
6.9	1.21594e-05	-1.1921e-06
7	1.23978e-05	-1.1921e-06
7.1	1.26362e-05	-1.1921e-06
7.2	1.26362e-05	-1.1921e-06
7.3	1.28747e-05	-1.1921e-06
7.4	1.28747e-05	-1.1921e-06
7.5	1.31131e-05	-1.43052e-06
7.6	1.33515e-05	-1.43052e-06
7.7	1.38283e-05	-1.43052e-06
7.8	1.43052e-05	-1.43052e-06
7.9	1.45436e-05	-1.66894e-06
8	1.50204e-05	-1.66894e-06
8.1	1.54973e-05	-1.66894e-06
8.2	1.59742e-05	-1.66894e-06
8.3	1.6451e-05	-1.66894e-06
8.4	1.69278e-05	-1.66894e-06
8.5	1.78815e-05	-1.66894e-06
8.6	1.85968e-05	-1.90736e-06
8.7	1.97889e-05	-2.14578e-06
8.8	2.05041e-05	-2.14578e-06
8.9	2.14578e-05	-2.3842e-06
9	2.28883e-05	-2.3842e-06
9.1	2.43188e-05	-2.62262e-06
9.2	2.59877e-05	-2.62262e-06
9.3	2.81335e-05	-2.86104e-06
9.4	3.02793e-05	-3.09946e-06
9.5	3.31404e-05	-3.33787e-06
9.6	3.69551e-05	-3.81473e-06
9.7	4.00546e-05	-4.05314e-06
9.8	4.3154e-05	-4.7684e-06
9.9	4.76839e-05	-5.48366e-06
10	5.10218e-05	-6.67575e-06
10.1	5.57902e-05	-9.5368e-06
10.2	6.19893e-05	-1.00136e-05
10.3	7.08108e-05	-2.00273e-05
10.4	8.6308e-05	-2.00273e-05
10.5	6.43735e-05	-7.65328e-05
10.6	-0.000138522	-2.9564e-05
10.7	-0.000141383	1.09673e-05
10.8	-0.00013137	4.7684e-06
10.9	-0.00011468	-1.9312e-05
11	0.000195981	-0.00032592
11.1	0.000713591	-0.000603203
11.2	0.00166846	-0.00130893
11.3	0.00260569	-0.00217558
11.4	0.00306632	-0.00246193
11.5	0.00331546	-0.00236346
11.6	0.0022514	-0.000960831
11.7	0.0015905	-0.000505928
11.8	0.00137568	-0.000494484
11.9	0.00114561	-0.000327351
12	0.00165129	-0.000671629
12.1	0.00186945	-0.001467
12.2	0.00191499	-0.00294973
12.3	0.00192428	-0.000372173
12.4	0.000358583	0.000121594
12.5	6.31814e-05	3.12331e-05
12.6	4.17235e-05	5.72208e-06
12.7	2.50341e-05	-7.15259e-07
12.8	1.85968e-05	-2.3842e-06
12.9	1.74047e-05	-3.09946e-06
13	1.21594e-05	-3.57629e-06
13.1	1.04905e-05	-5.00682e-06
13.2	7.62945e-06	-4.05314e-06
13.3	4.7684e-06	-1.66894e-06
13.4	3.81473e-06	-1.66894e-06
13.5	3.57629e-06	-1.66894e-06
13.6	3.33787e-06	-1.66894e-06
13.7	3.09946e-06	-1.66894e-06
13.8	2.62262e-06	-1.66894e-06
13.9	2.3842e-06	-1.66894e-06
14	2.3842e-06	-1.66894e-06
