# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 261
-13	1.26213e-05	-7.45063e-08
-12.9	1.26958e-05	-9.6858e-08
-12.8	1.27107e-05	-1.26661e-07
-12.7	1.27256e-05	-7.45063e-08
-12.6	1.25394e-05	-9.6858e-08
-12.5	1.23233e-05	-1.04309e-07
-12.4	1.24574e-05	-1.34111e-07
-12.3	1.26958e-05	-1.86265e-07
-12.2	1.29641e-05	-1.49013e-07
-12.1	1.36197e-05	-1.56463e-07
-12	1.44914e-05	-1.71364e-07
-11.9	1.51769e-05	-1.11759e-07
-11.8	1.58102e-05	-1.1921e-07
-11.7	1.67565e-05	-8.94074e-08
-11.6	1.78145e-05	-1.34111e-07
-11.5	1.81348e-05	-5.96051e-08
-11.4	1.70917e-05	-8.94074e-08
-11.3	1.61306e-05	-4.47037e-08
-11.2	1.54303e-05	-5.96051e-08
-11.1	1.49236e-05	-2.98025e-08
-11	1.43722e-05	-5.21543e-08
-10.9	1.40295e-05	-3.72531e-08
-10.8	1.36719e-05	0
-10.7	1.36346e-05	-5.96051e-08
-10.6	1.34409e-05	0
-10.5	1.33962e-05	-1.49013e-08
-10.4	1.34856e-05	-7.45064e-09
-10.3	1.3657e-05	-2.23519e-08
-10.2	1.3873e-05	-2.23519e-08
-10.1	1.39252e-05	0
-10	1.41189e-05	-5.21543e-08
-9.9	1.43275e-05	-2.23519e-08
-9.8	1.44989e-05	-4.47037e-08
-9.7	1.43722e-05	-6.70557e-08
-9.6	1.41264e-05	0
-9.5	1.37613e-05	-7.45064e-09
-9.4	1.31578e-05	-1.49013e-08
-9.3	1.26213e-05	-5.21543e-08
-9.2	1.22637e-05	0
-9.1	1.21818e-05	-6.70557e-08
-9	1.20849e-05	-2.23519e-08
-8.9	1.19731e-05	-4.47037e-08
-8.8	1.18018e-05	-5.96051e-08
-8.7	1.16528e-05	2.23519e-08
-8.6	1.17496e-05	-7.45063e-08
-8.5	1.1839e-05	-2.98025e-08
-8.4	1.19284e-05	-5.21543e-08
-8.3	1.20924e-05	0
-8.2	1.22861e-05	-5.96051e-08
-8.1	1.23904e-05	-5.21543e-08
-8	1.24127e-05	-4.47037e-08
-7.9	1.22786e-05	-6.70557e-08
-7.8	1.1988e-05	-2.23519e-08
-7.7	1.18167e-05	-3.72531e-08
-7.6	1.17273e-05	-6.70557e-08
-7.5	1.18167e-05	-2.98025e-08
-7.4	1.19955e-05	-7.45063e-08
-7.3	1.22041e-05	-4.47037e-08
-7.2	1.27033e-05	-6.70557e-08
-7.1	1.30386e-05	-6.70557e-08
-7	1.34335e-05	-5.21543e-08
-6.9	1.40071e-05	-8.94074e-08
-6.8	1.43573e-05	-7.45063e-08
-6.7	1.47001e-05	-8.19568e-08
-6.6	1.53856e-05	-8.94074e-08
-6.5	1.60114e-05	-8.94074e-08
-6.4	1.65404e-05	-1.56463e-07
-6.3	1.70172e-05	-1.1921e-07
-6.2	1.81721e-05	-1.86265e-07
-6.1	1.82242e-05	-1.49013e-07
-6	1.85074e-05	-1.41562e-07
-5.9	1.85893e-05	-1.93716e-07
-5.8	1.80082e-05	-1.34111e-07
-5.7	1.6898e-05	-1.34111e-07
-5.6	1.59369e-05	-1.34111e-07
-5.5	1.49981e-05	-6.70557e-08
-5.4	1.43722e-05	-1.1921e-07
-5.3	1.40668e-05	-6.70557e-08
-5.2	1.37911e-05	-6.70557e-08
-5.1	1.34409e-05	-5.96051e-08
-5	1.28374e-05	-5.96051e-08
-4.9	1.27629e-05	-1.11759e-07
-4.8	1.27927e-05	-5.21543e-08
-4.7	1.29492e-05	-1.04309e-07
-4.6	1.30982e-05	-6.70557e-08
-4.5	1.33813e-05	-5.96051e-08
-4.4	1.36644e-05	-9.6858e-08
-4.3	1.36197e-05	-4.47037e-08
-4.2	1.33589e-05	-7.45063e-08
-4.1	1.3195e-05	-8.94074e-08
-4	1.30982e-05	-5.96051e-08
-3.9	1.30088e-05	-1.41562e-07
-3.8	1.28896e-05	-7.45063e-08
-3.7	1.29864e-05	-7.45063e-08
-3.6	1.32993e-05	-9.6858e-08
-3.5	1.34782e-05	-6.70557e-08
-3.4	1.38954e-05	-1.34111e-07
-3.3	1.42307e-05	-1.49013e-07
-3.2	1.46479e-05	-1.04309e-07
-3.1	1.52365e-05	-1.78815e-07
-3	1.58177e-05	-1.56463e-07
-2.9	1.63392e-05	-1.41562e-07
-2.8	1.69353e-05	-1.93716e-07
-2.7	1.75984e-05	-1.34111e-07
-2.6	1.85148e-05	-2.3842e-07
-2.5	1.93567e-05	-2.30969e-07
-2.4	1.96547e-05	-2.16068e-07
-2.3	1.9461e-05	-2.45871e-07
-2.2	1.92375e-05	-1.93716e-07
-2.1	1.88426e-05	-2.60772e-07
-2	1.91258e-05	-1.93716e-07
-1.9	1.94163e-05	-2.16068e-07
-1.8	1.98112e-05	-2.23518e-07
-1.7	2.01912e-05	-2.08617e-07
-1.6	2.13833e-05	-2.60772e-07
-1.5	2.2851e-05	-2.45871e-07
-1.4	2.41698e-05	-2.90574e-07
-1.3	2.61517e-05	-3.12926e-07
-1.2	2.85656e-05	-3.72531e-07
-1.1	3.11511e-05	-4.76841e-07
-1	3.24997e-05	-4.61938e-07
-0.899999999999999	3.63516e-05	-5.9605e-07
-0.799999999999999	3.94883e-05	-6.92908e-07
-0.699999999999999	3.95554e-05	-7.59963e-07
-0.6	4.15372e-05	-8.27018e-07
-0.5	4.06655e-05	-8.27018e-07
-0.399999999999999	3.75512e-05	-7.67413e-07
-0.299999999999999	3.07264e-05	-5.73698e-07
-0.199999999999999	2.6025e-05	-4.69388e-07
-0.0999999999999996	2.34843e-05	-3.79981e-07
0	2.2173e-05	-4.02333e-07
0.100000000000001	2.21656e-05	-3.87432e-07
0.200000000000001	2.28063e-05	-4.47037e-07
0.300000000000001	2.43263e-05	-5.43896e-07
0.4	2.47658e-05	-5.36445e-07
0.5	2.6092e-05	-6.85457e-07
0.600000000000001	2.7083e-05	-7.2271e-07
0.700000000000001	2.70159e-05	-7.59963e-07
0.800000000000001	2.82453e-05	-6.85457e-07
0.9	2.9117e-05	-6.33303e-07
1	2.93778e-05	-6.63105e-07
1.1	2.69638e-05	-5.81149e-07
1.2	2.48553e-05	-5.51347e-07
1.3	2.27616e-05	-4.91742e-07
1.4	2.15174e-05	-4.24685e-07
1.5	1.73153e-05	-3.87432e-07
1.6	1.63914e-05	-2.53322e-07
1.7	1.42232e-05	-2.16068e-07
1.8	1.26511e-05	-1.71364e-07
1.9	1.16677e-05	-1.41562e-07
2	1.05873e-05	-1.26661e-07
2.1	9.40269e-06	-8.94074e-08
2.2	8.92585e-06	-9.6858e-08
2.3	8.69489e-06	-6.70557e-08
2.4	8.46392e-06	-1.41562e-07
2.5	8.2255e-06	-1.04309e-07
2.6	7.74866e-06	-4.47037e-08
2.7	7.61452e-06	-8.94074e-08
2.8	7.39846e-06	-6.70557e-08
2.9	7.16004e-06	-7.45063e-08
3	6.89182e-06	-3.72531e-08
3.1	6.58634e-06	-5.96051e-08
3.2	6.44478e-06	-6.70557e-08
3.3	6.26597e-06	-5.21543e-08
3.4	6.19891e-06	-7.45063e-08
3.5	6.035e-06	-3.72531e-08
3.6	5.77423e-06	-3.72531e-08
3.7	5.74443e-06	-5.96051e-08
3.8	5.61777e-06	1.49013e-08
3.9	5.61032e-06	-3.72531e-08
4	5.55071e-06	-7.45064e-09
4.1	5.52091e-06	0
4.2	5.52836e-06	-2.23519e-08
4.3	5.40915e-06	0
4.4	5.37935e-06	-2.23519e-08
4.5	5.28994e-06	2.23519e-08
4.6	5.23779e-06	-7.45064e-09
4.7	5.20798e-06	1.49013e-08
4.8	5.18563e-06	7.45064e-09
4.9	5.16328e-06	-7.45064e-09
5	5.06642e-06	7.45064e-09
5.1	5.03662e-06	0
5.2	4.97702e-06	2.23519e-08
5.3	4.96957e-06	0
5.4	4.90996e-06	2.98025e-08
5.5	4.90251e-06	0
5.6	4.91741e-06	-7.45064e-09
5.7	4.84291e-06	2.23519e-08
5.8	4.85781e-06	-2.23519e-08
5.9	4.79075e-06	2.23519e-08
6	4.8131e-06	-7.45064e-09
6.1	4.7237e-06	2.98025e-08
6.2	4.62684e-06	-7.45064e-09
6.3	4.56724e-06	0
6.4	4.48528e-06	-1.49013e-08
6.5	4.43312e-06	0
6.6	4.31392e-06	4.47037e-08
6.7	4.22451e-06	0
6.8	4.02334e-06	4.47037e-08
6.9	3.91158e-06	0
7	3.78491e-06	1.49013e-08
7.1	3.68805e-06	-7.45064e-09
7.2	3.6359e-06	2.23519e-08
7.3	3.53159e-06	1.49013e-08
7.4	3.49434e-06	0
7.5	3.38258e-06	3.72531e-08
7.6	3.34533e-06	1.49013e-08
7.7	3.33042e-06	0
7.8	3.29317e-06	0
7.9	3.32297e-06	0
8	3.30062e-06	1.49013e-08
8.1	3.31552e-06	-1.49013e-08
8.2	3.26337e-06	4.47037e-08
8.3	3.27082e-06	-3.72531e-08
8.4	3.30062e-06	0
8.5	3.34533e-06	0
8.6	3.36023e-06	4.47037e-08
8.7	3.41983e-06	0
8.8	3.47199e-06	2.98025e-08
8.9	3.50179e-06	2.23519e-08
9	3.59864e-06	-2.23519e-08
9.1	3.6061e-06	4.47037e-08
9.2	3.6955e-06	0
9.3	3.73276e-06	1.49013e-08
9.4	3.82218e-06	0
9.5	3.88178e-06	0
9.6	3.88923e-06	1.49013e-08
9.7	3.99354e-06	-7.45064e-09
9.8	4.0755e-06	1.49013e-08
9.9	4.1798e-06	-2.23519e-08
10	4.27666e-06	2.23519e-08
10.1	4.38097e-06	7.45064e-09
10.2	4.59704e-06	1.49013e-08
10.3	4.7684e-06	1.49013e-08
10.4	5.15583e-06	0
10.5	5.357e-06	2.23519e-08
10.6	5.70717e-06	-7.45064e-09
10.7	6.04245e-06	4.47037e-08
10.8	5.95304e-06	4.47037e-08
10.9	5.64012e-06	1.49013e-08
11	5.31974e-06	3.72531e-08
11.1	5.06642e-06	1.49013e-08
11.2	4.83546e-06	1.49013e-08
11.3	4.64174e-06	7.45064e-09
11.4	4.57469e-06	-7.45064e-09
11.5	4.47038e-06	7.45064e-09
11.6	4.37352e-06	0
11.7	4.29156e-06	7.45064e-09
11.8	4.19471e-06	3.72531e-08
11.9	4.1798e-06	0
12	4.0606e-06	2.98025e-08
12.1	4.03824e-06	-1.49013e-08
12.2	3.92649e-06	3.72531e-08
12.3	3.89668e-06	7.45064e-09
12.4	3.89668e-06	0
12.5	3.83708e-06	-1.49013e-08
12.6	3.84453e-06	0
12.7	3.82963e-06	7.45064e-09
12.8	3.83708e-06	-7.45064e-09
12.9	3.85943e-06	2.23519e-08
13	3.89668e-06	0
