# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 301
-10.3	7.41336e-07	-4.47037e-08
-10.2	7.69276e-07	-5.40169e-08
-10.1	7.73001e-07	-6.14677e-08
-10	7.59963e-07	-5.21543e-08
-9.9	7.87903e-07	-8.00942e-08
-9.8	7.8604e-07	-8.00942e-08
-9.7	8.34469e-07	-7.0781e-08
-9.6	8.34469e-07	-6.14677e-08
-9.5	8.51232e-07	-6.5193e-08
-9.4	8.58683e-07	-6.5193e-08
-9.3	9.18288e-07	-4.28411e-08
-9.2	8.99661e-07	-4.65664e-08
-9.1	9.55544e-07	-8.19568e-08
-9	9.74171e-07	-8.00942e-08
-8.9	1.00025e-06	-6.5193e-08
-8.8	1.04309e-06	-7.82316e-08
-8.7	1.07662e-06	-1.11759e-07
-8.6	1.12877e-06	-1.00583e-07
-8.5	1.15671e-06	-9.6858e-08
-8.4	1.2219e-06	-7.82316e-08
-8.3	1.3616e-06	-1.4715e-07
-8.2	1.49385e-06	-1.63914e-07
-8.1	1.56277e-06	-1.15484e-07
-8	1.68943e-06	-1.56463e-07
-7.9	1.89804e-06	-1.91853e-07
-7.8	2.08431e-06	-1.8254e-07
-7.7	2.30038e-06	-1.8254e-07
-7.6	2.62448e-06	-2.27244e-07
-7.5	2.89643e-06	-2.47734e-07
-7.4	3.25033e-06	-2.75673e-07
-7.3	3.52414e-06	-3.12926e-07
-7.2	3.46826e-06	-2.96162e-07
-7.1	3.29876e-06	-3.33415e-07
-7	2.99701e-06	-2.3842e-07
-6.9	2.8778e-06	-2.27244e-07
-6.8	2.61703e-06	-2.77536e-07
-6.7	2.42332e-06	-1.73227e-07
-6.6	2.24823e-06	-1.60188e-07
-6.5	2.09363e-06	-1.78815e-07
-6.4	2.00981e-06	-1.8254e-07
-6.3	1.86824e-06	-1.63914e-07
-6.2	1.76207e-06	-1.60188e-07
-6.1	1.65962e-06	-1.13622e-07
-6	1.51434e-06	-1.60188e-07
-5.9	1.42493e-06	-1.30386e-07
-5.8	1.33925e-06	-9.6858e-08
-5.7	1.302e-06	-1.08034e-07
-5.6	1.29455e-06	-5.96051e-08
-5.5	1.26847e-06	-8.00942e-08
-5.4	1.19583e-06	-1.35974e-07
-5.3	1.22377e-06	-1.04309e-07
-5.2	1.13995e-06	-1.09897e-07
-5.1	1.12504e-06	-1.28523e-07
-5	1.11201e-06	-9.12701e-08
-4.9	1.0673e-06	-7.63689e-08
-4.8	1.12132e-06	-1.21073e-07
-4.7	1.06917e-06	-8.00942e-08
-4.6	1.10828e-06	-1.15484e-07
-4.5	1.06172e-06	-1.02446e-07
-4.4	1.05985e-06	-1.28523e-07
-4.3	1.07662e-06	-7.63689e-08
-4.2	1.10269e-06	-9.31327e-08
-4.1	1.11387e-06	-9.31327e-08
-4	1.14553e-06	-8.19568e-08
-3.9	1.16975e-06	-9.31327e-08
-3.8	1.207e-06	-1.17347e-07
-3.7	1.26288e-06	-9.6858e-08
-3.6	1.22935e-06	-1.35974e-07
-3.5	1.26474e-06	-1.63914e-07
-3.4	1.2517e-06	-1.39699e-07
-3.3	1.36719e-06	-1.28523e-07
-3.2	1.35415e-06	-1.43425e-07
-3.1	1.4715e-06	-1.7509e-07
-3	1.45846e-06	-1.35974e-07
-2.9	1.50502e-06	-1.43425e-07
-2.8	1.52738e-06	-1.4715e-07
-2.7	1.60747e-06	-1.73227e-07
-2.6	1.71923e-06	-1.63914e-07
-2.5	1.71923e-06	-1.49013e-07
-2.4	1.83471e-06	-1.60188e-07
-2.3	1.85334e-06	-1.78815e-07
-2.2	1.95579e-06	-1.8254e-07
-2.1	2.03775e-06	-1.67639e-07
-2	2.1197e-06	-2.12342e-07
-1.9	2.17931e-06	-1.95579e-07
-1.8	2.32273e-06	-2.51459e-07
-1.7	2.33391e-06	-2.08617e-07
-1.6	2.44194e-06	-2.73811e-07
-1.5	2.64311e-06	-2.51459e-07
-1.4	2.73438e-06	-3.07338e-07
-1.3	2.78281e-06	-2.3842e-07
-1.2	2.87221e-06	-2.81261e-07
-1.1	3.17769e-06	-3.79981e-07
-1	3.3565e-06	-4.02333e-07
-0.899999999999999	3.49061e-06	-4.17234e-07
-0.799999999999999	3.62845e-06	-4.13509e-07
-0.699999999999999	3.96188e-06	-3.74393e-07
-0.6	4.34931e-06	-4.76841e-07
-0.5	5.02172e-06	-4.80566e-07
-0.399999999999999	5.63453e-06	-6.35166e-07
-0.299999999999999	7.07436e-06	-7.37611e-07
-0.199999999999999	8.95007e-06	-1.01515e-06
-0.0999999999999996	1.41375e-05	-1.69688e-06
0	1.5067e-05	-1.87755e-06
0.100000000000001	1.15224e-05	-1.32807e-06
0.200000000000001	8.08953e-06	-5.66248e-07
0.300000000000001	6.68506e-06	-5.94187e-07
0.4	5.68296e-06	-5.08506e-07
0.5	4.4592e-06	-4.2096e-07
0.600000000000001	4.01589e-06	-3.44591e-07
0.700000000000001	3.73462e-06	-3.59492e-07
0.800000000000001	3.45336e-06	-3.33415e-07
0.9	3.49992e-06	-3.16651e-07
1	2.94486e-06	-2.40283e-07
1.1	2.65801e-06	-2.01167e-07
1.2	2.64125e-06	-2.44008e-07
1.3	2.43449e-06	-2.1793e-07
1.4	2.33763e-06	-1.60188e-07
1.5	2.24636e-06	-2.12342e-07
1.6	2.22401e-06	-2.86849e-07
1.7	2.00981e-06	-2.14205e-07
1.8	1.89804e-06	-1.63914e-07
1.9	1.77138e-06	-1.39699e-07
2	1.74158e-06	-1.04309e-07
2.1	1.65404e-06	-1.91853e-07
2.2	1.50316e-06	-1.09897e-07
2.3	1.43238e-06	-2.25381e-07
2.4	1.39699e-06	-1.45287e-07
2.5	1.37278e-06	-6.89183e-08
2.6	1.2517e-06	-1.13622e-07
2.7	1.21818e-06	-1.09897e-07
2.8	1.17161e-06	-9.6858e-08
2.9	1.10269e-06	-7.0781e-08
3	9.76033e-07	-1.04309e-07
3.1	1.02074e-06	-8.19568e-08
3.2	1.02446e-06	-1.17347e-07
3.3	9.62995e-07	-7.63689e-08
3.4	9.33189e-07	-4.8429e-08
3.5	8.92211e-07	-5.40169e-08
3.6	7.74864e-07	-4.8429e-08
3.7	8.45645e-07	-6.14677e-08
3.8	8.06529e-07	-8.19568e-08
3.9	7.59963e-07	-3.53905e-08
4	7.28298e-07	-8.38195e-08
4.1	7.07809e-07	-8.75448e-08
4.2	7.33886e-07	-5.77422e-08
4.3	6.5938e-07	-5.77422e-08
4.4	6.5938e-07	-4.09784e-08
4.5	6.63105e-07	-6.5193e-08
4.6	6.35166e-07	-1.49013e-08
4.7	6.16539e-07	-3.91158e-08
4.8	6.25852e-07	-2.23519e-08
4.9	6.20264e-07	-4.28411e-08
5	6.20264e-07	-6.14677e-08
5.1	6.03501e-07	-9.31328e-09
5.2	6.05363e-07	-4.65664e-08
5.3	6.48204e-07	-5.40169e-08
5.4	6.05363e-07	-6.14677e-08
5.5	6.29578e-07	-8.00942e-08
5.6	5.6811e-07	-5.58796e-09
5.7	6.20264e-07	-7.26436e-08
5.8	6.98496e-07	-5.02916e-08
5.9	6.74281e-07	-6.33304e-08
6	7.32023e-07	-5.40169e-08
6.1	7.78589e-07	-8.00942e-08
6.2	8.1398e-07	-7.0781e-08
6.3	8.88485e-07	-6.89183e-08
6.4	9.81621e-07	-7.0781e-08
6.5	1.0077e-06	-6.5193e-08
6.6	1.0822e-06	-7.0781e-08
6.7	1.2219e-06	-5.21543e-08
6.8	1.29455e-06	-1.65776e-07
6.9	1.32621e-06	-9.12701e-08
7	1.30758e-06	-1.08034e-07
7.1	1.26288e-06	-1.24798e-07
7.2	1.26288e-06	-1.24798e-07
7.3	1.16044e-06	-8.94074e-08
7.4	1.10456e-06	-5.40169e-08
7.5	1.05613e-06	-8.00942e-08
7.6	9.42502e-07	-8.75448e-08
7.7	8.97799e-07	-7.63689e-08
7.8	8.73584e-07	-8.00942e-08
7.9	8.00941e-07	-7.82316e-08
8	7.5065e-07	-8.00942e-08
8.1	6.83594e-07	-6.14677e-08
8.2	6.55655e-07	-9.6858e-08
8.3	6.79869e-07	-6.14677e-08
8.4	5.84874e-07	-5.96051e-08
8.5	5.90462e-07	-7.45063e-08
8.6	5.53209e-07	-5.21543e-08
8.7	5.14094e-07	-5.40169e-08
8.8	5.02918e-07	-1.67639e-08
8.9	4.89879e-07	-7.45063e-08
9	4.65663e-07	-5.58796e-08
9.1	4.84291e-07	-2.42145e-08
9.2	4.78703e-07	-3.91158e-08
9.3	4.5635e-07	-4.47037e-08
9.4	4.19097e-07	-3.72531e-08
9.5	4.26548e-07	-5.58796e-08
9.6	4.04196e-07	-6.14677e-08
9.7	4.04196e-07	-4.09784e-08
9.8	3.74393e-07	-4.65664e-08
9.9	3.89295e-07	-4.09784e-08
10	4.00471e-07	-3.72531e-08
10.1	3.61355e-07	-3.91158e-08
10.2	3.63218e-07	-5.02916e-08
10.3	3.48316e-07	-4.8429e-08
10.4	3.6508e-07	-1.49013e-08
10.5	3.66943e-07	-6.14677e-08
10.6	3.39003e-07	-3.53905e-08
10.7	3.46454e-07	-3.35278e-08
10.8	3.44591e-07	-3.35278e-08
10.9	3.24102e-07	-4.65664e-08
11	3.40866e-07	-7.45063e-08
11.1	3.40866e-07	-3.16652e-08
11.2	3.35278e-07	-4.28411e-08
11.3	3.31553e-07	-3.53905e-08
11.4	3.27827e-07	-4.8429e-08
11.5	3.07338e-07	-4.65664e-08
11.6	2.73811e-07	-3.53905e-08
11.7	3.11064e-07	-4.28411e-08
11.8	3.27827e-07	-2.98025e-08
11.9	2.86849e-07	-1.49013e-08
12	2.92437e-07	-2.04892e-08
12.1	3.09201e-07	-5.21543e-08
12.2	2.90574e-07	-8.00942e-08
12.3	3.12926e-07	-3.35278e-08
12.4	2.99888e-07	-3.72531e-08
12.5	3.11064e-07	-5.21543e-08
12.6	3.0175e-07	-3.35278e-08
12.7	2.21656e-07	2.60771e-08
12.8	2.90574e-07	-3.35278e-08
12.9	2.84987e-07	-4.8429e-08
13	2.84987e-07	-3.53905e-08
13.1	2.60772e-07	-1.30386e-08
13.2	2.47734e-07	-2.98025e-08
13.3	3.20377e-07	3.72532e-09
13.4	2.64497e-07	-4.28411e-08
13.5	2.92437e-07	-3.72531e-08
13.6	2.75673e-07	-5.58796e-09
13.7	2.25381e-07	-3.91158e-08
13.8	2.73811e-07	-2.98025e-08
13.9	2.75673e-07	-2.23519e-08
14	3.0175e-07	1.11759e-08
14.1	2.68223e-07	-4.65664e-08
14.2	3.5763e-07	-3.16652e-08
14.3	2.29106e-07	-1.49013e-08
14.4	2.64497e-07	-5.58796e-09
14.5	2.83124e-07	-6.33304e-08
14.6	2.60772e-07	-5.02916e-08
14.7	2.30969e-07	-1.49013e-08
14.8	2.68223e-07	-3.35278e-08
14.9	2.68223e-07	-3.35278e-08
15	2.90574e-07	-5.02916e-08
