# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 301
4.4	9.22983e-05	-2.47062e-05
4.35	9.27751e-05	-2.90574e-05
4.3	9.81693e-05	-2.57195e-05
4.25	9.72156e-05	-2.99813e-05
4.2	0.000105769	-2.85507e-05
4.15	0.000106037	-3.22761e-05
4.1	0.000117809	-3.17397e-05
4.05	0.000125648	-4.20215e-05
4	0.000143499	-4.65813e-05
3.95	0.000169457	-6.39861e-05
3.9	0.000206978	-7.72183e-05
3.85	0.000237704	-9.88548e-05
3.8	0.000263812	-0.000106156
3.75	0.000243307	-9.97488e-05
3.7	0.00021729	-8.65464e-05
3.65	0.000182808	-7.77845e-05
3.6	0.000166238	-7.11982e-05
3.55	0.00015092	-6.34198e-05
3.5	0.000147552	-5.80552e-05
3.45	0.000135989	-5.49259e-05
3.4	0.000132383	-4.73561e-05
3.35	0.000118793	-4.53296e-05
3.3	0.000113696	-3.91605e-05
3.25	0.000104487	-3.82962e-05
3.2	0.000100166	-3.14715e-05
3.15	9.10764e-05	-3.31702e-05
3.1	8.80961e-05	-2.53023e-05
3.05	8.52053e-05	-2.68818e-05
3	8.39834e-05	-2.00273e-05
2.95	8.07946e-05	-2.19942e-05
2.9	8.03773e-05	-1.40966e-05
2.85	7.5907e-05	-1.51098e-05
2.8	7.44765e-05	-8.82155e-06
2.75	7.56984e-05	-1.47522e-05
2.7	7.5758e-05	-1.07587e-05
2.65	7.73673e-05	-1.50204e-05
2.6	7.70693e-05	-1.27555e-05
2.55	7.93342e-05	-1.75835e-05
2.5	8.02879e-05	-1.4931e-05
2.45	8.56225e-05	-1.99081e-05
2.4	8.72915e-05	-1.27853e-05
2.35	9.06889e-05	-1.55271e-05
2.3	9.50103e-05	-1.15336e-05
2.25	0.000101537	-1.69874e-05
2.2	0.000112266	-1.32621e-05
2.15	0.000121415	-1.69576e-05
2.1	0.00013426	-1.01925e-05
2.05	0.000144542	-1.00136e-05
2	0.000161321	-5.18563e-06
1.95	0.00016907	-7.3016e-06
1.9	0.000172884	-3.45708e-06
1.85	0.00016597	-1.28747e-05
1.8	0.000154228	-9.00036e-06
1.75	0.000136585	-1.86862e-05
1.7	0.000125171	-2.37228e-05
1.65	0.000104428	-2.8968e-05
1.6	9.36394e-05	-2.51235e-05
1.55	7.95727e-05	-2.09213e-05
1.5	7.52215e-05	-1.20998e-05
1.45	6.5804e-05	-9.65601e-06
1.4	6.0946e-05	-2.92064e-06
1.35	5.79359e-05	-6.58634e-06
1.3	5.32272e-05	-3.42728e-06
1.25	5.129e-05	-7.09298e-06
1.2	4.92933e-05	-9.53682e-07
1.15	4.96807e-05	-5.30484e-06
1.1	4.83098e-05	1.1921e-06
1.05	4.76243e-05	-3.42728e-06
1	5.13496e-05	-1.96697e-06
0.949999999999999	5.18861e-05	-7.56982e-06
0.899999999999999	5.39126e-05	-1.2219e-06
0.85	5.72207e-05	-6.19891e-06
0.8	5.87406e-05	-1.99677e-06
0.75	6.5506e-05	-6.25852e-06
0.699999999999999	6.60424e-05	-6.61614e-06
0.649999999999999	7.17943e-05	-3.27827e-06
0.6	6.54464e-05	3.78491e-06
0.55	8.04071e-05	-4.7386e-06
0.5	8.0884e-05	-2.14578e-06
0.449999999999999	8.91094e-05	-4.67899e-06
0.399999999999999	8.8871e-05	-3.78491e-06
0.35	0.000100792	-1.85074e-05
0.3	0.000107199	-1.95206e-05
0.25	0.000120432	-2.96832e-05
0.199999999999999	0.000141592	-2.66136e-05
0.149999999999999	0.000162215	-3.74319e-05
0.0999999999999996	0.000195236	-4.52104e-05
0.0499999999999998	0.000182093	-5.03662e-05
0	0.000153542	-3.89519e-05
-0.0500000000000007	0.000124634	-3.06072e-05
-0.0999999999999996	0.000106156	-1.75537e-05
-0.15	9.04803e-05	-1.37687e-05
-0.200000000000001	7.48341e-05	-2.3842e-07
-0.25	6.19893e-05	3.06965e-06
-0.300000000000001	5.37636e-05	7.92748e-06
-0.35	5.18265e-05	2.74183e-06
-0.4	5.26907e-05	4.29156e-06
-0.450000000000001	4.76839e-05	9.83484e-07
-0.5	4.62236e-05	4.41077e-06
-0.550000000000001	4.11572e-05	1.75834e-06
-0.6	4.29454e-05	2.83124e-06
-0.65	3.95777e-05	-2.65242e-06
-0.700000000000001	4.26474e-05	-2.59282e-06
-0.75	3.77896e-05	-4.55978e-06
-0.800000000000001	4.06506e-05	-3.6359e-06
-0.85	3.54948e-05	-2.3246e-06
-0.9	3.91307e-05	-5.18563e-06
-0.950000000000001	3.44517e-05	-2.59282e-06
-1	3.80876e-05	-3.75511e-06
-1.05	3.31702e-05	-2.47361e-06
-1.1	4.32434e-05	-1.75834e-06
-1.15	3.14715e-05	-3.90413e-06
-1.2	3.50776e-05	-1.72854e-06
-1.25	3.06668e-05	-2.20539e-06
-1.3	3.53458e-05	-2.3246e-06
-1.35	3.0637e-05	-5.9605e-07
-1.4	3.55544e-05	-4.76841e-07
-1.45	3.21271e-05	-7.74864e-07
-1.5	3.72531e-05	-3.03985e-06
-1.55	3.25444e-05	-1.60933e-06
-1.6	3.67465e-05	-1.07289e-06
-1.65	3.22463e-05	6.25852e-07
-1.7	3.63293e-05	5.9605e-07
-1.75	3.2306e-05	1.28151e-06
-1.8	3.64187e-05	3.57629e-06
-1.85	3.32894e-05	6.25852e-07
-1.9	3.88029e-05	1.1325e-06
-1.95	3.55246e-05	7.45062e-07
-2	3.97267e-05	2.20539e-06
-2.05	3.55842e-05	1.72854e-06
-2.1	3.98757e-05	2.83124e-06
-2.15	3.68061e-05	4.17235e-06
-2.2	3.99651e-05	3.99354e-06
-2.25	3.6061e-05	5.9903e-06
-2.3	3.99949e-05	4.67899e-06
-2.35	3.61206e-05	7.06318e-06
-2.4	3.89221e-05	8.64273e-06
-2.45	3.44219e-05	8.2851e-06
-2.5	3.69253e-05	9.05996e-06
-2.55	3.34086e-05	9.59641e-06
-2.6	3.65677e-05	1.18912e-05
-2.65	3.40643e-05	1.06097e-05
-2.7	3.78194e-05	1.21892e-05
-2.75	3.5167e-05	1.16826e-05
-2.8	4.10082e-05	1.23084e-05
-2.85	3.91307e-05	1.11759e-05
-2.9	4.41077e-05	1.29641e-05
-2.95	4.41375e-05	1.10269e-05
-3	4.89356e-05	1.33217e-05
-3.05	4.95913e-05	1.28151e-05
-3.1	5.27503e-05	1.01627e-05
-3.15	5.49557e-05	6.19891e-06
-3.2	5.60584e-05	9.80502e-06
-3.25	5.91876e-05	6.22871e-06
-3.3	5.87406e-05	8.76194e-06
-3.35	6.47013e-05	4.11275e-06
-3.4	6.58338e-05	7.65926e-06
-3.45	6.88736e-05	3.27827e-06
-3.5	6.65789e-05	5.60287e-06
-3.55	7.16452e-05	4.38097e-06
-3.6	7.03041e-05	7.68906e-06
-3.65	7.62944e-05	8.31491e-06
-3.7	7.51917e-05	1.09077e-05
-3.75	8.11522e-05	1.23382e-05
-3.8	7.93342e-05	1.43648e-05
-3.85	8.41026e-05	1.59444e-05
-3.9	7.82614e-05	1.84478e-05
-3.95	7.18837e-05	2.40208e-05
-4	6.35986e-05	2.20836e-05
-4.05	6.51781e-05	2.50937e-05
-4.1	7.12876e-05	2.03551e-05
-4.15	8.50563e-05	1.54079e-05
-4.2	9.40566e-05	-1.51993e-06
-4.25	9.79607e-05	-7.2718e-06
-4.3	9.41758e-05	-1.4931e-05
-4.35	9.53381e-05	-1.33515e-05
-4.4	9.22387e-05	-1.8567e-05
-4.45	9.43546e-05	-1.53781e-05
-4.5	9.30731e-05	-1.90438e-05
-4.55	9.77521e-05	-1.46926e-05
-4.6	9.62918e-05	-2.06531e-05
-4.65	0.000101865	-1.94908e-05
-4.7	0.000101418	-2.53023e-05
-4.75	0.000108868	-2.40804e-05
-4.8	0.000108779	-2.94448e-05
-4.85	0.000117183	-2.69414e-05
-4.9	0.000122041	-3.14715e-05
-4.95	0.000134201	-2.98024e-05
-5	0.00014487	-3.76406e-05
-5.05	0.000157298	-4.05016e-05
-5.1	0.000173659	-5.14688e-05
-5.15	0.000191332	-5.69823e-05
-5.2	0.000226946	-7.09896e-05
-5.25	0.000256481	-7.3642e-05
-5.3	0.000334146	-0.000103802
-5.35	0.000458093	-0.000154079
-5.4	0.000505481	-0.000189991
-5.45	0.000546072	-0.000229777
-5.5	0.000546072	-0.000286819
-5.55	0.000546072	-0.00035
-5.6	0.000546072	-0.000370057
-5.65	0.000546072	-0.000493649
-5.7	0.000546072	-0.000419201
-5.75	0.000546072	-0.000358524
-5.8	0.000546072	-0.000546101
-5.85	0.000546072	-0.000468703
-5.9	0.000546072	-0.000546101
-5.95	0.000546072	-0.000546101
-6	0.000546072	-0.000476988
-6.05	0.000546072	-0.000464709
-6.1	0.000546072	-0.000503812
-6.15	0.000546072	-0.000546101
-6.2	0.000546072	-0.000546101
-6.25	0.000546072	-0.000546101
-6.3	0.000546072	-0.000546101
-6.35	0.000546072	-0.000546101
-6.4	0.000546072	-0.000546101
-6.45	0.000546072	-0.000546101
-6.5	0.000546072	-0.000546101
-6.55	0.000546072	-0.000546101
-6.6	0.000546072	-0.000546101
-6.65	0.000546072	-0.000546101
-6.7	0.000546072	-0.000546101
-6.75	0.000546072	-0.000546101
-6.8	0.000546072	-0.000546101
-6.85	0.000546072	-0.000546101
-6.9	0.000546072	-0.000546101
-6.95	0.000546072	-0.000546101
-7	0.000546072	-0.000546101
