# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-6.5	4.18427e-05	-3.51669e-06
-6.4	4.03526e-05	-3.51669e-06
-6.3	3.8475e-05	-3.45708e-06
-6.2	3.89519e-05	-3.78491e-06
-6.1	3.88923e-05	-3.39748e-06
-6	3.89817e-05	-3.90413e-06
-5.9	3.82962e-05	-3.42728e-06
-5.8	3.82664e-05	-3.33787e-06
-5.7	3.81472e-05	-3.6061e-06
-5.6	3.73425e-05	-3.48689e-06
-5.5	3.61504e-05	-3.18886e-06
-5.4	3.65081e-05	-3.24847e-06
-5.3	3.62399e-05	-2.80143e-06
-5.2	3.58226e-05	-2.29479e-06
-5.1	3.47795e-05	-2.89084e-06
-5	3.52862e-05	-3.36768e-06
-4.9	3.52862e-05	-3.39748e-06
-4.8	3.48988e-05	-2.77163e-06
-4.7	3.48093e-05	-2.80143e-06
-4.6	3.40643e-05	-3.01005e-06
-4.5	3.3349e-05	-2.74183e-06
-4.4	3.33788e-05	-3.15906e-06
-4.3	3.32596e-05	-3.21867e-06
-4.2	3.34384e-05	-3.01005e-06
-4.1	3.3051e-05	-3.21867e-06
-4	3.31106e-05	-2.26499e-06
-3.9	3.17993e-05	-2.47361e-06
-3.8	3.22761e-05	-2.80143e-06
-3.7	3.21271e-05	-2.62262e-06
-3.6	3.20675e-05	-1.93717e-06
-3.5	3.16801e-05	-3.18886e-06
-3.4	3.10245e-05	-2.74183e-06
-3.3	3.14417e-05	-2.11598e-06
-3.2	3.12629e-05	-2.68222e-06
-3.1	3.15907e-05	-3.6657e-06
-3	3.30808e-05	-2.3842e-06
-2.9	3.22761e-05	-2.56301e-06
-2.8	3.21867e-05	-3.12926e-06
-2.7	3.20079e-05	-2.17558e-06
-2.6	3.3051e-05	-2.98025e-06
-2.5	3.21867e-05	-2.59282e-06
-2.4	3.26636e-05	-2.89084e-06
-2.3	3.31404e-05	-2.89084e-06
-2.2	3.40643e-05	-2.53321e-06
-2.1	3.41537e-05	-2.92064e-06
-2	3.43623e-05	-2.68222e-06
-1.9	3.52862e-05	-2.53321e-06
-1.8	3.51968e-05	-3.01005e-06
-1.7	3.5912e-05	-3.15906e-06
-1.6	3.5316e-05	-3.36768e-06
-1.5	3.56736e-05	-3.54649e-06
-1.4	3.70445e-05	-3.6359e-06
-1.3	3.72829e-05	-3.03985e-06
-1.2	3.73425e-05	-2.89084e-06
-1.1	3.93095e-05	-3.90413e-06
-1	4.04122e-05	-3.45708e-06
-0.899999999999999	4.21407e-05	-3.7253e-06
-0.799999999999999	4.3452e-05	-4.50018e-06
-0.699999999999999	4.53892e-05	-4.35117e-06
-0.6	4.77436e-05	-5.96049e-06
-0.5	5.18265e-05	-6.31812e-06
-0.399999999999999	5.71611e-05	-7.3612e-06
-0.299999999999999	6.35092e-05	-7.86787e-06
-0.199999999999999	7.53705e-05	-1.09375e-05
-0.0999999999999996	9.42652e-05	-1.58848e-05
0	0.000130118	-2.85805e-05
0.100000000000001	0.000163854	-4.3005e-05
0.200000000000001	0.000172527	-4.67303e-05
0.300000000000001	0.000163079	-3.99353e-05
0.4	0.000153483	-3.25444e-05
0.5	0.000152648	-2.90574e-05
0.600000000000001	0.000136883	-2.41996e-05
0.700000000000001	0.000119031	-1.95802e-05
0.800000000000001	0.000102818	-1.55569e-05
0.9	9.06889e-05	-1.28747e-05
1	8.04667e-05	-1.18614e-05
1.1	7.31056e-05	-9.74542e-06
1.2	6.78306e-05	-8.70234e-06
1.3	6.25853e-05	-8.64273e-06
1.4	5.81744e-05	-6.73535e-06
1.5	5.43299e-05	-6.67575e-06
1.6	4.97403e-05	-5.57306e-06
1.7	4.78926e-05	-4.7386e-06
1.8	4.61044e-05	-4.67899e-06
1.9	4.52402e-05	-4.41077e-06
2	4.38096e-05	-4.82801e-06
2.1	4.28262e-05	-4.55978e-06
2.2	4.1187e-05	-3.6061e-06
2.3	4.04718e-05	-3.78491e-06
2.4	3.93691e-05	-3.30807e-06
2.5	3.68359e-05	-3.45708e-06
2.6	3.61206e-05	-3.99354e-06
2.7	3.41537e-05	-3.27827e-06
2.8	3.37067e-05	-2.414e-06
2.9	3.26338e-05	-2.83124e-06
3	3.15311e-05	-2.65242e-06
3.1	3.08158e-05	-2.3842e-06
3.2	3.06072e-05	-2.14578e-06
3.3	2.91468e-05	-2.3544e-06
3.4	3.06966e-05	-2.17558e-06
3.5	2.98322e-05	-1.66894e-06
3.6	2.93554e-05	-2.53321e-06
3.7	3.00111e-05	-2.74183e-06
3.8	2.87892e-05	-2.77163e-06
3.9	2.92064e-05	-2.3246e-06
4	2.83421e-05	-1.69874e-06
4.1	2.81037e-05	-1.87755e-06
4.2	2.81037e-05	-1.96697e-06
4.3	2.7001e-05	-2.29479e-06
4.4	2.74481e-05	-1.57953e-06
4.5	2.78951e-05	-1.49012e-06
4.6	2.67328e-05	-1.31131e-06
4.7	2.70308e-05	-2.17558e-06
4.8	2.81037e-05	-2.71203e-06
4.9	2.76865e-05	-2.4438e-06
5	2.73885e-05	-2.3544e-06
5.1	2.67328e-05	-2.59282e-06
5.2	2.6107e-05	-2.65242e-06
5.3	2.48553e-05	-1.87755e-06
5.4	2.48255e-05	-1.90736e-06
5.5	2.44976e-05	-1.72854e-06
5.6	2.4438e-05	-1.46032e-06
5.7	2.4587e-05	-2.08618e-06
5.8	2.44678e-05	-1.31131e-06
5.9	2.4736e-05	-1.43052e-06
6	2.414e-05	-1.40072e-06
6.1	2.50043e-05	-2.17558e-06
6.2	2.52427e-05	-1.87755e-06
6.3	2.52427e-05	-1.66894e-06
6.4	2.53917e-05	-1.93717e-06
6.5	2.64944e-05	-1.93717e-06
6.6	2.76567e-05	-1.72854e-06
6.7	2.78057e-05	-1.81795e-06
6.8	2.86998e-05	-2.414e-06
6.9	2.89084e-05	-1.66894e-06
7	2.93256e-05	-3.21867e-06
7.1	3.04581e-05	-2.92064e-06
7.2	3.10245e-05	-2.77163e-06
7.3	3.15907e-05	-2.56301e-06
7.4	3.18291e-05	-2.3544e-06
7.5	3.33788e-05	-3.01005e-06
7.6	3.42729e-05	-2.71203e-06
7.7	3.46007e-05	-2.80143e-06
7.8	3.54054e-05	-1.96697e-06
7.9	3.61504e-05	-2.68222e-06
8	3.66571e-05	-3.09946e-06
8.1	3.77896e-05	-3.42728e-06
8.2	3.83558e-05	-3.42728e-06
8.3	3.92201e-05	-3.87433e-06
8.4	4.04718e-05	-3.6657e-06
8.5	4.0442e-05	-3.75511e-06
8.6	4.06208e-05	-4.23196e-06
8.7	4.16937e-05	-4.02334e-06
8.8	4.13957e-05	-4.05314e-06
8.9	4.23195e-05	-3.57629e-06
9	4.41971e-05	-4.35117e-06
9.1	4.44355e-05	-3.78491e-06
9.2	4.76541e-05	-5.00682e-06
9.3	5.15881e-05	-4.61939e-06
9.4	5.99327e-05	-7.3016e-06
9.5	7.75163e-05	-1.08183e-05
9.6	0.000110746	-2.1428e-05
9.7	0.000215382	-8.63676e-05
9.8	0.000231893	-9.80799e-05
9.9	0.000195236	-6.14529e-05
10	0.000195206	-5.65352e-05
10.1	0.000202478	-4.95019e-05
10.2	0.000363024	-0.00011462
10.3	0.000404568	-0.000167967
10.4	0.000537608	-0.000259371
10.5	0.000546072	-0.000395956
10.6	0.000546072	-0.000523541
10.7	0.000521336	-0.00023237
10.8	0.000409396	-0.000160695
10.9	0.000370504	-0.000143231
11	0.000331523	-0.000119806
11.1	0.000278862	-8.71723e-05
11.2	0.000244798	-8.3894e-05
11.3	0.0003123	-0.00011918
11.4	0.00043291	-0.000165195
11.5	0.000448765	-0.000200809
11.6	0.000419976	-0.000158847
11.7	0.000356944	-0.000123442
11.8	0.000333341	-0.000108719
11.9	0.000408622	-0.000134439
12	0.000546072	-0.00026259
12.1	0.000449719	-0.000151337
12.2	0.000301125	-6.8218e-05
12.3	0.000342192	-8.37152e-05
12.4	0.000261815	-5.62968e-05
12.5	0.000228495	-4.74157e-05
12.6	0.000204773	-5.37934e-05
12.7	0.000244828	-9.24473e-05
12.8	0.000225217	-6.1125e-05
12.9	0.000202597	-5.44789e-05
13	0.000222028	-7.77547e-05
13.1	0.000198961	-6.07076e-05
13.2	0.000158967	-3.92201e-05
13.3	0.000139565	-3.17695e-05
13.4	0.000131966	-2.98322e-05
13.5	7.38208e-05	-9.41759e-06
13.6	5.15284e-05	-5.03662e-06
13.7	4.55084e-05	-4.67899e-06
13.8	4.39289e-05	-3.99354e-06
13.9	4.26772e-05	-4.61939e-06
14	4.13957e-05	-3.6955e-06
