# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-6.7	4.527e-05	-4.20216e-06
-6.6	4.46739e-05	-4.26176e-06
-6.5	4.33626e-05	-4.41077e-06
-6.4	4.32136e-05	-4.17235e-06
-6.3	4.18427e-05	-3.42728e-06
-6.2	4.13063e-05	-3.6657e-06
-6.1	4.06804e-05	-3.96374e-06
-6	4.09188e-05	-4.35117e-06
-5.9	4.05016e-05	-3.48689e-06
-5.8	3.96373e-05	-3.96374e-06
-5.7	3.94585e-05	-4.08295e-06
-5.6	3.97267e-05	-3.7253e-06
-5.5	3.93095e-05	-3.48689e-06
-5.4	3.92797e-05	-3.36768e-06
-5.3	3.85942e-05	-3.06965e-06
-5.2	3.78194e-05	-3.18886e-06
-5.1	3.86538e-05	-3.45708e-06
-5	3.8177e-05	-3.57629e-06
-4.9	3.8326e-05	-4.08295e-06
-4.8	3.84154e-05	-3.45708e-06
-4.7	3.89221e-05	-4.41077e-06
-4.6	3.93691e-05	-3.33787e-06
-4.5	3.79088e-05	-3.12926e-06
-4.4	3.81174e-05	-3.48689e-06
-4.3	3.8475e-05	-3.33787e-06
-4.2	3.79684e-05	-4.05314e-06
-4.1	3.79088e-05	-3.21867e-06
-4	3.69253e-05	-3.6061e-06
-3.9	3.62697e-05	-2.3246e-06
-3.8	3.54054e-05	-3.12926e-06
-3.7	3.56736e-05	-2.92064e-06
-3.6	3.5912e-05	-3.09946e-06
-3.5	3.65379e-05	-3.01005e-06
-3.4	3.57034e-05	-3.03985e-06
-3.3	3.63293e-05	-3.84453e-06
-3.2	3.63889e-05	-3.57629e-06
-3.1	3.52564e-05	-3.01005e-06
-3	3.47199e-05	-2.95044e-06
-2.9	3.44517e-05	-2.3246e-06
-2.8	3.46305e-05	-3.24847e-06
-2.7	3.43027e-05	-2.50341e-06
-2.6	3.44219e-05	-2.71203e-06
-2.5	3.46007e-05	-3.01005e-06
-2.4	3.40941e-05	-3.06965e-06
-2.3	3.47795e-05	-3.15906e-06
-2.2	3.5465e-05	-3.15906e-06
-2.1	3.55842e-05	-3.30807e-06
-2	3.62101e-05	-3.6359e-06
-1.9	3.66571e-05	-2.3544e-06
-1.8	3.65975e-05	-3.36768e-06
-1.7	3.76704e-05	-3.12926e-06
-1.6	3.82068e-05	-3.03985e-06
-1.5	3.77598e-05	-3.6657e-06
-1.4	3.84452e-05	-3.45708e-06
-1.3	3.97863e-05	-3.15906e-06
-1.2	4.09784e-05	-3.18886e-06
-1.1	4.13659e-05	-3.81473e-06
-1	4.24685e-05	-4.32137e-06
-0.899999999999999	4.38394e-05	-4.55978e-06
-0.799999999999999	4.56574e-05	-4.26176e-06
-0.699999999999999	4.78628e-05	-4.17235e-06
-0.6	4.99489e-05	-5.30484e-06
-0.5	5.33762e-05	-5.60287e-06
-0.399999999999999	5.79956e-05	-7.06318e-06
-0.299999999999999	6.39562e-05	-8.37451e-06
-0.199999999999999	7.3344e-05	-9.38779e-06
-0.0999999999999996	8.99737e-05	-1.37389e-05
0	0.000122936	-2.28585e-05
0.100000000000001	0.000147582	-3.11735e-05
0.200000000000001	0.000151099	-3.15311e-05
0.300000000000001	0.000153483	-3.20079e-05
0.4	0.000160844	-3.35875e-05
0.5	0.000156582	-2.95342e-05
0.600000000000001	0.000137181	-2.42592e-05
0.700000000000001	0.000118137	-1.82093e-05
0.800000000000001	0.000100047	-1.40071e-05
0.9	8.54437e-05	-1.13547e-05
1	7.55494e-05	-8.76194e-06
1.1	6.67875e-05	-7.74866e-06
1.2	6.10356e-05	-6.88437e-06
1.3	5.62372e-05	-6.73535e-06
1.4	5.3257e-05	-5.66247e-06
1.5	5.08728e-05	-4.7386e-06
1.6	4.8727e-05	-5.15583e-06
1.7	4.70879e-05	-5.30484e-06
1.8	4.49719e-05	-4.26176e-06
1.9	4.41971e-05	-5.00682e-06
2	4.24685e-05	-3.93394e-06
2.1	4.18129e-05	-3.78491e-06
2.2	4.21407e-05	-4.20216e-06
2.3	4.09784e-05	-3.7253e-06
2.4	4.09188e-05	-3.93394e-06
2.5	4.04122e-05	-4.02334e-06
2.6	3.93691e-05	-4.02334e-06
2.7	3.89519e-05	-3.03985e-06
2.8	3.77598e-05	-3.27827e-06
2.9	3.63293e-05	-3.18886e-06
3	3.50776e-05	-3.27827e-06
3.1	3.43623e-05	-2.59282e-06
3.2	3.25146e-05	-2.89084e-06
3.3	3.20973e-05	-2.59282e-06
3.4	3.22165e-05	-2.95044e-06
3.5	3.18887e-05	-1.90736e-06
3.6	3.11139e-05	-3.06965e-06
3.7	3.17397e-05	-3.30807e-06
3.8	3.19483e-05	-2.68222e-06
3.9	3.2753e-05	-2.3544e-06
4	3.30808e-05	-2.3246e-06
4.1	3.25742e-05	-3.21867e-06
4.2	3.27232e-05	-2.89084e-06
4.3	3.35875e-05	-2.77163e-06
4.4	3.31702e-05	-3.6061e-06
4.5	3.39749e-05	-2.92064e-06
4.6	3.47199e-05	-2.3544e-06
4.7	3.53458e-05	-3.7253e-06
4.8	3.57928e-05	-2.86104e-06
4.9	3.6061e-05	-2.74183e-06
5	3.62995e-05	-3.48689e-06
5.1	3.51968e-05	-2.65242e-06
5.2	3.56736e-05	-3.87433e-06
5.3	3.60014e-05	-3.33787e-06
5.4	3.70743e-05	-3.57629e-06
5.5	3.66273e-05	-3.7253e-06
5.6	3.62399e-05	-2.77163e-06
5.7	3.54352e-05	-3.6061e-06
5.8	3.62101e-05	-3.57629e-06
5.9	3.45113e-05	-3.84453e-06
6	3.39451e-05	-2.80143e-06
6.1	3.21867e-05	-3.15906e-06
6.2	3.26636e-05	-2.80143e-06
6.3	3.24252e-05	-3.42728e-06
6.4	3.42729e-05	-2.95044e-06
6.5	3.40643e-05	-3.27827e-06
6.6	3.5763e-05	-3.09946e-06
6.7	3.64783e-05	-3.36768e-06
6.8	3.68359e-05	-2.95044e-06
6.9	3.75214e-05	-3.27827e-06
7	3.76108e-05	-3.84453e-06
7.1	3.82664e-05	-3.78491e-06
7.2	3.93095e-05	-3.6955e-06
7.3	3.89221e-05	-2.86104e-06
7.4	3.94585e-05	-3.78491e-06
7.5	3.99353e-05	-3.33787e-06
7.6	4.0293e-05	-3.78491e-06
7.7	4.01738e-05	-3.27827e-06
7.8	4.08592e-05	-3.6955e-06
7.9	4.23493e-05	-4.44058e-06
8	4.26474e-05	-4.50018e-06
8.1	4.3452e-05	-3.6657e-06
8.2	4.32434e-05	-4.29156e-06
8.3	4.38693e-05	-4.41077e-06
8.4	4.53594e-05	-4.97702e-06
8.5	4.62236e-05	-4.64919e-06
8.6	4.79522e-05	-4.88761e-06
8.7	4.96509e-05	-5.18563e-06
8.8	5.12006e-05	-5.45385e-06
8.9	5.37636e-05	-5.57306e-06
9	5.48365e-05	-6.16911e-06
9.1	5.72505e-05	-7.00357e-06
9.2	6.06778e-05	-7.2718e-06
9.3	6.32112e-05	-7.3016e-06
9.4	6.70557e-05	-8.1957e-06
9.5	7.09002e-05	-9.20898e-06
9.6	7.56388e-05	-9.80502e-06
9.7	7.88276e-05	-1.06097e-05
9.8	9.14042e-05	-1.28151e-05
9.9	0.000110299	-1.69278e-05
10	0.000138015	-2.39016e-05
10.1	0.000212998	-5.06642e-05
10.2	0.00036064	-0.000104636
10.3	0.000368061	-0.000106663
10.4	0.000539187	-0.0001961
10.5	0.000546072	-0.000306489
10.6	0.000546072	-0.000546101
10.7	0.000546072	-0.000213892
10.8	0.000434013	-0.000150801
10.9	0.000381859	-0.000133098
11	0.000358464	-0.000121534
11.1	0.00030786	-9.83779e-05
11.2	0.000285747	-9.94508e-05
11.3	0.000369253	-0.000150145
11.4	0.000515971	-0.000259759
11.5	0.000498179	-0.000255229
11.6	0.000527922	-0.000323387
11.7	0.000431748	-0.000202895
11.8	0.000449928	-0.000240595
11.9	0.000517551	-0.000326874
12	0.000546072	-0.000310602
12.1	0.000490937	-0.000235111
12.2	0.000546072	-0.000388863
12.3	0.000503544	-0.000288697
12.4	0.000422062	-0.000226439
12.5	0.000257464	-5.21245e-05
12.6	0.000128211	-1.5855e-05
12.7	0.000115693	-1.39177e-05
12.8	0.000129552	-1.60338e-05
12.9	0.000107527	-1.24276e-05
13	0.000103087	-1.18018e-05
13.1	8.45199e-05	-9.08977e-06
13.2	7.76057e-05	-7.3314e-06
13.3	6.07672e-05	-4.58959e-06
13.4	5.34656e-05	-4.85781e-06
13.5	4.25878e-05	-2.3246e-06
13.6	3.55246e-05	-2.17558e-06
13.7	3.25742e-05	-2.05637e-06
13.8	2.92362e-05	-2.23519e-06
13.9	2.63454e-05	-1.1623e-06
14	2.66434e-05	-1.90736e-06
