# srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"	"X"	"Y"
# 641
-3.825	4.48825e-05	-7.74866e-06	1.35899e-05	-2.20539e-06
-3.8	4.375e-05	-7.51021e-06	1.35899e-05	-2.20539e-06
-3.775	4.26772e-05	-7.3314e-06	1.35899e-05	-2.20539e-06
-3.75	4.15447e-05	-7.03338e-06	1.35303e-05	-2.20539e-06
-3.725	4.04718e-05	-6.91417e-06	1.35303e-05	-2.20539e-06
-3.7	3.95181e-05	-6.67575e-06	1.34707e-05	-2.20539e-06
-3.675	3.84452e-05	-6.43733e-06	1.34111e-05	-2.14578e-06
-3.65	3.74916e-05	-6.37773e-06	1.33515e-05	-2.20539e-06
-3.625	3.65379e-05	-6.25852e-06	1.33515e-05	-2.20539e-06
-3.6	3.56438e-05	-6.0797e-06	1.32919e-05	-2.20539e-06
-3.575	3.47497e-05	-6.0201e-06	1.32323e-05	-2.20539e-06
-3.55	3.39153e-05	-5.84128e-06	1.31131e-05	-2.20539e-06
-3.525	3.32596e-05	-5.72208e-06	1.31131e-05	-2.20539e-06
-3.5	3.24848e-05	-5.60287e-06	1.29939e-05	-2.14578e-06
-3.475	3.18291e-05	-5.54326e-06	1.28747e-05	-2.14578e-06
-3.45	3.12927e-05	-5.36445e-06	1.27555e-05	-2.14578e-06
-3.425	3.06966e-05	-5.24524e-06	1.25766e-05	-2.20539e-06
-3.4	3.01005e-05	-5.18563e-06	1.2517e-05	-2.14578e-06
-3.375	2.96236e-05	-5.06642e-06	1.23978e-05	-2.08618e-06
-3.35	2.92064e-05	-4.94721e-06	1.2219e-05	-2.08618e-06
-3.325	2.87892e-05	-4.88761e-06	1.20998e-05	-1.96697e-06
-3.3	2.84315e-05	-4.7088e-06	1.19806e-05	-1.96697e-06
-3.275	2.80143e-05	-4.64919e-06	1.18018e-05	-1.84775e-06
-3.25	2.77163e-05	-4.52998e-06	1.1623e-05	-1.90736e-06
-3.225	2.75375e-05	-4.47038e-06	1.15038e-05	-1.84775e-06
-3.2	2.7299e-05	-4.35117e-06	1.13249e-05	-1.84775e-06
-3.175	2.70606e-05	-4.35117e-06	1.12057e-05	-1.78815e-06
-3.15	2.68818e-05	-4.29156e-06	1.10269e-05	-1.78815e-06
-3.125	2.67626e-05	-4.23196e-06	1.08481e-05	-1.78815e-06
-3.1	2.66434e-05	-4.17235e-06	1.07289e-05	-1.72854e-06
-3.075	2.65242e-05	-4.29156e-06	1.05501e-05	-1.72854e-06
-3.05	2.6405e-05	-4.29156e-06	1.03713e-05	-1.66894e-06
-3.025	2.62858e-05	-4.35117e-06	1.02521e-05	-1.72854e-06
-3	2.62262e-05	-4.47038e-06	1.01328e-05	-1.72854e-06
-2.975	2.61666e-05	-4.58959e-06	1.00136e-05	-1.66894e-06
-2.95	2.60473e-05	-4.7088e-06	9.89443e-06	-1.78815e-06
-2.925	2.60473e-05	-4.7684e-06	9.71562e-06	-1.84775e-06
-2.9	2.6107e-05	-4.7684e-06	9.65601e-06	-1.78815e-06
-2.875	2.6107e-05	-4.7684e-06	9.4772e-06	-1.78815e-06
-2.85	2.62262e-05	-4.7684e-06	9.41759e-06	-1.78815e-06
-2.825	2.62262e-05	-4.7684e-06	9.29838e-06	-1.66894e-06
-2.8	2.62858e-05	-4.7088e-06	9.23878e-06	-1.66894e-06
-2.775	2.62858e-05	-4.7684e-06	9.11957e-06	-1.66894e-06
-2.75	2.63454e-05	-4.7088e-06	9.11957e-06	-1.60933e-06
-2.725	2.64646e-05	-4.7684e-06	9.05996e-06	-1.60933e-06
-2.7	2.64646e-05	-4.7088e-06	8.94075e-06	-1.60933e-06
-2.675	2.64646e-05	-4.7088e-06	8.88115e-06	-1.60933e-06
-2.65	2.64646e-05	-4.7088e-06	8.82155e-06	-1.54973e-06
-2.625	2.64646e-05	-4.7684e-06	8.76194e-06	-1.60933e-06
-2.6	2.64646e-05	-4.7684e-06	8.64273e-06	-1.54973e-06
-2.575	2.6405e-05	-4.7684e-06	8.64273e-06	-1.54973e-06
-2.55	2.62858e-05	-4.7684e-06	8.58313e-06	-1.60933e-06
-2.525	2.62262e-05	-4.7684e-06	8.52352e-06	-1.54973e-06
