# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 181	631
100	-7.53333333333333	2.98025e-07	6.0797e-06	8.71425e-05	-1.14442e-05
100	-7.5	5.96051e-08	6.25852e-06	8.41622e-05	-1.09673e-05
100	-7.46666666666667	8.94073e-07	6.31812e-06	8.18972e-05	-1.04905e-05
100	-7.43333333333333	3.5763e-07	6.19891e-06	8.03475e-05	-1.01328e-05
100	-7.4	0	6.37773e-06	7.93939e-05	-1.00136e-05
100	-7.36666666666667	5.96051e-08	6.25852e-06	7.85594e-05	-9.89443e-06
100	-7.33333333333333	1.1921e-07	6.25852e-06	7.77249e-05	-9.65601e-06
100	-7.3	3.5763e-07	6.19891e-06	7.70097e-05	-9.5368e-06
100	-7.26666666666667	3.5763e-07	6.0797e-06	7.68905e-05	-9.5368e-06
100	-7.23333333333333	4.17234e-07	5.84128e-06	7.70097e-05	-9.5368e-06
100	-7.2	4.17234e-07	5.72208e-06	7.79633e-05	-9.65601e-06
100	-7.16666666666667	4.17234e-07	5.66247e-06	7.79633e-05	-9.65601e-06
100	-7.13333333333333	5.36445e-07	5.78168e-06	7.77249e-05	-9.65601e-06
100	-7.1	4.76841e-07	5.84128e-06	7.73673e-05	-9.5368e-06
100	-7.06666666666667	5.36445e-07	5.72208e-06	7.58176e-05	-9.41759e-06
100	-7.03333333333333	5.36445e-07	5.78168e-06	7.52215e-05	-9.29838e-06
100	-7	4.76841e-07	5.78168e-06	7.33142e-05	-8.94075e-06
100	-6.96666666666667	2.98025e-07	5.96049e-06	7.16452e-05	-8.58313e-06
100	-6.93333333333333	2.98025e-07	5.84128e-06	6.96187e-05	-8.34471e-06
100	-6.9	2.98025e-07	5.84128e-06	6.77113e-05	-7.98708e-06
100	-6.86666666666667	3.5763e-07	5.90089e-06	6.62808e-05	-7.74866e-06
100	-6.83333333333333	5.9605e-07	5.84128e-06	6.46119e-05	-7.51021e-06
100	-6.8	7.15259e-07	5.84128e-06	6.30622e-05	-7.2718e-06
100	-6.76666666666667	7.74864e-07	5.66247e-06	6.15125e-05	-7.03338e-06
100	-6.73333333333333	8.94073e-07	5.78168e-06	5.97241e-05	-6.79496e-06
100	-6.7	9.53682e-07	5.78168e-06	5.82936e-05	-6.55654e-06
100	-6.66666666666667	9.53682e-07	5.72208e-06	5.66246e-05	-6.43733e-06
100	-6.63333333333333	1.01329e-06	5.78168e-06	5.51941e-05	-6.0797e-06
100	-6.6	1.07289e-06	5.84128e-06	5.36444e-05	-5.96049e-06
100	-6.56666666666667	1.1921e-06	5.96049e-06	5.26907e-05	-5.84128e-06
100	-6.53333333333333	1.01329e-06	5.84128e-06	5.16179e-05	-5.60287e-06
100	-6.5	1.01329e-06	5.96049e-06	5.04258e-05	-5.48366e-06
100	-6.46666666666667	1.1921e-06	6.0201e-06	4.95913e-05	-5.36445e-06
100	-6.43333333333333	1.2517e-06	5.96049e-06	4.86376e-05	-5.24524e-06
100	-6.4	1.49012e-06	5.96049e-06	4.75647e-05	-5.00682e-06
100	-6.36666666666667	1.43052e-06	6.13931e-06	4.68495e-05	-5.00682e-06
100	-6.33333333333333	1.43052e-06	6.0201e-06	4.6015e-05	-4.7684e-06
100	-6.3	1.43052e-06	6.0201e-06	4.5419e-05	-4.7684e-06
100	-6.26666666666667	1.54973e-06	6.0201e-06	4.48229e-05	-4.64919e-06
100	-6.23333333333333	1.31131e-06	6.0201e-06	4.45845e-05	-4.64919e-06
100	-6.2	1.43052e-06	6.0797e-06	4.39885e-05	-4.64919e-06
100	-6.16666666666667	1.31131e-06	6.0797e-06	4.35116e-05	-4.52998e-06
100	-6.13333333333333	1.1921e-06	6.0201e-06	4.29156e-05	-4.41077e-06
100	-6.1	1.2517e-06	6.0797e-06	4.25579e-05	-4.29156e-06
100	-6.06666666666667	1.2517e-06	6.49694e-06	4.20811e-05	-4.29156e-06
100	-6.03333333333333	1.60933e-06	5.90089e-06	4.18427e-05	-4.29156e-06
100	-6	1.37091e-06	6.0201e-06	4.14851e-05	-4.17235e-06
100	-5.96666666666667	1.2517e-06	5.84128e-06	4.11274e-05	-4.17235e-06
100	-5.93333333333333	1.2517e-06	5.72208e-06	4.06506e-05	-4.17235e-06
100	-5.9	1.1921e-06	5.48366e-06	4.0293e-05	-4.05314e-06
100	-5.86666666666667	9.53682e-07	5.48366e-06	4.00546e-05	-3.93394e-06
100	-5.83333333333333	1.31131e-06	5.24524e-06	3.96969e-05	-3.93394e-06
100	-5.8	1.1325e-06	5.30484e-06	3.94585e-05	-3.93394e-06
100	-5.76666666666667	8.94073e-07	5.24524e-06	3.91009e-05	-3.93394e-06
100	-5.73333333333333	1.07289e-06	4.88761e-06	3.89817e-05	-3.81473e-06
100	-5.7	1.01329e-06	4.94721e-06	3.8624e-05	-3.81473e-06
100	-5.66666666666667	9.53682e-07	4.64919e-06	3.83856e-05	-3.81473e-06
100	-5.63333333333333	8.34469e-07	4.58959e-06	3.81472e-05	-3.81473e-06
100	-5.6	8.34469e-07	4.58959e-06	3.8028e-05	-3.81473e-06
100	-5.56666666666667	6.55655e-07	4.35117e-06	3.77896e-05	-3.6955e-06
100	-5.53333333333333	6.55655e-07	4.29156e-06	3.75512e-05	-3.6955e-06
100	-5.5	5.36445e-07	4.23196e-06	3.74319e-05	-3.6955e-06
100	-5.46666666666667	5.9605e-07	4.23196e-06	3.71935e-05	-3.57629e-06
100	-5.43333333333333	4.76841e-07	4.11275e-06	3.69551e-05	-3.6955e-06
100	-5.4	4.17234e-07	4.23196e-06	3.69551e-05	-3.57629e-06
100	-5.36666666666667	2.98025e-07	4.11275e-06	3.68359e-05	-3.57629e-06
100	-5.33333333333333	1.1921e-07	4.05314e-06	3.65975e-05	-3.57629e-06
100	-5.3	1.78815e-07	3.99354e-06	3.67167e-05	-3.57629e-06
100	-5.26666666666667	1.1921e-07	3.93394e-06	3.67167e-05	-3.57629e-06
100	-5.23333333333333	1.1921e-07	3.75511e-06	3.67167e-05	-3.57629e-06
100	-5.2	1.1921e-07	3.75511e-06	3.67167e-05	-3.6955e-06
100	-5.16666666666667	1.1921e-07	3.75511e-06	3.68359e-05	-3.57629e-06
100	-5.13333333333333	2.98025e-07	3.6955e-06	3.69551e-05	-3.6955e-06
100	-5.1	1.78815e-07	3.45708e-06	3.71935e-05	-3.6955e-06
100	-5.06666666666667	2.98025e-07	3.27827e-06	3.73127e-05	-3.6955e-06
100	-5.03333333333333	2.98025e-07	3.27827e-06	3.74319e-05	-3.6955e-06
100	-5	2.98025e-07	3.27827e-06	3.77896e-05	-3.6955e-06
100	-4.96666666666667	3.5763e-07	2.92064e-06	3.79088e-05	-3.6955e-06
100	-4.93333333333333	3.5763e-07	3.03985e-06	3.8028e-05	-3.81473e-06
100	-4.9	2.98025e-07	2.86104e-06	3.81472e-05	-3.81473e-06
100	-4.86666666666667	1.78815e-07	3.03985e-06	3.82664e-05	-3.81473e-06
100	-4.83333333333333	0	2.92064e-06	3.83856e-05	-3.81473e-06
100	-4.8	-2.3842e-07	2.74183e-06	3.83856e-05	-3.81473e-06
100	-4.76666666666667	-1.1921e-07	2.86104e-06	3.85048e-05	-3.81473e-06
100	-4.73333333333333	-1.78815e-07	2.74183e-06	3.85048e-05	-3.81473e-06
100	-4.7	-1.1921e-07	2.68222e-06	3.85048e-05	-3.81473e-06
100	-4.66666666666667	-1.78815e-07	2.4438e-06	3.82664e-05	-3.81473e-06
100	-4.63333333333333	-2.3842e-07	2.3246e-06	3.8028e-05	-3.81473e-06
100	-4.6	-3.5763e-07	2.4438e-06	3.77896e-05	-3.81473e-06
100	-4.56666666666667	0	2.26499e-06	3.74319e-05	-3.81473e-06
100	-4.53333333333333	5.96051e-08	1.96697e-06	3.71935e-05	-3.81473e-06
100	-4.5	-1.78815e-07	2.14578e-06	3.69551e-05	-3.6955e-06
100	-4.46666666666667	-2.3842e-07	1.84775e-06	3.65975e-05	-3.6955e-06
100	-4.43333333333333	-4.76841e-07	1.78815e-06	3.63591e-05	-3.6955e-06
100	-4.4	-5.9605e-07	1.60933e-06	3.58822e-05	-3.57629e-06
100	-4.36666666666667	-2.3842e-07	1.60933e-06	3.55246e-05	-3.57629e-06
100	-4.33333333333333	-2.3842e-07	1.43052e-06	3.5167e-05	-3.45708e-06
100	-4.3	-4.76841e-07	1.43052e-06	3.46901e-05	-3.45708e-06
100	-4.26666666666667	-3.5763e-07	1.31131e-06	3.42133e-05	-3.33787e-06
100	-4.23333333333333	-2.3842e-07	1.2517e-06	3.38557e-05	-3.33787e-06
100	-4.2	-4.17234e-07	1.31131e-06	3.33788e-05	-3.33787e-06
100	-4.16666666666667	-2.98025e-07	1.1325e-06	3.30212e-05	-3.21867e-06
100	-4.13333333333333	-2.3842e-07	1.2517e-06	3.26636e-05	-3.21867e-06
100	-4.1	-3.5763e-07	1.07289e-06	3.24252e-05	-3.09946e-06
100	-4.06666666666667	-2.3842e-07	1.01329e-06	3.20675e-05	-3.09946e-06
100	-4.03333333333333	-2.3842e-07	1.01329e-06	3.17099e-05	-3.09946e-06
100	-4	-2.3842e-07	1.01329e-06	3.14715e-05	-2.98025e-06
100	-3.96666666666667	-2.3842e-07	1.1325e-06	3.12331e-05	-2.98025e-06
100	-3.93333333333333	-2.3842e-07	1.07289e-06	3.11139e-05	-2.98025e-06
100	-3.9	-2.3842e-07	1.01329e-06	3.07562e-05	-2.98025e-06
100	-3.86666666666667	-2.3842e-07	1.01329e-06	3.05178e-05	-2.98025e-06
100	-3.83333333333333	-2.98025e-07	1.01329e-06	3.02793e-05	-2.86104e-06
100	-3.8	-2.98025e-07	8.94073e-07	3.00409e-05	-2.86104e-06
100	-3.76666666666667	-4.17234e-07	1.01329e-06	2.98024e-05	-2.86104e-06
100	-3.73333333333333	-3.5763e-07	9.53682e-07	2.9564e-05	-2.86104e-06
100	-3.7	-3.5763e-07	1.01329e-06	2.94448e-05	-2.74183e-06
100	-3.66666666666667	-4.76841e-07	9.53682e-07	2.92064e-05	-2.74183e-06
100	-3.63333333333333	-4.76841e-07	9.53682e-07	2.8968e-05	-2.74183e-06
100	-3.6	-4.17234e-07	1.07289e-06	2.88488e-05	-2.74183e-06
100	-3.56666666666667	-3.5763e-07	1.07289e-06	2.87296e-05	-2.74183e-06
100	-3.53333333333333	-4.17234e-07	1.1325e-06	2.84911e-05	-2.86104e-06
100	-3.5	-4.17234e-07	1.1325e-06	2.87296e-05	-2.74183e-06
100	-3.46666666666667	-4.76841e-07	1.1921e-06	2.81335e-05	-2.74183e-06
100	-3.43333333333333	-5.36445e-07	1.1325e-06	2.81335e-05	-2.74183e-06
100	-3.4	-5.36445e-07	1.01329e-06	2.80143e-05	-2.74183e-06
100	-3.36666666666667	-6.55655e-07	8.94073e-07	2.78951e-05	-2.62262e-06
100	-3.33333333333333	-5.9605e-07	1.01329e-06	2.77759e-05	-2.74183e-06
100	-3.3	-7.74864e-07	7.15259e-07	2.77759e-05	-2.62262e-06
100	-3.26666666666667	-6.55655e-07	6.55655e-07	2.77759e-05	-2.62262e-06
100	-3.23333333333333	-5.9605e-07	7.15259e-07	2.77759e-05	-2.62262e-06
100	-3.2	-5.36445e-07	6.55655e-07	2.77759e-05	-2.62262e-06
100	-3.16666666666667	-4.76841e-07	5.36445e-07	2.77759e-05	-2.74183e-06
100	-3.13333333333333	-4.76841e-07	5.9605e-07	2.77759e-05	-2.62262e-06
100	-3.1	-5.36445e-07	5.36445e-07	2.78951e-05	-2.74183e-06
100	-3.06666666666667	-5.9605e-07	5.9605e-07	2.80143e-05	-2.62262e-06
100	-3.03333333333333	-6.55655e-07	1.78815e-07	2.81335e-05	-2.74183e-06
100	-3	-6.55655e-07	4.17234e-07	2.82527e-05	-2.74183e-06
100	-2.96666666666667	-8.34469e-07	2.3842e-07	2.83719e-05	-2.74183e-06
100	-2.93333333333333	-8.34469e-07	1.1921e-07	2.84911e-05	-2.74183e-06
100	-2.9	-7.74864e-07	5.96051e-08	2.84911e-05	-2.74183e-06
100	-2.86666666666667	-8.34469e-07	-1.78815e-07	2.87296e-05	-2.74183e-06
100	-2.83333333333333	-9.53682e-07	-1.78815e-07	2.88488e-05	-2.74183e-06
100	-2.8	-9.53682e-07	-1.1921e-07	2.8968e-05	-2.74183e-06
100	-2.76666666666667	-1.1921e-06	-1.1921e-07	2.92064e-05	-2.74183e-06
100	-2.73333333333333	-1.1325e-06	5.96051e-08	2.94448e-05	-2.74183e-06
100	-2.7	-1.49012e-06	1.1921e-07	2.9564e-05	-2.74183e-06
100	-2.66666666666667	-1.66894e-06	2.98025e-07	2.98024e-05	-2.86104e-06
100	-2.63333333333333	-1.84775e-06	3.5763e-07	3.01601e-05	-2.98025e-06
100	-2.6	-1.78815e-06	4.76841e-07	3.05178e-05	-2.86104e-06
100	-2.56666666666667	-1.54973e-06	-5.96051e-08	3.07562e-05	-2.98025e-06
100	-2.53333333333333	-1.84775e-06	3.5763e-07	3.12331e-05	-2.98025e-06
100	-2.5	-1.60933e-06	5.36445e-07	3.17099e-05	-2.98025e-06
100	-2.46666666666667	-1.49012e-06	4.17234e-07	3.2306e-05	-3.09946e-06
100	-2.43333333333333	-8.34469e-07	1.78815e-07	3.27828e-05	-3.09946e-06
100	-2.4	-1.37091e-06	4.76841e-07	3.33788e-05	-3.21867e-06
100	-2.36666666666667	-1.49012e-06	3.5763e-07	3.36173e-05	-3.21867e-06
100	-2.33333333333333	-1.90736e-06	2.3842e-07	3.38557e-05	-3.21867e-06
100	-2.3	-1.72854e-06	8.34469e-07	3.38557e-05	-3.21867e-06
100	-2.26666666666667	-1.84775e-06	7.15259e-07	3.38557e-05	-3.21867e-06
100	-2.23333333333333	-1.96697e-06	8.34469e-07	3.37365e-05	-3.21867e-06
100	-2.2	-1.90736e-06	7.15259e-07	3.36173e-05	-3.21867e-06
100	-2.16666666666667	-1.90736e-06	5.9605e-07	3.33788e-05	-3.21867e-06
100	-2.13333333333333	-1.96697e-06	7.74864e-07	3.31404e-05	-3.21867e-06
100	-2.1	-1.90736e-06	7.15259e-07	3.31404e-05	-3.21867e-06
100	-2.06666666666667	-2.08618e-06	7.15259e-07	3.31404e-05	-3.21867e-06
100	-2.03333333333333	-2.08618e-06	1.01329e-06	3.30212e-05	-3.21867e-06
100	-2	-2.02657e-06	1.1325e-06	3.30212e-05	-3.21867e-06
100	-1.96666666666667	-1.90736e-06	1.07289e-06	3.30212e-05	-3.21867e-06
100	-1.93333333333333	-1.96697e-06	1.01329e-06	3.30212e-05	-3.21867e-06
100	-1.9	-1.90736e-06	8.94073e-07	3.30212e-05	-3.21867e-06
100	-1.86666666666667	-1.84775e-06	8.94073e-07	3.32596e-05	-3.21867e-06
100	-1.83333333333333	-1.60933e-06	7.15259e-07	3.33788e-05	-3.21867e-06
100	-1.8	-1.60933e-06	7.15259e-07	3.36173e-05	-3.21867e-06
100	-1.76666666666667	-1.49012e-06	7.15259e-07	3.38557e-05	-3.33787e-06
100	-1.73333333333333	-1.37091e-06	8.94073e-07	3.40941e-05	-3.33787e-06
100	-1.7	-1.31131e-06	1.01329e-06	3.43325e-05	-3.33787e-06
100	-1.66666666666667	-1.31131e-06	1.01329e-06	3.45709e-05	-3.33787e-06
100	-1.63333333333333	-1.31131e-06	1.1325e-06	3.49286e-05	-3.45708e-06
100	-1.6	-1.2517e-06	1.1325e-06	3.52862e-05	-3.57629e-06
100	-1.56666666666667	-1.1325e-06	1.1921e-06	3.5763e-05	-3.57629e-06
100	-1.53333333333333	-1.1921e-06	1.01329e-06	3.62399e-05	-3.6955e-06
100	-1.5	-1.1325e-06	1.1921e-06	3.65975e-05	-3.6955e-06
100	-1.46666666666667	-1.01329e-06	1.1325e-06	3.70743e-05	-3.6955e-06
100	-1.43333333333333	-1.1921e-06	1.01329e-06	3.75512e-05	-3.81473e-06
100	-1.4	-8.34469e-07	9.53682e-07	3.8028e-05	-3.81473e-06
100	-1.36666666666667	-8.34469e-07	1.43052e-06	3.8624e-05	-3.93394e-06
100	-1.33333333333333	-7.74864e-07	1.1325e-06	3.89817e-05	-3.93394e-06
100	-1.3	-9.53682e-07	1.1921e-06	3.94585e-05	-4.05314e-06
100	-1.26666666666667	-1.1921e-06	1.01329e-06	3.98161e-05	-4.05314e-06
100	-1.23333333333333	-1.07289e-06	7.15259e-07	4.01738e-05	-4.17235e-06
100	-1.2	-1.07289e-06	7.15259e-07	4.06506e-05	-4.29156e-06
100	-1.16666666666667	-1.1921e-06	5.9605e-07	4.12466e-05	-4.29156e-06
100	-1.13333333333333	-1.1921e-06	4.76841e-07	4.18427e-05	-4.29156e-06
100	-1.1	-1.2517e-06	4.76841e-07	4.23195e-05	-4.41077e-06
100	-1.06666666666667	-1.2517e-06	4.17234e-07	4.29156e-05	-4.52998e-06
100	-1.03333333333333	-1.37091e-06	2.98025e-07	4.33924e-05	-4.64919e-06
100	-1	-1.37091e-06	3.5763e-07	4.39885e-05	-4.7684e-06
100	-0.966666666666667	-1.1921e-06	3.5763e-07	4.49421e-05	-4.7684e-06
100	-0.933333333333334	-8.94073e-07	4.76841e-07	4.57766e-05	-5.00682e-06
100	-0.9	-1.01329e-06	4.76841e-07	4.67303e-05	-5.12603e-06
100	-0.866666666666667	-8.34469e-07	7.74864e-07	4.76839e-05	-5.36445e-06
100	-0.833333333333334	-7.74864e-07	7.74864e-07	4.86376e-05	-5.36445e-06
100	-0.800000000000001	-7.15259e-07	7.74864e-07	4.95913e-05	-5.60287e-06
100	-0.766666666666667	-7.74864e-07	8.94073e-07	5.04258e-05	-5.84128e-06
100	-0.733333333333334	-7.74864e-07	9.53682e-07	5.16179e-05	-5.84128e-06
100	-0.699999999999999	-9.53682e-07	8.94073e-07	5.28099e-05	-6.0797e-06
100	-0.666666666666666	-8.34469e-07	1.1325e-06	5.41213e-05	-6.31812e-06
100	-0.633333333333333	-7.74864e-07	1.54973e-06	5.53133e-05	-6.43733e-06
100	-0.6	-8.94073e-07	1.66894e-06	5.66246e-05	-6.67575e-06
100	-0.566666666666666	-1.07289e-06	2.08618e-06	5.82936e-05	-7.03338e-06
100	-0.533333333333333	-1.1921e-06	2.08618e-06	6.02009e-05	-7.2718e-06
100	-0.5	-1.60933e-06	2.26499e-06	6.22277e-05	-7.62945e-06
100	-0.466666666666667	-1.07289e-06	2.74183e-06	6.48503e-05	-8.2255e-06
100	-0.433333333333334	-1.2517e-06	3.09946e-06	6.77113e-05	-8.70234e-06
100	-0.4	-1.07289e-06	3.15906e-06	7.06916e-05	-9.29838e-06
100	-0.366666666666667	-8.34469e-07	3.33787e-06	7.48639e-05	-1.00136e-05
100	-0.333333333333334	-7.15259e-07	4.05314e-06	8.02283e-05	-1.10865e-05
100	-0.300000000000001	-7.15259e-07	4.47038e-06	8.83345e-05	-1.27555e-05
100	-0.266666666666667	-4.76841e-07	5.48366e-06	9.70368e-05	-1.45436e-05
100	-0.233333333333334	-2.3842e-07	6.43733e-06	0.000107885	-1.68086e-05
100	-0.199999999999999	2.98025e-07	8.94075e-06	0.000120759	-2.00273e-05
100	-0.166666666666666	1.2517e-06	1.2219e-05	0.000136615	-2.43188e-05
100	-0.133333333333333	2.3842e-06	1.63914e-05	0.000153423	-2.93256e-05
100	-0.0999999999999996	5.60287e-06	2.55705e-05	0.000181437	-3.85048e-05
100	-0.0666666666666664	4.64919e-06	2.78951e-05	0.000207544	-4.89953e-05
100	-0.0333333333333332	-1.07289e-06	2.44976e-05	0.000257971	-6.94995e-05
100	0	-1.46032e-05	9.71562e-06	0.000292899	-8.86922e-05
100	0.0333333333333332	-3.48093e-05	-1.08481e-05	0.000320436	-0.000106812
100	0.0666666666666664	-5.38828e-05	-2.47956e-05	0.000359775	-0.000132323
100	0.0999999999999996	-4.78032e-05	-1.11461e-05	0.000437023	-0.000175358
100	0.133333333333333	-9.05996e-06	5.48961e-05	0.000471713	-0.00020063
100	0.166666666666666	1.12653e-05	7.8619e-05	0.000406029	-0.000168682
100	0.199999999999999	6.52079e-05	0.000170411	0.00036669	-0.00015247
100	0.233333333333333	4.79224e-05	0.000118673	0.000419619	-0.000169874
100	0.266666666666666	3.8028e-05	9.69176e-05	0.000332119	-0.000122667
100	0.300000000000001	3.14119e-05	8.79173e-05	0.000355842	-0.000144006
100	0.333333333333334	2.99216e-05	7.87382e-05	0.000363352	-0.000149847
100	0.366666666666667	1.72855e-05	4.08294e-05	0.000304224	-0.000128032
100	0.4	6.0797e-06	2.00869e-05	0.000268819	-0.000121236
100	0.433333333333334	9.5368e-06	1.90736e-06	0.000217677	-0.000127197
100	0.466666666666667	-4.17234e-07	1.1921e-06	0.000200034	-0.000116349
100	0.5	5.9605e-07	2.86104e-06	0.000171782	-9.48911e-05
100	0.533333333333333	-5.18563e-06	7.45061e-06	0.00014341	-7.71289e-05
100	0.566666666666666	-8.46392e-06	1.2219e-05	0.00015235	-6.1274e-05
100	0.6	-1.6153e-05	6.13931e-06	0.000142933	-6.47311e-05
100	0.633333333333333	-1.03713e-05	1.36495e-05	0.000137807	-5.0545e-05
100	0.666666666666666	-6.55654e-06	4.7088e-06	0.000131608	-3.74319e-05
100	0.699999999999999	-5.78168e-06	6.67575e-06	0.000121952	-3.20675e-05
100	0.733333333333333	-5.48366e-06	7.74866e-06	0.000111223	-2.80143e-05
100	0.766666666666666	-4.7088e-06	5.48366e-06	0.000100494	-2.7299e-05
100	0.800000000000001	-3.87433e-06	5.54326e-06	9.57255e-05	-2.11002e-05
100	0.833333333333334	-4.17235e-06	5.48366e-06	8.92882e-05	-1.81199e-05
100	0.866666666666667	-4.17235e-06	5.60287e-06	8.35662e-05	-1.51396e-05
100	0.9	-3.6359e-06	6.0201e-06	7.84402e-05	-1.28747e-05
100	0.933333333333334	-3.39748e-06	5.48366e-06	7.43871e-05	-1.12057e-05
100	0.966666666666667	-3.15906e-06	4.7088e-06	7.05724e-05	-9.89443e-06
100	1	-2.4438e-06	3.99354e-06	6.85458e-05	-8.58313e-06
100	1.03333333333333	-2.3246e-06	2.98025e-06	6.5804e-05	-8.10629e-06
100	1.06666666666667	-2.20539e-06	2.62262e-06	6.36582e-05	-7.15259e-06
100	1.1	-1.90736e-06	2.14578e-06	6.15125e-05	-7.03338e-06
100	1.13333333333333	-2.20539e-06	1.78815e-06	5.93665e-05	-6.91417e-06
100	1.16666666666667	-2.50341e-06	1.2517e-06	5.68631e-05	-6.67575e-06
100	1.2	-2.62262e-06	1.01329e-06	5.48365e-05	-6.0797e-06
100	1.23333333333333	-2.74183e-06	7.15259e-07	5.30484e-05	-5.96049e-06
100	1.26666666666667	-2.80143e-06	2.3842e-07	5.14986e-05	-5.84128e-06
100	1.3	-2.80143e-06	0	5.00681e-05	-5.36445e-06
100	1.33333333333333	-2.68222e-06	-2.98025e-07	4.85184e-05	-5.36445e-06
100	1.36666666666667	-2.68222e-06	-5.36445e-07	4.74455e-05	-5.24524e-06
100	1.4	-2.74183e-06	-5.36445e-07	4.63726e-05	-5.00682e-06
100	1.43333333333333	-2.56301e-06	-4.76841e-07	4.5419e-05	-4.88761e-06
100	1.46666666666667	-2.50341e-06	-1.78815e-07	4.47037e-05	-4.64919e-06
100	1.5	-2.4438e-06	1.1921e-07	4.41077e-05	-4.64919e-06
100	1.53333333333333	-2.4438e-06	2.3842e-07	4.35116e-05	-4.41077e-06
100	1.56666666666667	-2.4438e-06	3.5763e-07	4.26772e-05	-4.41077e-06
100	1.6	-2.3842e-06	7.74864e-07	4.19619e-05	-4.41077e-06
100	1.63333333333333	-2.3842e-06	1.2517e-06	4.14851e-05	-4.29156e-06
100	1.66666666666667	-2.4438e-06	1.37091e-06	4.0889e-05	-4.29156e-06
100	1.7	-2.50341e-06	2.26499e-06	4.04122e-05	-4.17235e-06
100	1.73333333333333	-2.74183e-06	1.96697e-06	3.98161e-05	-4.17235e-06
100	1.76666666666667	-2.4438e-06	1.49012e-06	3.94585e-05	-3.93394e-06
100	1.8	-2.3246e-06	1.1325e-06	3.89817e-05	-3.93394e-06
100	1.83333333333333	-2.3246e-06	1.1921e-06	3.83856e-05	-3.93394e-06
100	1.86666666666667	-2.08618e-06	1.01329e-06	3.79088e-05	-3.6955e-06
100	1.9	-1.90736e-06	7.74864e-07	3.74319e-05	-3.6955e-06
100	1.93333333333333	-1.66894e-06	8.94073e-07	3.70743e-05	-3.57629e-06
100	1.96666666666667	-1.78815e-06	7.15259e-07	3.64783e-05	-3.45708e-06
100	2	-1.84775e-06	8.34469e-07	3.60014e-05	-3.33787e-06
100	2.03333333333333	-1.66894e-06	7.15259e-07	3.55246e-05	-3.33787e-06
100	2.06666666666667	-1.54973e-06	5.36445e-07	3.49286e-05	-3.21867e-06
100	2.1	-1.54973e-06	5.36445e-07	3.45709e-05	-3.21867e-06
100	2.13333333333333	-1.37091e-06	4.76841e-07	3.42133e-05	-3.21867e-06
100	2.16666666666667	-1.2517e-06	7.15259e-07	3.38557e-05	-3.21867e-06
100	2.2	-1.1325e-06	7.74864e-07	3.36173e-05	-3.33787e-06
100	2.23333333333333	-1.07289e-06	8.94073e-07	3.32596e-05	-3.09946e-06
100	2.26666666666667	-1.07289e-06	8.94073e-07	3.27828e-05	-3.21867e-06
100	2.3	-1.01329e-06	9.53682e-07	3.24252e-05	-3.09946e-06
100	2.33333333333333	-9.53682e-07	1.07289e-06	3.21867e-05	-3.09946e-06
100	2.36666666666667	-9.53682e-07	1.1921e-06	3.17099e-05	-3.09946e-06
100	2.4	-9.53682e-07	1.31131e-06	3.13523e-05	-2.98025e-06
100	2.43333333333333	-9.53682e-07	1.31131e-06	3.09946e-05	-3.09946e-06
100	2.46666666666667	-9.53682e-07	1.43052e-06	3.05178e-05	-2.98025e-06
100	2.5	-9.53682e-07	1.43052e-06	2.99216e-05	-2.98025e-06
100	2.53333333333333	-9.53682e-07	1.60933e-06	2.93256e-05	-2.74183e-06
100	2.56666666666667	-9.53682e-07	1.60933e-06	2.87296e-05	-2.86104e-06
100	2.6	-9.53682e-07	1.49012e-06	2.82527e-05	-2.74183e-06
100	2.63333333333333	-7.15259e-07	1.54973e-06	2.76567e-05	-2.62262e-06
100	2.66666666666667	-6.55655e-07	1.43052e-06	2.71798e-05	-2.62262e-06
100	2.7	-4.76841e-07	1.66894e-06	2.6703e-05	-2.50341e-06
100	2.73333333333333	-5.36445e-07	1.72854e-06	2.6107e-05	-2.50341e-06
100	2.76666666666667	-6.55655e-07	1.78815e-06	2.56301e-05	-2.3842e-06
100	2.8	-6.55655e-07	1.84775e-06	2.51533e-05	-2.3842e-06
100	2.83333333333333	-8.34469e-07	1.72854e-06	2.47956e-05	-2.3842e-06
100	2.86666666666667	-7.74864e-07	1.90736e-06	2.43188e-05	-2.3842e-06
100	2.9	-1.1325e-06	2.02657e-06	2.39612e-05	-2.14578e-06
100	2.93333333333333	-4.76841e-07	1.72854e-06	2.34843e-05	-2.14578e-06
100	2.96666666666667	-3.5763e-07	2.86104e-06	2.32459e-05	-2.14578e-06
100	3	-1.31131e-06	1.54973e-06	2.27691e-05	-2.02657e-06
100	3.03333333333333	-9.53682e-07	1.49012e-06	2.25307e-05	-2.02657e-06
100	3.06666666666667	-2.98025e-07	1.90736e-06	2.2173e-05	-2.14578e-06
100	3.1	-1.07289e-06	1.54973e-06	2.19346e-05	-2.02657e-06
100	3.13333333333333	-7.15259e-07	5.96051e-08	2.16962e-05	-2.02657e-06
100	3.16666666666667	-2.08618e-06	1.90736e-06	2.14578e-05	-1.90736e-06
100	3.2	-1.1921e-07	2.98025e-07	2.11002e-05	-1.90736e-06
100	3.23333333333333	-4.76841e-07	1.72854e-06	2.0981e-05	-1.90736e-06
