# srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"	"X"	"Y"
# 261
9	1.70768e-05	-1.2517e-06	2.02359e-05	-1.31131e-06
8.9	1.72855e-05	-1.31131e-06	1.98783e-05	-1.34111e-06
8.8	1.79113e-05	-1.2219e-06	1.95802e-05	-1.28151e-06
8.7	1.88054e-05	-1.46032e-06	1.9312e-05	-1.2219e-06
8.6	1.84776e-05	-1.34111e-06	1.88948e-05	-1.1623e-06
8.5	1.86862e-05	-1.40072e-06	1.85074e-05	-1.1623e-06
8.4	1.86564e-05	-1.2517e-06	1.81795e-05	-1.10269e-06
8.3	1.91928e-05	-1.34111e-06	1.77921e-05	-1.07289e-06
8.2	1.88948e-05	-1.57953e-06	1.75239e-05	-1.07289e-06
8.1	2.01763e-05	-1.49012e-06	1.73451e-05	-1.04309e-06
8	1.95802e-05	-1.34111e-06	1.73749e-05	-1.01329e-06
7.9	1.99379e-05	-1.46032e-06	1.75239e-05	-1.04309e-06
7.8	2.02657e-05	-1.2517e-06	1.74941e-05	-1.10269e-06
7.7	2.02359e-05	-1.37091e-06	1.76133e-05	-1.04309e-06
7.6	2.02359e-05	-1.46032e-06	1.77027e-05	-1.07289e-06
7.5	1.9461e-05	-1.46032e-06	1.77921e-05	-1.1325e-06
7.4	2.03551e-05	-1.51993e-06	1.81199e-05	-1.1921e-06
7.3	1.98485e-05	-1.40072e-06	1.83881e-05	-1.1623e-06
7.2	1.98783e-05	-1.31131e-06	1.87756e-05	-1.2219e-06
7.1	2.04743e-05	-1.49012e-06	1.9163e-05	-1.2219e-06
7	2.02955e-05	-1.37091e-06	1.9461e-05	-1.1623e-06
6.9	2.10406e-05	-1.43052e-06	1.97591e-05	-1.1623e-06
6.8	2.04445e-05	-1.40072e-06	2.00869e-05	-1.31131e-06
6.7	2.1577e-05	-1.72854e-06	2.01763e-05	-1.37091e-06
6.6	2.1577e-05	-1.57953e-06	2.02359e-05	-1.34111e-06
6.5	2.30373e-05	-1.66894e-06	1.98187e-05	-1.31131e-06
6.4	2.19644e-05	-1.57953e-06	1.93716e-05	-1.28151e-06
6.3	2.18452e-05	-1.51993e-06	1.91034e-05	-1.2219e-06
6.2	2.2024e-05	-3.54649e-06	1.83583e-05	-1.1325e-06
6.1	2.38718e-05	-1.31131e-06	1.75239e-05	-1.07289e-06
6	2.24115e-05	-1.1921e-06	1.67192e-05	-1.04309e-06
5.9	2.50043e-05	-1.78815e-06	1.60934e-05	-9.83484e-07
5.8	2.40208e-05	-1.60933e-06	1.5229e-05	-8.34469e-07
5.7	2.3842e-05	-1.81795e-06	1.44542e-05	-8.34469e-07
5.6	2.32757e-05	-1.78815e-06	1.37985e-05	-7.15259e-07
5.5	2.31565e-05	-1.75834e-06	1.32621e-05	-7.74864e-07
5.4	2.3693e-05	-1.87755e-06	1.27555e-05	-6.55655e-07
5.3	2.47062e-05	-1.75834e-06	1.23978e-05	-6.25852e-07
5.2	2.51235e-05	-1.81795e-06	1.21296e-05	-6.25852e-07
5.1	2.65242e-05	-1.96697e-06	1.17422e-05	-6.25852e-07
5	2.76865e-05	-2.02657e-06	1.14442e-05	-5.36445e-07
4.9	2.94746e-05	-2.3842e-06	1.11759e-05	-4.76841e-07
4.8	2.87892e-05	-2.3842e-06	1.10865e-05	-4.17234e-07
4.7	2.91468e-05	-2.62262e-06	1.09971e-05	-3.87432e-07
4.6	2.81633e-05	-2.95044e-06	1.09375e-05	-3.87432e-07
4.5	3.09052e-05	-2.20539e-06	1.09971e-05	-2.98025e-07
4.4	3.19781e-05	-2.59282e-06	1.09375e-05	-2.98025e-07
4.3	3.41835e-05	-2.47361e-06	1.10269e-05	-3.27827e-07
4.2	3.38557e-05	-2.56301e-06	1.10865e-05	-3.5763e-07
4.1	3.23656e-05	-2.62262e-06	1.12653e-05	-3.5763e-07
4	2.99813e-05	-2.3246e-06	1.13547e-05	-3.87432e-07
3.9	2.86401e-05	-2.23519e-06	1.14143e-05	-3.87432e-07
3.8	2.70904e-05	-2.14578e-06	1.15038e-05	-4.76841e-07
3.7	2.64944e-05	-2.3544e-06	1.1921e-05	-5.36445e-07
3.6	2.59877e-05	-1.90736e-06	1.23978e-05	-5.06643e-07
3.5	2.74481e-05	-1.96697e-06	1.28747e-05	-5.36445e-07
3.4	2.59877e-05	-2.08618e-06	1.33217e-05	-6.25852e-07
3.3	2.69712e-05	-2.14578e-06	1.38283e-05	-6.25852e-07
3.2	2.84911e-05	-2.14578e-06	1.45138e-05	-7.45062e-07
3.1	3.05476e-05	-2.23519e-06	1.49012e-05	-7.15259e-07
3	3.03091e-05	-2.20539e-06	1.53781e-05	-8.04666e-07
2.9	2.8968e-05	-2.74183e-06	1.57655e-05	-7.74864e-07
2.8	3.09052e-05	-2.71203e-06	1.57953e-05	-7.45062e-07
2.7	3.20079e-05	-2.71203e-06	1.56761e-05	-7.74864e-07
2.6	3.01601e-05	-2.53321e-06	1.54377e-05	-7.74864e-07
2.5	3.00707e-05	-2.4438e-06	1.54973e-05	-6.85457e-07
2.4	3.15907e-05	-2.65242e-06	1.55569e-05	-6.85457e-07
2.3	3.00707e-05	-2.4438e-06	1.508e-05	-6.25852e-07
2.2	3.06072e-05	-2.50341e-06	1.43946e-05	-5.36445e-07
2.1	3.17695e-05	-2.71203e-06	1.34111e-05	-5.9605e-07
2	3.12927e-05	-2.71203e-06	1.2666e-05	-5.66248e-07
1.9	3.28424e-05	-2.86104e-06	1.19806e-05	-5.36445e-07
1.8	3.33192e-05	-2.92064e-06	1.14442e-05	-4.17234e-07
1.7	3.51968e-05	-2.92064e-06	1.11461e-05	-4.47037e-07
1.6	3.56438e-05	-3.09946e-06	1.10865e-05	-4.76841e-07
1.5	3.8475e-05	-3.33787e-06	1.12951e-05	-5.06643e-07
1.4	3.91307e-05	-3.39748e-06	1.16826e-05	-4.47037e-07
1.3	4.074e-05	-3.42728e-06	1.21296e-05	-4.47037e-07
1.2	4.22003e-05	-3.57629e-06	1.26958e-05	-3.87432e-07
1.1	4.19023e-05	-3.48689e-06	1.35601e-05	-3.27827e-07
1	4.21407e-05	-3.57629e-06	1.45436e-05	-2.68223e-07
0.899999999999999	4.54786e-05	-3.87433e-06	1.6004e-05	-2.3842e-07
0.799999999999999	4.77436e-05	-4.29156e-06	1.77027e-05	-5.06643e-07
0.699999999999999	4.67899e-05	-4.32137e-06	1.97889e-05	-8.04666e-07
0.6	4.81012e-05	-4.32137e-06	2.28585e-05	-1.04309e-06
0.5	4.74753e-05	-4.55978e-06	2.70606e-05	-1.40072e-06
0.399999999999999	4.93827e-05	-4.91741e-06	3.21867e-05	-1.60933e-06
0.299999999999999	5.63862e-05	-5.81148e-06	3.95777e-05	-2.17558e-06
0.199999999999999	5.883e-05	-6.43733e-06	4.86972e-05	-3.01005e-06
0.0999999999999996	6.51781e-05	-7.3612e-06	5.20947e-05	-3.15906e-06
0	6.26151e-05	-6.64595e-06	4.37798e-05	-2.3544e-06
-0.100000000000001	5.22735e-05	-4.97702e-06	3.40047e-05	-1.87755e-06
-0.200000000000001	4.5568e-05	-4.20216e-06	2.63454e-05	-1.2517e-06
-0.300000000000001	4.03526e-05	-3.6061e-06	2.2024e-05	-1.10269e-06
-0.4	3.68955e-05	-3.27827e-06	1.92524e-05	-9.83484e-07
-0.5	3.42729e-05	-2.92064e-06	1.74047e-05	-7.74864e-07
-0.600000000000001	3.25444e-05	-2.77163e-06	1.56761e-05	-6.85457e-07
-0.700000000000001	3.18887e-05	-2.68222e-06	1.44542e-05	-8.34469e-07
-0.800000000000001	3.05476e-05	-2.59282e-06	1.34409e-05	-8.04666e-07
-0.9	3.01899e-05	-2.50341e-06	1.29045e-05	-6.85457e-07
-1	2.80441e-05	-2.3246e-06	1.25766e-05	-5.66248e-07
-1.1	2.65242e-05	-2.20539e-06	1.23084e-05	-4.17234e-07
-1.2	2.66732e-05	-2.23519e-06	1.207e-05	-4.17234e-07
-1.3	2.64944e-05	-2.17558e-06	1.207e-05	-4.47037e-07
-1.4	2.70904e-05	-2.20539e-06	1.22786e-05	-4.76841e-07
-1.5	2.6554e-05	-2.29479e-06	1.2368e-05	-4.47037e-07
-1.6	2.56003e-05	-2.20539e-06	1.26362e-05	-5.06643e-07
-1.7	2.61368e-05	-2.20539e-06	1.27853e-05	-6.25852e-07
-1.8	2.47956e-05	-2.05637e-06	1.31131e-05	-6.55655e-07
-1.9	2.37526e-05	-1.96697e-06	1.32621e-05	-6.55655e-07
-2	2.38122e-05	-1.63914e-06	1.34707e-05	-7.45062e-07
-2.1	2.31565e-05	-1.81795e-06	1.34111e-05	-7.45062e-07
-2.2	2.2173e-05	-1.72854e-06	1.35601e-05	-7.45062e-07
-2.3	2.25307e-05	-1.87755e-06	1.39475e-05	-7.74864e-07
-2.4	2.1279e-05	-1.57953e-06	1.39177e-05	-7.74864e-07
-2.5	1.99975e-05	-1.40072e-06	1.36197e-05	-8.34469e-07
-2.6	1.9461e-05	-1.37091e-06	1.36793e-05	-8.64271e-07
-2.7	2.29777e-05	-1.75834e-06	1.35601e-05	-8.34469e-07
-2.8	1.89544e-05	-1.54973e-06	1.33217e-05	-8.04666e-07
-2.9	2.02061e-05	-1.63914e-06	1.28747e-05	-8.34469e-07
-3	2.10704e-05	-1.07289e-06	1.26064e-05	-8.04666e-07
-3.1	1.9163e-05	-1.57953e-06	1.22786e-05	-7.45062e-07
-3.2	2.14578e-05	-1.66894e-06	1.20104e-05	-7.15259e-07
-3.3	1.96398e-05	-1.51993e-06	1.15932e-05	-6.55655e-07
-3.4	2.1279e-05	-1.69874e-06	1.13249e-05	-6.25852e-07
-3.5	2.01763e-05	-1.75834e-06	1.11461e-05	-6.85457e-07
-3.6	2.06829e-05	-1.66894e-06	1.10567e-05	-6.55655e-07
-3.7	2.05935e-05	-1.75834e-06	1.07587e-05	-6.25852e-07
-3.8	1.92226e-05	-1.66894e-06	1.06097e-05	-5.66248e-07
-3.9	1.96398e-05	-1.51993e-06	1.07885e-05	-6.55655e-07
-4	1.8865e-05	-1.2219e-06	1.09077e-05	-5.36445e-07
-4.1	1.9312e-05	-1.51993e-06	1.06991e-05	-5.36445e-07
-4.2	1.97591e-05	-1.90736e-06	1.10567e-05	-5.9605e-07
-4.3	1.8865e-05	-1.63914e-06	1.10567e-05	-6.25852e-07
-4.4	1.87458e-05	-1.63914e-06	1.13547e-05	-7.45062e-07
-4.5	1.82093e-05	-1.51993e-06	1.15336e-05	-6.55655e-07
-4.6	1.71365e-05	-1.43052e-06	1.15038e-05	-6.55655e-07
-4.7	1.6898e-05	-1.51993e-06	1.18614e-05	-6.55655e-07
-4.8	1.66894e-05	-1.34111e-06	1.2219e-05	-6.55655e-07
-4.9	1.78815e-05	-1.34111e-06	1.26362e-05	-7.15259e-07
-5	1.80305e-05	-1.37091e-06	1.29641e-05	-7.15259e-07
-5.1	1.68682e-05	-1.28151e-06	1.32919e-05	-6.25852e-07
-5.2	1.58251e-05	-1.34111e-06	1.39773e-05	-9.23876e-07
-5.3	1.55271e-05	-1.1921e-06	1.45436e-05	-8.34469e-07
-5.4	1.65106e-05	-1.28151e-06	1.51694e-05	-9.23876e-07
-5.5	1.62722e-05	-1.2517e-06	1.60934e-05	-9.83484e-07
-5.6	1.74643e-05	-1.2517e-06	1.70172e-05	-1.01329e-06
-5.7	1.67788e-05	-1.31131e-06	1.79411e-05	-1.07289e-06
-5.8	1.49012e-05	-1.1325e-06	1.91928e-05	-1.1921e-06
-5.9	1.56761e-05	-1.1623e-06	2.03253e-05	-1.28151e-06
-6	1.65404e-05	-1.10269e-06	2.11598e-05	-1.37091e-06
-6.1	1.39773e-05	-9.83484e-07	2.2173e-05	-1.40072e-06
-6.2	1.43052e-05	-1.07289e-06	2.32757e-05	-1.51993e-06
-6.3	1.38283e-05	-1.37091e-06	2.40804e-05	-1.57953e-06
-6.4	1.4633e-05	-1.10269e-06	2.47658e-05	-1.57953e-06
-6.5	1.42754e-05	-1.1623e-06	2.54811e-05	-1.66894e-06
-6.6	1.41264e-05	-1.10269e-06	2.55407e-05	-1.72854e-06
-6.7	1.43946e-05	-1.07289e-06	2.50043e-05	-1.63914e-06
-6.8	1.43052e-05	-1.2219e-06	2.44082e-05	-1.57953e-06
-6.9	1.44542e-05	-1.04309e-06	2.3842e-05	-1.51993e-06
-7	1.39475e-05	-1.10269e-06	2.30373e-05	-1.46032e-06
-7.1	1.40966e-05	-5.36445e-07	2.2173e-05	-1.37091e-06
-7.2	1.40966e-05	-9.53682e-07	2.14876e-05	-1.37091e-06
-7.3	1.43052e-05	-9.83484e-07	2.11896e-05	-1.37091e-06
-7.4	1.41264e-05	-7.74864e-07	2.05935e-05	-1.37091e-06
-7.5	1.43052e-05	-1.04309e-06	2.01465e-05	-1.2517e-06
-7.6	1.44542e-05	-1.1623e-06	1.98187e-05	-1.2517e-06
-7.7	1.37687e-05	-9.83484e-07	1.93418e-05	-1.2517e-06
-7.8	1.40071e-05	-1.1623e-06	1.90438e-05	-1.1921e-06
-7.9	1.44244e-05	-1.07289e-06	1.89246e-05	-1.2219e-06
-8	1.40966e-05	-1.07289e-06	1.8716e-05	-1.2517e-06
-8.1	1.37687e-05	-1.04309e-06	1.85372e-05	-1.2219e-06
-8.2	1.39475e-05	-1.07289e-06	1.85372e-05	-1.1921e-06
-8.3	1.42754e-05	-6.85457e-07	1.86266e-05	-1.1921e-06
-8.4	1.40966e-05	-1.2517e-06	1.84478e-05	-1.1921e-06
-8.5	1.38283e-05	-7.74864e-07	1.85968e-05	-1.1921e-06
-8.6	1.38581e-05	-1.2219e-06	1.8716e-05	-1.1921e-06
-8.7	1.35899e-05	-1.04309e-06	1.87756e-05	-1.1921e-06
-8.8	1.26958e-05	-9.53682e-07	1.90736e-05	-1.1623e-06
-8.9	1.25766e-05	-8.64271e-07	1.961e-05	-1.1921e-06
-9	1.32323e-05	-9.53682e-07	1.99975e-05	-1.2517e-06
-9.1	1.36197e-05	-6.85457e-07	2.04147e-05	-1.10269e-06
-9.2	1.24276e-05	-8.34469e-07	2.06829e-05	-1.2517e-06
-9.3	1.16826e-05	-8.04666e-07	2.09213e-05	-1.2219e-06
-9.4	1.18614e-05	-8.64271e-07	2.10108e-05	-1.2219e-06
-9.5	1.16826e-05	-8.04666e-07	2.0981e-05	-1.34111e-06
-9.6	1.15634e-05	-8.34469e-07	2.08915e-05	-1.2517e-06
-9.7	1.16826e-05	-8.64271e-07	2.07723e-05	-1.31131e-06
-9.8	1.16826e-05	-8.94073e-07	2.06233e-05	-1.2219e-06
-9.9	1.17124e-05	-8.64271e-07	2.05637e-05	-1.31131e-06
-10	1.17422e-05	-8.64271e-07	2.05637e-05	-1.31131e-06
-10.1	1.16528e-05	-8.04666e-07	2.05041e-05	-1.28151e-06
-10.2	1.10865e-05	-8.04666e-07	2.05935e-05	-1.31131e-06
-10.3	1.09971e-05	-8.04666e-07	2.05041e-05	-1.31131e-06
-10.4	1.11759e-05	-8.34469e-07	2.02359e-05	-1.2517e-06
-10.5	1.11759e-05	-8.34469e-07	2.02359e-05	-1.1921e-06
-10.6	1.12951e-05	-7.74864e-07	2.01465e-05	-1.2219e-06
-10.7	1.1474e-05	-8.64271e-07	2.01465e-05	-1.1921e-06
-10.8	1.20402e-05	-9.23876e-07	1.98783e-05	-1.1921e-06
-10.9	1.20402e-05	-8.64271e-07	1.96696e-05	-1.1921e-06
-11	1.18614e-05	-8.94073e-07	1.961e-05	-1.2219e-06
-11.1	1.20402e-05	-9.23876e-07	1.95504e-05	-1.2517e-06
-11.2	1.11461e-05	-7.74864e-07	1.9461e-05	-1.1325e-06
-11.3	1.12057e-05	-7.74864e-07	1.93716e-05	-1.1623e-06
-11.4	1.13547e-05	-8.04666e-07	1.92822e-05	-1.1623e-06
-11.5	1.11461e-05	-7.45062e-07	1.93418e-05	-1.1623e-06
-11.6	1.07885e-05	-7.74864e-07	1.95206e-05	-1.1623e-06
-11.7	1.10567e-05	-7.74864e-07	1.98485e-05	-1.1921e-06
-11.8	1.15038e-05	-7.74864e-07	1.98783e-05	-1.1623e-06
-11.9	1.11163e-05	-8.34469e-07	1.98485e-05	-1.1623e-06
-12	1.04905e-05	-7.45062e-07	1.97889e-05	-1.1623e-06
-12.1	1.09673e-05	-1.07289e-06	1.97889e-05	-1.1623e-06
-12.2	1.07587e-05	4.17234e-07	1.99379e-05	-1.07289e-06
-12.3	1.08183e-05	-1.60933e-06	2.05041e-05	-1.10269e-06
-12.4	1.09077e-05	-8.64271e-07	2.08617e-05	-1.2219e-06
-12.5	1.13249e-05	-7.74864e-07	2.10108e-05	-1.2517e-06
-12.6	1.08481e-05	-8.04666e-07	2.113e-05	-1.2517e-06
-12.7	1.06395e-05	-8.34469e-07	2.14578e-05	-1.34111e-06
-12.8	1.05203e-05	-7.45062e-07	2.16366e-05	-1.34111e-06
-12.9	1.04309e-05	-7.45062e-07	2.15472e-05	-1.34111e-06
-13	1.05501e-05	-7.45062e-07	2.08021e-05	-1.2517e-06
