# srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"	"X"	"Y"
# 271
-4.8	2.98025e-07	-3.5763e-07	2.49745e-05	-1.40072e-06
-4.7	4.17234e-07	-9.53682e-07	2.50043e-05	-1.37091e-06
-4.6	7.15259e-07	-5.9605e-07	2.56897e-05	-1.66894e-06
-4.5	5.36445e-07	3.5763e-07	2.52725e-05	-2.02657e-06
-4.4	7.15259e-07	-4.17234e-07	2.56599e-05	-1.2219e-06
-4.3	-1.78815e-07	-4.76841e-07	2.52725e-05	-2.02657e-06
-4.2	-1.37091e-06	-2.3842e-07	2.50043e-05	-1.46032e-06
-4.1	5.96051e-08	1.60933e-06	2.48255e-05	-1.63914e-06
-4	-2.98025e-07	-6.55655e-07	2.37526e-05	-1.28151e-06
-3.9	-7.15259e-07	-8.34469e-07	2.44082e-05	-1.34111e-06
-3.8	6.55655e-07	-5.36445e-07	2.37526e-05	-1.66894e-06
-3.7	-1.1921e-06	-2.98025e-07	2.33949e-05	-1.60933e-06
-3.6	-1.07289e-06	1.1325e-06	2.3991e-05	-1.31131e-06
-3.5	6.55655e-07	-4.76841e-07	2.35738e-05	-1.75834e-06
-3.4	5.9605e-07	-4.17234e-07	2.35141e-05	-2.14578e-06
-3.3	5.96051e-08	7.74864e-07	2.39612e-05	-1.37091e-06
-3.2	-5.96051e-08	2.3842e-07	2.38718e-05	-1.10269e-06
-3.1	-2.3842e-07	5.96051e-08	2.30969e-05	-1.43052e-06
-3	-1.2517e-06	-1.37091e-06	2.21432e-05	-1.60933e-06
-2.9	-1.78815e-07	-6.55655e-07	2.19644e-05	-8.94073e-07
-2.8	-4.17234e-07	-1.78815e-07	2.15174e-05	-9.23876e-07
-2.7	7.15259e-07	5.96051e-08	2.19644e-05	-1.51993e-06
-2.6	1.1325e-06	-1.1921e-07	2.14578e-05	-1.37091e-06
-2.5	-2.3842e-07	0	2.16962e-05	-1.01329e-06
-2.4	-1.78815e-07	8.94073e-07	2.19048e-05	-1.49012e-06
-2.3	-8.34469e-07	-1.78815e-07	2.25903e-05	-8.64271e-07
-2.2	-5.36445e-07	1.01329e-06	2.21432e-05	-6.25852e-07
-2.1	-1.1921e-07	-1.78815e-07	2.30373e-05	-8.34469e-07
-2	-1.78815e-07	1.1921e-07	2.29479e-05	-1.66894e-06
-1.9	1.1325e-06	2.98025e-07	2.30969e-05	-1.72854e-06
-1.8	2.98025e-07	1.78815e-07	2.39612e-05	-1.51993e-06
-1.7	1.72854e-06	6.55655e-07	2.43188e-05	-2.02657e-06
-1.6	-6.55655e-07	-4.76841e-07	2.49447e-05	-7.15259e-07
-1.5	7.74864e-07	-4.17234e-07	2.51235e-05	-1.49012e-06
-1.4	-9.53682e-07	5.9605e-07	2.56599e-05	-2.02657e-06
-1.3	6.55655e-07	-1.78815e-07	2.59579e-05	-1.37091e-06
-1.2	-4.76841e-07	-5.96051e-08	2.66136e-05	-1.2517e-06
-1.1	5.9605e-07	-1.78815e-07	2.75971e-05	-2.17558e-06
-1	3.5763e-07	-1.01329e-06	2.75673e-05	-2.26499e-06
-0.899999999999999	-1.1921e-07	6.55655e-07	2.77759e-05	-1.90736e-06
-0.799999999999999	-3.5763e-07	1.78815e-07	2.8819e-05	-1.1921e-06
-0.699999999999999	-4.76841e-07	-5.36445e-07	3.04879e-05	-1.57953e-06
-0.6	-5.36445e-07	-3.5763e-07	3.12927e-05	-2.02657e-06
-0.5	-2.14578e-06	-2.98025e-07	3.43921e-05	-2.86104e-06
-0.399999999999999	5.96051e-08	-7.15259e-07	3.71339e-05	-2.62262e-06
-0.299999999999999	-1.54973e-06	5.9605e-07	4.03526e-05	-2.92064e-06
-0.199999999999999	1.78815e-07	-4.17234e-07	4.45845e-05	-3.39748e-06
-0.0999999999999996	4.17234e-07	-1.1921e-07	5.2959e-05	-3.51669e-06
0	-5.9605e-07	-4.17234e-07	6.68173e-05	-6.82476e-06
0.100000000000001	7.15259e-07	3.5763e-07	8.13608e-05	-9.23878e-06
0.200000000000001	2.98025e-07	5.96051e-08	9.04207e-05	-1.04011e-05
0.300000000000001	5.9605e-07	-4.76841e-07	0.000101448	-1.28151e-05
0.4	5.96051e-08	3.5763e-07	0.000112951	-1.46628e-05
0.5	-5.36445e-07	7.74864e-07	9.79011e-05	-1.21892e-05
0.600000000000001	-4.76841e-07	2.98025e-07	8.24933e-05	-9.5666e-06
0.700000000000001	-4.17234e-07	-4.76841e-07	6.81882e-05	-7.45061e-06
0.800000000000001	-3.5763e-07	3.5763e-07	5.88896e-05	-6.13931e-06
0.9	-7.74864e-07	0	4.97403e-05	-4.50018e-06
1	-1.78815e-07	-4.76841e-07	4.55382e-05	-4.14255e-06
1.1	1.78815e-07	4.17234e-07	4.13361e-05	-2.77163e-06
1.2	3.5763e-07	1.1921e-07	3.67763e-05	-2.83124e-06
1.3	-2.3842e-07	1.1921e-07	3.50478e-05	-3.33787e-06
1.4	4.76841e-07	6.55655e-07	3.23358e-05	-3.06965e-06
1.5	-1.78815e-07	4.17234e-07	3.0637e-05	-1.49012e-06
1.6	-2.3842e-07	-1.01329e-06	3.00111e-05	-1.72854e-06
1.7	5.96051e-08	-1.1921e-07	2.76269e-05	-1.63914e-06
1.8	4.17234e-07	-7.15259e-07	2.81037e-05	-1.49012e-06
1.9	-2.3842e-07	1.1921e-07	2.73885e-05	-1.87755e-06
2	1.78815e-07	0	2.715e-05	-1.40072e-06
2.1	2.98025e-07	-6.55655e-07	2.67328e-05	-1.57953e-06
2.2	7.74864e-07	-1.1921e-06	2.64646e-05	-9.83484e-07
2.3	3.5763e-07	5.9605e-07	2.58387e-05	-1.34111e-06
2.4	-2.98025e-07	4.17234e-07	2.63454e-05	-1.34111e-06
2.5	-1.78815e-07	1.01329e-06	2.53917e-05	-1.34111e-06
2.6	-6.55655e-07	7.15259e-07	2.53321e-05	-8.94073e-07
2.7	3.5763e-07	-1.01329e-06	2.4289e-05	-1.93717e-06
2.8	-3.5763e-07	-4.76841e-07	2.40208e-05	-8.94073e-07
2.9	-7.15259e-07	0	2.27095e-05	-4.76841e-07
3	5.96051e-08	1.1921e-07	2.2024e-05	-9.83484e-07
3.1	7.74864e-07	5.9605e-07	2.10704e-05	-7.74864e-07
3.2	0	0	2.07425e-05	-9.23876e-07
3.3	5.9605e-07	-8.34469e-07	2.00571e-05	-1.2517e-06
3.4	4.76841e-07	-4.76841e-07	2.02955e-05	-5.9605e-07
3.5	-3.5763e-07	-5.36445e-07	1.97591e-05	-8.94073e-07
3.6	5.9605e-07	-2.3842e-07	1.99081e-05	-1.28151e-06
3.7	2.68222e-06	-2.86104e-06	2.02359e-05	-1.2517e-06
3.8	5.96051e-08	-1.07289e-06	2.08319e-05	-9.23876e-07
3.9	-1.1921e-07	-6.55655e-07	2.09213e-05	-1.04309e-06
4	-5.36445e-07	-3.5763e-07	2.16962e-05	-9.83484e-07
4.1	-4.76841e-07	-1.31131e-06	2.13982e-05	-1.46032e-06
4.2	8.34469e-07	1.78815e-07	2.19942e-05	-1.93717e-06
4.3	0	-6.55655e-07	2.1875e-05	-1.1921e-06
4.4	1.1325e-06	-5.36445e-07	2.30373e-05	-7.45062e-07
4.5	-2.98025e-07	2.3842e-07	2.24711e-05	-9.83484e-07
4.6	3.5763e-07	-8.94073e-07	2.31863e-05	-4.76841e-07
4.7	2.98025e-07	-1.49012e-06	2.39016e-05	-1.2219e-06
4.8	-2.3842e-07	-4.76841e-07	2.47062e-05	-1.57953e-06
4.9	1.37091e-06	-2.02657e-06	2.36036e-05	-1.57953e-06
5	8.34469e-07	-4.76841e-07	2.38122e-05	-1.31131e-06
5.1	6.55655e-07	-9.53682e-07	2.30671e-05	-5.9605e-07
5.2	-2.98025e-07	9.53682e-07	2.47956e-05	-1.10269e-06
5.3	-5.9605e-07	1.78815e-07	2.49149e-05	-9.83484e-07
5.4	1.1921e-07	1.1921e-07	2.56599e-05	-1.75834e-06
5.5	1.60933e-06	6.55655e-07	2.63454e-05	-1.34111e-06
5.6	0	-9.53682e-07	2.60473e-05	-1.87755e-06
5.7	1.1921e-07	4.17234e-07	2.52129e-05	-1.37091e-06
5.8	0	-1.60933e-06	2.49745e-05	-2.02657e-06
5.9	4.76841e-07	0	2.33949e-05	-1.10269e-06
6	-2.98025e-07	0	2.24115e-05	-8.94073e-07
6.1	1.78815e-07	6.55655e-07	2.13684e-05	-9.53682e-07
6.2	-1.78815e-07	-1.1921e-07	2.17856e-05	-1.1623e-06
6.3	9.53682e-07	-7.74864e-07	2.1577e-05	-2.02657e-06
6.4	-4.17234e-07	3.5763e-07	2.14578e-05	-1.2517e-06
6.5	3.5763e-07	-1.78815e-07	2.27691e-05	-1.63914e-06
6.6	3.5763e-07	5.96051e-08	2.32757e-05	-1.04309e-06
6.7	5.36445e-07	-5.96051e-08	2.3842e-05	-1.34111e-06
6.8	-1.78815e-07	-4.76841e-07	2.3544e-05	-9.53682e-07
6.9	9.53682e-07	1.2517e-06	2.43784e-05	-1.60933e-06
7	1.01329e-06	4.17234e-07	2.44082e-05	-1.01329e-06
7.1	7.74864e-07	-7.74864e-07	2.45274e-05	-1.04309e-06
7.2	2.3246e-06	-2.3842e-07	2.42592e-05	-1.04309e-06
7.3	0	-1.1921e-07	2.44678e-05	-8.34469e-07
7.4	-2.98025e-07	-9.53682e-07	2.49447e-05	-7.74864e-07
7.5	-6.55655e-07	1.1921e-06	2.53023e-05	-1.2219e-06
7.6	-5.36445e-07	-4.76841e-07	2.53917e-05	-1.54973e-06
7.7	-5.9605e-07	5.9605e-07	2.56003e-05	-1.72854e-06
7.8	1.60933e-06	-1.78815e-07	2.58983e-05	-1.49012e-06
7.9	-1.78815e-07	-9.53682e-07	2.56599e-05	-7.74864e-07
8	-2.98025e-07	3.5763e-07	2.62262e-05	-1.01329e-06
8.1	-2.98025e-07	7.74864e-07	2.65838e-05	-2.29479e-06
8.2	4.76841e-07	5.96051e-08	2.63156e-05	-1.40072e-06
8.3	-1.07289e-06	-2.98025e-07	2.65242e-05	-5.06643e-07
8.4	1.1921e-06	-4.76841e-07	2.63454e-05	-1.28151e-06
8.5	0	4.76841e-07	2.67626e-05	-1.43052e-06
8.6	7.74864e-07	1.1325e-06	2.78355e-05	-1.96697e-06
8.7	-7.15259e-07	9.53682e-07	2.89382e-05	-1.72854e-06
8.8	-1.2517e-06	8.94073e-07	3.00707e-05	-1.90736e-06
8.9	1.01329e-06	1.1921e-07	3.18589e-05	-1.60933e-06
9	-3.5763e-07	-1.1325e-06	3.28126e-05	-2.4438e-06
9.1	-2.3842e-07	-1.2517e-06	3.34086e-05	-1.90736e-06
9.2	6.55655e-07	0	3.63293e-05	-2.14578e-06
9.3	0	4.76841e-07	3.51074e-05	-2.47361e-06
9.4	5.96051e-08	-8.34469e-07	3.71637e-05	-2.71203e-06
9.5	2.3842e-07	-1.1921e-07	3.88029e-05	-3.15906e-06
9.6	-1.78815e-07	-5.9605e-07	4.00546e-05	-2.59282e-06
9.7	-1.1921e-07	-1.1921e-07	4.03228e-05	-2.3544e-06
9.8	-1.01329e-06	-5.9605e-07	4.24387e-05	-2.95044e-06
9.9	7.15259e-07	-1.07289e-06	4.57766e-05	-3.18886e-06
10	-1.54973e-06	1.78815e-07	5.08728e-05	-3.21867e-06
10.1	1.54973e-06	5.36445e-07	6.50887e-05	-5.45385e-06
10.2	5.9605e-07	1.78815e-07	7.33738e-05	-6.52674e-06
10.3	-1.01329e-06	-2.98025e-07	7.5907e-05	-6.37773e-06
10.4	4.17234e-07	2.3842e-07	8.41324e-05	-8.01688e-06
10.5	-1.78815e-07	-2.3842e-07	9.22089e-05	-8.49372e-06
10.6	-6.55655e-07	1.78815e-07	9.71858e-05	-9.62621e-06
10.7	0	1.1921e-06	0.000108392	-1.16528e-05
10.8	-1.37091e-06	-2.3842e-07	0.000100703	-1.05501e-05
10.9	4.17234e-07	3.5763e-07	0.000111998	-1.30237e-05
11	6.55655e-07	-4.76841e-07	0.000106484	-1.34707e-05
11.1	4.17234e-07	-6.55655e-07	0.000118942	-1.72855e-05
11.2	2.98025e-07	4.17234e-07	0.000147463	-2.30075e-05
11.3	1.1921e-07	2.98025e-07	0.000184537	-2.92064e-05
11.4	-6.55655e-07	6.55655e-07	0.000203014	-3.41835e-05
11.5	7.74864e-07	2.3842e-07	0.000157745	-2.65242e-05
11.6	-8.34469e-07	2.98025e-07	0.000151158	-2.87594e-05
11.7	1.1325e-06	-1.07289e-06	0.000185699	-5.20053e-05
11.8	-6.55655e-07	-8.34469e-07	0.000261607	-0.000118137
11.9	-2.3842e-07	5.96051e-08	0.000368865	-0.000395866
12	-1.1921e-06	-1.1921e-07	0.000365915	-0.000535641
12.1	-2.3842e-07	-5.9605e-07	0.00030783	-0.000448199
12.2	-1.78815e-07	2.98025e-07	0.000396879	-0.00033954
12.3	3.5763e-07	1.1325e-06	0.000353428	-0.000456901
12.4	-5.9605e-07	1.1921e-07	0.00027764	-0.000462772
12.5	-1.1921e-07	-2.98025e-07	0.000202359	-0.000414701
12.6	-6.55655e-07	1.2517e-06	0.000229777	-0.000137986
12.7	5.96051e-08	-7.74864e-07	0.000113518	-2.6554e-05
12.8	-1.78815e-07	5.9605e-07	7.54003e-05	-1.19508e-05
12.9	2.98025e-07	5.96051e-08	6.75921e-05	-1.01925e-05
13	-1.1921e-07	1.78815e-07	6.37476e-05	-9.4772e-06
13.1	0	5.96051e-08	7.23903e-05	-1.18912e-05
13.2	6.55655e-07	1.72854e-06	6.87842e-05	-1.08779e-05
13.3	9.53682e-07	0	4.22599e-05	-4.55978e-06
13.4	1.43052e-06	-4.17234e-07	2.40804e-05	-1.40072e-06
13.5	5.9605e-07	-9.53682e-07	1.78815e-05	-1.07289e-06
13.6	-2.3842e-07	2.98025e-07	1.4782e-05	-7.45062e-07
13.7	2.3842e-07	1.07289e-06	1.32323e-05	-1.46032e-06
13.8	1.1325e-06	9.53682e-07	1.30237e-05	3.27827e-07
13.9	-1.78815e-07	4.76841e-07	1.23084e-05	-1.31131e-06
14	9.53682e-07	-1.78815e-07	1.20402e-05	-5.9605e-07
