# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 301
1.25	4.36607e-06	-1.72109e-06
1.2	4.26176e-06	-1.71364e-06
1.15	4.26921e-06	-1.67639e-06
1.1	4.43312e-06	-1.65404e-06
1.05	4.49273e-06	-1.74344e-06
1	4.7833e-06	-1.65404e-06
0.949999999999999	5.06642e-06	-1.69129e-06
0.899999999999999	5.31974e-06	-1.70619e-06
0.85	5.57306e-06	-1.8105e-06
0.8	5.69972e-06	-2.04892e-06
0.75	6.13931e-06	-2.20539e-06
0.699999999999999	6.51184e-06	-2.43635e-06
0.649999999999999	6.96632e-06	-2.65242e-06
0.6	7.70396e-06	-2.90574e-06
0.55	8.65763e-06	-3.03985e-06
0.5	9.79012e-06	-3.30062e-06
0.449999999999999	1.09971e-05	-3.42728e-06
0.399999999999999	1.22265e-05	-3.6061e-06
0.35	1.3426e-05	-4.29901e-06
0.3	1.44169e-05	-4.96957e-06
0.25	1.55048e-05	-5.51346e-06
0.199999999999999	1.68235e-05	-5.84873e-06
0.149999999999999	1.86787e-05	-6.34047e-06
0.0999999999999996	1.96473e-05	-6.78751e-06
0.0499999999999998	2.02135e-05	-6.85456e-06
0	1.80082e-05	-6.22871e-06
-0.0500000000000007	1.56985e-05	-4.95467e-06
-0.0999999999999996	1.39103e-05	-4.28411e-06
-0.15	1.24798e-05	-3.6657e-06
-0.200000000000001	1.11759e-05	-3.25592e-06
-0.25	9.86463e-06	-3.15161e-06
-0.300000000000001	8.95566e-06	-2.79398e-06
-0.35	8.3e-06	-2.36185e-06
-0.4	7.64435e-06	-2.08618e-06
-0.450000000000001	7.00357e-06	-1.90736e-06
-0.5	6.52674e-06	-1.69129e-06
-0.550000000000001	6.0797e-06	-1.37836e-06
-0.6	5.56561e-06	-1.33366e-06
-0.65	5.10368e-06	-1.32621e-06
-0.700000000000001	4.65664e-06	-1.30386e-06
-0.75	4.38097e-06	-1.19955e-06
-0.800000000000001	4.20961e-06	-1.07289e-06
-0.85	3.97864e-06	-1.08034e-06
-0.9	3.78491e-06	-1.04309e-06
-0.950000000000001	3.64335e-06	-1.01329e-06
-1	3.55394e-06	-8.86623e-07
-1.05	3.49434e-06	-8.5682e-07
-1.1	3.32297e-06	-9.76033e-07
-1.15	3.18141e-06	-9.76033e-07
-1.2	3.0622e-06	-1.00584e-06
-1.25	3.03985e-06	-9.90934e-07
-1.3	3.09946e-06	-9.01524e-07
-1.35	3.09201e-06	-8.41919e-07
-1.4	3.09946e-06	-8.34469e-07
-1.45	3.05475e-06	-8.12117e-07
-1.5	3.0473e-06	-8.34469e-07
-1.55	3.09201e-06	-8.27018e-07
-1.6	3.10691e-06	-8.27018e-07
-1.65	3.15161e-06	-7.74864e-07
-1.7	3.17396e-06	-7.89765e-07
-1.75	3.21867e-06	-7.74864e-07
-1.8	3.27827e-06	-8.12117e-07
-1.85	3.29317e-06	-9.08974e-07
-1.9	3.35278e-06	-9.16425e-07
-1.95	3.44963e-06	-9.16425e-07
-2	3.54649e-06	-9.76033e-07
-2.05	3.6061e-06	-9.98385e-07
-2.1	3.67315e-06	-9.61132e-07
-2.15	3.77746e-06	-9.61132e-07
-2.2	3.79981e-06	-1.02819e-06
-2.25	3.79981e-06	-1.12504e-06
-2.3	3.79981e-06	-1.16975e-06
-2.35	3.82218e-06	-1.18465e-06
-2.4	3.90413e-06	-1.1474e-06
-2.45	3.96374e-06	-1.1325e-06
-2.5	4.00844e-06	-1.1474e-06
-2.55	4.05314e-06	-1.1921e-06
-2.6	4.18726e-06	-1.15485e-06
-2.65	4.23941e-06	-1.1474e-06
-2.7	4.35117e-06	-1.1474e-06
-2.75	4.43312e-06	-1.1623e-06
-2.8	4.52998e-06	-1.12504e-06
-2.85	4.66409e-06	-1.16975e-06
-2.9	4.88016e-06	-1.15485e-06
-2.95	5.04407e-06	-1.13995e-06
-3	5.27504e-06	-1.15485e-06
-3.05	5.52836e-06	-1.207e-06
-3.1	5.83383e-06	-1.27406e-06
-3.15	6.12441e-06	-1.33366e-06
-3.2	6.48203e-06	-1.36346e-06
-3.25	6.78751e-06	-1.40072e-06
-3.3	7.01103e-06	-1.49012e-06
-3.35	7.19729e-06	-1.60188e-06
-3.4	7.3016e-06	-1.71364e-06
-3.45	7.3612e-06	-1.7807e-06
-3.5	7.42081e-06	-1.8403e-06
-3.55	7.47296e-06	-1.83285e-06
-3.6	7.58472e-06	-1.75089e-06
-3.65	7.62945e-06	-1.68384e-06
-3.7	7.73376e-06	-1.57208e-06
-3.75	7.75611e-06	-1.51248e-06
-3.8	7.78591e-06	-1.50502e-06
-3.85	7.78591e-06	-1.54973e-06
-3.9	7.84552e-06	-1.55718e-06
-3.95	7.98708e-06	-1.58698e-06
-4	8.12119e-06	-1.54973e-06
-4.05	8.20315e-06	-1.58698e-06
-4.1	8.33726e-06	-1.61678e-06
-4.15	8.46392e-06	-1.55718e-06
-4.2	8.59058e-06	-1.57953e-06
-4.25	8.69489e-06	-1.63914e-06
-4.3	8.83645e-06	-1.55718e-06
-4.35	9.00036e-06	-1.54973e-06
-4.4	9.29838e-06	-1.54973e-06
-4.45	9.61131e-06	-1.57953e-06
-4.5	9.97639e-06	-1.66894e-06
-4.55	1.03713e-05	-1.83285e-06
-4.6	1.09301e-05	-2.06383e-06
-4.65	1.15261e-05	-2.31715e-06
-4.7	1.24053e-05	-2.57792e-06
-4.75	1.32993e-05	-2.80143e-06
-4.8	1.43871e-05	-3.0771e-06
-4.85	1.5922e-05	-3.51669e-06
-4.9	1.76356e-05	-3.88923e-06
-4.95	2.09139e-05	-4.58214e-06
-5	2.41922e-05	-5.49856e-06
-5.05	2.74332e-05	-6.31812e-06
-5.1	3.29616e-05	-7.84552e-06
-5.15	4.00918e-05	-9.14937e-06
-5.2	5.45981e-05	-1.18688e-05
-5.25	6.6482e-05	-1.41562e-05
-5.3	0.000114814	-2.71128e-05
-5.35	0.000155278	-3.95926e-05
-5.4	0.000214391	-6.33677e-05
-5.45	0.000218437	-8.23592e-05
-5.5	0.000218437	-0.000109703
-5.55	0.000218437	-0.000137315
-5.6	0.000218437	-0.000138954
-5.65	0.000218437	-0.000211732
-5.7	0.000218437	-0.000168153
-5.75	0.000218437	-0.000117109
-5.8	0.000218437	-0.000218445
-5.85	0.000218437	-0.000160129
-5.9	0.000218437	-0.000218445
-5.95	0.000218437	-0.000218445
-6	0.000218437	-0.000141711
-6.05	0.000218437	-0.000114039
-6.1	0.000218437	-0.000129954
-6.15	0.000218437	-0.000171722
-6.2	0.000218437	-0.000218445
-6.25	0.000218437	-0.000218445
-6.3	0.000218437	-0.000199438
-6.35	0.000218437	-0.000218445
-6.4	0.000218437	-0.000218445
-6.45	0.000218437	-0.000218445
-6.5	0.000218437	-0.000218445
-6.55	0.000218437	-0.000218445
-6.6	0.000218437	-0.00017576
-6.65	0.000218437	-0.00016074
-6.7	0.000218437	-5.34656e-05
-6.75	0.000218437	2.54588e-05
-6.8	0.000218437	2.72916e-05
-6.85	0.00010556	3.52489e-05
-6.9	1.88277e-05	1.11759e-07
-6.95	9.23878e-06	-4.95467e-06
-7	7.51021e-06	-5.30484e-06
