# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 19	601
12	5.92	1.25822e-06	-8.19568e-08	9.71842e-07	-8.24225e-08
12	5.94	1.22097e-06	-6.89183e-08	9.57873e-07	-8.00942e-08
12	5.96	1.23587e-06	-7.82316e-08	9.52281e-07	-1.03377e-07
12	5.98	1.17627e-06	-3.72531e-08	9.57873e-07	-5.40169e-08
12	6	1.20328e-06	-4.37724e-08	9.42036e-07	-5.96051e-08

11	-6	8.78241e-07	-6.23991e-08	9.55544e-07	-6.14677e-08
11	-5.98	8.41919e-07	-5.40169e-08	1.00351e-06	-6.659e-08
11	-5.96	8.66134e-07	-4.74977e-08	9.71842e-07	-9.17357e-08
11	-5.94	8.90348e-07	-6.14677e-08	9.31326e-07	-6.00708e-08
11	-5.92	8.78241e-07	-5.77422e-08	9.68117e-07	-7.35749e-08
11	-5.9	8.88485e-07	-3.07339e-08	9.42502e-07	-8.52165e-08
11	-5.88	8.81035e-07	-8.38195e-08	9.57407e-07	-7.35749e-08
11	-5.86	8.90348e-07	-7.0781e-08	9.62995e-07	-7.63689e-08
11	-5.84	9.02455e-07	-6.89183e-08	9.45762e-07	-6.23991e-08
11	-5.82	9.23876e-07	-8.94074e-08	9.61132e-07	-6.42617e-08
11	-5.8	9.17356e-07	-5.1223e-08	9.50884e-07	-8.47508e-08
11	-5.78	9.18288e-07	-7.45063e-08	9.45296e-07	-5.77422e-08
11	-5.76	9.29464e-07	-4.47037e-08	9.70911e-07	-7.17123e-08
11	-5.74	9.74171e-07	-6.5193e-08	9.56476e-07	-6.23991e-08
11	-5.72	9.74171e-07	-3.81845e-08	9.29929e-07	-5.63452e-08
11	-5.7	9.68583e-07	-6.61244e-08	9.80224e-07	-9.08044e-08
11	-5.68	9.72308e-07	-5.86735e-08	9.45296e-07	-8.28882e-08
11	-5.66	9.83484e-07	-6.89183e-08	9.71842e-07	-9.03387e-08
11	-5.64	1.03843e-06	-6.33304e-08	9.8395e-07	-5.07573e-08
11	-5.62	9.72308e-07	-4.09784e-08	9.68583e-07	-7.2178e-08
11	-5.6	1.03843e-06	-7.17123e-08	9.76033e-07	-1.02912e-07
11	-5.58	1.00304e-06	-9.87206e-08	9.89538e-07	-8.00942e-08
11	-5.56	1.04029e-06	-7.0781e-08	9.96988e-07	-4.00471e-08
11	-5.54	1.06451e-06	-3.91158e-08	9.82553e-07	-7.68346e-08
11	-5.52	1.03378e-06	-8.75448e-08	1.00723e-06	-8.33538e-08
11	-5.5	1.10456e-06	-2.42145e-08	1.01794e-06	-9.17357e-08
11	-5.48	1.06823e-06	-6.33304e-08	1.02632e-06	-8.10255e-08
11	-5.46	1.11853e-06	-9.31327e-08	1.03797e-06	-6.33304e-08
11	-5.44	1.1325e-06	-7.35749e-08	1.02353e-06	-6.70557e-08
11	-5.42	1.16137e-06	-5.77422e-08	1.05799e-06	-5.02916e-08
11	-5.4	1.15857e-06	-6.98496e-08	1.04775e-06	-5.1223e-08
11	-5.38	1.24891e-06	-7.35749e-08	1.08826e-06	-7.73002e-08
11	-5.36	1.18931e-06	-8.19568e-08	1.07522e-06	-8.24225e-08
11	-5.34	1.21911e-06	-7.82316e-08	1.12411e-06	-5.35513e-08
11	-5.32	1.2219e-06	-7.63689e-08	1.11946e-06	-8.28882e-08
11	-5.3	1.26009e-06	-9.59267e-08	1.11433e-06	-1.02912e-07
11	-5.28	1.27778e-06	-1.10828e-07	1.12784e-06	-9.77893e-08
11	-5.26	1.302e-06	-6.05364e-08	1.1283e-06	-6.28647e-08
11	-5.24	1.33646e-06	-6.23991e-08	1.13762e-06	-9.5461e-08
11	-5.22	1.34297e-06	-8.10255e-08	1.15531e-06	-7.73002e-08
11	-5.2	1.3616e-06	-9.6858e-08	1.18651e-06	-6.84527e-08
11	-5.18	1.42121e-06	-6.98496e-08	1.19117e-06	-8.70791e-08
11	-5.16	1.39979e-06	-9.31327e-08	1.14227e-06	-1.25264e-07
11	-5.14	1.44449e-06	-1.01515e-07	1.18325e-06	-9.26671e-08
11	-5.12	1.4836e-06	-6.14677e-08	1.23122e-06	-1.01515e-07
11	-5.1	1.51434e-06	-1.06171e-07	1.27825e-06	-8.56821e-08
11	-5.08	1.54693e-06	-8.94074e-08	1.26987e-06	-8.75448e-08
11	-5.06	1.54321e-06	-7.0781e-08	1.27452e-06	-1.18278e-07
11	-5.04	1.62144e-06	-9.87206e-08	1.27406e-06	-9.63923e-08
11	-5.02	1.61585e-06	-9.9652e-08	1.27638e-06	-9.9652e-08
11	-5	1.62982e-06	-9.12701e-08	1.34856e-06	-9.4064e-08
11	-4.98	1.6885e-06	-8.94074e-08	1.35089e-06	-8.24225e-08
11	-4.96	1.74158e-06	-1.08965e-07	1.31457e-06	-7.03153e-08
11	-4.94	1.72668e-06	-1.01515e-07	1.3779e-06	-1.08034e-07
11	-4.92	1.79001e-06	-9.87206e-08	1.37045e-06	-9.08044e-08
11	-4.9	1.81609e-06	-1.04309e-07	1.40817e-06	-1.0524e-07
11	-4.88	1.8403e-06	-1.20142e-07	1.38535e-06	-1.07568e-07
11	-4.86	1.89991e-06	-1.28523e-07	1.41608e-06	-1.17813e-07
11	-4.84	1.9232e-06	-1.21073e-07	1.42586e-06	-9.87206e-08
11	-4.82	1.92133e-06	-1.23867e-07	1.42912e-06	-9.31327e-08
11	-4.8	1.95393e-06	-1.41562e-07	1.47289e-06	-1.3644e-07
11	-4.78	1.9828e-06	-1.51806e-07	1.48686e-06	-1.3644e-07
11	-4.76	2.03123e-06	-1.17347e-07	1.48454e-06	-1.09431e-07
11	-4.74	2.02564e-06	-1.17347e-07	1.49385e-06	-1.17347e-07
11	-4.72	2.0452e-06	-1.44356e-07	1.47662e-06	-1.2247e-07
11	-4.7	2.09922e-06	-1.28523e-07	1.50922e-06	-1.03377e-07
11	-4.68	2.13181e-06	-1.1269e-07	1.5027e-06	-1.16416e-07
11	-4.66	2.13181e-06	-1.28523e-07	1.57301e-06	-1.19676e-07
11	-4.64	2.18583e-06	-1.53669e-07	1.53948e-06	-1.48081e-07
11	-4.62	2.17652e-06	-1.51806e-07	1.55718e-06	-1.22935e-07
11	-4.6	2.21284e-06	-1.56463e-07	1.55718e-06	-1.32714e-07
11	-4.58	2.26127e-06	-1.37837e-07	1.59769e-06	-1.22935e-07
11	-4.56	2.26592e-06	-1.63914e-07	1.62517e-06	-1.28058e-07
11	-4.54	2.28921e-06	-1.35974e-07	1.63867e-06	-1.39234e-07
11	-4.52	2.32366e-06	-1.55532e-07	1.62517e-06	-1.30852e-07
11	-4.5	2.32646e-06	-1.43425e-07	1.61445e-06	-8.47508e-08
11	-4.48	2.38979e-06	-1.32249e-07	1.66707e-06	-1.5786e-07
11	-4.46	2.37768e-06	-1.76952e-07	1.6559e-06	-1.44822e-07
11	-4.44	2.42052e-06	-1.83471e-07	1.68524e-06	-1.23401e-07
11	-4.42	2.41493e-06	-1.0524e-07	1.66847e-06	-1.42959e-07
11	-4.4	2.41773e-06	-1.28523e-07	1.702e-06	-1.00583e-07
11	-4.38	2.4317e-06	-1.41562e-07	1.67033e-06	-1.22004e-07
11	-4.36	2.45964e-06	-1.74158e-07	1.69082e-06	-1.4715e-07
11	-4.34	2.46988e-06	-1.45287e-07	1.68104e-06	-1.39699e-07
11	-4.32	2.50062e-06	-1.80677e-07	1.73506e-06	-1.3644e-07
11	-4.3	2.509e-06	-1.72296e-07	1.71271e-06	-1.13622e-07
11	-4.28	2.52297e-06	-1.65776e-07	1.74996e-06	-1.51806e-07
11	-4.26	2.50713e-06	-1.85334e-07	1.73134e-06	-1.41562e-07
11	-4.24	2.51924e-06	-1.48081e-07	1.75276e-06	-1.45753e-07
11	-4.22	2.53787e-06	-1.52738e-07	1.76347e-06	-1.54135e-07
11	-4.2	2.55277e-06	-1.14553e-07	1.75788e-06	-1.25729e-07
11	-4.18	2.54439e-06	-1.88128e-07	1.75834e-06	-1.5041e-07
11	-4.16	2.57512e-06	-1.27592e-07	1.78908e-06	-1.2992e-07
11	-4.14	2.56208e-06	-1.62051e-07	1.76114e-06	-1.38768e-07
11	-4.12	2.54625e-06	-1.57394e-07	1.77045e-06	-1.11759e-07
11	-4.1	2.57885e-06	-1.69502e-07	1.7942e-06	-1.48081e-07
11	-4.08	2.55184e-06	-1.52738e-07	1.75881e-06	-1.82074e-07
11	-4.06	2.56581e-06	-1.50875e-07	1.77371e-06	-1.57394e-07
11	-4.04	2.55929e-06	-1.79746e-07	1.74577e-06	-1.18744e-07
11	-4.02	2.56581e-06	-1.49013e-07	1.76579e-06	-1.24332e-07
11	-4	2.57046e-06	-1.63914e-07	1.76486e-06	-1.42028e-07
11	-3.98	2.5388e-06	-1.81609e-07	1.81609e-06	-1.47616e-07
11	-3.96	2.55929e-06	-1.26661e-07	1.77511e-06	-1.46684e-07
11	-3.94	2.51365e-06	-1.31317e-07	1.84682e-06	-1.63914e-07
11	-3.92	2.49875e-06	-1.86265e-07	1.80491e-06	-1.58326e-07
11	-3.9	2.52297e-06	-1.50875e-07	1.78489e-06	-1.37837e-07
11	-3.88	2.50434e-06	-1.6857e-07	1.79234e-06	-1.1595e-07
11	-3.86	2.50248e-06	-1.3318e-07	1.79141e-06	-1.43425e-07
11	-3.84	2.45312e-06	-1.52738e-07	1.8105e-06	-1.66242e-07
11	-3.82	2.45032e-06	-1.62051e-07	1.78628e-06	-1.31783e-07
11	-3.8	2.41493e-06	-1.52738e-07	1.80724e-06	-1.1595e-07
11	-3.78	2.45032e-06	-1.55532e-07	1.75788e-06	-1.44356e-07
11	-3.76	2.42145e-06	-1.83471e-07	1.77092e-06	-1.4389e-07
11	-3.74	2.42984e-06	-1.23867e-07	1.73832e-06	-1.63914e-07
11	-3.72	2.44287e-06	-1.6857e-07	1.72994e-06	-1.34577e-07
11	-3.7	2.41773e-06	-1.73227e-07	1.74298e-06	-1.66708e-07
11	-3.68	2.40003e-06	-1.37837e-07	1.71923e-06	-1.0198e-07
11	-3.66	2.38793e-06	-1.6112e-07	1.74391e-06	-1.20142e-07
11	-3.64	2.34508e-06	-1.52738e-07	1.73832e-06	-1.35974e-07
11	-3.62	2.36837e-06	-1.62051e-07	1.68291e-06	-1.24332e-07
11	-3.6	2.34788e-06	-1.20142e-07	1.64659e-06	-1.50875e-07
11	-3.58	2.34043e-06	-1.21073e-07	1.69408e-06	-1.46684e-07
11	-3.56	2.29572e-06	-1.546e-07	1.67965e-06	-1.53669e-07
11	-3.54	2.28641e-06	-1.34111e-07	1.64612e-06	-1.16416e-07
11	-3.52	2.29852e-06	-1.3318e-07	1.6559e-06	-1.53203e-07
11	-3.5	2.29014e-06	-1.07103e-07	1.62517e-06	-9.87206e-08
11	-3.48	2.24543e-06	-1.22004e-07	1.63541e-06	-1.32714e-07
11	-3.46	2.2445e-06	-8.19568e-08	1.63774e-06	-1.45287e-07
11	-3.44	2.26779e-06	-1.57394e-07	1.63867e-06	-1.22004e-07
11	-3.42	2.21656e-06	-1.22004e-07	1.61725e-06	-1.00118e-07
11	-3.4	2.22681e-06	-1.14553e-07	1.5772e-06	-1.23401e-07
11	-3.38	2.22588e-06	-1.09897e-07	1.57906e-06	-1.01515e-07
11	-3.36	2.17279e-06	-1.49944e-07	1.53343e-06	-9.87206e-08
11	-3.34	2.18303e-06	-1.43425e-07	1.58931e-06	-1.31783e-07
11	-3.32	2.18862e-06	-1.66708e-07	1.54321e-06	-1.03377e-07
11	-3.3	2.18583e-06	-1.36905e-07	1.57906e-06	-9.59267e-08
11	-3.28	2.15603e-06	-1.80677e-07	1.54181e-06	-1.34111e-07
11	-3.26	2.17558e-06	-1.23867e-07	1.5013e-06	-1.17813e-07
11	-3.24	2.17186e-06	-1.36905e-07	1.54367e-06	-1.20607e-07
11	-3.22	2.13461e-06	-1.55532e-07	1.52784e-06	-9.91863e-08
11	-3.2	2.13367e-06	-1.52738e-07	1.47848e-06	-1.03377e-07
11	-3.18	2.12529e-06	-1.48081e-07	1.46358e-06	-1.21539e-07
11	-3.16	2.11598e-06	-1.43425e-07	1.46498e-06	-1.22935e-07
11	-3.14	2.09922e-06	-1.50875e-07	1.47848e-06	-1.06637e-07
11	-3.12	2.10108e-06	-1.17347e-07	1.45892e-06	-1.05706e-07
11	-3.1	2.05917e-06	-1.3318e-07	1.43471e-06	-1.30852e-07
11	-3.08	2.07593e-06	-1.28523e-07	1.44356e-06	-1.32714e-07
11	-3.06	2.07873e-06	-1.60188e-07	1.45939e-06	-1.02446e-07
11	-3.04	2.075e-06	-1.34111e-07	1.41981e-06	-8.61478e-08
11	-3.02	2.07966e-06	-1.50875e-07	1.38349e-06	-9.5461e-08
11	-3	2.05917e-06	-1.31317e-07	1.4063e-06	-1.16416e-07
11	-2.98	2.03309e-06	-1.08965e-07	1.40956e-06	-9.77893e-08
11	-2.96	2.05451e-06	-1.06171e-07	1.39792e-06	-9.35984e-08
11	-2.94	2.03682e-06	-1.24798e-07	1.36672e-06	-1.16416e-07
11	-2.92	2.01167e-06	-1.25729e-07	1.37883e-06	-1.24798e-07
11	-2.9	2.01447e-06	-1.07103e-07	1.39466e-06	-1.10362e-07
11	-2.88	2.03495e-06	-1.18278e-07	1.35741e-06	-9.77893e-08
11	-2.86	2.04427e-06	-1.17347e-07	1.32621e-06	-1.10362e-07
11	-2.84	2.02378e-06	-8.66135e-08	1.34949e-06	-1.32714e-07
11	-2.82	2.02098e-06	-1.30386e-07	1.33599e-06	-1.00118e-07
11	-2.8	2.01726e-06	-1.26661e-07	1.32947e-06	-8.47508e-08
11	-2.78	2.02285e-06	-9.12701e-08	1.32155e-06	-8.89418e-08
11	-2.76	1.97628e-06	-1.17347e-07	1.33413e-06	-8.84761e-08
11	-2.74	2.01167e-06	-1.41562e-07	1.31876e-06	-7.63689e-08
11	-2.72	1.94555e-06	-1.35974e-07	1.30991e-06	-1.03377e-07
11	-2.7	1.98653e-06	-1.11759e-07	1.29594e-06	-1.06171e-07
11	-2.68	1.96976e-06	-1.25729e-07	1.3155e-06	-1.15019e-07
11	-2.66	1.98839e-06	-1.60188e-07	1.28756e-06	-1.085e-07
11	-2.64	1.99677e-06	-9.77893e-08	1.2992e-06	-1.03843e-07
11	-2.62	1.95859e-06	-1.18278e-07	1.28337e-06	-6.659e-08
11	-2.6	1.96045e-06	-9.22014e-08	1.2829e-06	-8.70791e-08
11	-2.58	1.94648e-06	-1.41562e-07	1.28104e-06	-8.28882e-08
11	-2.56	1.96324e-06	-1.25729e-07	1.29361e-06	-1.13156e-07
11	-2.54	1.9502e-06	-1.4715e-07	1.26521e-06	-1.03377e-07
11	-2.52	1.90363e-06	-1.02446e-07	1.2829e-06	-6.84527e-08
11	-2.5	1.94927e-06	-1.22004e-07	1.25403e-06	-5.40169e-08
11	-2.48	1.97256e-06	-1.02446e-07	1.25543e-06	-8.70791e-08
11	-2.46	1.92226e-06	-1.40631e-07	1.24425e-06	-9.03387e-08
11	-2.44	1.92506e-06	-1.07103e-07	1.29361e-06	-9.08044e-08
11	-2.42	1.95393e-06	-1.38768e-07	1.24845e-06	-1.06637e-07
11	-2.4	1.95952e-06	-1.03377e-07	1.24053e-06	-9.91863e-08
11	-2.38	1.953e-06	-8.10255e-08	1.25124e-06	-8.28882e-08
11	-2.36	1.92785e-06	-1.57394e-07	1.24984e-06	-9.59267e-08
11	-2.34	1.91202e-06	-1.17347e-07	1.2545e-06	-8.94074e-08
11	-2.32	1.92413e-06	-1.27592e-07	1.21352e-06	-7.86972e-08
11	-2.3	1.91668e-06	-1.27592e-07	1.22563e-06	-1.11294e-07
11	-2.28	1.93065e-06	-8.28882e-08	1.23773e-06	-8.84761e-08
11	-2.26	1.9232e-06	-1.16416e-07	1.24193e-06	-9.4064e-08
11	-2.24	1.88966e-06	-9.59267e-08	1.22004e-06	-1.09897e-07
11	-2.22	1.91481e-06	-1.10828e-07	1.22423e-06	-8.52165e-08
11	-2.2	1.92878e-06	-1.14553e-07	1.22051e-06	-9.26671e-08
11	-2.18	1.91388e-06	-9.59267e-08	1.19955e-06	-8.94074e-08
11	-2.16	1.91575e-06	-9.6858e-08	1.19257e-06	-8.80104e-08
11	-2.14	1.90829e-06	-1.38768e-07	1.19629e-06	-7.77659e-08
11	-2.12	1.89991e-06	-1.0524e-07	1.21073e-06	-8.10255e-08
11	-2.1	1.94368e-06	-1.20142e-07	1.21771e-06	-7.96285e-08
11	-2.08	1.9027e-06	-1.14553e-07	1.20188e-06	-6.14677e-08
11	-2.06	1.95207e-06	-1.42493e-07	1.2084e-06	-7.86972e-08
11	-2.04	1.885e-06	-1.29455e-07	1.21352e-06	-9.63923e-08
11	-2.02	1.90642e-06	-1.46219e-07	1.17301e-06	-8.94074e-08
11	-2	1.89711e-06	-1.24798e-07	1.21957e-06	-9.17357e-08
11	-1.98	1.90363e-06	-1.40631e-07	1.20421e-06	-8.56821e-08
11	-1.96	1.90177e-06	-1.28523e-07	1.17534e-06	-1.0524e-07
11	-1.94	1.92506e-06	-1.4715e-07	1.15718e-06	-1.12225e-07
11	-1.92	1.90642e-06	-1.24798e-07	1.17161e-06	-1.11759e-07
11	-1.9	1.90084e-06	-1.20142e-07	1.19815e-06	-7.63689e-08
11	-1.88	1.88314e-06	-1.23867e-07	1.18418e-06	-9.03387e-08
11	-1.86	1.89432e-06	-1.70433e-07	1.16649e-06	-1.08034e-07
11	-1.84	1.93251e-06	-1.30386e-07	1.15904e-06	-1.03377e-07
11	-1.82	1.9232e-06	-8.38195e-08	1.15578e-06	-6.9384e-08
11	-1.8	1.91295e-06	-1.22935e-07	1.12691e-06	-7.17123e-08
11	-1.78	1.88594e-06	-1.36905e-07	1.14926e-06	-1.23401e-07
11	-1.76	1.91668e-06	-1.36905e-07	1.17953e-06	-8.47508e-08
11	-1.74	1.90084e-06	-1.50875e-07	1.17254e-06	-8.00942e-08
11	-1.72	1.89339e-06	-9.31327e-08	1.12411e-06	-9.17357e-08
11	-1.7	1.88221e-06	-1.22004e-07	1.11666e-06	-1.07568e-07
11	-1.68	1.89432e-06	-1.08965e-07	1.15159e-06	-8.05599e-08
11	-1.66	1.90923e-06	-1.46219e-07	1.13855e-06	-7.17123e-08
11	-1.64	1.88128e-06	-1.29455e-07	1.12225e-06	-6.37961e-08
11	-1.62	1.86172e-06	-1.30386e-07	1.1446e-06	-9.4064e-08
11	-1.6	1.91388e-06	-1.44356e-07	1.11154e-06	-9.31327e-08
11	-1.58	1.87848e-06	-1.13622e-07	1.11154e-06	-9.03387e-08
11	-1.56	1.9027e-06	-5.40169e-08	1.16276e-06	-8.47508e-08
11	-1.54	1.90456e-06	-9.12701e-08	1.1325e-06	-7.59032e-08
11	-1.52	1.90642e-06	-1.09897e-07	1.11992e-06	-6.05364e-08
11	-1.5	1.9232e-06	-1.16416e-07	1.13576e-06	-9.4064e-08
11	-1.48	1.89991e-06	-1.35974e-07	1.13482e-06	-9.12701e-08
11	-1.46	1.86172e-06	-1.48081e-07	1.1162e-06	-4.4238e-08
11	-1.44	1.91388e-06	-1.17347e-07	1.11853e-06	-7.17123e-08
11	-1.42	1.88314e-06	-1.546e-07	1.11294e-06	-8.80104e-08
11	-1.4	1.91481e-06	-8.94074e-08	1.13529e-06	-7.63689e-08
11	-1.38	1.91854e-06	-1.13622e-07	1.13901e-06	-1.04774e-07
11	-1.36	1.89804e-06	-8.94074e-08	1.13529e-06	-9.35984e-08
11	-1.34	1.87755e-06	-6.98496e-08	1.12784e-06	-9.87206e-08
11	-1.32	1.91295e-06	-1.15484e-07	1.09524e-06	-1.0524e-07
11	-1.3	1.8701e-06	-9.6858e-08	1.10968e-06	-1.02912e-07
11	-1.28	1.89711e-06	-1.16416e-07	1.12039e-06	-9.26671e-08
11	-1.26	1.90456e-06	-1.01515e-07	1.12458e-06	-9.12701e-08
11	-1.24	1.92971e-06	-9.87206e-08	1.12225e-06	-9.6858e-08
11	-1.22	1.89432e-06	-1.48081e-07	1.1474e-06	-6.42617e-08
11	-1.2	1.90363e-06	-1.46219e-07	1.13808e-06	-7.26436e-08
11	-1.18	1.92506e-06	-1.10828e-07	1.12877e-06	-8.10255e-08
11	-1.16	1.89525e-06	-1.04309e-07	1.13156e-06	-6.37961e-08
11	-1.14	1.90736e-06	-1.43425e-07	1.12784e-06	-1.19676e-07
11	-1.12	1.90642e-06	-1.17347e-07	1.13576e-06	-9.35984e-08
11	-1.1	1.90642e-06	-1.10828e-07	1.13855e-06	-9.17357e-08
11	-1.08	1.91388e-06	-8.84761e-08	1.12784e-06	-9.17357e-08
11	-1.06	1.90829e-06	-1.15484e-07	1.12225e-06	-9.73237e-08
11	-1.04	1.91854e-06	-1.03377e-07	1.14321e-06	-9.5461e-08
11	-1.02	1.93903e-06	-1.36905e-07	1.18186e-06	-8.24225e-08
11	-1	1.95952e-06	-1.42493e-07	1.18092e-06	-9.5461e-08
11	-0.98	1.94648e-06	-1.43425e-07	1.1609e-06	-9.5461e-08
11	-0.96	1.94648e-06	-1.20142e-07	1.19955e-06	-9.77893e-08
11	-0.94	1.95486e-06	-1.49013e-07	1.1595e-06	-1.01515e-07
11	-0.92	1.93903e-06	-1.31317e-07	1.17999e-06	-8.52165e-08
11	-0.899999999999999	1.98839e-06	-1.42493e-07	1.20188e-06	-8.10255e-08
11	-0.88	1.9828e-06	-9.4064e-08	1.2084e-06	-1.01049e-07
11	-0.86	1.99398e-06	-1.08965e-07	1.20467e-06	-1.04774e-07
11	-0.84	2.01074e-06	-1.41562e-07	1.18884e-06	-9.22014e-08
11	-0.82	2.02564e-06	-1.24798e-07	1.21957e-06	-9.17357e-08
11	-0.8	2.05079e-06	-1.15484e-07	1.24006e-06	-9.26671e-08
11	-0.78	2.04147e-06	-1.39699e-07	1.23308e-06	-1.10362e-07
11	-0.76	2.06383e-06	-1.04309e-07	1.2517e-06	-1.06171e-07
11	-0.74	2.08525e-06	-1.21073e-07	1.26987e-06	-1.32249e-07
11	-0.72	2.06383e-06	-1.00583e-07	1.2829e-06	-1.02912e-07
11	-0.7	2.11132e-06	-1.64845e-07	1.31876e-06	-1.11294e-07
11	-0.68	2.15789e-06	-1.24798e-07	1.33971e-06	-1.23401e-07
11	-0.66	2.12622e-06	-1.48081e-07	1.32994e-06	-9.17357e-08
11	-0.64	2.15789e-06	-1.45287e-07	1.34949e-06	-8.80104e-08
11	-0.62	2.19607e-06	-1.46219e-07	1.37045e-06	-1.3644e-07
11	-0.6	2.197e-06	-1.62051e-07	1.37976e-06	-1.38302e-07
11	-0.58	2.22122e-06	-1.48081e-07	1.39979e-06	-1.0198e-07
11	-0.56	2.28082e-06	-1.22935e-07	1.41422e-06	-1.37371e-07
11	-0.54	2.30969e-06	-1.63914e-07	1.42353e-06	-1.14087e-07
11	-0.52	2.37582e-06	-1.55532e-07	1.46917e-06	-1.1269e-07
11	-0.5	2.35905e-06	-1.41562e-07	1.49618e-06	-1.19676e-07
11	-0.48	2.36651e-06	-1.62982e-07	1.51387e-06	-1.55997e-07
11	-0.46	2.40841e-06	-1.42493e-07	1.56789e-06	-1.10362e-07
11	-0.44	2.43635e-06	-1.3318e-07	1.57208e-06	-1.09431e-07
11	-0.42	2.53414e-06	-1.60188e-07	1.60887e-06	-1.11294e-07
11	-0.399999999999999	2.52856e-06	-1.74158e-07	1.60561e-06	-1.28523e-07
11	-0.38	2.60399e-06	-1.65776e-07	1.64985e-06	-1.41562e-07
11	-0.36	2.65242e-06	-1.88128e-07	1.68384e-06	-1.085e-07
11	-0.34	2.68688e-06	-1.73227e-07	1.70014e-06	-1.46219e-07
11	-0.32	2.72041e-06	-1.81609e-07	1.77744e-06	-1.66708e-07
11	-0.3	2.78467e-06	-1.66708e-07	1.80491e-06	-1.52272e-07
11	-0.28	2.88991e-06	-1.66708e-07	1.85241e-06	-1.59723e-07
11	-0.26	2.91226e-06	-2.11411e-07	1.89897e-06	-1.75555e-07
11	-0.24	2.97932e-06	-1.77884e-07	1.92832e-06	-1.60654e-07
11	-0.22	3.04078e-06	-1.76021e-07	1.98327e-06	-1.71364e-07
11	-0.2	3.14695e-06	-1.91853e-07	2.01447e-06	-1.5786e-07
11	-0.18	3.19911e-06	-1.89991e-07	2.07454e-06	-1.76487e-07
11	-0.16	3.3239e-06	-2.04892e-07	2.12948e-06	-1.9651e-07
11	-0.14	3.39562e-06	-2.44008e-07	2.17978e-06	-1.95113e-07
11	-0.12	3.51389e-06	-2.00235e-07	2.24497e-06	-2.10014e-07
11	-0.0999999999999996	3.62379e-06	-2.51459e-07	2.2934e-06	-2.07686e-07
11	-0.0800000000000001	3.75511e-06	-2.18862e-07	2.33903e-06	-1.83006e-07
11	-0.0599999999999996	3.79795e-06	-2.41214e-07	2.40702e-06	-2.20259e-07
11	-0.04	3.96746e-06	-3.0175e-07	2.42751e-06	-1.9977e-07
11	-0.0199999999999996	4.04476e-06	-2.79399e-07	2.49084e-06	-2.08152e-07
11	0	4.19284e-06	-3.02682e-07	2.5239e-06	-2.40749e-07
11	0.0200000000000005	4.38656e-06	-2.86849e-07	2.5565e-06	-2.43077e-07
11	0.04	4.54302e-06	-3.24102e-07	2.61191e-06	-2.05823e-07
11	0.0600000000000005	4.6464e-06	-3.33415e-07	2.63566e-06	-2.71017e-07
11	0.0800000000000001	4.85036e-06	-3.23171e-07	2.67943e-06	-2.73811e-07
11	0.100000000000001	5.00775e-06	-3.47385e-07	2.64451e-06	-2.61703e-07
11	0.12	5.12323e-06	-3.64149e-07	2.60586e-06	-2.41214e-07
11	0.140000000000001	5.24244e-06	-3.9302e-07	2.59282e-06	-2.59375e-07
11	0.16	5.30112e-06	-3.40866e-07	2.51552e-06	-2.3516e-07
11	0.18	5.34303e-06	-3.7905e-07	2.46569e-06	-2.48199e-07
11	0.2	5.36352e-06	-3.85569e-07	2.42844e-06	-2.32366e-07
11	0.22	5.36817e-06	-3.56698e-07	2.353e-06	-1.9325e-07
11	0.24	5.36165e-06	-3.77187e-07	2.30969e-06	-1.84403e-07
11	0.26	5.31695e-06	-3.54836e-07	2.2431e-06	-2.00701e-07
11	0.28	5.3095e-06	-3.56698e-07	2.19049e-06	-1.88128e-07
11	0.3	5.26014e-06	-3.74393e-07	2.17232e-06	-2.20724e-07
11	0.32	5.22102e-06	-3.38072e-07	2.08012e-06	-1.71364e-07
11	0.34	5.13255e-06	-3.94883e-07	2.07267e-06	-1.98373e-07
11	0.36	5.02172e-06	-3.37141e-07	2.02518e-06	-1.69036e-07
11	0.38	4.94815e-06	-3.12926e-07	1.9679e-06	-2.05358e-07
11	0.4	4.801e-06	-3.19445e-07	1.89851e-06	-1.59257e-07
11	0.42	4.72463e-06	-3.40866e-07	1.87336e-06	-1.73693e-07
11	0.44	4.57096e-06	-2.67291e-07	1.85287e-06	-1.86731e-07
11	0.46	4.44709e-06	-2.86849e-07	1.83099e-06	-1.5786e-07
11	0.48	4.29249e-06	-3.12926e-07	1.8091e-06	-1.47616e-07
11	0.5	4.14907e-06	-2.84055e-07	1.75555e-06	-1.43425e-07
11	0.52	4.02986e-06	-2.81261e-07	1.73925e-06	-1.59257e-07
11	0.54	3.91438e-06	-2.53322e-07	1.71038e-06	-1.20607e-07
11	0.56	3.82497e-06	-2.70085e-07	1.66521e-06	-1.35508e-07
11	0.58	3.66477e-06	-2.42146e-07	1.64379e-06	-1.7509e-07
11	0.600000000000001	3.58188e-06	-2.20724e-07	1.63308e-06	-1.40165e-07
11	0.62	3.45243e-06	-2.34694e-07	1.63262e-06	-1.48081e-07
11	0.640000000000001	3.3891e-06	-2.26312e-07	1.5949e-06	-1.45287e-07
11	0.66	3.27641e-06	-2.04892e-07	1.57627e-06	-1.62051e-07
