# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-4.6	0.00064135	-6.10356e-05
-4.5	0.000633959	-5.93665e-05
-4.4	0.000624899	-5.88896e-05
-4.3	0.000617269	-5.76975e-05
-4.2	0.000609402	-5.72207e-05
-4.1	0.000602964	-5.60286e-05
-4	0.000597958	-5.53133e-05
-3.9	0.000593904	-5.48365e-05
-3.8	0.000591759	-5.38828e-05
-3.7	0.00059009	-5.41213e-05
-3.6	0.000589613	-5.43597e-05
-3.5	0.000588659	-5.43597e-05
-3.4	0.000588182	-5.41213e-05
-3.3	0.000586037	-5.43597e-05
-3.2	0.000586275	-5.38828e-05
-3.1	0.000584606	-5.41213e-05
-3	0.000584606	-5.43597e-05
-2.9	0.000584606	-5.41213e-05
-2.8	0.00058556	-5.36444e-05
-2.7	0.000584606	-5.3406e-05
-2.6	0.000586752	-5.3406e-05
-2.5	0.000590567	-5.43597e-05
-2.4	0.000593904	-5.43597e-05
-2.3	0.000598911	-5.53133e-05
-2.2	0.00060368	-5.6267e-05
-2.1	0.000610117	-5.6267e-05
-2	0.000614647	-5.79359e-05
-1.9	0.000619892	-5.81744e-05
-1.8	0.000623945	-5.86512e-05
-1.7	0.000630144	-5.86512e-05
-1.6	0.000638012	-6.00817e-05
-1.5	0.000648025	-6.10356e-05
-1.4	0.000660662	-6.31814e-05
-1.3	0.000675444	-6.46119e-05
-1.2	0.00069261	-6.77113e-05
-1.1	0.000714067	-6.98571e-05
-1	0.00073624	-7.24797e-05
-0.899999999999999	0.000766281	-7.58176e-05
-0.799999999999999	0.000799421	-8.13012e-05
-0.699999999999999	0.000838283	-8.65464e-05
-0.6	0.000883821	-9.32221e-05
-0.5	0.000940565	-0.000101567
-0.399999999999999	0.00101424	-0.000113488
-0.299999999999999	0.00111867	-0.000130177
-0.199999999999999	0.00127149	-0.00015688
-0.0999999999999996	0.001539	-0.000207425
0	0.00202109	-0.000320198
0.100000000000001	0.00241233	-0.000431539
0.200000000000001	0.00252868	-0.000463011
0.300000000000001	0.00255348	-0.00047064
0.4	0.00257875	-0.000486853
0.5	0.00253798	-0.000487091
0.600000000000001	0.00227119	-0.000408174
0.700000000000001	0.00196959	-0.000324013
0.800000000000001	0.00171686	-0.000260593
0.9	0.00151277	-0.000213862
1	0.00134302	-0.000176669
1.1	0.00120879	-0.000150443
1.2	0.00109626	-0.000130654
1.3	0.00100351	-0.00011468
1.4	0.00092626	-0.00010252
1.5	0.000864271	-9.29837e-05
1.6	0.000813726	-8.46391e-05
1.7	0.000771526	-7.96323e-05
1.8	0.000737909	-7.48639e-05
1.9	0.000709776	-7.08108e-05
2	0.000686411	-6.74729e-05
2.1	0.000662331	-6.53272e-05
2.2	0.000641827	-6.24661e-05
2.3	0.000625376	-5.98433e-05
2.4	0.000609402	-5.74591e-05
2.5	0.000594381	-5.60286e-05
2.6	0.000579361	-5.45981e-05
2.7	0.000564341	-5.22139e-05
2.8	0.000550751	-5.0545e-05
2.9	0.000537161	-4.8876e-05
3	0.000525955	-4.83992e-05
3.1	0.000517134	-4.62534e-05
3.2	0.000510458	-4.6015e-05
3.3	0.000503782	-4.50613e-05
3.4	0.000498299	-4.43461e-05
3.5	0.000495914	-4.43461e-05
3.6	0.000495676	-4.38693e-05
3.7	0.000498299	-4.50613e-05
3.8	0.000499491	-4.50613e-05
3.9	0.000500921	-4.50613e-05
4	0.000501398	-4.48229e-05
4.1	0.000500444	-4.43461e-05
4.2	0.000499252	-4.50613e-05
4.3	0.000499014	-4.48229e-05
4.4	0.000497583	-4.50613e-05
4.5	0.000494484	-4.43461e-05
4.6	0.000492815	-4.36308e-05
4.7	0.000488762	-4.43461e-05
4.8	0.000487329	-4.36308e-05
4.9	0.000485422	-4.33924e-05
5	0.000481369	-4.26772e-05
5.1	0.000477793	-4.22003e-05
5.2	0.000472309	-4.17235e-05
5.3	0.000466825	-4.14851e-05
5.4	0.000460627	-4.05314e-05
5.5	0.000457289	-4.00546e-05
5.6	0.000453474	-3.91009e-05
5.7	0.000450613	-3.88625e-05
5.8	0.000445845	-3.8624e-05
5.9	0.00044346	-3.8624e-05
6	0.000442507	-3.76704e-05
6.1	0.000443699	-3.81472e-05
6.2	0.000447275	-3.91009e-05
6.3	0.000451567	-3.88625e-05
6.4	0.000458242	-4.05314e-05
6.5	0.000465157	-4.0293e-05
6.6	0.000475409	-4.22003e-05
6.7	0.000483276	-4.33924e-05
6.8	0.000493292	-4.41077e-05
6.9	0.000501636	-4.55382e-05
7	0.000509504	-4.55382e-05
7.1	0.000518087	-4.76839e-05
7.2	0.000529531	-4.8876e-05
7.3	0.000538114	-5.07834e-05
7.4	0.000548366	-5.10218e-05
7.5	0.000555281	-5.26907e-05
7.6	0.000565294	-5.38828e-05
7.7	0.000573162	-5.48365e-05
7.8	0.000584606	-5.72207e-05
7.9	0.000593428	-5.76975e-05
8	0.000606541	-5.98433e-05
8.1	0.000617508	-6.15125e-05
8.2	0.00062776	-6.2943e-05
8.3	0.000642065	-6.43735e-05
8.4	0.00065947	-6.65192e-05
8.5	0.000678543	-7.03339e-05
8.6	0.000693087	-7.3195e-05
8.7	0.000709061	-7.48639e-05
8.8	0.000728372	-7.82018e-05
8.9	0.000748876	-8.13012e-05
9	0.000770573	-8.48775e-05
9.1	0.000794891	-8.75001e-05
9.2	0.000827793	-9.3699e-05
9.3	0.000878338	-0.000102282
9.4	0.000951771	-0.000115872
9.5	0.00103331	-0.000131608
9.6	0.00109506	-0.000143767
9.7	0.00117279	-0.000158549
9.8	0.00144101	-0.000225306
9.9	0.00174976	-0.000319006
10	0.00208379	-0.000437023
10.1	0.00358893	-0.00126005
10.2	0.00526765	-0.00534895
10.3	0.00524452	-0.00546101
10.4	0.00546077	-0.00546101
10.5	0.00546077	-0.00546101
10.6	0.00546077	-0.00486282
10.7	0.00546077	-0.00360228
10.8	0.00546077	-0.00344278
10.9	0.00546077	-0.00324394
11	0.00546077	-0.00391653
11.1	0.00546077	-0.00340511
11.2	0.00546077	-0.00405338
11.3	0.00546077	-0.00350763
11.4	0.00546077	-0.00355984
11.5	0.00546077	-0.00440052
11.6	0.00546077	-0.00530484
11.7	0.00546077	-0.00546101
11.8	0.00546077	-0.00546101
11.9	0.00546077	-0.00546101
12	0.00546077	-0.00546101
12.1	0.00546077	-0.00546101
12.2	0.00546077	-0.00546101
12.3	0.00546077	-0.00546101
12.4	0.00546077	-0.00546101
12.5	0.00546077	-0.00546101
12.6	0.00546077	-0.00546101
12.7	0.00546077	-0.00546101
12.8	0.00546077	-0.00546101
12.9	0.00546077	-0.00160743
13	0.00384237	-0.00102497
13.1	0.00356652	-0.000873331
13.2	0.00246312	-0.000501875
13.3	0.00165201	-0.00026417
13.4	0.00122572	-0.0001781
13.5	0.000815395	-9.82289e-05
13.6	0.000743631	-8.67848e-05
13.7	0.000683311	-7.82018e-05
13.8	0.000575785	-6.03201e-05
13.9	0.000506405	-5.0545e-05
14	0.000460865	-4.55382e-05
