# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 361
3.05	3.35576e-05	3.75511e-06
3.1	3.773e-05	5.9605e-07
3.15	3.773e-05	1.78815e-07
3.2	3.82068e-05	1.49012e-06
3.25	4.16639e-05	3.15906e-06
3.3	3.98757e-05	-3.03985e-06
3.35	4.62534e-05	-1.96697e-06
3.4	5.01277e-05	-3.15906e-06
3.45	5.34656e-05	-2.92064e-06
3.5	5.81148e-05	-2.20539e-06
3.55	6.24065e-05	-2.3246e-06
3.6	7.1228e-05	-5.96049e-06
3.65	8.02283e-05	-5.66247e-06
3.7	8.96459e-05	-3.81473e-06
3.75	9.82289e-05	-1.13845e-05
3.8	9.34009e-05	-6.13931e-06
3.85	9.73945e-05	-6.73535e-06
3.9	8.52351e-05	-4.88761e-06
3.95	7.8321e-05	-5.60287e-06
4	6.96783e-05	-1.84775e-06
4.05	5.00681e-05	-1.07289e-06
4.1	4.29752e-05	-8.34469e-07
4.15	3.8624e-05	-1.01329e-06
4.2	3.61803e-05	-1.78815e-07
4.25	3.03985e-05	3.6955e-06
4.3	3.30212e-05	8.94073e-07
4.35	3.07562e-05	1.31131e-06
4.4	3.13523e-05	1.60933e-06
4.45	2.71202e-05	4.82801e-06
4.5	2.67626e-05	7.74866e-06
4.55	2.80143e-05	6.55654e-06
4.6	2.96236e-05	6.0797e-06
4.65	3.47497e-05	3.21867e-06
4.7	3.41537e-05	-2.02657e-06
4.75	3.39153e-05	5.96051e-08
4.8	3.50478e-05	-1.72854e-06
4.85	3.27828e-05	1.1921e-06
4.9	3.37961e-05	1.84775e-06
4.95	3.68359e-05	4.58959e-06
5	3.94585e-05	2.56301e-06
5.05	3.79088e-05	6.73535e-06
5.1	4.77436e-05	-1.60933e-06
5.15	4.67899e-05	1.1921e-06
5.2	4.83396e-05	-1.37091e-06
5.25	4.92933e-05	-1.07289e-06
5.3	4.91741e-05	3.57629e-06
5.35	5.06046e-05	-3.21867e-06
5.4	5.65054e-05	-1.49012e-06
5.45	6.10952e-05	-2.98025e-06
5.5	6.28238e-05	2.3842e-07
5.55	6.43139e-05	-2.92064e-06
5.6	6.65789e-05	-1.78815e-06
5.65	7.50427e-05	-4.41077e-06
5.7	8.27913e-05	-6.31812e-06
5.75	8.45199e-05	-4.41077e-06
5.8	9.8825e-05	-5.24524e-06
5.85	0.000105322	-8.88115e-06
5.9	9.98382e-05	-6.0201e-06
5.95	9.82885e-05	-6.91417e-06
6	0.000101328	-5.66247e-06
6.05	0.00011611	-7.86787e-06
6.1	0.000113845	-3.81473e-06
6.15	0.000114382	-1.43648e-05
6.2	0.000112772	-5.72208e-06
6.25	0.000122548	-1.56165e-05
6.3	0.000128151	2.56301e-06
6.35	0.000129403	-1.99081e-05
6.4	0.000130595	-1.13845e-05
6.45	0.000138045	-1.31131e-05
6.5	0.000138522	-2.16366e-05
6.55	0.000134052	-1.51396e-05
6.6	0.000151933	-2.14578e-05
6.65	0.000171603	-3.14119e-05
6.7	0.000186802	-1.59146e-05
6.75	0.000174523	-1.63318e-05
6.8	0.000157119	-3.60014e-05
6.85	0.00022173	-5.22139e-05
6.9	0.000258746	-5.03066e-05
6.95	0.000226677	-5.84724e-05
7	0.000222982	-7.10492e-05
7.05	0.000192524	-0.000102282
7.1	0.000246884	-8.32085e-05
7.15	0.000190199	-5.73995e-05
7.2	0.00024599	-5.41809e-05
7.25	0.00017357	-4.36904e-05
7.3	0.000144781	-3.46901e-05
7.35	0.000149489	-4.55382e-05
7.4	0.000195802	-1.12057e-05
7.45	0.000163735	-7.04532e-05
7.5	0.0001418	-4.76839e-05
7.55	0.000167967	-3.15311e-05
7.6	0.000147165	-5.19755e-05
7.65	0.000133337	-3.39749e-05
7.7	0.000145913	-5.73399e-05
7.75	0.000154854	-4.62534e-05
7.8	0.000126482	-5.33464e-05
7.85	6.03797e-05	-2.01465e-05
7.9	3.89221e-05	-1.15634e-05
7.95	3.2306e-05	-8.52352e-06
8	2.68818e-05	-7.21219e-06
8.05	2.05041e-05	1.84775e-06
8.1	2.46168e-05	9.53682e-07
8.15	1.8716e-05	-3.33787e-06
8.2	2.28287e-05	-1.07289e-06
8.25	2.25307e-05	7.2718e-06
8.3	2.22326e-05	6.19891e-06
8.35	7.39101e-06	-6.79496e-06
8.4	1.35899e-05	9.53682e-07
8.45	1.9014e-05	1.32919e-05
8.5	1.20402e-05	8.34469e-07
8.55	1.28151e-05	2.62262e-06
8.6	1.40071e-05	1.37091e-06
8.65	1.92524e-05	-4.41077e-06
8.7	2.57493e-05	4.88761e-06
8.75	2.03849e-05	5.96049e-06
8.8	2.98025e-07	-2.81335e-05
8.85	2.33651e-05	-2.53321e-05
8.9	1.63318e-05	-8.58313e-06
8.95	1.54973e-05	-1.37091e-06
9	6.55654e-06	6.97377e-06
