# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 261
3	7.27925e-06	2.23519e-08
3.1	7.17494e-06	-7.45063e-08
3.2	6.7279e-06	-7.45064e-09
3.3	6.32557e-06	-4.47037e-08
3.4	6.20636e-06	-5.21543e-08
3.5	5.76678e-06	-1.11759e-07
3.6	5.60287e-06	-2.98025e-08
3.7	5.40915e-06	-5.21543e-08
3.8	5.10368e-06	-5.21543e-08
3.9	4.99937e-06	-7.45064e-09
4	4.89506e-06	-7.45064e-09
4.1	4.89506e-06	-4.47037e-08
4.2	4.91741e-06	-1.49013e-08
4.3	4.87271e-06	0
4.4	4.7535e-06	1.49013e-08
4.5	4.76095e-06	-2.98025e-08
4.6	4.64919e-06	0
4.7	4.69389e-06	-5.21543e-08
4.8	4.7386e-06	2.98025e-08
4.9	4.7088e-06	3.72531e-08
5	4.7386e-06	-4.47037e-08
5.1	4.67154e-06	-3.72531e-08
5.2	4.74605e-06	2.23519e-08
5.3	4.67899e-06	3.72531e-08
5.4	4.70135e-06	3.72531e-08
5.5	4.85781e-06	-7.45064e-09
5.6	4.64174e-06	1.49013e-08
5.7	4.67899e-06	1.49013e-08
5.8	4.64919e-06	-6.70557e-08
5.9	4.58214e-06	-3.72531e-08
6	4.51508e-06	-6.70557e-08
6.1	4.59704e-06	-7.45064e-09
6.2	4.60449e-06	-2.98025e-08
6.3	4.49273e-06	0
6.4	4.54488e-06	-7.45063e-08
6.5	4.65664e-06	-7.45063e-08
6.6	4.65664e-06	-5.21543e-08
6.7	4.74605e-06	0
6.8	4.8131e-06	0
6.9	4.83546e-06	1.49013e-08
7	4.93976e-06	-4.47037e-08
7.1	4.82801e-06	7.45064e-09
7.2	5.01427e-06	-1.49013e-08
7.3	4.96957e-06	3.72531e-08
7.4	5.09623e-06	7.45064e-09
7.5	5.18563e-06	0
7.6	5.16328e-06	1.49013e-08
7.7	5.07387e-06	-5.96051e-08
7.8	5.08878e-06	6.70557e-08
7.9	5.06642e-06	-5.21543e-08
8	5.08878e-06	-2.98025e-08
8.1	5.21544e-06	5.21543e-08
8.2	5.18563e-06	7.45064e-09
8.3	5.28249e-06	0
8.4	5.4017e-06	-6.70557e-08
8.5	5.25269e-06	-7.45064e-09
8.6	5.20798e-06	-2.98025e-08
8.7	5.27504e-06	5.96051e-08
8.8	5.14838e-06	0
8.9	5.19308e-06	5.96051e-08
9	5.20053e-06	4.47037e-08
9.1	5.11858e-06	-1.49013e-08
9.2	5.11858e-06	0
9.3	5.13348e-06	8.94074e-08
9.4	5.16328e-06	2.98025e-08
9.5	5.02172e-06	2.98025e-08
9.6	5.05897e-06	-7.45064e-09
9.7	4.90251e-06	0
9.8	4.82055e-06	6.70557e-08
9.9	4.87271e-06	-5.21543e-08
10	4.71625e-06	-7.45064e-09
10.1	4.66409e-06	4.47037e-08
10.2	4.37352e-06	7.45063e-08
10.3	4.28411e-06	7.45063e-08
10.4	4.35862e-06	1.49013e-08
10.5	4.36607e-06	3.72531e-08
10.6	4.31392e-06	-2.23519e-08
10.7	4.32882e-06	1.49013e-08
10.8	4.30646e-06	-5.96051e-08
10.9	4.33627e-06	2.23519e-08
11	4.35117e-06	-6.70557e-08
11.1	4.31392e-06	-4.47037e-08
11.2	4.28411e-06	-7.45064e-09
11.3	4.42567e-06	1.49013e-08
11.4	4.55978e-06	7.45064e-09
11.5	4.61939e-06	1.1921e-07
11.6	4.45548e-06	5.96051e-08
11.7	4.58214e-06	1.78815e-07
11.8	4.61939e-06	-1.49013e-08
11.9	4.52253e-06	5.886e-07
12	4.68644e-06	5.21543e-08
12.1	4.74605e-06	-7.45064e-09
12.2	4.83546e-06	-2.23519e-08
12.3	4.90251e-06	-5.21543e-08
12.4	5.06642e-06	-3.72531e-08
12.5	5.08878e-06	-7.45064e-09
12.6	5.24524e-06	-1.11759e-07
12.7	5.21544e-06	8.19568e-08
12.8	5.31229e-06	0
12.9	5.4464e-06	-8.19568e-08
13	5.4017e-06	-3.72531e-08
