# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-3.1	0.000246765	-1.85968e-05
-3	0.000242234	-1.90736e-05
-2.9	0.000237943	-1.76431e-05
-2.8	0.000234605	-1.71663e-05
-2.7	0.000231744	-1.81199e-05
-2.6	0.00023079	-1.69278e-05
-2.5	0.000233174	-1.78815e-05
-2.4	0.000234843	-1.78815e-05
-2.3	0.000237704	-1.81199e-05
-2.2	0.000238896	-1.83583e-05
-2.1	0.000240327	-1.83583e-05
-2	0.000242949	-1.90736e-05
-1.9	0.000247719	-1.85968e-05
-1.8	0.000253202	-1.97889e-05
-1.7	0.000258686	-1.97889e-05
-1.6	0.000261785	-2.05041e-05
-1.5	0.000267746	-2.05041e-05
-1.4	0.000272753	-2.07425e-05
-1.3	0.000278952	-2.2173e-05
-1.2	0.000284912	-2.2173e-05
-1.1	0.000290634	-2.28883e-05
-1	0.000298502	-2.3842e-05
-0.899999999999999	0.000303986	-2.45572e-05
-0.799999999999999	0.000319244	-2.62262e-05
-0.699999999999999	0.000342133	-2.76567e-05
-0.6	0.000363113	-3.05178e-05
-0.5	0.000380279	-3.21867e-05
-0.399999999999999	0.000404598	-3.45709e-05
-0.299999999999999	0.000429394	-3.76704e-05
-0.199999999999999	0.000464203	-4.14851e-05
-0.0999999999999996	0.000533108	-5.10218e-05
0	0.000677112	-6.98571e-05
0.100000000000001	0.000806574	-9.03611e-05
0.200000000000001	0.000852589	-0.000100375
0.300000000000001	0.000923399	-0.000115395
0.4	0.000991829	-0.000128509
0.5	0.000900272	-0.00011468
0.600000000000001	0.000774864	-9.15532e-05
0.700000000000001	0.00067139	-7.22413e-05
0.800000000000001	0.000610594	-6.19893e-05
0.9	0.000558618	-5.36444e-05
1	0.000514749	-4.74455e-05
1.1	0.000475409	-4.24387e-05
1.2	0.000436308	-3.76704e-05
1.3	0.000404121	-3.48093e-05
1.4	0.000365974	-3.00409e-05
1.5	0.000337126	-2.76567e-05
1.6	0.000314238	-2.52725e-05
1.7	0.00029731	-2.33651e-05
1.8	0.000284674	-2.2173e-05
1.9	0.00027466	-2.16962e-05
2	0.000266554	-2.07425e-05
2.1	0.000261309	-2.00273e-05
2.2	0.000257256	-1.95504e-05
2.3	0.00025654	-1.90736e-05
2.4	0.000251295	-1.88352e-05
2.5	0.000244381	-1.78815e-05
2.6	0.000239612	-1.76431e-05
2.7	0.000231982	-1.71663e-05
2.8	0.000227691	-1.66894e-05
2.9	0.000220777	-1.6451e-05
3	0.000216485	-1.57357e-05
3.1	0.000217677	-1.57357e-05
3.2	0.000219346	-1.59742e-05
3.3	0.0002203	-1.59742e-05
3.4	0.000223638	-1.62126e-05
3.5	0.000228883	-1.6451e-05
3.6	0.000233413	-1.62126e-05
3.7	0.000234128	-1.71663e-05
3.8	0.00023079	-1.71663e-05
3.9	0.000229121	-1.62126e-05
4	0.000225783	-1.62126e-05
4.1	0.000228644	-1.62126e-05
4.2	0.000231267	-1.62126e-05
4.3	0.000232459	-1.71663e-05
4.4	0.000232697	-1.71663e-05
4.5	0.000234843	-1.66894e-05
4.6	0.000238896	-1.74047e-05
4.7	0.000241519	-1.78815e-05
4.8	0.000242949	-1.85968e-05
4.9	0.000243665	-1.78815e-05
5	0.000242234	-1.83583e-05
5.1	0.000236989	-1.66894e-05
5.2	0.000235558	-1.71663e-05
5.3	0.000234605	-1.66894e-05
5.4	0.000235082	-1.74047e-05
5.5	0.000239135	-1.69278e-05
5.6	0.000239612	-1.76431e-05
5.7	0.000245096	-1.78815e-05
5.8	0.000248672	-1.78815e-05
5.9	0.000245811	-1.78815e-05
6	0.000241996	-1.78815e-05
6.1	0.00023389	-1.71663e-05
6.2	0.000227929	-1.71663e-05
6.3	0.000222445	-1.62126e-05
6.4	0.000221969	-1.6451e-05
6.5	0.000221969	-1.62126e-05
6.6	0.000224114	-1.66894e-05
6.7	0.000227929	-1.71663e-05
6.8	0.000236274	-1.71663e-05
6.9	0.000245096	-1.76431e-05
7	0.000256302	-1.83583e-05
7.1	0.000267269	-2.00273e-05
7.2	0.000272991	-2.00273e-05
7.3	0.00027466	-2.02657e-05
7.4	0.000276091	-1.97889e-05
7.5	0.000274183	-2.07425e-05
7.6	0.00027776	-2.05041e-05
7.7	0.000281813	-2.0981e-05
7.8	0.000285627	-2.14578e-05
7.9	0.000287773	-2.16962e-05
8	0.000289204	-2.16962e-05
8.1	0.000288727	-2.2173e-05
8.2	0.00028825	-2.12194e-05
8.3	0.000284435	-2.14578e-05
8.4	0.000283958	-2.14578e-05
8.5	0.000286581	-2.16962e-05
8.6	0.000291588	-2.14578e-05
8.7	0.000297548	-2.28883e-05
8.8	0.000299694	-2.33651e-05
8.9	0.000300171	-2.26499e-05
9	0.000305178	-2.33651e-05
9.1	0.000309231	-2.36036e-05
9.2	0.000324013	-2.45572e-05
9.3	0.00033045	-2.55109e-05
9.4	0.000335934	-2.55109e-05
9.5	0.000344278	-2.71798e-05
9.6	0.00035906	-2.83719e-05
9.7	0.000372889	-2.9564e-05
9.8	0.00038624	-3.00409e-05
9.9	0.000416758	-3.43325e-05
10	0.000486614	-4.12466e-05
10.1	0.000521187	-4.43461e-05
10.2	0.000658039	-5.96049e-05
10.3	0.00087047	-8.53543e-05
10.4	0.000934128	-9.44142e-05
10.5	0.00118376	-0.000130416
10.6	0.00167585	-0.000216723
10.7	0.00120784	-0.00013733
10.8	0.00143672	-0.000176669
10.9	0.00143433	-0.000181199
11	0.00154687	-0.000210286
11.1	0.00154734	-0.000225068
11.2	0.00147391	-0.000220538
11.3	0.00140024	-0.000213386
11.4	0.00138832	-0.000221015
11.5	0.00159169	-0.000265362
11.6	0.00159407	-0.000279667
11.7	0.00193024	-0.000497822
11.8	0.00268461	-0.00100899
11.9	0.00334026	-0.00301768
12	0.00340582	-0.00298883
12.1	0.0043247	-0.0034454
12.2	0.00418475	-0.0039449
12.3	0.00408986	-0.0050166
12.4	0.00477985	-0.00546101
12.5	0.00381495	-0.00546101
12.6	0.00118542	-0.00491694
12.7	0.00111676	-0.00483063
12.8	0.00156117	-0.00453094
12.9	0.00202157	-0.00107146
13	0.0010531	-0.000241996
13.1	0.00113774	-0.000288488
13.2	0.000621799	-9.25069e-05
13.3	0.000443222	-4.8876e-05
13.4	0.000299456	-2.59877e-05
13.5	0.000230313	-1.71663e-05
13.6	0.000211478	-1.54973e-05
13.7	0.000194312	-1.35899e-05
13.8	0.000184775	-1.28747e-05
13.9	0.000181676	-1.28747e-05
14	0.000175715	-1.26362e-05
