# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 601
-5.95	6.69996e-06	1.06171e-07
-5.9	6.83035e-06	-3.09201e-07
-5.85	6.48203e-06	-4.65664e-08
-5.8	6.43174e-06	-9.31328e-09
-5.75	6.31253e-06	1.65776e-07
-5.7	5.85246e-06	9.87206e-08
-5.65	5.85991e-06	-8.00942e-08
-5.6	5.63639e-06	1.89991e-07
-5.55	5.60845e-06	3.91158e-08
-5.5	5.3719e-06	9.31327e-08
-5.45	5.32161e-06	-8.19568e-08
-5.4	5.21357e-06	4.09784e-08
-5.35	5.13348e-06	1.60188e-07
-5.3	5.01241e-06	3.16652e-08
-5.25	5.018e-06	9.49954e-08
-5.2	5.01613e-06	6.33304e-08
-5.15	4.93976e-06	1.49013e-08
-5.1	4.80565e-06	5.58796e-09
-5.05	4.84104e-06	-4.8429e-08
-5	4.48155e-06	-3.72532e-09
-4.95	4.5989e-06	-7.26436e-08
-4.9	4.72183e-06	3.72531e-08
-4.85	4.58959e-06	7.17122e-07
-4.8	4.99937e-06	-5.02916e-08
-4.75	5.05525e-06	-6.5193e-08
-4.7	4.55047e-06	1.50875e-07
-4.65	4.62311e-06	4.09784e-08
-4.6	4.51694e-06	7.82316e-08
-4.55	4.61008e-06	1.15484e-07
-4.5	4.59704e-06	-1.67639e-08
-4.45	4.59517e-06	2.60771e-08
-4.4	4.66782e-06	-9.31328e-09
-4.35	4.76281e-06	-8.19568e-08
-4.3	4.75536e-06	5.21543e-08
-4.25	4.58214e-06	-1.60188e-07
-4.2	4.50204e-06	-5.58796e-09
-4.15	4.54861e-06	1.15484e-07
-4.1	4.50018e-06	1.86266e-08
-4.05	4.60635e-06	-1.49013e-08
-4	4.64547e-06	1.02446e-07
-3.95	4.73301e-06	-5.58796e-09
-3.9	4.69576e-06	1.49013e-08
-3.85	4.68831e-06	-1.546e-07
-3.8	4.75722e-06	7.82316e-08
-3.75	4.76654e-06	-8.56821e-08
-3.7	4.88761e-06	8.38195e-08
-3.65	4.90437e-06	-5.21543e-08
-3.6	5.00868e-06	-7.45064e-09
-3.55	5.12044e-06	1.62051e-07
-3.5	5.17073e-06	3.16652e-08
-3.45	5.21544e-06	0
-3.4	5.29739e-06	3.72532e-09
-3.35	5.31974e-06	9.49954e-08
-3.3	5.41474e-06	3.16652e-08
-3.25	5.47807e-06	7.63689e-08
-3.2	5.6159e-06	1.39699e-07
-3.15	5.76492e-06	3.35278e-08
-3.1	5.89344e-06	-3.91158e-08
-3.05	5.82266e-06	5.02916e-08
-3	5.87854e-06	9.49954e-08
-2.95	6.0946e-06	1.09897e-07
-2.9	6.17284e-06	1.67639e-08
-2.85	6.28273e-06	7.0781e-08
-2.8	6.53419e-06	5.58796e-08
-2.75	6.88623e-06	4.65664e-08
-2.7	7.09857e-06	4.28411e-08
-2.65	7.28111e-06	-5.58796e-09
-2.6	7.43385e-06	4.09784e-08
-2.55	7.66484e-06	-1.86266e-09
-2.5	7.80827e-06	0
-2.45	7.81944e-06	-3.53905e-08
-2.4	7.8567e-06	-9.31327e-08
-2.35	7.81013e-06	2.60771e-08
-2.3	7.70955e-06	3.91158e-08
-2.25	7.72258e-06	-7.45064e-09
-2.2	7.76356e-06	-2.42145e-08
-2.15	7.83807e-06	-2.42145e-08
-2.1	7.75425e-06	2.45871e-07
-2.05	7.80268e-06	4.65664e-08
-2	7.96287e-06	0
-1.95	7.86601e-06	-5.21543e-08
-1.9	7.82131e-06	-5.58796e-08
-1.85	7.77101e-06	2.23519e-08
-1.8	8.01502e-06	1.86266e-08
-1.75	8.03923e-06	1.62051e-07
-1.7	8.3652e-06	-9.12701e-08
-1.65	8.34285e-06	-1.67639e-08
-1.6	8.52725e-06	0
-1.55	8.82155e-06	-2.42145e-08
-1.5	9.10653e-06	-4.28411e-08
-1.45	9.20711e-06	-4.8429e-08
-1.4	9.40828e-06	-1.24798e-07
-1.35	9.77895e-06	-7.26436e-08
-1.3	9.93727e-06	-8.75448e-08
-1.25	1.02521e-05	-1.41562e-07
-1.2	1.066e-05	-1.39699e-07
-1.15	1.09338e-05	-1.24798e-07
-1.1	1.14907e-05	-1.60188e-07
-1.05	1.21296e-05	-1.76952e-07
-1	1.264e-05	-2.1048e-07
-0.949999999999999	1.29436e-05	-1.69502e-07
-0.899999999999999	1.3426e-05	-1.67639e-07
-0.85	1.41655e-05	-3.03613e-07
-0.799999999999999	1.45604e-05	-2.92437e-07
-0.75	1.55458e-05	-2.75673e-07
-0.699999999999999	1.63877e-05	-2.3842e-07
-0.649999999999999	1.65292e-05	-3.14789e-07
-0.6	1.68869e-05	-2.55184e-07
-0.549999999999999	1.72687e-05	-2.943e-07
-0.5	1.75462e-05	-3.11064e-07
-0.449999999999999	1.7807e-05	-3.39003e-07
-0.399999999999999	1.72575e-05	-2.75673e-07
-0.35	1.53632e-05	-1.60188e-07
-0.299999999999999	1.38693e-05	-1.91853e-07
-0.25	1.28765e-05	-1.17347e-07
-0.199999999999999	1.20048e-05	-1.06171e-07
-0.149999999999999	1.13585e-05	-2.75673e-07
-0.0999999999999996	1.07829e-05	-1.11759e-07
-0.0499999999999989	1.0606e-05	-1.63914e-07
0	1.06022e-05	-9.6858e-08
0.0500000000000007	1.07904e-05	-1.13622e-07
0.100000000000001	1.08965e-05	-1.11759e-07
0.15	1.11946e-05	-1.7509e-07
0.200000000000001	1.14516e-05	-8.00942e-08
0.25	1.17068e-05	-1.08034e-07
0.300000000000001	1.17608e-05	-1.37837e-07
0.350000000000001	1.18483e-05	-1.45287e-07
0.4	1.21929e-05	-1.08034e-07
0.450000000000001	1.26009e-05	-8.00942e-08
0.5	1.29175e-05	-1.17347e-07
0.550000000000001	1.3141e-05	-1.91853e-07
0.600000000000001	1.33664e-05	-1.73227e-07
0.65	1.3603e-05	-1.58326e-07
0.700000000000001	1.38693e-05	-1.60188e-07
0.75	1.38246e-05	-1.8254e-07
0.800000000000001	1.41692e-05	-1.71364e-07
0.850000000000001	1.36793e-05	-8.94074e-08
0.9	1.3698e-05	-1.34111e-07
0.950000000000001	1.39736e-05	-6.70557e-08
1	1.49478e-05	-1.34111e-07
1.05	1.63467e-05	-1.546e-07
1.1	1.74065e-05	-1.56463e-07
1.15	1.83956e-05	-1.63914e-07
1.2	1.92319e-05	-1.71364e-07
1.25	1.9882e-05	-2.1048e-07
1.3	2.09046e-05	-3.16651e-07
1.35	2.10238e-05	-2.3842e-07
1.4	2.15844e-05	-2.27244e-07
1.45	2.13516e-05	-3.16651e-07
1.5	2.16292e-05	-2.75673e-07
1.55	2.09269e-05	-1.91853e-07
1.6	1.60263e-05	-1.7509e-07
1.65	1.35191e-05	-1.28523e-07
1.7	1.09617e-05	-5.96051e-08
1.75	9.67091e-06	-9.87206e-08
1.8	8.12678e-06	-4.28411e-08
1.85	7.09857e-06	-8.75448e-08
1.9	6.44292e-06	-9.49954e-08
1.95	6.12441e-06	-3.72531e-08
2	5.95677e-06	-3.91158e-08
2.05	5.76305e-06	-8.94074e-08
2.1	5.73511e-06	-9.6858e-08
2.15	5.33464e-06	-2.60771e-08
2.2	5.05339e-06	-2.23519e-08
2.25	4.90437e-06	-5.77422e-08
2.3	4.79075e-06	-9.12701e-08
2.35	4.76468e-06	-4.8429e-08
2.4	4.74232e-06	-3.35278e-08
2.45	4.57096e-06	-4.65664e-08
2.5	4.27294e-06	-1.04309e-07
2.55	4.16304e-06	2.23519e-08
2.6	3.94325e-06	2.98025e-08
2.65	3.74393e-06	-3.72531e-08
2.7	3.82031e-06	-6.14677e-08
2.75	3.61168e-06	-7.45064e-09
2.8	3.63217e-06	-1.49013e-08
2.85	3.47757e-06	-1.30386e-07
2.9	3.33974e-06	-1.04309e-07
2.95	3.15906e-06	-7.0781e-08
3	3.08642e-06	-3.53905e-08
3.05	3.0771e-06	-2.23519e-08
3.1	2.98025e-06	-1.06171e-07
3.15	2.86476e-06	-8.56821e-08
3.2	2.90388e-06	-3.91158e-08
3.25	2.85359e-06	-9.12701e-08
3.3	2.81075e-06	-7.63689e-08
3.35	2.7381e-06	-2.98025e-08
3.4	2.68036e-06	-7.82316e-08
3.45	2.61517e-06	-6.33304e-08
3.5	2.52204e-06	-4.28411e-08
3.55	2.48851e-06	-7.26436e-08
3.6	2.53135e-06	-3.35278e-08
3.65	2.47174e-06	-1.32249e-07
3.7	2.40655e-06	-6.89183e-08
3.75	2.42332e-06	-1.06171e-07
3.8	2.29666e-06	-1.45287e-07
3.85	2.30969e-06	-8.00942e-08
3.9	2.31528e-06	-5.96051e-08
3.95	2.30783e-06	-6.5193e-08
4	2.19235e-06	-1.45287e-07
4.05	2.2445e-06	-1.97441e-07
4.1	2.16627e-06	-6.5193e-08
4.15	2.25382e-06	-1.39699e-07
4.2	2.22588e-06	-1.45287e-07
4.25	2.0303e-06	-7.0781e-08
4.3	2.10667e-06	-6.14677e-08
4.35	2.03402e-06	-4.8429e-08
4.4	2.23333e-06	-1.08034e-07
4.45	2.03961e-06	-8.75448e-08
4.5	2.01912e-06	-1.30386e-07
4.55	1.98932e-06	-2.79398e-08
4.6	1.98373e-06	-1.1921e-07
4.65	1.8403e-06	9.6858e-08
4.7	2.1849e-06	7.45064e-09
4.75	1.93903e-06	-5.58796e-09
4.8	2.00981e-06	-2.01167e-07
4.85	1.96697e-06	-1.11759e-08
4.9	1.96511e-06	-1.43425e-07
4.95	1.58698e-06	-9.6858e-08
5	1.88314e-06	-2.98025e-08
5.05	1.88314e-06	1.30386e-08
5.1	1.95393e-06	-8.94074e-08
5.15	2.17931e-06	-3.22239e-07
5.2	2.27989e-06	-6.70557e-08
5.25	1.89804e-06	-1.62051e-07
5.3	1.85148e-06	-8.00942e-08
5.35	1.85893e-06	-1.11759e-07
5.4	1.81609e-06	-2.3842e-07
5.45	1.81236e-06	-1.22935e-07
5.5	1.90736e-06	-1.43425e-07
5.55	1.85148e-06	-2.34694e-07
5.6	1.93158e-06	-1.65776e-07
5.65	1.91854e-06	-8.00942e-08
5.7	1.76579e-06	-1.45287e-07
5.75	1.8403e-06	-1.39699e-07
5.8	1.79001e-06	-8.00942e-08
5.85	1.78815e-06	-7.0781e-08
5.9	1.87197e-06	-8.00942e-08
5.95	1.81236e-06	-2.14205e-07
6	1.72482e-06	-1.24798e-07
6.05	1.76766e-06	-2.86849e-07
6.1	1.7956e-06	-1.4715e-07
6.15	1.70433e-06	-1.26661e-07
6.2	1.85148e-06	-2.3842e-07
6.25	1.64659e-06	-1.52738e-07
6.3	1.78442e-06	-7.63689e-08
6.35	1.58326e-06	-5.45759e-07
6.4	1.69315e-06	-2.86849e-07
6.45	1.70246e-06	-7.45063e-08
6.5	1.62796e-06	-1.91853e-07
6.55	1.6857e-06	-3.09201e-07
6.6	1.69874e-06	-1.78815e-07
6.65	1.78256e-06	-1.8254e-07
6.7	1.64286e-06	-1.28523e-07
6.75	1.54414e-06	-1.52738e-07
6.8	1.57022e-06	-2.3842e-07
6.85	1.62051e-06	-1.69502e-07
6.9	1.78628e-06	-1.65776e-07
6.95	1.54787e-06	-2.73811e-07
7	1.42493e-06	-4.2096e-07
7.05	1.4566e-06	-2.90574e-07
7.1	1.42493e-06	-3.72531e-07
7.15	1.40258e-06	-3.12926e-07
7.2	1.45846e-06	-2.53322e-07
7.25	1.5013e-06	-2.57047e-07
7.3	1.55532e-06	-5.90462e-07
7.35	1.61492e-06	-1.35974e-07
7.4	1.32621e-06	-2.34694e-07
7.45	1.41003e-06	-3.61355e-07
7.5	1.4715e-06	-4.45174e-07
7.55	1.207e-06	-2.23518e-07
7.6	1.35043e-06	-3.18514e-07
7.65	1.33739e-06	-2.30969e-07
7.7	1.18651e-06	-3.94883e-07
7.75	1.47522e-06	-3.94883e-07
7.8	1.28337e-06	-3.46454e-07
7.85	1.38395e-06	-4.84291e-07
7.9	1.34111e-06	-3.2969e-07
7.95	9.92797e-07	-3.72531e-08
8	1.50502e-06	-3.11064e-07
8.05	1.42866e-06	-1.13622e-07
8.1	1.302e-06	-2.57047e-07
8.15	1.38395e-06	-2.08617e-07
8.2	1.27033e-06	-9.12701e-08
8.25	1.47336e-06	-1.00583e-07
8.3	1.30013e-06	-1.8254e-07
8.35	1.28151e-06	-1.30386e-07
8.4	1.3169e-06	-7.26436e-08
8.45	1.32994e-06	-1.30386e-07
8.5	1.33739e-06	-1.26661e-07
8.55	1.34856e-06	-1.11759e-08
8.6	1.28151e-06	-6.33304e-08
8.65	1.34484e-06	-4.09784e-08
8.7	1.33366e-06	-8.38195e-08
8.75	1.33925e-06	5.02916e-08
8.8	1.3765e-06	-3.72531e-08
8.85	1.39513e-06	-5.96051e-08
8.9	1.34484e-06	3.16652e-08
8.95	1.43052e-06	1.67639e-08
9	1.43052e-06	-3.72531e-08
9.05	1.45473e-06	-4.65664e-08
9.1	1.53483e-06	-6.70557e-08
9.15	1.3914e-06	7.63689e-08
9.2	1.51806e-06	-1.49013e-08
9.25	1.49944e-06	-1.49013e-08
9.3	1.50875e-06	-3.53905e-08
9.35	1.49944e-06	2.98025e-08
9.4	1.54228e-06	-5.58796e-08
9.45	1.54973e-06	-1.67639e-08
9.5	1.46405e-06	1.30386e-08
9.55	1.56649e-06	4.8429e-08
9.6	1.63355e-06	3.72532e-09
9.65	1.56463e-06	1.30386e-08
9.7	1.49571e-06	-5.58796e-09
9.75	1.61678e-06	1.30386e-08
9.8	1.62796e-06	0
9.85	1.55532e-06	-1.67639e-08
9.9	1.59816e-06	-1.67639e-08
9.95	1.68011e-06	3.72531e-08
10	1.75648e-06	1.86266e-09
10.05	1.78628e-06	-3.35278e-08
10.1	1.72482e-06	2.23519e-08
10.15	1.77138e-06	-1.49013e-08
10.2	1.81422e-06	9.6858e-08
10.25	1.79373e-06	4.65664e-08
10.3	1.8403e-06	4.28411e-08
10.35	1.90923e-06	5.77422e-08
10.4	2.00608e-06	5.77422e-08
10.45	2.07686e-06	5.02916e-08
10.5	2.07314e-06	6.89183e-08
10.55	2.28921e-06	-2.42145e-08
10.6	2.32832e-06	5.02916e-08
10.65	2.28921e-06	5.21543e-08
10.7	2.41773e-06	1.15484e-07
10.75	2.3246e-06	1.49013e-08
10.8	2.43822e-06	1.04309e-07
10.85	2.34136e-06	7.63689e-08
10.9	2.27617e-06	5.02916e-08
10.95	2.0452e-06	3.53905e-08
11	2.38048e-06	2.47734e-07
11.05	2.1048e-06	1.56463e-07
11.1	1.99863e-06	7.26436e-08
11.15	1.96324e-06	2.23519e-08
11.2	1.96883e-06	2.23519e-08
11.25	1.98373e-06	2.23519e-08
11.3	1.97628e-06	-1.08034e-07
11.35	1.93717e-06	1.41562e-07
11.4	1.82354e-06	7.0781e-08
11.45	1.86824e-06	0
11.5	1.81236e-06	-3.16652e-08
11.55	1.76207e-06	8.38195e-08
11.6	1.75462e-06	4.65664e-08
11.65	1.73227e-06	3.16652e-08
11.7	1.6857e-06	5.58796e-09
11.75	1.69315e-06	2.04892e-07
11.8	1.77883e-06	-9.87206e-08
11.85	1.70433e-06	-2.19793e-07
11.9	1.88314e-06	-9.57407e-07
11.95	2.33018e-06	-8.88485e-07
12	1.60188e-06	-2.6636e-07
12.05	1.52924e-06	3.53905e-08
12.1	1.59816e-06	2.23519e-08
12.15	1.60747e-06	6.33304e-08
12.2	1.60002e-06	2.79398e-08
12.25	1.55718e-06	-3.35278e-08
12.3	1.58884e-06	3.72531e-08
12.35	1.62051e-06	6.33304e-08
12.4	1.55532e-06	5.77422e-08
12.45	1.546e-06	-1.49013e-08
12.5	1.47336e-06	3.16652e-08
12.55	1.48826e-06	3.72531e-08
12.6	1.48826e-06	3.16652e-08
12.65	1.49571e-06	-5.58796e-09
12.7	1.46963e-06	1.86266e-09
12.75	1.5013e-06	3.72531e-08
12.8	1.46777e-06	2.42145e-08
12.85	1.50502e-06	4.28411e-08
12.9	1.47522e-06	7.45063e-08
12.95	1.52179e-06	5.02916e-08
13	1.55718e-06	1.86266e-09
13.05	1.46777e-06	3.72531e-08
13.1	1.53483e-06	1.62051e-07
13.15	1.69315e-06	6.33304e-08
13.2	1.5311e-06	-5.96051e-08
13.25	1.75648e-06	-2.14205e-07
13.3	1.53483e-06	1.49013e-08
13.35	9.33189e-07	5.17819e-07
13.4	1.39513e-06	2.08617e-07
13.45	2.00981e-06	4.15372e-07
13.5	1.73972e-06	6.89183e-08
13.55	1.61678e-06	3.35278e-07
13.6	1.70433e-06	9.31327e-08
13.65	1.76579e-06	-1.69502e-07
13.7	1.885e-06	-1.24798e-07
13.75	1.63727e-06	-1.56463e-07
13.8	1.85334e-06	1.17347e-07
13.85	1.82167e-06	7.45064e-09
13.9	1.75648e-06	5.77422e-08
13.95	1.8105e-06	2.23519e-08
14	1.8403e-06	2.98025e-08
14.05	1.80491e-06	2.04892e-08
14.1	1.85706e-06	0
14.15	1.88128e-06	5.40169e-08
14.2	1.8105e-06	-3.35278e-08
14.25	1.70992e-06	-4.8429e-08
14.3	1.93344e-06	-6.5193e-08
14.35	1.87942e-06	-2.23519e-08
14.4	1.96324e-06	5.40169e-08
14.45	1.83099e-06	2.23519e-08
14.5	1.85893e-06	5.96051e-08
14.55	1.93903e-06	3.72531e-08
14.6	1.94275e-06	9.31328e-09
14.65	1.90736e-06	-3.72532e-09
14.7	2.08618e-06	2.60771e-08
14.75	1.86824e-06	1.41562e-07
14.8	1.87942e-06	3.16652e-08
14.85	2.03775e-06	-3.16652e-08
14.9	1.91481e-06	8.38195e-08
14.95	1.90177e-06	3.16652e-08
15	1.99491e-06	2.79398e-08
