# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 261
7.4	3.95814e-07	-2.11877e-08
7.3	3.9139e-07	-6.56587e-08
7.2	4.1444e-07	-3.1898e-08
7.1	4.1444e-07	-5.82079e-09
7	4.25151e-07	-1.11759e-08
6.9	4.37258e-07	-2.70085e-08
6.8	4.8336e-07	-2.65428e-08
6.7	4.95933e-07	-3.6089e-08
6.6	5.26667e-07	-2.16534e-08
6.5	5.47854e-07	-1.95579e-08
6.4	5.75095e-07	-2.0722e-08
6.3	6.05829e-07	-6.40289e-08
6.2	6.46807e-07	-5.28528e-08
6.1	7.35283e-07	-6.12349e-08
6	7.77658e-07	-4.51694e-08
5.9	8.66366e-07	-8.91746e-08
5.8	9.8069e-07	-7.24108e-08
5.7	1.14414e-06	-9.01059e-08
5.6	1.3311e-06	-7.77659e-08
5.5	1.40467e-06	-8.82433e-08
5.4	1.56207e-06	-1.09664e-07
5.3	1.71108e-06	-1.2247e-07
5.2	1.81213e-06	-1.22935e-07
5.1	1.88221e-06	-1.24798e-07
5	1.88547e-06	-1.32016e-07
4.9	1.94019e-06	-1.53902e-07
4.8	1.98862e-06	-1.09431e-07
4.7	2.01284e-06	-1.10362e-07
4.6	1.97768e-06	-1.41329e-07
4.5	1.95626e-06	-1.37138e-07
4.4	1.94438e-06	-1.14553e-07
4.3	1.91272e-06	-1.37371e-07
4.2	1.78652e-06	-1.30619e-07
4.1	1.61678e-06	-1.03144e-07
4	1.53087e-06	-1.32016e-07
3.9	1.42609e-06	-1.02213e-07
3.8	1.35578e-06	-8.26553e-08
3.7	1.30269e-06	-7.98614e-08
3.6	1.25101e-06	-6.86855e-08
3.5	1.23564e-06	-9.6858e-08
3.4	1.20886e-06	-9.45297e-08
3.3	1.12924e-06	-6.23991e-08
3.2	1.08709e-06	-8.10255e-08
3.1	1.04891e-06	-8.91746e-08
3	1.02656e-06	-5.63452e-08
2.9	9.74171e-07	-4.44709e-08
2.8	9.43433e-07	-9.22014e-08
2.7	9.31792e-07	-6.89183e-08
2.6	8.93375e-07	-5.9372e-08
2.5	8.92676e-07	-5.58796e-08
2.4	8.65435e-07	-6.75213e-08
2.3	8.84062e-07	-6.05364e-08
2.2	8.80103e-07	-5.16886e-08
2.1	9.24807e-07	-4.05128e-08
2	8.97333e-07	-3.88829e-08
1.9	8.75447e-07	-3.65546e-08
1.8	8.88253e-07	-5.42498e-08
1.7	9.28532e-07	-9.4064e-08
1.6	9.21082e-07	-2.4913e-08
1.5	9.31326e-07	-3.30622e-08
1.4	9.7161e-07	-5.98379e-08
1.3	1.01957e-06	-6.98496e-08
1.2	1.07848e-06	-3.67875e-08
1.1	1.14344e-06	-8.84761e-08
1	1.2389e-06	-9.08044e-08
0.899999999999999	1.3935e-06	-8.66135e-08
0.799999999999999	1.5311e-06	-1.01515e-07
0.699999999999999	1.81818e-06	-1.46451e-07
0.6	2.18234e-06	-1.65311e-07
0.5	2.71435e-06	-1.91853e-07
0.399999999999999	3.37466e-06	-2.3842e-07
0.299999999999999	3.69038e-06	-2.65429e-07
0.199999999999999	3.70971e-06	-2.73112e-07
0.0999999999999996	3.43473e-06	-2.39585e-07
0	2.76092e-06	-2.24217e-07
-0.100000000000001	2.2445e-06	-1.72994e-07
-0.200000000000001	1.92948e-06	-1.40165e-07
-0.300000000000001	1.70572e-06	-1.23867e-07
-0.4	1.53506e-06	-1.32714e-07
-0.5	1.3609e-06	-1.0035e-07
-0.600000000000001	1.25287e-06	-9.05716e-08
-0.700000000000001	1.14251e-06	-1.38302e-07
-0.800000000000001	1.05589e-06	-9.08044e-08
-0.9	1.02632e-06	-9.24342e-08
-1	9.98618e-07	-3.3295e-08
-1.1	9.07345e-07	-7.66017e-08
-1.2	9.07577e-07	-6.21662e-08
-1.3	8.79638e-07	-8.05599e-08
-1.4	8.85691e-07	-9.38312e-08
-1.5	8.62176e-07	-5.51811e-08
-1.6	8.87787e-07	-3.81845e-08
-1.7	8.73119e-07	-5.98379e-08
-1.8	8.20266e-07	-4.09784e-08
-1.9	8.43316e-07	-4.49365e-08
-2	8.40755e-07	-3.7486e-08
-2.1	8.27949e-07	-5.35513e-08
-2.2	8.46809e-07	-5.23871e-08
-2.3	8.13747e-07	-5.40169e-08
-2.4	8.5682e-07	-3.35278e-08
-2.5	8.50301e-07	-5.98379e-08
-2.6	8.7242e-07	-5.09901e-08
-2.7	8.82432e-07	-4.09784e-08
-2.8	9.00127e-07	-3.88829e-08
-2.9	9.11768e-07	-9.3133e-10
-3	9.52747e-07	-8.91746e-08
-3.1	9.8069e-07	-4.44709e-08
-3.2	1.00863e-06	-9.15029e-08
-3.3	1.07662e-06	-7.98614e-08
-3.4	1.12947e-06	-5.75094e-08
-3.5	1.20444e-06	-8.42851e-08
-3.6	1.26242e-06	-1.10362e-07
-3.7	1.3169e-06	-7.98614e-08
-3.8	1.38069e-06	-1.23867e-07
-3.9	1.5453e-06	-5.23871e-08
-4	1.58675e-06	-8.52165e-08
-4.1	1.6559e-06	-1.10362e-07
-4.2	1.69851e-06	-1.33879e-07
-4.3	1.71574e-06	-1.43425e-07
-4.4	1.67592e-06	-1.35974e-07
-4.5	1.63774e-06	-8.0327e-08
-4.6	1.52225e-06	-1.29222e-07
-4.7	1.51643e-06	-9.28999e-08
-4.8	1.44658e-06	-9.42969e-08
-4.9	1.37022e-06	-8.77776e-08
-5	1.23215e-06	-9.5461e-08
-5.1	1.07615e-06	-4.79633e-08
-5.2	9.32956e-07	-6.82198e-08
-5.3	8.44248e-07	-6.26319e-08
-5.4	7.49718e-07	-4.23754e-08
-5.5	6.80102e-07	-6.05364e-08
-5.6	6.49601e-07	-3.09667e-08
-5.7	5.96516e-07	-5.44826e-08
-5.8	5.83943e-07	-4.7032e-08
-5.9	5.90695e-07	-7.86972e-08
-6	5.51347e-07	-3.7486e-08
-6.1	5.25037e-07	-6.86855e-08
-6.2	5.16422e-07	-3.30622e-08
-6.3	5.64152e-07	-3.84173e-08
-6.4	5.22476e-07	-5.49483e-08
-6.5	4.98261e-07	-2.11877e-08
-6.6	4.88249e-07	-6.05364e-08
-6.7	4.9244e-07	-3.39935e-08
-6.8	4.60308e-07	-4.19098e-09
-6.9	4.97796e-07	-2.25847e-08
-7	4.91509e-07	-4.19098e-09
-7.1	4.62171e-07	-4.35396e-08
-7.2	4.81497e-07	-1.35042e-08
-7.3	5.04082e-07	-5.56468e-08
-7.4	4.91975e-07	-3.3295e-08
-7.5	4.88948e-07	-2.02564e-08
-7.6	5.01987e-07	-3.00354e-08
-7.7	5.09903e-07	-1.86266e-09
-7.8	5.21079e-07	-1.53669e-08
-7.9	5.14327e-07	-3.0501e-08
-8	5.0059e-07	7.68347e-09
-8.1	5.01055e-07	-3.1898e-08
-8.2	5.45293e-07	-3.65546e-08
-8.3	4.85456e-07	-3.58561e-08
-8.4	5.18052e-07	-5.23871e-08
-8.5	5.20613e-07	-4.21426e-08
-8.6	5.16888e-07	-1.69968e-08
-8.7	5.27365e-07	-3.86501e-08
-8.8	5.27132e-07	-2.39817e-08
-8.9	5.11765e-07	-6.63572e-08
-9	5.35747e-07	-4.35396e-08
-9.1	5.4995e-07	-4.8429e-08
-9.2	5.19914e-07	-3.25965e-08
-9.3	5.48785e-07	-3.44592e-08
-9.4	5.61125e-07	-3.35278e-08
-9.5	5.3272e-07	-2.23519e-08
-9.6	5.27831e-07	-4.42381e-09
-9.7	5.66946e-07	-5.28528e-08
-9.8	5.50415e-07	-4.16769e-08
-9.9	5.53908e-07	-5.23871e-08
-10	5.47156e-07	-3.88829e-08
-10.1	5.79985e-07	-4.16769e-08
-10.2	5.7463e-07	-4.28411e-08
-10.3	5.70206e-07	-4.07456e-08
-10.4	5.33884e-07	-7.86972e-08
-10.5	5.69275e-07	-3.58561e-08
-10.6	5.95119e-07	-4.40052e-08
-10.7	6.03733e-07	-2.70085e-08
-10.8	6.26085e-07	-2.32832e-08
-10.9	6.68693e-07	-2.30503e-08
-11	6.63338e-07	-2.70085e-08
-11.1	7.16424e-07	-4.12113e-08
-11.2	7.18286e-07	-3.23637e-08
-11.3	7.56703e-07	-5.37841e-08
-11.4	8.02571e-07	-5.05245e-08
-11.5	8.81035e-07	-3.58561e-08
-11.6	9.24574e-07	-4.67992e-08
-11.7	1.01398e-06	-7.17123e-08
-11.8	1.09035e-06	-5.9372e-08
-11.9	1.13482e-06	-8.80104e-08
-12	1.15461e-06	-7.45063e-08
-12.1	1.24495e-06	-6.47274e-08
-12.2	1.29967e-06	-9.61595e-08
-12.3	1.30013e-06	-7.96285e-08
-12.4	1.34321e-06	-9.63923e-08
-12.5	1.35857e-06	-7.61361e-08
-12.6	1.32086e-06	-8.63806e-08
-12.7	1.29874e-06	-1.15019e-07
-12.8	1.34204e-06	-8.84761e-08
-12.9	1.32854e-06	-1.30386e-07
-13	1.36556e-06	-5.61124e-08
