# srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"	"X"	"Y"
# 641
-6.925	0.000622634	-0.000477554	1.26362e-05	-4.41077e-06
-6.9	0.000711087	-0.000646655	1.46032e-05	-4.11275e-06
-6.875	0.000687484	-0.000592355	2.2173e-05	-4.7684e-06
-6.85	0.000544552	-0.000420453	7.08704e-05	-2.08618e-06
-6.825	0.000369431	-0.000460805	0.000400903	-0.000153602
-6.8	0.000327172	-0.0003621	0.000291469	-2.49149e-05
-6.775	0.000395717	-0.000624422	0.000431897	-0.000110269
-6.75	0.000306608	-0.00047815	0.000459732	-0.00010562
-6.725	0.0002476	-0.000248017	0.0002988	-5.09622e-05
-6.7	0.000152946	-0.000151278	0.00030339	-6.74729e-05
-6.675	6.53868e-05	-0.000134409	0.00045556	-0.000137211
-6.65	6.97975e-05	-0.000121296	0.000453295	-0.000155629
-6.625	7.77845e-05	-0.000108839	0.00046015	-0.000182987
-6.6	6.71749e-05	-0.000103653	0.000433387	-0.000154735
-6.575	9.10764e-05	-8.07052e-05	0.000346841	-0.000127495
-6.55	9.85865e-05	-6.77709e-05	0.000388088	-0.000178338
-6.525	9.99575e-05	-6.46715e-05	0.00034106	-0.000150205
-6.5	8.12416e-05	-6.83074e-05	0.000431599	-0.000211061
-6.475	6.45523e-05	-7.40294e-05	0.000638787	-0.00043148
-6.45	4.20811e-05	-7.11088e-05	0.000865761	-0.000972692
-6.425	3.02793e-05	-7.00359e-05	0.000886921	-0.0010922
-6.4	3.40941e-05	-6.87842e-05	0.000893239	-0.0010922
-6.375	4.18427e-05	-7.42082e-05	0.000887278	-0.000914756
-6.35	6.22873e-05	-7.10492e-05	0.000638727	-0.000392022
-6.325	7.08704e-05	-6.92611e-05	0.000435235	-0.000186861
-6.3	6.81882e-05	-7.15856e-05	0.000476183	-0.000216127
-6.275	7.96919e-05	-6.22873e-05	0.000427188	-0.000190378
-6.25	8.52351e-05	-5.79956e-05	0.0004164	-0.00018859
-6.225	8.45795e-05	-5.79359e-05	0.0004074	-0.000181199
-6.2	8.99439e-05	-5.42405e-05	0.00035006	-0.000145794
-6.175	9.76925e-05	-4.81608e-05	0.000240625	-8.71425e-05
-6.15	9.64408e-05	-4.67303e-05	0.000234366	-8.49371e-05
-6.125	9.13744e-05	-4.71475e-05	0.000277998	-0.000109613
-6.1	9.09572e-05	-4.73263e-05	0.000256123	-9.59043e-05
-6.075	9.23877e-05	-4.44653e-05	0.000239492	-8.9467e-05
-6.05	9.1136e-05	-4.35116e-05	0.000255169	-9.89442e-05
-6.025	9.14936e-05	-4.19619e-05	0.000250818	-9.51295e-05
-6	9.22685e-05	-4.00546e-05	0.000254991	-9.38778e-05
-5.975	8.98843e-05	-3.97565e-05	0.000283362	-0.0001086
-5.95	8.9169e-05	-3.98161e-05	0.000287535	-0.000112594
-5.925	8.54139e-05	-3.95777e-05	0.000326933	-0.000135363
-5.9	8.32682e-05	-3.76108e-05	0.000323655	-0.00013286
-5.875	8.0884e-05	-3.67167e-05	0.000341835	-0.000142456
-5.85	7.89766e-05	-3.60014e-05	0.000363411	-0.000153006
-5.825	7.50427e-05	-3.49286e-05	0.000400307	-0.000174404
-5.8	7.47447e-05	-3.18887e-05	0.000344755	-0.000138105
-5.775	7.27777e-05	-2.78355e-05	0.000278296	-9.98382e-05
-5.75	7.04532e-05	-2.49149e-05	0.000230611	-7.62348e-05
-5.725	6.69365e-05	-2.33055e-05	0.000228823	-7.48043e-05
-5.7	6.28834e-05	-2.25307e-05	0.000258567	-8.78577e-05
-5.675	6.00221e-05	-2.14578e-05	0.000269117	-9.19108e-05
-5.65	5.79956e-05	-2.02061e-05	0.000260593	-8.6904e-05
-5.625	5.59094e-05	-1.84776e-05	0.000240267	-7.64136e-05
-5.6	5.29292e-05	-1.69874e-05	0.000234843	-7.26585e-05
-5.575	5.07834e-05	-1.62126e-05	0.000240744	-7.42082e-05
-5.55	4.93529e-05	-1.56165e-05	0.000236929	-7.26585e-05
-5.525	4.66707e-05	-1.49012e-05	0.00024605	-7.6354e-05
-5.5	4.50613e-05	-1.36495e-05	0.000225008	-6.66385e-05
-5.475	4.36904e-05	-1.29343e-05	0.000219465	-6.37178e-05
-5.45	4.23791e-05	-1.20998e-05	0.000204683	-5.73399e-05
-5.425	4.14255e-05	-1.13845e-05	0.000182868	-4.8876e-05
-5.4	4.03526e-05	-1.06097e-05	0.000164689	-4.24387e-05
-5.375	3.89221e-05	-9.83482e-06	0.000141502	-3.4869e-05
-5.35	3.77896e-05	-9.23878e-06	0.000123859	-2.96236e-05
-5.325	3.67167e-05	-8.64273e-06	0.000105858	-2.4438e-05
-5.3	3.55842e-05	-8.2255e-06	9.11956e-05	-2.06829e-05
-5.275	3.46305e-05	-7.80827e-06	7.64136e-05	-1.68086e-05
-5.25	3.36173e-05	-7.45061e-06	6.65789e-05	-1.44244e-05
-5.225	3.25444e-05	-7.03338e-06	5.80552e-05	-1.23978e-05
-5.2	3.14119e-05	-6.79496e-06	5.15583e-05	-1.09077e-05
-5.175	3.03389e-05	-6.43733e-06	4.57766e-05	-9.5368e-06
-5.15	2.91468e-05	-6.19891e-06	4.0889e-05	-8.58313e-06
-5.125	2.79547e-05	-5.96049e-06	3.69551e-05	-7.74866e-06
-5.1	2.68222e-05	-5.78168e-06	3.36173e-05	-6.97377e-06
-5.075	2.58089e-05	-5.42405e-06	3.07562e-05	-6.43733e-06
-5.05	2.47956e-05	-5.18563e-06	2.86103e-05	-5.90089e-06
-5.025	2.40208e-05	-4.94721e-06	2.68222e-05	-5.48366e-06
-5	2.32459e-05	-4.64919e-06	2.50937e-05	-5.00682e-06
-4.975	2.25903e-05	-4.41077e-06	2.3544e-05	-4.58959e-06
-4.95	2.19942e-05	-4.17235e-06	2.22326e-05	-4.17235e-06
-4.925	2.13982e-05	-3.93394e-06	2.10406e-05	-3.81473e-06
-4.9	2.0981e-05	-3.75511e-06	2.00273e-05	-3.57629e-06
-4.875	2.06829e-05	-3.6359e-06	1.9014e-05	-3.33787e-06
-4.85	2.04445e-05	-3.51669e-06	1.80603e-05	-3.09946e-06
-4.825	2.02061e-05	-3.51669e-06	1.72259e-05	-2.98025e-06
-4.8	2.00869e-05	-3.45708e-06	1.63914e-05	-2.80143e-06
-4.775	2.01465e-05	-3.39748e-06	1.57357e-05	-2.68222e-06
-4.75	2.00869e-05	-3.45708e-06	1.51992e-05	-2.62262e-06
-4.725	2.02061e-05	-3.45708e-06	1.47224e-05	-2.50341e-06
-4.7	2.03849e-05	-3.45708e-06	1.4186e-05	-2.4438e-06
-4.675	2.05637e-05	-3.45708e-06	1.37687e-05	-2.3246e-06
-4.65	2.08021e-05	-3.45708e-06	1.33515e-05	-2.20539e-06
-4.625	2.11598e-05	-3.45708e-06	1.30535e-05	-2.20539e-06
-4.6	2.1577e-05	-3.51669e-06	1.26958e-05	-2.08618e-06
-4.575	2.20538e-05	-3.57629e-06	1.23978e-05	-2.02657e-06
-4.55	2.26499e-05	-3.75511e-06	1.20402e-05	-2.02657e-06
-4.525	2.31863e-05	-3.81473e-06	1.18614e-05	-1.96697e-06
-4.5	2.3842e-05	-4.11275e-06	1.15634e-05	-2.02657e-06
-4.475	2.45572e-05	-4.35117e-06	1.13249e-05	-2.02657e-06
-4.45	2.52725e-05	-4.7088e-06	1.10269e-05	-2.08618e-06
-4.425	2.6107e-05	-5.00682e-06	1.08481e-05	-2.08618e-06
-4.4	2.71202e-05	-5.30484e-06	1.06693e-05	-2.14578e-06
-4.375	2.80739e-05	-5.54326e-06	1.05501e-05	-2.08618e-06
-4.35	2.92064e-05	-5.60287e-06	1.03713e-05	-2.08618e-06
-4.325	3.03389e-05	-5.78168e-06	1.03117e-05	-1.96697e-06
-4.3	3.14715e-05	-5.90089e-06	1.01925e-05	-1.96697e-06
-4.275	3.25444e-05	-6.0201e-06	1.01925e-05	-1.84775e-06
-4.25	3.3498e-05	-6.0797e-06	1.00732e-05	-1.84775e-06
-4.225	3.43921e-05	-6.13931e-06	1.00136e-05	-1.78815e-06
-4.2	3.5167e-05	-6.25852e-06	9.95403e-06	-1.78815e-06
-4.175	3.58226e-05	-6.37773e-06	9.89443e-06	-1.78815e-06
-4.15	3.64187e-05	-6.55654e-06	9.89443e-06	-1.72854e-06
-4.125	3.67763e-05	-6.61614e-06	9.77522e-06	-1.78815e-06
-4.1	3.68955e-05	-6.67575e-06	9.77522e-06	-1.78815e-06
-4.075	3.69551e-05	-6.67575e-06	9.71562e-06	-1.78815e-06
-4.05	3.65975e-05	-6.55654e-06	9.71562e-06	-1.72854e-06
-4.025	3.61206e-05	-6.55654e-06	9.65601e-06	-1.72854e-06
-4	3.53458e-05	-6.55654e-06	9.59641e-06	-1.78815e-06
-3.975	3.46305e-05	-6.61614e-06	9.59641e-06	-1.84775e-06
-3.95	3.39153e-05	-6.49694e-06	9.59641e-06	-1.78815e-06
-3.925	3.30212e-05	-6.37773e-06	9.5368e-06	-1.84775e-06
-3.9	3.20079e-05	-6.19891e-06	9.4772e-06	-1.90736e-06
-3.875	3.11139e-05	-6.0797e-06	9.4772e-06	-1.84775e-06
-3.85	3.02793e-05	-5.90089e-06	9.4772e-06	-1.90736e-06
-3.825	2.94448e-05	-5.60287e-06	9.4772e-06	-1.78815e-06
-3.8	2.86103e-05	-5.42405e-06	9.4772e-06	-1.78815e-06
-3.775	2.77163e-05	-5.24524e-06	9.4772e-06	-1.84775e-06
-3.75	2.68222e-05	-5.12603e-06	9.4772e-06	-1.84775e-06
-3.725	2.59877e-05	-5.00682e-06	9.41759e-06	-1.84775e-06
-3.7	2.51533e-05	-4.88761e-06	9.4772e-06	-1.84775e-06
-3.675	2.43784e-05	-4.7088e-06	9.41759e-06	-1.84775e-06
-3.65	2.3544e-05	-4.58959e-06	9.41759e-06	-1.90736e-06
-3.625	2.29479e-05	-4.41077e-06	9.4772e-06	-1.84775e-06
-3.6	2.22923e-05	-4.41077e-06	9.4772e-06	-1.90736e-06
-3.575	2.16962e-05	-4.29156e-06	9.41759e-06	-1.90736e-06
-3.55	2.11002e-05	-4.23196e-06	9.41759e-06	-1.90736e-06
-3.525	2.05637e-05	-4.11275e-06	9.41759e-06	-1.90736e-06
-3.5	2.00869e-05	-4.11275e-06	9.35799e-06	-1.90736e-06
-3.475	1.961e-05	-4.05314e-06	9.29838e-06	-1.96697e-06
-3.45	1.91928e-05	-3.93394e-06	9.17917e-06	-1.96697e-06
-3.425	1.87756e-05	-3.93394e-06	9.11957e-06	-1.96697e-06
-3.4	1.83583e-05	-3.87433e-06	9.05996e-06	-1.90736e-06
-3.375	1.80007e-05	-3.81473e-06	8.88115e-06	-1.96697e-06
-3.35	1.76431e-05	-3.75511e-06	8.82155e-06	-1.90736e-06
-3.325	1.74047e-05	-3.57629e-06	8.76194e-06	-1.84775e-06
-3.3	1.71663e-05	-3.45708e-06	8.58313e-06	-1.78815e-06
-3.275	1.69874e-05	-3.33787e-06	8.52352e-06	-1.66894e-06
-3.25	1.68086e-05	-3.21867e-06	8.34471e-06	-1.60933e-06
-3.225	1.66298e-05	-3.09946e-06	8.2255e-06	-1.54973e-06
-3.2	1.65106e-05	-2.92064e-06	8.04669e-06	-1.49012e-06
-3.175	1.63914e-05	-2.92064e-06	7.92748e-06	-1.37091e-06
-3.15	1.62722e-05	-2.86104e-06	7.80827e-06	-1.37091e-06
-3.125	1.62126e-05	-2.80143e-06	7.68906e-06	-1.37091e-06
-3.1	1.6153e-05	-2.74183e-06	7.51021e-06	-1.37091e-06
-3.075	1.6153e-05	-2.74183e-06	7.39101e-06	-1.31131e-06
-3.05	1.60338e-05	-2.74183e-06	7.21219e-06	-1.31131e-06
-3.025	1.59742e-05	-2.86104e-06	7.15259e-06	-1.31131e-06
-3	1.59146e-05	-2.92064e-06	6.97377e-06	-1.31131e-06
-2.975	1.5855e-05	-2.98025e-06	6.85456e-06	-1.37091e-06
-2.95	1.57953e-05	-3.15906e-06	6.67575e-06	-1.37091e-06
-2.925	1.57953e-05	-3.33787e-06	6.55654e-06	-1.49012e-06
-2.9	1.56165e-05	-3.45708e-06	6.43733e-06	-1.49012e-06
-2.875	1.56165e-05	-3.51669e-06	6.37773e-06	-1.49012e-06
-2.85	1.56761e-05	-3.57629e-06	6.25852e-06	-1.49012e-06
-2.825	1.56761e-05	-3.51669e-06	6.19891e-06	-1.49012e-06
-2.8	1.56761e-05	-3.51669e-06	6.0797e-06	-1.37091e-06
-2.775	1.57357e-05	-3.33787e-06	6.0201e-06	-1.31131e-06
-2.75	1.56761e-05	-3.39748e-06	6.0201e-06	-1.31131e-06
-2.725	1.56165e-05	-3.39748e-06	5.90089e-06	-1.37091e-06
-2.7	1.55569e-05	-3.39748e-06	5.84128e-06	-1.31131e-06
-2.675	1.56165e-05	-3.39748e-06	5.78168e-06	-1.31131e-06
-2.65	1.54973e-05	-3.45708e-06	5.72208e-06	-1.31131e-06
-2.625	1.53781e-05	-3.45708e-06	5.66247e-06	-1.31131e-06
-2.6	1.51992e-05	-3.39748e-06	5.66247e-06	-1.2517e-06
-2.575	1.50204e-05	-3.33787e-06	5.54326e-06	-1.31131e-06
-2.55	1.48416e-05	-3.33787e-06	5.54326e-06	-1.31131e-06
-2.525	1.47224e-05	-3.21867e-06	5.48366e-06	-1.2517e-06
-2.5	1.4484e-05	-3.27827e-06	5.48366e-06	-1.2517e-06
-2.475	1.42456e-05	-3.21867e-06	5.42405e-06	-1.31131e-06
-2.45	1.40071e-05	-3.15906e-06	5.36445e-06	-1.2517e-06
-2.425	1.37091e-05	-3.09946e-06	5.36445e-06	-1.2517e-06
-2.4	1.34111e-05	-2.98025e-06	5.36445e-06	-1.1921e-06
-2.375	1.29939e-05	-3.03985e-06	5.24524e-06	-1.31131e-06
-2.35	1.25766e-05	-2.98025e-06	5.24524e-06	-1.31131e-06
-2.325	1.2219e-05	-2.92064e-06	5.18563e-06	-1.31131e-06
-2.3	1.18018e-05	-2.86104e-06	5.18563e-06	-1.31131e-06
-2.275	1.14442e-05	-2.68222e-06	5.12603e-06	-1.2517e-06
-2.25	1.11461e-05	-2.50341e-06	5.12603e-06	-1.2517e-06
-2.225	1.07885e-05	-2.3246e-06	5.12603e-06	-1.1921e-06
-2.2	1.04309e-05	-2.20539e-06	5.00682e-06	-1.1325e-06
-2.175	1.00732e-05	-2.14578e-06	5.00682e-06	-1.1921e-06
-2.15	9.71562e-06	-2.08618e-06	4.94721e-06	-1.1325e-06
-2.125	9.35799e-06	-1.96697e-06	4.88761e-06	-1.07289e-06
-2.1	9.00036e-06	-1.96697e-06	4.88761e-06	-1.1325e-06
-2.075	8.64273e-06	-1.96697e-06	4.7684e-06	-1.1921e-06
-2.05	8.2851e-06	-1.90736e-06	4.7088e-06	-1.1921e-06
-2.025	7.98708e-06	-1.90736e-06	4.64919e-06	-1.1921e-06
-2	7.80827e-06	-1.78815e-06	4.58959e-06	-1.1921e-06
-1.975	7.56982e-06	-1.66894e-06	4.58959e-06	-1.07289e-06
-1.95	7.2718e-06	-1.60933e-06	4.52998e-06	-1.01329e-06
-1.925	7.09298e-06	-1.60933e-06	4.47038e-06	-1.01329e-06
-1.9	6.91417e-06	-1.54973e-06	4.41077e-06	-1.01329e-06
-1.875	6.73535e-06	-1.54973e-06	4.35117e-06	-1.01329e-06
-1.85	6.55654e-06	-1.43052e-06	4.23196e-06	-9.53682e-07
-1.825	6.43733e-06	-1.37091e-06	4.23196e-06	-9.53682e-07
-1.8	6.31812e-06	-1.31131e-06	4.11275e-06	-8.94073e-07
-1.775	6.19891e-06	-1.31131e-06	4.05314e-06	-9.53682e-07
-1.75	6.0201e-06	-1.31131e-06	3.99354e-06	-9.53682e-07
-1.725	5.96049e-06	-1.37091e-06	3.87433e-06	-9.53682e-07
-1.7	5.78168e-06	-1.31131e-06	3.87433e-06	-9.53682e-07
-1.675	5.72208e-06	-1.31131e-06	3.81473e-06	-9.53682e-07
-1.65	5.66247e-06	-1.37091e-06	3.75511e-06	-9.53682e-07
-1.625	5.60287e-06	-1.37091e-06	3.6955e-06	-9.53682e-07
-1.6	5.54326e-06	-1.37091e-06	3.6359e-06	-9.53682e-07
-1.575	5.48366e-06	-1.37091e-06	3.57629e-06	-9.53682e-07
-1.55	5.42405e-06	-1.37091e-06	3.57629e-06	-9.53682e-07
-1.525	5.42405e-06	-1.31131e-06	3.57629e-06	-8.94073e-07
-1.5	5.48366e-06	-1.31131e-06	3.57629e-06	-9.53682e-07
-1.475	5.48366e-06	-1.31131e-06	3.57629e-06	-8.34469e-07
-1.45	5.48366e-06	-1.1921e-06	3.57629e-06	-8.34469e-07
-1.425	5.48366e-06	-1.1921e-06	3.57629e-06	-8.34469e-07
-1.4	5.54326e-06	-1.1921e-06	3.51669e-06	-7.74864e-07
-1.375	5.54326e-06	-1.1325e-06	3.57629e-06	-7.74864e-07
-1.35	5.54326e-06	-1.1921e-06	3.51669e-06	-7.15259e-07
-1.325	5.54326e-06	-1.2517e-06	3.51669e-06	-8.34469e-07
-1.3	5.54326e-06	-1.37091e-06	3.45708e-06	-9.53682e-07
-1.275	5.48366e-06	-1.54973e-06	3.45708e-06	-9.53682e-07
-1.25	5.48366e-06	-1.54973e-06	3.39748e-06	-1.01329e-06
-1.225	5.54326e-06	-1.54973e-06	3.39748e-06	-1.01329e-06
-1.2	5.54326e-06	-1.54973e-06	3.39748e-06	-1.01329e-06
-1.175	5.60287e-06	-1.60933e-06	3.45708e-06	-1.01329e-06
-1.15	5.72208e-06	-1.54973e-06	3.51669e-06	-1.01329e-06
-1.125	5.84128e-06	-1.49012e-06	3.51669e-06	-9.53682e-07
-1.1	5.96049e-06	-1.43052e-06	3.57629e-06	-9.53682e-07
-1.075	6.0797e-06	-1.31131e-06	3.6359e-06	-8.34469e-07
-1.05	6.13931e-06	-1.31131e-06	3.6955e-06	-8.34469e-07
-1.025	6.19891e-06	-1.31131e-06	3.75511e-06	-8.34469e-07
-1	6.25852e-06	-1.37091e-06	3.75511e-06	-8.34469e-07
-0.975	6.37773e-06	-1.37091e-06	3.81473e-06	-8.94073e-07
-0.949999999999999	6.43733e-06	-1.43052e-06	3.81473e-06	-9.53682e-07
-0.925	6.55654e-06	-1.54973e-06	3.87433e-06	-1.01329e-06
-0.899999999999999	6.61614e-06	-1.60933e-06	3.99354e-06	-1.01329e-06
-0.875	6.73535e-06	-1.66894e-06	3.99354e-06	-1.01329e-06
-0.85	6.79496e-06	-1.66894e-06	4.11275e-06	-1.07289e-06
-0.824999999999999	6.91417e-06	-1.66894e-06	4.23196e-06	-1.07289e-06
-0.8	7.09298e-06	-1.66894e-06	4.35117e-06	-1.07289e-06
-0.774999999999999	7.21219e-06	-1.78815e-06	4.41077e-06	-1.1325e-06
-0.75	7.3314e-06	-1.78815e-06	4.52998e-06	-1.1921e-06
-0.725	7.45061e-06	-1.84775e-06	4.64919e-06	-1.2517e-06
-0.699999999999999	7.62945e-06	-1.84775e-06	4.82801e-06	-1.2517e-06
-0.675	7.80827e-06	-1.90736e-06	4.94721e-06	-1.2517e-06
-0.649999999999999	7.98708e-06	-1.90736e-06	5.12603e-06	-1.37091e-06
-0.625	8.2255e-06	-1.96697e-06	5.36445e-06	-1.31131e-06
-0.6	8.46392e-06	-2.02657e-06	5.48366e-06	-1.37091e-06
-0.574999999999999	8.76194e-06	-2.08618e-06	5.72208e-06	-1.43052e-06
-0.55	9.00036e-06	-2.14578e-06	5.96049e-06	-1.49012e-06
-0.524999999999999	9.29838e-06	-2.14578e-06	6.19891e-06	-1.54973e-06
-0.5	9.59641e-06	-2.26499e-06	6.37773e-06	-1.60933e-06
-0.475	9.89443e-06	-2.3842e-06	6.61614e-06	-1.66894e-06
-0.449999999999999	1.02521e-05	-2.4438e-06	6.97377e-06	-1.72854e-06
-0.425	1.06693e-05	-2.56301e-06	7.2718e-06	-1.78815e-06
-0.399999999999999	1.11461e-05	-2.68222e-06	7.62945e-06	-1.90736e-06
-0.375	1.15634e-05	-2.68222e-06	7.98708e-06	-1.90736e-06
-0.35	1.20998e-05	-2.68222e-06	8.34471e-06	-1.90736e-06
-0.324999999999999	1.26958e-05	-2.74183e-06	8.82155e-06	-2.02657e-06
-0.3	1.33515e-05	-2.80143e-06	9.29838e-06	-2.08618e-06
-0.274999999999999	1.40071e-05	-2.92064e-06	9.71562e-06	-2.08618e-06
-0.25	1.48416e-05	-3.03985e-06	1.01925e-05	-2.20539e-06
-0.225	1.57357e-05	-3.21867e-06	1.07885e-05	-2.3246e-06
-0.199999999999999	1.68086e-05	-3.45708e-06	1.13845e-05	-2.3842e-06
-0.175	1.80603e-05	-3.6955e-06	1.19806e-05	-2.56301e-06
-0.149999999999999	1.94908e-05	-4.17235e-06	1.26958e-05	-2.80143e-06
-0.125	2.10406e-05	-4.7684e-06	1.33515e-05	-3.15906e-06
-0.0999999999999996	2.28883e-05	-5.54326e-06	1.41264e-05	-3.57629e-06
-0.0749999999999993	2.50341e-05	-6.43733e-06	1.49608e-05	-3.93394e-06
-0.0499999999999998	2.77759e-05	-7.45061e-06	1.59742e-05	-4.47038e-06
-0.0249999999999995	3.11735e-05	-8.70234e-06	1.7047e-05	-4.88761e-06
0	3.49286e-05	-1.00136e-05	1.82987e-05	-5.42405e-06
0.0250000000000004	3.89817e-05	-1.1623e-05	1.95504e-05	-5.90089e-06
0.0500000000000007	4.24387e-05	-1.30535e-05	2.03253e-05	-6.43733e-06
0.0750000000000011	4.51209e-05	-1.4186e-05	2.03849e-05	-6.43733e-06
0.0999999999999996	4.35116e-05	-1.39475e-05	2.01465e-05	-6.61614e-06
0.125	3.87433e-05	-1.26362e-05	1.97293e-05	-6.61614e-06
0.15	3.36173e-05	-1.12057e-05	1.90736e-05	-6.55654e-06
0.175000000000001	2.89084e-05	-9.83482e-06	1.81199e-05	-6.31812e-06
0.200000000000001	2.51533e-05	-8.58313e-06	1.72259e-05	-6.0201e-06
0.225	2.21134e-05	-7.56982e-06	1.63914e-05	-5.78168e-06
0.25	1.96696e-05	-6.79496e-06	1.56165e-05	-5.54326e-06
0.275	1.77623e-05	-6.13931e-06	1.48416e-05	-5.30484e-06
0.300000000000001	1.63914e-05	-5.54326e-06	1.43648e-05	-5.00682e-06
0.325000000000001	1.51992e-05	-5.06642e-06	1.37687e-05	-4.7684e-06
0.35	1.42456e-05	-4.7684e-06	1.31131e-05	-4.58959e-06
0.375	1.35303e-05	-4.47038e-06	1.2517e-05	-4.35117e-06
0.4	1.28747e-05	-4.11275e-06	1.20402e-05	-3.93394e-06
0.425000000000001	1.23978e-05	-3.75511e-06	1.15634e-05	-3.6359e-06
0.450000000000001	1.19806e-05	-3.45708e-06	1.10865e-05	-3.27827e-06
0.475	1.15038e-05	-3.21867e-06	1.06097e-05	-3.03985e-06
0.5	1.10865e-05	-3.03985e-06	1.00732e-05	-2.92064e-06
0.525	1.06097e-05	-2.98025e-06	9.59641e-06	-2.80143e-06
0.550000000000001	1.01925e-05	-2.98025e-06	9.11957e-06	-2.74183e-06
0.575000000000001	9.77522e-06	-2.98025e-06	8.58313e-06	-2.74183e-06
0.6	9.41759e-06	-2.98025e-06	8.16589e-06	-2.68222e-06
0.625	9.11957e-06	-2.98025e-06	7.74866e-06	-2.62262e-06
0.65	8.88115e-06	-2.92064e-06	7.45061e-06	-2.62262e-06
0.675000000000001	8.58313e-06	-2.86104e-06	7.09298e-06	-2.50341e-06
0.700000000000001	8.46392e-06	-2.68222e-06	6.85456e-06	-2.3842e-06
0.725	8.2255e-06	-2.68222e-06	6.67575e-06	-2.26499e-06
0.75	8.10629e-06	-2.62262e-06	6.43733e-06	-2.20539e-06
0.775	7.92748e-06	-2.50341e-06	6.25852e-06	-2.08618e-06
0.800000000000001	7.80827e-06	-2.4438e-06	6.0797e-06	-1.96697e-06
0.825000000000001	7.68906e-06	-2.3842e-06	5.96049e-06	-1.90736e-06
0.85	7.51021e-06	-2.3842e-06	5.78168e-06	-1.90736e-06
0.875	7.45061e-06	-2.3842e-06	5.66247e-06	-1.84775e-06
0.9	7.3314e-06	-2.3842e-06	5.54326e-06	-1.84775e-06
0.925000000000001	7.3314e-06	-2.26499e-06	5.48366e-06	-1.78815e-06
0.950000000000001	7.2718e-06	-2.3246e-06	5.42405e-06	-1.72854e-06
0.975	7.3314e-06	-2.14578e-06	5.42405e-06	-1.66894e-06
1	7.3314e-06	-2.14578e-06	5.36445e-06	-1.66894e-06
1.025	7.21219e-06	-2.26499e-06	5.24524e-06	-1.72854e-06
