# k2200_voltage_set	lockin1_X	lockin1_Y
# "voltage"	"X"	"Y"
# 51
0	9.507e-06	-1.72854e-06
0.5	7.74866e-06	-1.34111e-06
1	2.3246e-06	-1.1921e-07
1.5	1.34111e-06	-5.96051e-08
2	1.10269e-06	-2.98025e-08
2.5	8.94073e-07	2.98025e-08
3	7.45062e-07	-2.98025e-08
3.5	6.25852e-07	0
4	5.36445e-07	0
4.5	4.76841e-07	0
5	4.17234e-07	0
5.5	3.27827e-07	-2.98025e-08
6	3.27827e-07	-2.98025e-08
6.5	2.68223e-07	-2.98025e-08
7	2.3842e-07	0
7.5	2.3842e-07	-2.98025e-08
8	2.3842e-07	2.98025e-08
8.5	2.08617e-07	0
9	2.08617e-07	0
9.5	1.78815e-07	-2.98025e-08
10	1.78815e-07	-2.98025e-08
10.5	1.78815e-07	0
11	1.49013e-07	0
11.5	1.78815e-07	0
12	1.49013e-07	0
12.5	1.49013e-07	0
13	1.1921e-07	0
13.5	1.49013e-07	0
14	1.1921e-07	0
14.5	1.49013e-07	0
15	1.1921e-07	0
15.5	1.1921e-07	0
16	1.1921e-07	0
16.5	1.1921e-07	0
17	1.1921e-07	0
17.5	1.1921e-07	0
18	8.94074e-08	0
18.5	1.1921e-07	0
19	8.94074e-08	0
19.5	8.94074e-08	0
20	8.94074e-08	0
20.5	8.94074e-08	0
21	8.94074e-08	0
21.5	8.94074e-08	0
22	8.94074e-08	0
22.5	8.94074e-08	0
23	8.94074e-08	-2.98025e-08
23.5	8.94074e-08	0
24	1.49013e-07	0
24.5	8.94074e-08	0
25	8.94074e-08	0
