# srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"	"X"	"Y"
# 341
-14.6	9.03016e-06	-6.55655e-07	1.46926e-05	-7.74864e-07
-14.5	9.23878e-06	-6.25852e-07	1.508e-05	-8.94073e-07
-14.4	9.86463e-06	-7.15259e-07	1.54377e-05	-8.64271e-07
-14.3	9.77522e-06	-7.45062e-07	1.59444e-05	-8.94073e-07
-14.2	9.74542e-06	-6.85457e-07	1.63318e-05	-9.53682e-07
-14.1	1.06395e-05	-8.64271e-07	1.68384e-05	-9.23876e-07
-14	1.03117e-05	-8.94074e-08	1.71961e-05	-1.04309e-06
-13.9	1.13249e-05	-8.04666e-07	1.76729e-05	-1.07289e-06
-13.8	1.06395e-05	-7.15259e-07	1.81795e-05	-1.07289e-06
-13.7	1.02223e-05	-7.15259e-07	1.82987e-05	-1.07289e-06
-13.6	1.01925e-05	-6.55655e-07	1.8567e-05	-1.1623e-06
-13.5	9.68581e-06	-8.04666e-07	1.89544e-05	-1.1921e-06
-13.4	9.86463e-06	-6.25852e-07	1.94312e-05	-1.1921e-06
-13.3	9.74542e-06	-8.34469e-07	1.99379e-05	-1.2219e-06
-13.2	9.95403e-06	-9.23876e-07	2.04445e-05	-1.2219e-06
-13.1	1.03415e-05	-7.15259e-07	2.08915e-05	-1.31131e-06
-13	1.06395e-05	-6.85457e-07	2.11896e-05	-1.31131e-06
-12.9	1.08779e-05	-8.34469e-07	2.14876e-05	-1.37091e-06
-12.8	1.05501e-05	-6.85457e-07	2.15472e-05	-1.28151e-06
-12.7	1.05501e-05	-7.74864e-07	2.11896e-05	-1.2517e-06
-12.6	1.09971e-05	-6.85457e-07	2.0981e-05	-1.28151e-06
-12.5	1.10269e-05	-8.34469e-07	2.0981e-05	-1.1921e-06
-12.4	1.06395e-05	-7.74864e-07	2.08319e-05	-1.1921e-06
-12.3	1.07587e-05	-7.45062e-07	2.04743e-05	-1.1623e-06
-12.2	1.10269e-05	-8.34469e-07	1.99379e-05	-1.1325e-06
-12.1	1.08481e-05	-7.45062e-07	1.99081e-05	-1.10269e-06
-12	1.09375e-05	-8.04666e-07	1.99677e-05	-1.1325e-06
-11.9	1.10567e-05	-8.34469e-07	1.98485e-05	-1.1921e-06
-11.8	1.09971e-05	-7.74864e-07	1.97293e-05	-1.1921e-06
-11.7	1.10865e-05	-8.04666e-07	1.97293e-05	-1.1921e-06
-11.6	1.09077e-05	-7.45062e-07	1.94908e-05	-1.1623e-06
-11.5	1.09077e-05	-7.45062e-07	1.92524e-05	-1.1623e-06
-11.4	1.11759e-05	-7.74864e-07	1.9312e-05	-1.1921e-06
-11.3	1.12355e-05	-8.04666e-07	1.94908e-05	-1.1921e-06
-11.2	1.08779e-05	-9.83484e-07	1.96398e-05	-1.10269e-06
-11.1	1.11461e-05	-8.34469e-07	1.96696e-05	-9.53682e-07
-11	1.1623e-05	-1.2517e-06	1.94908e-05	-1.1623e-06
-10.9	1.10567e-05	-8.64271e-07	1.961e-05	-1.1921e-06
-10.8	1.12057e-05	-8.94073e-07	1.98783e-05	-1.1921e-06
-10.7	1.12355e-05	-8.04666e-07	2.00869e-05	-1.1921e-06
-10.6	1.08481e-05	-7.45062e-07	2.01763e-05	-1.2517e-06
-10.5	1.10269e-05	-8.94073e-07	2.02061e-05	-1.2517e-06
-10.4	1.12951e-05	-8.04666e-07	2.02359e-05	-1.2219e-06
-10.3	1.13249e-05	-8.04666e-07	2.04147e-05	-1.31131e-06
-10.2	1.12057e-05	-8.94073e-07	2.05637e-05	-1.2517e-06
-10.1	1.13547e-05	-8.34469e-07	2.05041e-05	-1.34111e-06
-10	1.20402e-05	-8.64271e-07	2.05339e-05	-1.31131e-06
-9.9	1.21892e-05	-8.94073e-07	2.06233e-05	-1.28151e-06
-9.8	1.18614e-05	-8.34469e-07	2.06829e-05	-1.28151e-06
-9.7	1.19806e-05	-8.64271e-07	2.07425e-05	-1.2517e-06
-9.6	1.27853e-05	-9.23876e-07	2.07723e-05	-1.31131e-06
-9.5	1.23382e-05	-9.53682e-07	2.10108e-05	-1.28151e-06
-9.4	1.24872e-05	-9.53682e-07	2.09511e-05	-1.2517e-06
-9.3	1.21594e-05	-9.83484e-07	2.08915e-05	-1.2219e-06
-9.2	1.1921e-05	-9.53682e-07	2.06233e-05	-1.2219e-06
-9.1	1.20998e-05	-8.94073e-07	2.02359e-05	-1.1921e-06
-9	1.24574e-05	-9.53682e-07	1.99975e-05	-1.2219e-06
-8.9	1.26958e-05	-9.83484e-07	1.95802e-05	-1.1921e-06
-8.8	1.28449e-05	-7.74864e-07	1.90438e-05	-1.1921e-06
-8.7	1.29343e-05	-9.83484e-07	1.88054e-05	-1.1921e-06
-8.6	1.30237e-05	-9.83484e-07	1.86266e-05	-1.2219e-06
-8.5	1.29045e-05	-9.83484e-07	1.85372e-05	-1.1921e-06
-8.4	1.30237e-05	-1.01329e-06	1.85074e-05	-1.1921e-06
-8.3	1.33217e-05	-1.1325e-06	1.85968e-05	-1.1921e-06
-8.2	1.37389e-05	-1.07289e-06	1.85968e-05	-1.1921e-06
-8.1	1.39773e-05	-1.04309e-06	1.86266e-05	-1.2219e-06
-8	1.42456e-05	-1.04309e-06	1.88054e-05	-1.1921e-06
-7.9	1.41562e-05	-1.04309e-06	1.86564e-05	-1.37091e-06
-7.8	1.43052e-05	-1.1623e-06	1.9163e-05	-1.1921e-06
-7.7	1.42754e-05	-1.1623e-06	1.9461e-05	-1.2219e-06
-7.6	1.42158e-05	-1.04309e-06	1.98783e-05	-1.31131e-06
-7.5	1.38879e-05	-1.07289e-06	2.00571e-05	-1.2219e-06
-7.4	1.38283e-05	-1.10269e-06	2.04743e-05	-1.34111e-06
-7.3	1.42158e-05	-9.53682e-07	2.11598e-05	-1.37091e-06
-7.2	1.49906e-05	-1.10269e-06	2.1577e-05	-1.37091e-06
-7.1	1.41562e-05	-9.23876e-07	2.2173e-05	-1.40072e-06
-7	1.42158e-05	-1.1325e-06	2.31863e-05	-1.43052e-06
-6.9	1.4633e-05	-1.10269e-06	2.39612e-05	-1.51993e-06
-6.8	1.68384e-05	-1.1623e-06	2.46466e-05	-1.54973e-06
-6.7	1.46926e-05	-9.53682e-07	2.52725e-05	-1.63914e-06
-6.6	1.48118e-05	-9.53682e-07	2.60175e-05	-1.66894e-06
-6.5	1.43946e-05	-9.83484e-07	2.57493e-05	-1.66894e-06
-6.4	1.47224e-05	-9.23876e-07	2.50043e-05	-1.63914e-06
-6.3	1.45734e-05	-9.23876e-07	2.41698e-05	-1.57953e-06
-6.2	1.39773e-05	-1.07289e-06	2.32161e-05	-1.57953e-06
-6.1	1.4782e-05	-1.07289e-06	2.2024e-05	-1.40072e-06
-6	1.46926e-05	-1.10269e-06	2.10704e-05	-1.34111e-06
-5.9	1.56463e-05	-1.1325e-06	2.02657e-05	-1.2219e-06
-5.8	1.48416e-05	-9.83484e-07	1.91928e-05	-1.1921e-06
-5.7	1.5855e-05	-1.34111e-06	1.79411e-05	-1.1325e-06
-5.6	1.76431e-05	-1.07289e-06	1.69576e-05	-1.07289e-06
-5.5	1.6153e-05	-1.2219e-06	1.6153e-05	-1.04309e-06
-5.4	1.61232e-05	-1.1623e-06	1.52887e-05	-9.53682e-07
-5.3	1.63914e-05	-1.72854e-06	1.4633e-05	-8.94073e-07
-5.2	1.63616e-05	-1.37091e-06	1.38581e-05	-8.04666e-07
-5.1	1.63318e-05	-1.28151e-06	1.33813e-05	-7.74864e-07
-5	1.66e-05	-1.37091e-06	1.27256e-05	-7.45062e-07
-4.9	1.65702e-05	-1.40072e-06	1.25468e-05	-7.74864e-07
-4.8	1.6451e-05	-1.40072e-06	1.20998e-05	-6.55655e-07
-4.7	1.62126e-05	-1.31131e-06	1.1772e-05	-6.85457e-07
-4.6	1.71961e-05	-1.34111e-06	1.1623e-05	-6.55655e-07
-4.5	1.88948e-05	-1.51993e-06	1.14442e-05	-7.15259e-07
-4.4	1.95802e-05	-1.66894e-06	1.12057e-05	-6.55655e-07
-4.3	1.97293e-05	-1.63914e-06	1.11461e-05	-6.55655e-07
-4.2	1.96398e-05	-1.60933e-06	1.09971e-05	-5.66248e-07
-4.1	2.00571e-05	-1.75834e-06	1.10567e-05	-8.94073e-07
-4	2.01167e-05	-1.66894e-06	1.09077e-05	-5.9605e-07
-3.9	1.9312e-05	-1.60933e-06	1.07289e-05	-6.85457e-07
-3.8	1.91928e-05	-1.63914e-06	1.04905e-05	-4.76841e-07
-3.7	1.96398e-05	-1.51993e-06	1.07885e-05	-6.25852e-07
-3.6	1.89246e-05	-1.54973e-06	1.10567e-05	-6.55655e-07
-3.5	1.96696e-05	-1.51993e-06	1.12653e-05	-6.85457e-07
-3.4	2.00869e-05	-1.46032e-06	1.13845e-05	-6.25852e-07
-3.3	2.12194e-05	-1.34111e-06	1.16528e-05	-6.25852e-07
-3.2	1.97293e-05	-1.51993e-06	1.19806e-05	-8.04666e-07
-3.1	1.91928e-05	-1.46032e-06	1.21892e-05	-7.74864e-07
-3	1.88054e-05	-1.51993e-06	1.23978e-05	-8.34469e-07
-2.9	1.83583e-05	-1.57953e-06	1.27256e-05	-8.34469e-07
-2.8	1.93716e-05	-1.66894e-06	1.30833e-05	-8.34469e-07
-2.7	1.99975e-05	-1.57953e-06	1.32919e-05	-8.34469e-07
-2.6	1.83583e-05	-1.75834e-06	1.34409e-05	-8.94073e-07
-2.5	2.06829e-05	-1.63914e-06	1.35005e-05	-8.34469e-07
-2.4	2.1279e-05	-1.93717e-06	1.38879e-05	-8.34469e-07
-2.3	2.11598e-05	-1.66894e-06	1.39177e-05	-8.04666e-07
-2.2	2.29777e-05	-1.78815e-06	1.36793e-05	-8.04666e-07
-2.1	2.23817e-05	-1.84775e-06	1.35005e-05	-8.04666e-07
-2	2.27393e-05	-1.93717e-06	1.34111e-05	-7.74864e-07
-1.9	2.40804e-05	-1.90736e-06	1.32919e-05	-6.85457e-07
-1.8	2.42592e-05	-2.23519e-06	1.31727e-05	-5.66248e-07
-1.7	2.39016e-05	-2.29479e-06	1.29343e-05	-5.06643e-07
-1.6	2.52129e-05	-2.20539e-06	1.26958e-05	-4.76841e-07
-1.5	2.58983e-05	-2.14578e-06	1.25468e-05	-5.06643e-07
-1.4	2.66732e-05	-1.99677e-06	1.23084e-05	-5.06643e-07
-1.3	2.71202e-05	-2.23519e-06	1.1921e-05	-3.87432e-07
-1.2	2.72692e-05	-2.23519e-06	1.20104e-05	-3.87432e-07
-1.1	2.74481e-05	-2.20539e-06	1.23978e-05	-4.76841e-07
-1	2.89084e-05	-2.3544e-06	1.24276e-05	-5.06643e-07
-0.899999999999999	3.2306e-05	-2.4438e-06	1.28449e-05	-6.85457e-07
-0.800000000000001	3.5316e-05	-2.59282e-06	1.35899e-05	-7.74864e-07
-0.699999999999999	3.15609e-05	-2.02657e-06	1.45138e-05	-6.85457e-07
-0.599999999999998	3.39749e-05	-2.50341e-06	1.57357e-05	-8.04666e-07
-0.5	3.41239e-05	-2.80143e-06	1.73153e-05	-8.34469e-07
-0.399999999999999	3.66869e-05	-3.45708e-06	1.92524e-05	-9.83484e-07
-0.300000000000001	4.02632e-05	-3.6359e-06	2.19346e-05	-1.04309e-06
-0.199999999999999	4.50613e-05	-4.32137e-06	2.64646e-05	-1.1623e-06
-0.0999999999999979	5.29292e-05	-5.48366e-06	3.36769e-05	-1.78815e-06
0	6.20787e-05	-6.94397e-06	4.35116e-05	-2.47361e-06
0.100000000000001	6.39861e-05	-7.2718e-06	5.17371e-05	-3.45708e-06
0.199999999999999	5.91578e-05	-6.40753e-06	4.86376e-05	-3.24847e-06
0.300000000000001	5.59988e-05	-5.30484e-06	3.94883e-05	-2.3842e-06
0.400000000000002	5.19457e-05	-4.44058e-06	3.24848e-05	-1.66894e-06
0.5	4.58958e-05	-4.26176e-06	2.68818e-05	-1.2517e-06
0.600000000000001	4.45845e-05	-3.7253e-06	2.26201e-05	-9.83484e-07
0.699999999999999	4.65217e-05	-4.08295e-06	1.96398e-05	-7.45062e-07
0.800000000000001	4.73263e-05	-4.23196e-06	1.75537e-05	-4.47037e-07
0.900000000000002	4.46441e-05	-3.90413e-06	1.60338e-05	-3.27827e-07
1	4.16937e-05	-3.6955e-06	1.45138e-05	-4.17234e-07
1.1	4.17235e-05	-3.6657e-06	1.34409e-05	-4.76841e-07
1.2	4.30646e-05	-3.75511e-06	1.26362e-05	-4.47037e-07
1.3	4.19917e-05	-3.75511e-06	1.21594e-05	-4.76841e-07
1.4	4.0591e-05	-3.6359e-06	1.1623e-05	-3.5763e-07
1.5	3.86538e-05	-3.42728e-06	1.12951e-05	-4.47037e-07
1.6	3.67167e-05	-2.56301e-06	1.11461e-05	-4.17234e-07
1.7	3.36173e-05	-2.92064e-06	1.10865e-05	-4.17234e-07
1.8	3.28722e-05	-2.86104e-06	1.1474e-05	-5.06643e-07
1.9	3.16205e-05	-2.74183e-06	1.207e-05	-4.76841e-07
2	3.18887e-05	-2.80143e-06	1.2666e-05	-5.06643e-07
2.1	3.10543e-05	-2.77163e-06	1.36197e-05	-5.06643e-07
2.2	3.31106e-05	-2.23519e-06	1.43648e-05	-6.25852e-07
2.3	3.41537e-05	-2.65242e-06	1.48714e-05	-5.9605e-07
2.4	3.21271e-05	-2.62262e-06	1.5229e-05	-6.85457e-07
2.5	3.2604e-05	-2.65242e-06	1.52887e-05	-7.45062e-07
2.6	3.27828e-05	-2.59282e-06	1.54377e-05	-7.45062e-07
2.7	2.92958e-05	-2.3544e-06	1.56463e-05	-7.15259e-07
2.8	3.0786e-05	-2.11598e-06	1.59742e-05	-7.74864e-07
2.9	3.10245e-05	-2.3246e-06	1.59444e-05	-6.85457e-07
3	2.98918e-05	-2.414e-06	1.54377e-05	-7.74864e-07
3.1	3.02197e-05	-2.29479e-06	1.50204e-05	-7.15259e-07
3.2	2.85209e-05	-2.3544e-06	1.45138e-05	-7.74864e-07
3.3	2.76269e-05	-2.20539e-06	1.38283e-05	-6.25852e-07
3.4	2.57493e-05	-2.29479e-06	1.34111e-05	-6.25852e-07
3.5	2.60771e-05	-2.17558e-06	1.28747e-05	-5.36445e-07
3.6	2.74481e-05	-2.05637e-06	1.22786e-05	-4.76841e-07
3.7	2.6554e-05	-1.99677e-06	1.19806e-05	-3.5763e-07
3.8	2.67328e-05	-2.08618e-06	1.15932e-05	-5.36445e-07
3.9	2.86401e-05	-2.02657e-06	1.14442e-05	-4.17234e-07
4	3.17397e-05	-2.47361e-06	1.13547e-05	-3.27827e-07
4.1	3.19185e-05	-2.3842e-06	1.11759e-05	-4.17234e-07
4.2	3.29616e-05	-2.95044e-06	1.09971e-05	-4.17234e-07
4.3	3.00111e-05	-2.20539e-06	1.09375e-05	-3.27827e-07
4.4	3.03389e-05	-2.17558e-06	1.09375e-05	-3.27827e-07
4.5	3.00409e-05	-2.3544e-06	1.09077e-05	-2.68223e-07
4.6	2.9564e-05	-2.47361e-06	1.08779e-05	-3.5763e-07
4.7	2.89084e-05	-2.08618e-06	1.09077e-05	-4.17234e-07
4.8	2.8819e-05	-2.20539e-06	1.09077e-05	-4.76841e-07
4.9	2.89978e-05	-2.08618e-06	1.10567e-05	-4.76841e-07
5	2.84911e-05	-2.11598e-06	1.14143e-05	-5.36445e-07
5.1	2.75673e-05	-1.78815e-06	1.16826e-05	-5.9605e-07
5.2	2.70904e-05	-1.93717e-06	1.21594e-05	-6.25852e-07
5.3	2.71798e-05	-1.66894e-06	1.24574e-05	-5.9605e-07
5.4	2.42592e-05	-1.93717e-06	1.28151e-05	-7.15259e-07
5.5	2.44678e-05	-1.93717e-06	1.32621e-05	-7.45062e-07
5.6	2.49149e-05	-1.93717e-06	1.37985e-05	-7.74864e-07
5.7	2.4438e-05	-1.96697e-06	1.45138e-05	-8.04666e-07
5.8	2.33949e-05	-1.69874e-06	1.53483e-05	-8.94073e-07
5.9	2.48553e-05	-1.78815e-06	1.6153e-05	-9.83484e-07
6	2.34843e-05	-1.40072e-06	1.68384e-05	-1.04309e-06
6.1	2.40208e-05	-1.93717e-06	1.74643e-05	-1.10269e-06
6.2	2.26797e-05	-1.66894e-06	1.82093e-05	-1.1325e-06
6.3	2.26201e-05	-1.49012e-06	1.88948e-05	-1.1921e-06
6.4	2.24413e-05	-1.43052e-06	1.9461e-05	-1.2219e-06
6.5	2.23817e-05	-1.66894e-06	1.98187e-05	-1.31131e-06
6.6	2.19644e-05	-1.51993e-06	2.00869e-05	-1.31131e-06
6.7	2.12492e-05	-1.54973e-06	1.99975e-05	-1.2517e-06
6.8	2.22625e-05	-1.37091e-06	1.99975e-05	-1.1921e-06
6.9	2.113e-05	-1.63914e-06	1.97293e-05	-1.1623e-06
7	1.96398e-05	-1.07289e-06	1.95206e-05	-1.2219e-06
7.1	2.113e-05	-1.34111e-06	1.92524e-05	-1.1921e-06
7.2	2.00273e-05	-1.37091e-06	1.88352e-05	-1.1921e-06
7.3	1.9312e-05	-1.37091e-06	1.85074e-05	-1.1921e-06
7.4	2.14876e-05	-1.43052e-06	1.80901e-05	-1.10269e-06
7.5	1.99379e-05	-1.1921e-06	1.78219e-05	-1.07289e-06
7.6	2.113e-05	-1.1623e-06	1.76133e-05	-1.10269e-06
7.7	2.27691e-05	-1.93717e-06	1.74345e-05	-1.04309e-06
7.8	2.05041e-05	-1.1921e-06	1.73749e-05	-1.04309e-06
7.9	1.9461e-05	-1.60933e-06	1.72259e-05	-1.04309e-06
8	1.99379e-05	-1.37091e-06	1.72259e-05	-1.04309e-06
8.1	2.02061e-05	-9.23876e-07	1.72855e-05	-1.04309e-06
8.2	1.55271e-05	-3.24847e-06	1.75537e-05	-1.04309e-06
8.3	1.83881e-05	-8.34469e-07	1.78219e-05	-1.10269e-06
8.4	1.86862e-05	-1.31131e-06	1.80901e-05	-1.1623e-06
8.5	1.91928e-05	-1.31131e-06	1.85074e-05	-1.10269e-06
8.6	1.88054e-05	-1.49012e-06	1.89246e-05	-1.2219e-06
8.7	1.91928e-05	-1.46032e-06	1.9312e-05	-1.2517e-06
8.8	2.24413e-05	5.84128e-06	1.96995e-05	-1.31131e-06
8.9	1.77921e-05	-1.43052e-06	1.99975e-05	-1.31131e-06
9	1.80603e-05	-1.37091e-06	2.02359e-05	-1.2219e-06
9.1	1.71066e-05	-1.40072e-06	2.04147e-05	-1.31131e-06
9.2	1.74345e-05	-1.31131e-06	2.07127e-05	-1.34111e-06
9.3	1.70768e-05	-1.2517e-06	2.09213e-05	-1.31131e-06
9.4	1.72259e-05	-1.2517e-06	2.11002e-05	-1.37091e-06
9.5	1.63318e-05	-1.2517e-06	2.1428e-05	-1.34111e-06
9.6	1.62126e-05	-1.1921e-06	2.14876e-05	-1.34111e-06
9.7	1.60338e-05	-1.2219e-06	2.16366e-05	-1.34111e-06
9.8	1.62424e-05	-1.28151e-06	2.17558e-05	-1.34111e-06
9.9	1.67788e-05	-1.28151e-06	2.1577e-05	-1.34111e-06
10	1.71663e-05	-1.34111e-06	2.15472e-05	-1.34111e-06
10.1	1.72557e-05	-1.34111e-06	2.16664e-05	-1.34111e-06
10.2	1.59146e-05	-1.04309e-06	2.16068e-05	-1.34111e-06
10.3	1.64808e-05	-1.2219e-06	2.13386e-05	-1.40072e-06
10.4	1.54973e-05	-1.07289e-06	2.11598e-05	-1.37091e-06
10.5	1.5229e-05	-1.28151e-06	2.09511e-05	-1.34111e-06
10.6	1.48118e-05	-1.04309e-06	2.07723e-05	-1.37091e-06
10.7	1.45734e-05	-1.04309e-06	2.05935e-05	-1.34111e-06
10.8	1.53483e-05	-1.07289e-06	2.03849e-05	-1.28151e-06
10.9	1.54079e-05	-1.2219e-06	2.02061e-05	-1.28151e-06
11	1.45138e-05	-9.53682e-07	2.00273e-05	-1.31131e-06
11.1	1.4782e-05	-1.31131e-06	1.99081e-05	-1.2517e-06
11.2	1.4037e-05	-9.23876e-07	1.95802e-05	-1.2219e-06
11.3	1.40071e-05	-1.01329e-06	1.9461e-05	-1.2517e-06
11.4	1.34409e-05	-9.53682e-07	1.961e-05	-1.2517e-06
11.5	1.34409e-05	-7.45062e-07	1.95206e-05	-1.2219e-06
11.6	1.30535e-05	-7.45062e-07	1.94908e-05	-1.2517e-06
11.7	1.31429e-05	-8.04666e-07	1.95206e-05	-1.2219e-06
11.8	1.26362e-05	-9.53682e-07	1.92524e-05	-1.1921e-06
11.9	1.45734e-05	-1.60933e-06	1.9014e-05	-1.1921e-06
12	1.25468e-05	-9.23876e-07	1.89246e-05	-1.2219e-06
12.1	1.28747e-05	-9.53682e-07	1.90438e-05	-1.10269e-06
12.2	1.28151e-05	-1.04309e-06	1.88948e-05	-1.10269e-06
12.3	1.15038e-05	-1.90736e-06	1.87756e-05	-1.1325e-06
12.4	1.24872e-05	-8.94073e-07	1.87756e-05	-1.1921e-06
12.5	1.23978e-05	-8.04666e-07	1.87458e-05	-1.1623e-06
12.6	1.26064e-05	-8.34469e-07	1.89544e-05	-1.1623e-06
12.7	1.28449e-05	-8.34469e-07	1.91928e-05	-1.1623e-06
12.8	1.23084e-05	-9.53682e-07	1.93716e-05	-1.1623e-06
12.9	1.23084e-05	-8.94073e-07	1.97293e-05	-1.10269e-06
13	1.15932e-05	-8.64271e-07	1.98187e-05	-1.1921e-06
13.1	1.12057e-05	-8.04666e-07	1.98187e-05	-1.1623e-06
13.2	1.07289e-05	-6.55655e-07	1.98783e-05	-1.1623e-06
13.3	1.04607e-05	-9.23876e-07	1.961e-05	-1.1325e-06
13.4	1.13547e-05	-8.04666e-07	1.92524e-05	-1.07289e-06
13.5	1.10269e-05	-8.64271e-07	1.9163e-05	-1.01329e-06
13.6	1.18316e-05	-5.06643e-07	1.88948e-05	-1.07289e-06
13.7	1.10865e-05	-9.23876e-07	1.87756e-05	-9.83484e-07
13.8	1.05203e-05	-9.83484e-07	1.82987e-05	-9.83484e-07
13.9	1.20104e-05	-6.55655e-07	1.77623e-05	-1.01329e-06
14	1.13249e-05	-8.34469e-07	1.72259e-05	-9.83484e-07
14.1	1.05203e-05	-9.83484e-07	1.6898e-05	-9.83484e-07
14.2	1.07587e-05	-8.94073e-07	1.65404e-05	-9.53682e-07
14.3	1.03415e-05	-5.36445e-07	1.63914e-05	-8.64271e-07
14.4	1.03415e-05	-7.74864e-07	1.6153e-05	-9.53682e-07
14.5	9.77522e-06	-6.85457e-07	1.57059e-05	-8.94073e-07
14.6	9.77522e-06	-6.55655e-07	1.52589e-05	-7.74864e-07
14.7	9.5368e-06	-6.25852e-07	1.51396e-05	-8.64271e-07
14.8	9.5368e-06	-6.85457e-07	1.49906e-05	-8.04666e-07
14.9	9.77522e-06	-6.85457e-07	1.48118e-05	-6.85457e-07
15	9.71562e-06	-5.9605e-07	1.4782e-05	-7.74864e-07
15.1	9.5368e-06	-8.34469e-07	1.48416e-05	-7.45062e-07
15.2	9.68581e-06	-6.55655e-07	1.4931e-05	-7.74864e-07
15.3	9.71562e-06	-6.55655e-07	1.48416e-05	-8.04666e-07
15.4	9.65601e-06	-6.85457e-07	1.4782e-05	-7.74864e-07
15.5	9.62621e-06	-6.55655e-07	1.48118e-05	-8.34469e-07
15.6	9.4772e-06	-6.25852e-07	1.48118e-05	-7.45062e-07
15.7	9.68581e-06	-6.85457e-07	1.49906e-05	-8.34469e-07
15.8	9.59641e-06	-7.45062e-07	1.50204e-05	-1.10269e-06
15.9	9.26858e-06	-7.45062e-07	1.4931e-05	-7.74864e-07
16	9.32819e-06	-5.66248e-07	1.51396e-05	-8.04666e-07
16.1	9.14937e-06	-6.25852e-07	1.52589e-05	-8.04666e-07
16.2	9.32819e-06	-4.47037e-07	1.52887e-05	-8.94073e-07
16.3	9.03016e-06	-6.55655e-07	1.53781e-05	-7.74864e-07
16.4	8.91095e-06	-5.66248e-07	1.54973e-05	-8.94073e-07
16.5	8.85135e-06	-8.94073e-07	1.56463e-05	-8.34469e-07
16.6	8.73214e-06	-5.66248e-07	1.57655e-05	-8.94073e-07
16.7	8.73214e-06	-7.74864e-07	1.57059e-05	-8.94073e-07
16.8	8.79174e-06	-6.55655e-07	1.5855e-05	-8.64271e-07
16.9	9.20898e-06	-6.85457e-07	1.61232e-05	-9.23876e-07
17	8.94075e-06	-6.55655e-07	1.64212e-05	-8.94073e-07
