# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 341
7.6	2.56599e-05	-1.93717e-06
7.7	2.56301e-05	-1.93717e-06
7.8	2.55109e-05	-1.96697e-06
7.9	2.55407e-05	-1.90736e-06
8	2.57791e-05	-1.96697e-06
8.1	2.56301e-05	-1.93717e-06
8.2	2.51533e-05	-1.90736e-06
8.3	2.49149e-05	-1.87755e-06
8.4	2.4587e-05	-1.81795e-06
8.5	2.43784e-05	-1.81795e-06
8.6	2.39314e-05	-1.78815e-06
8.7	2.35141e-05	-1.75834e-06
8.8	2.33055e-05	-1.75834e-06
8.9	2.31267e-05	-1.78815e-06
9	2.28585e-05	-1.75834e-06
9.1	2.26499e-05	-1.69874e-06
9.2	2.26201e-05	-1.72854e-06
9.3	2.27095e-05	-1.72854e-06
9.4	2.26499e-05	-1.72854e-06
9.5	2.25903e-05	-1.72854e-06
9.6	2.25605e-05	-1.66894e-06
9.7	2.22923e-05	-1.66894e-06
9.8	2.22923e-05	-1.66894e-06
9.9	2.21432e-05	-1.69874e-06
10	2.17856e-05	-1.66894e-06
10.1	2.1577e-05	-1.63914e-06
10.2	2.13386e-05	-1.63914e-06
10.3	2.11002e-05	-1.60933e-06
10.4	2.07723e-05	-1.54973e-06
10.5	2.05339e-05	-1.57953e-06
10.6	2.04147e-05	-1.51993e-06
10.7	2.02955e-05	-1.49012e-06
10.8	2.01465e-05	-1.54973e-06
10.9	1.99975e-05	-1.49012e-06
11	1.98485e-05	-1.49012e-06
11.1	1.95802e-05	-1.46032e-06
11.2	1.9461e-05	-1.46032e-06
11.3	1.95206e-05	-1.46032e-06
11.4	1.96696e-05	-1.49012e-06
11.5	1.97293e-05	-1.49012e-06
11.6	1.98783e-05	-1.46032e-06
11.7	1.99081e-05	-1.49012e-06
11.8	1.98485e-05	-1.49012e-06
11.9	1.97591e-05	-1.46032e-06
12	1.96398e-05	-1.49012e-06
12.1	1.9461e-05	-1.46032e-06
12.2	1.93716e-05	-1.46032e-06
12.3	1.9312e-05	-1.46032e-06
12.4	1.9163e-05	-1.43052e-06
12.5	1.90438e-05	-1.43052e-06
12.6	1.89842e-05	-1.40072e-06
12.7	1.89246e-05	-1.40072e-06
12.8	1.87756e-05	-1.40072e-06
12.9	1.86862e-05	-1.37091e-06
13	1.86862e-05	-1.40072e-06
13.1	1.86266e-05	-1.40072e-06
13.2	1.8418e-05	-1.40072e-06
13.3	1.83881e-05	-1.40072e-06
13.4	1.84776e-05	-1.34111e-06
13.5	1.84776e-05	-1.34111e-06
13.6	1.84478e-05	-1.37091e-06
13.7	1.83881e-05	-1.34111e-06
13.8	1.83881e-05	-1.37091e-06
13.9	1.83881e-05	-1.34111e-06
14	1.82987e-05	-1.34111e-06
14.1	1.81199e-05	-1.34111e-06
14.2	1.79709e-05	-1.34111e-06
14.3	1.78219e-05	-1.31131e-06
14.4	1.75835e-05	-1.2517e-06
14.5	1.74345e-05	-1.2517e-06
14.6	1.72557e-05	-1.2517e-06
14.7	1.70768e-05	-1.2219e-06
14.8	1.68086e-05	-1.2219e-06
14.9	1.64808e-05	-1.2219e-06
15	1.63914e-05	-1.1921e-06
15.1	1.61828e-05	-1.1623e-06
15.2	1.59444e-05	-1.1623e-06
15.3	1.57059e-05	-1.1325e-06
15.4	1.57059e-05	-1.1623e-06
15.5	1.55867e-05	-1.1325e-06
15.6	1.54377e-05	-1.10269e-06
15.7	1.51694e-05	-1.07289e-06
15.8	1.50502e-05	-1.07289e-06
15.9	1.49608e-05	-1.07289e-06
16	1.47224e-05	-1.07289e-06
16.1	1.45734e-05	-1.01329e-06
16.2	1.44244e-05	-1.04309e-06
16.3	1.42754e-05	-9.83484e-07
16.4	1.41264e-05	-9.83484e-07
16.5	1.39773e-05	-1.04309e-06
16.6	1.38581e-05	-9.83484e-07
16.7	1.35899e-05	-9.53682e-07
16.8	1.33217e-05	-9.53682e-07
16.9	1.31131e-05	-9.23876e-07
17	1.29045e-05	-8.64271e-07
