# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 601
-15	1.67639e-06	2.98025e-08
-14.95	1.68384e-06	0
-14.9	1.71364e-06	-1.49013e-08
-14.85	1.70619e-06	-7.45064e-09
-14.8	1.69129e-06	2.23519e-08
-14.75	1.70619e-06	2.23519e-08
-14.7	1.74344e-06	1.49013e-08
-14.65	1.76579e-06	7.45064e-09
-14.6	1.83285e-06	-7.45064e-09
-14.55	1.83285e-06	0
-14.5	1.86265e-06	-7.45064e-09
-14.45	1.89991e-06	1.49013e-08
-14.4	1.91481e-06	-2.98025e-08
-14.35	1.92226e-06	-2.98025e-08
-14.3	1.96697e-06	1.49013e-08
-14.25	2.01167e-06	7.45064e-09
-14.2	2.08618e-06	0
-14.15	2.10108e-06	-7.45064e-09
-14.1	2.08618e-06	0
-14.05	2.15323e-06	7.45064e-09
-14	2.24264e-06	-1.49013e-08
-13.95	2.3395e-06	-1.49013e-08
-13.9	2.40655e-06	-1.49013e-08
-13.85	2.48851e-06	7.45064e-09
-13.8	2.65987e-06	-2.23519e-08
-13.75	2.77163e-06	-2.98025e-08
-13.7	2.85359e-06	2.23519e-08
-13.65	2.98025e-06	7.45064e-09
-13.6	3.17396e-06	-3.72531e-08
-13.55	3.32297e-06	-4.47037e-08
-13.5	3.59119e-06	7.45064e-09
-13.45	3.82963e-06	0
-13.4	3.94139e-06	-5.96051e-08
-13.35	3.98609e-06	-1.49013e-08
-13.3	4.06805e-06	-2.23519e-08
-13.25	4.20216e-06	0
-13.2	4.29156e-06	-4.47037e-08
-13.15	4.41077e-06	-4.47037e-08
-13.1	4.55233e-06	-1.49013e-08
-13.05	4.71625e-06	-2.23519e-08
-13	4.8131e-06	-4.47037e-08
-12.95	4.8131e-06	-2.98025e-08
-12.9	4.7535e-06	-2.23519e-08
-12.85	4.76095e-06	-2.98025e-08
-12.8	4.82055e-06	-3.72531e-08
-12.75	4.88016e-06	-3.72531e-08
-12.7	4.99937e-06	-4.47037e-08
-12.65	4.99937e-06	-6.70557e-08
-12.6	4.99192e-06	-6.70557e-08
-12.55	4.87271e-06	-3.72531e-08
-12.5	4.91741e-06	-2.98025e-08
-12.45	5.00682e-06	-6.70557e-08
-12.4	5.11113e-06	-8.94074e-08
-12.35	5.16328e-06	-6.70557e-08
-12.3	5.20798e-06	-5.96051e-08
-12.25	5.28249e-06	-8.19568e-08
-12.2	5.3719e-06	-6.70557e-08
-12.15	5.42405e-06	-4.47037e-08
-12.1	5.62522e-06	-5.96051e-08
-12.05	5.88599e-06	-5.96051e-08
-12	6.0946e-06	-6.70557e-08
-11.95	6.25852e-06	-6.70557e-08
-11.9	6.36282e-06	-6.70557e-08
-11.85	6.44478e-06	-4.47037e-08
-11.8	6.6236e-06	-3.72531e-08
-11.75	6.82476e-06	-4.47037e-08
-11.7	6.92907e-06	-5.96051e-08
-11.65	7.09298e-06	-5.21543e-08
-11.6	7.36865e-06	-2.98025e-08
-11.55	7.44316e-06	-5.96051e-08
-11.5	7.50276e-06	-5.21543e-08
-11.45	7.27925e-06	0
-11.4	7.03338e-06	-7.45064e-09
-11.35	6.84711e-06	-4.47037e-08
-11.3	6.75026e-06	-3.72531e-08
-11.25	6.52674e-06	-5.21543e-08
-11.2	6.29577e-06	-2.23519e-08
-11.15	6.16911e-06	-7.45064e-09
-11.1	6.04245e-06	-3.72531e-08
-11.05	5.92324e-06	-2.98025e-08
-11	5.83383e-06	1.49013e-08
-10.95	5.84128e-06	0
-10.9	5.78168e-06	-2.98025e-08
-10.85	5.70717e-06	-5.96051e-08
-10.8	5.64757e-06	-1.49013e-08
-10.75	5.61032e-06	2.98025e-08
-10.7	5.59542e-06	0
-10.65	5.56561e-06	-1.49013e-08
-10.6	5.55071e-06	-1.49013e-08
-10.55	5.50601e-06	-7.45064e-09
-10.5	5.46876e-06	-1.49013e-08
-10.45	5.4464e-06	0
-10.4	5.4464e-06	-3.72531e-08
-10.35	5.49111e-06	-1.49013e-08
-10.3	5.48366e-06	-1.49013e-08
-10.25	5.56561e-06	0
-10.2	5.63267e-06	-7.45064e-09
-10.15	5.66992e-06	-1.49013e-08
-10.1	5.68482e-06	-7.45064e-09
-10.05	5.70717e-06	-1.49013e-08
-10	5.69972e-06	0
-9.95	5.69972e-06	2.98025e-08
-9.9	5.75933e-06	0
-9.85	5.82638e-06	-7.45064e-09
-9.8	5.86364e-06	0
-9.75	5.90834e-06	1.49013e-08
-9.7	5.92324e-06	-2.98025e-08
-9.65	5.90089e-06	-2.98025e-08
-9.6	5.84873e-06	0
-9.55	5.75933e-06	-3.72531e-08
-9.5	5.67737e-06	-7.45064e-09
-9.45	5.52836e-06	7.45064e-09
-9.4	5.43895e-06	-7.45064e-09
-9.35	5.3421e-06	-7.45064e-09
-9.3	5.18563e-06	-3.72531e-08
-9.25	5.06642e-06	0
-9.2	5.00682e-06	0
-9.15	4.99937e-06	-3.72531e-08
-9.1	4.96212e-06	-7.45064e-09
-9.05	4.90251e-06	-2.23519e-08
-9	4.86526e-06	0
-8.95	4.83546e-06	0
-8.9	4.85036e-06	-2.98025e-08
-8.85	4.80565e-06	2.23519e-08
-8.8	4.7386e-06	0
-8.75	4.69389e-06	7.45064e-09
-8.7	4.69389e-06	0
-8.65	4.67899e-06	-2.98025e-08
-8.6	4.64174e-06	0
-8.55	4.67154e-06	0
-8.5	4.68644e-06	-2.98025e-08
-8.45	4.7088e-06	-2.23519e-08
-8.4	4.70135e-06	-1.49013e-08
-8.35	4.7386e-06	7.45064e-09
-8.3	4.80565e-06	-2.23519e-08
-8.25	4.82801e-06	-2.98025e-08
-8.2	4.85036e-06	0
-8.15	4.87271e-06	0
-8.1	4.86526e-06	0
-8.05	4.93231e-06	0
-8	4.93976e-06	-4.47037e-08
-7.95	4.91741e-06	-1.49013e-08
-7.9	4.88016e-06	1.49013e-08
-7.85	4.88016e-06	-2.98025e-08
-7.8	4.86526e-06	-4.47037e-08
-7.75	4.74605e-06	0
-7.7	4.7088e-06	-7.45064e-09
-7.65	4.69389e-06	-7.45064e-09
-7.6	4.7088e-06	-2.23519e-08
-7.55	4.69389e-06	-2.23519e-08
-7.5	4.68644e-06	-7.45064e-09
-7.45	4.67899e-06	2.23519e-08
-7.4	4.70135e-06	0
-7.35	4.7237e-06	0
-7.3	4.7982e-06	0
-7.25	4.87271e-06	-2.98025e-08
-7.2	4.96957e-06	-4.47037e-08
-7.15	4.99937e-06	-7.45064e-09
-7.1	5.05152e-06	-7.45064e-09
-7.05	5.11858e-06	0
-7	5.20053e-06	-3.72531e-08
-6.95	5.28994e-06	-2.98025e-08
-6.9	5.357e-06	0
