# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-3.5	7.07808e-06	-8.38194e-07
-3.4	7.08926e-06	-8.12117e-07
-3.3	7.09298e-06	-7.15259e-07
-3.2	7.11161e-06	-7.74864e-07
-3.1	7.11161e-06	-7.74864e-07
-3	7.28297e-06	-6.85457e-07
-2.9	7.23827e-06	-7.74864e-07
-2.8	7.32768e-06	-8.15842e-07
-2.7	7.32768e-06	-9.05249e-07
-2.6	7.14886e-06	-9.01524e-07
-2.5	7.09298e-06	-9.49953e-07
-2.4	7.3314e-06	-8.27018e-07
-2.3	7.41336e-06	-9.49953e-07
-2.2	7.29042e-06	-8.75447e-07
-2.1	7.45061e-06	-1.09897e-06
-2	7.65553e-06	-1.06544e-06
-1.9	7.69278e-06	-1.1623e-06
-1.8	8.02433e-06	-9.9466e-07
-1.7	8.2702e-06	-1.02074e-06
-1.6	8.55705e-06	-1.15485e-06
-1.5	8.67253e-06	-1.1325e-06
-1.4	9.40642e-06	-1.45287e-06
-1.3	9.79012e-06	-1.546e-06
-1.2	1.01328e-05	-1.22563e-06
-1.1	1.03675e-05	-1.46032e-06
-1	1.10642e-05	-1.34111e-06
-0.899999999999999	1.15187e-05	-1.24798e-06
-0.799999999999999	1.22227e-05	-1.49757e-06
-0.699999999999999	1.27666e-05	-1.52738e-06
-0.6	1.35415e-05	-1.80677e-06
-0.5	1.42493e-05	-1.82912e-06
-0.399999999999999	1.55979e-05	-2.22774e-06
-0.299999999999999	1.80082e-05	-2.91319e-06
-0.199999999999999	2.21954e-05	-3.92276e-06
-0.0999999999999996	3.03054e-05	-6.51556e-06
0	4.82539e-05	-1.31801e-05
0.100000000000001	5.7474e-05	-1.94759e-05
0.200000000000001	5.04928e-05	-1.92412e-05
0.300000000000001	5.74964e-05	-2.2147e-05
0.4	4.65403e-05	-1.57134e-05
0.5	4.45547e-05	-1.0103e-05
0.600000000000001	3.42319e-05	-6.22126e-06
0.700000000000001	2.93182e-05	-5.02172e-06
0.800000000000001	2.44604e-05	-3.89668e-06
0.9	2.04482e-05	-3.61355e-06
1	1.80156e-05	-2.99142e-06
1.1	1.65292e-05	-2.53694e-06
1.2	1.48826e-05	-2.22401e-06
1.3	1.3318e-05	-1.99677e-06
1.4	1.20961e-05	-1.74344e-06
1.5	1.09599e-05	-1.63914e-06
1.6	1.01328e-05	-1.49012e-06
1.7	9.33191e-06	-1.39699e-06
1.8	8.8886e-06	-1.33739e-06
1.9	8.45274e-06	-1.16602e-06
2	8.06904e-06	-1.07662e-06
2.1	7.72258e-06	-9.53682e-07
2.2	7.35748e-06	-8.45645e-07
2.3	7.08926e-06	-8.82897e-07
2.4	6.51184e-06	-9.98385e-07
2.5	6.47458e-06	-7.9349e-07
2.6	6.21754e-06	-6.63105e-07
2.7	5.87481e-06	-5.73698e-07
2.8	5.57679e-06	-6.40754e-07
2.9	5.56561e-06	-7.9349e-07
3	5.83756e-06	-7.45063e-08
3.1	5.49856e-06	7.45063e-08
3.2	3.79609e-06	-8.5682e-07
3.3	8.08021e-06	-1.03191e-06
3.4	6.07598e-06	-1.29641e-06
3.5	4.64174e-06	-4.80566e-07
3.6	4.75722e-06	-6.07226e-07
3.7	5.82638e-06	-1.63914e-06
3.8	3.49061e-06	-1.32994e-06
3.9	5.23034e-06	-1.1772e-06
4	4.81683e-06	-6.78006e-07
4.1	4.7982e-06	-5.43896e-07
4.2	4.11275e-06	-8.38194e-07
4.3	5.05152e-06	-7.00358e-07
4.4	4.77585e-06	-5.58797e-07
4.5	4.63056e-06	-6.51929e-07
4.6	4.50763e-06	-7.26435e-07
4.7	4.71997e-06	-5.28995e-07
4.8	4.63429e-06	-4.17234e-07
4.9	4.39587e-06	-5.73698e-07
5	4.57096e-06	-6.96633e-07
5.1	3.95629e-06	-1.00583e-07
5.2	2.90574e-06	-4.43311e-07
5.3	4.37725e-06	-2.45871e-07
5.4	3.89668e-06	-5.9605e-07
5.5	3.8557e-06	-7.67413e-07
5.6	4.24313e-06	-4.39586e-07
5.7	3.93021e-06	-7.18985e-07
5.8	4.68272e-06	-9.6858e-08
5.9	4.33627e-06	-4.13509e-07
6	4.23941e-06	-4.24685e-07
6.1	4.3996e-06	-5.62522e-07
6.2	4.17235e-06	-5.2527e-07
6.3	4.16118e-06	-3.83707e-07
6.4	4.38842e-06	-6.18402e-07
6.5	4.20961e-06	-3.6508e-07
6.6	4.30646e-06	-2.90574e-07
6.7	4.36979e-06	-9.53682e-07
6.8	4.33627e-06	-4.32135e-07
6.9	4.36234e-06	-1.8254e-07
7	4.61939e-06	-8.04666e-07
7.1	4.84291e-06	-6.03501e-07
7.2	5.28249e-06	-1.07289e-06
7.3	5.39425e-06	-9.46227e-07
7.4	5.28622e-06	-8.00941e-07
7.5	5.36072e-06	-8.5682e-07
7.6	5.50228e-06	-7.30161e-07
7.7	5.25641e-06	-7.71139e-07
7.8	5.35327e-06	-1.02446e-06
7.9	5.76678e-06	-6.44479e-07
8	5.24151e-06	-8.41919e-07
8.1	7.79709e-06	-6.10951e-07
8.2	5.88599e-06	-9.72308e-07
8.3	5.62149e-06	-9.127e-07
8.4	6.3442e-06	-9.49953e-07
8.5	6.55281e-06	-8.34469e-07
8.6	6.75026e-06	-9.83484e-07
8.7	7.41336e-06	-1.50502e-06
8.8	7.54374e-06	-1.34484e-06
8.9	7.92375e-06	-1.35601e-06
9	8.47137e-06	-1.41934e-06
9.1	8.79547e-06	-1.55718e-06
9.2	9.30956e-06	-1.79932e-06
9.3	9.89443e-06	-1.57953e-06
9.4	1.04085e-05	-1.78442e-06
9.5	1.06693e-05	-2.76045e-06
9.6	7.3314e-06	-6.24362e-06
9.7	-2.72693e-06	-3.80726e-06
9.8	-4.94349e-06	-8.60548e-06
9.9	2.04408e-05	-2.95938e-05
10	2.60585e-05	-3.70855e-05
10.1	5.26535e-05	-0.000109222
10.2	4.1377e-05	-0.000109222
10.3	5.40654e-05	-0.000109222
10.4	0.000109219	-0.000109222
10.5	0.000105001	-0.000109222
10.6	0.000109219	-0.000109222
10.7	-6.5357e-05	2.16701e-05
10.8	-5.2579e-05	0.000109219
10.9	4.34706e-05	-0.000109222
11	-6.84639e-05	-9.74652e-05
11.1	-1.57618e-05	-0.000109222
11.2	-0.000109222	-0.000109222
11.3	0.000104286	-0.000109222
11.4	8.08467e-05	-0.000109222
11.5	5.35103e-05	-0.000109222
11.6	0.000109219	-0.000109222
11.7	0.000109219	-0.000109222
11.8	0.000109219	-0.000109222
11.9	0.000109219	-0.000109222
12	0.000109219	-0.000109222
12.1	2.25307e-05	-0.000109222
12.2	5.84874e-07	-0.000109222
12.3	0.000109219	-0.000109222
12.4	0.000109219	-0.000109222
12.5	9.34531e-05	-1.4715e-05
12.6	2.00087e-05	1.01329e-06
12.7	1.33142e-05	4.10902e-06
12.8	7.64808e-06	1.43797e-06
12.9	4.61566e-06	3.42729e-07
13	4.10902e-06	-8.97799e-07
13.1	4.22451e-06	-3.35278e-08
13.2	3.16651e-06	1.49013e-07
13.3	2.41028e-06	5.99775e-07
13.4	3.34905e-06	3.72531e-07
13.5	2.84986e-06	1.8254e-07
13.6	1.69501e-06	-6.07226e-07
13.7	1.73972e-06	-5.40171e-07
13.8	1.27406e-06	6.33304e-08
13.9	1.2368e-06	1.7509e-07
14	2.07128e-06	-6.14677e-07
