# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 201
-5.1	1.32621e-05	-5.96051e-08
-5	1.30535e-05	-5.96051e-08
-4.9	1.29343e-05	-5.96051e-08
-4.8	1.29119e-05	-8.19568e-08
-4.7	1.30684e-05	-4.47037e-08
-4.6	1.33888e-05	-8.94074e-08
-4.5	1.35303e-05	-4.47037e-08
-4.4	1.37091e-05	-7.45063e-08
-4.3	1.37091e-05	-6.70557e-08
-4.2	1.34111e-05	-9.6858e-08
-4.1	1.31652e-05	-7.45063e-08
-4	1.30907e-05	-6.70557e-08
-3.9	1.30907e-05	-9.6858e-08
-3.8	1.29715e-05	-7.45063e-08
-3.7	1.30237e-05	-1.11759e-07
-3.6	1.31801e-05	-8.19568e-08
-3.5	1.34931e-05	-8.19568e-08
-3.4	1.39252e-05	-1.1921e-07
-3.3	1.4253e-05	-1.04309e-07
-3.2	1.47522e-05	-1.63914e-07
-3.1	1.51992e-05	-1.1921e-07
-3	1.57432e-05	-1.78815e-07
-2.9	1.622e-05	-1.63914e-07
-2.8	1.69204e-05	-1.56463e-07
-2.7	1.77996e-05	-2.16068e-07
-2.6	1.8634e-05	-1.86265e-07
-2.5	1.95802e-05	-2.45871e-07
-2.4	1.94759e-05	-1.93716e-07
-2.3	1.9312e-05	-2.08617e-07
-2.2	1.89842e-05	-2.23518e-07
-2.1	1.88203e-05	-2.16068e-07
-2	1.89246e-05	-2.3842e-07
-1.9	1.92152e-05	-2.08617e-07
-1.8	1.9692e-05	-2.08617e-07
-1.7	2.01465e-05	-1.93716e-07
-1.6	2.11747e-05	-2.30969e-07
-1.5	2.26052e-05	-2.60772e-07
-1.4	2.35887e-05	-2.3842e-07
-1.3	2.62113e-05	-3.35278e-07
-1.2	2.85135e-05	-3.6508e-07
-1.1	3.13001e-05	-4.76841e-07
-1	3.27157e-05	-4.91742e-07
-0.9	3.53234e-05	-5.73698e-07
-0.799999999999999	3.76182e-05	-6.55655e-07
-0.699999999999999	3.99428e-05	-7.52512e-07
-0.6	4.22376e-05	-8.64271e-07
-0.5	4.25952e-05	-9.01524e-07
-0.399999999999999	3.88923e-05	-7.52512e-07
-0.299999999999999	3.08829e-05	-5.9605e-07
-0.199999999999999	2.63379e-05	-4.61938e-07
-0.0999999999999996	2.34247e-05	-3.87432e-07
0	2.30448e-05	-4.02333e-07
0.100000000000001	2.27914e-05	-3.87432e-07
0.200000000000001	2.37153e-05	-4.69388e-07
0.300000000000001	2.48702e-05	-4.99193e-07
0.4	2.49521e-05	-5.81149e-07
0.5	2.57419e-05	-6.40754e-07
0.600000000000001	2.57121e-05	-6.55655e-07
0.700000000000001	2.69638e-05	-7.52512e-07
0.800000000000001	2.77312e-05	-6.40754e-07
0.9	2.85656e-05	-6.55655e-07
1	2.82974e-05	-5.9605e-07
1.1	2.84911e-05	-6.40754e-07
1.2	2.59728e-05	-5.58797e-07
1.3	2.46541e-05	-5.51347e-07
1.4	2.2024e-05	-5.14094e-07
1.5	1.63988e-05	-3.20377e-07
1.6	1.65255e-05	-2.90574e-07
1.7	1.42903e-05	-2.08617e-07
1.8	1.26362e-05	-1.63914e-07
1.9	1.16528e-05	-1.63914e-07
2	1.07065e-05	-1.26661e-07
2.1	9.64111e-06	-1.34111e-07
2.2	9.01526e-06	-7.45063e-08
2.3	8.80664e-06	-8.94074e-08
2.4	8.57568e-06	-8.94074e-08
2.5	8.26275e-06	-9.6858e-08
2.6	7.76356e-06	-8.19568e-08
2.7	7.51766e-06	-6.70557e-08
2.8	7.3314e-06	-7.45063e-08
2.9	7.09298e-06	-5.21543e-08
3	6.88437e-06	-5.96051e-08
3.1	6.6534e-06	-6.70557e-08
3.2	6.42243e-06	-5.96051e-08
3.3	6.25107e-06	-6.70557e-08
3.4	6.16911e-06	-5.21543e-08
3.5	6.01265e-06	-2.98025e-08
3.6	5.80403e-06	-5.21543e-08
3.7	5.69972e-06	-1.49013e-08
3.8	5.69227e-06	-5.21543e-08
3.9	5.61777e-06	-7.45064e-09
4	5.52836e-06	7.45064e-09
4.1	5.53581e-06	-3.72531e-08
4.2	5.4315e-06	2.23519e-08
4.3	5.4315e-06	-2.98025e-08
4.4	5.37935e-06	-2.23519e-08
4.5	5.27504e-06	2.23519e-08
4.6	5.20053e-06	0
4.7	5.24524e-06	-3.72531e-08
4.8	5.15583e-06	1.49013e-08
4.9	5.13348e-06	-1.49013e-08
5	5.08133e-06	0
5.1	5.05152e-06	-1.49013e-08
5.2	5.01427e-06	0
5.3	4.94721e-06	7.45064e-09
5.4	4.93976e-06	0
5.5	4.90996e-06	0
5.6	4.93231e-06	0
5.7	4.82055e-06	1.49013e-08
5.8	4.8131e-06	-1.49013e-08
5.9	4.7684e-06	2.98025e-08
6	4.79075e-06	-2.23519e-08
6.1	4.68644e-06	3.72531e-08
6.2	4.59704e-06	0
6.3	4.55978e-06	7.45064e-09
6.4	4.45548e-06	3.72531e-08
6.5	4.44058e-06	-2.23519e-08
6.6	4.29156e-06	2.23519e-08
6.7	4.20216e-06	1.49013e-08
6.8	4.03824e-06	4.47037e-08
6.9	3.89668e-06	0
7	3.79981e-06	0
7.1	3.6508e-06	2.23519e-08
7.2	3.56884e-06	0
7.3	3.51669e-06	0
7.4	3.44218e-06	1.49013e-08
7.5	3.43473e-06	-1.49013e-08
7.6	3.35278e-06	1.49013e-08
7.7	3.33042e-06	0
7.8	3.30807e-06	0
7.9	3.28572e-06	1.49013e-08
8	3.33042e-06	0
8.1	3.27827e-06	1.49013e-08
8.2	3.29317e-06	-2.23519e-08
8.3	3.24847e-06	2.98025e-08
8.4	3.30807e-06	-7.45064e-09
8.5	3.34533e-06	0
8.6	3.33787e-06	0
8.7	3.39748e-06	1.49013e-08
8.8	3.44218e-06	3.72531e-08
8.9	3.55394e-06	1.49013e-08
9	3.54649e-06	1.49013e-08
9.1	3.59864e-06	0
9.2	3.6806e-06	1.49013e-08
9.3	3.75511e-06	1.49013e-08
9.4	3.84453e-06	7.45064e-09
9.5	3.88178e-06	2.23519e-08
9.6	3.92649e-06	-1.49013e-08
9.7	3.98609e-06	1.49013e-08
9.8	4.04569e-06	1.49013e-08
9.9	4.15745e-06	0
10	4.26921e-06	2.98025e-08
