# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-2.5	7.08108e-05	-4.05314e-06
-2.4	7.34334e-05	-4.7684e-06
-2.3	7.67712e-05	-4.7684e-06
-2.2	7.8917e-05	-5.24524e-06
-2.1	8.13012e-05	-5.00682e-06
-2	8.58312e-05	-5.72208e-06
-1.9	8.79769e-05	-6.43733e-06
-1.8	9.29837e-05	-6.19891e-06
-1.7	9.79905e-05	-6.19891e-06
-1.6	0.000103474	-7.15259e-06
-1.5	0.00011015	-8.34471e-06
-1.4	0.000116826	-7.86787e-06
-1.3	0.000124455	-8.82155e-06
-1.2	0.0001328	-9.29838e-06
-1.1	0.000141145	-1.02521e-05
-1	0.000149966	-1.12057e-05
-0.899999999999999	0.000160457	-1.14442e-05
-0.799999999999999	0.000170232	-1.28747e-05
-0.699999999999999	0.000178815	-1.33515e-05
-0.6	0.000188352	-1.33515e-05
-0.5	0.000196935	-1.54973e-05
-0.399999999999999	0.000215531	-1.71663e-05
-0.299999999999999	0.00024748	-2.00273e-05
-0.199999999999999	0.000314953	-2.81335e-05
-0.0999999999999996	0.000481369	-5.29292e-05
0	0.000818495	-0.000117541
0.100000000000001	0.000939373	-0.000148536
0.200000000000001	0.000916246	-0.00011611
0.300000000000001	0.000836615	-9.70368e-05
0.4	0.000899795	-0.000104428
0.5	0.00128914	-0.000167848
0.600000000000001	0.0014689	-0.000204087
0.700000000000001	0.00114942	-0.000139476
0.800000000000001	0.000659708	-6.38966e-05
0.9	0.000406267	-3.50478e-05
1	0.000289442	-2.28883e-05
1.1	0.000222684	-1.76431e-05
1.2	0.000182153	-1.23978e-05
1.3	0.000153542	-1.04905e-05
1.4	0.000134231	-9.05996e-06
1.5	0.000119448	-7.62945e-06
1.6	0.000108719	-7.15259e-06
1.7	9.87058e-05	-6.43733e-06
1.8	9.203e-05	-5.00682e-06
1.9	8.55927e-05	-6.19891e-06
2	7.8917e-05	-5.24524e-06
2.1	7.34334e-05	-4.7684e-06
2.2	6.84266e-05	-4.05314e-06
2.3	6.24661e-05	-4.05314e-06
2.4	5.88896e-05	-4.05314e-06
2.5	5.48365e-05	-3.81473e-06
2.6	5.19755e-05	-3.33787e-06
2.7	4.93529e-05	-2.62262e-06
2.8	4.67303e-05	-2.86104e-06
2.9	4.41077e-05	-1.90736e-06
3	4.17235e-05	-2.3842e-06
3.1	4.0293e-05	-2.3842e-06
3.2	3.8624e-05	-2.3842e-06
3.3	3.64783e-05	-2.3842e-06
3.4	3.48093e-05	-1.90736e-06
3.5	3.40941e-05	-2.3842e-06
3.6	3.26636e-05	-1.43052e-06
3.7	3.14715e-05	-1.43052e-06
3.8	3.09946e-05	-1.66894e-06
3.9	3.05178e-05	-9.53682e-07
4	2.86103e-05	-1.66894e-06
4.1	2.86103e-05	-9.53682e-07
4.2	2.78951e-05	-1.66894e-06
4.3	2.71798e-05	-1.90736e-06
4.4	2.69414e-05	-1.66894e-06
4.5	2.6703e-05	-1.66894e-06
4.6	2.64646e-05	-1.1921e-06
4.7	2.57493e-05	-1.1921e-06
4.8	2.52725e-05	-1.43052e-06
4.9	2.52725e-05	-9.53682e-07
5	2.52725e-05	-1.1921e-06
5.1	2.50341e-05	-1.1921e-06
5.2	2.40804e-05	-1.66894e-06
5.3	2.45572e-05	-1.1921e-06
5.4	2.36036e-05	-9.53682e-07
5.5	2.36036e-05	-9.53682e-07
5.6	2.43188e-05	-1.66894e-06
5.7	2.3842e-05	-7.15259e-07
5.8	2.45572e-05	-7.15259e-07
5.9	2.36036e-05	-1.1921e-06
6	2.36036e-05	-1.43052e-06
6.1	2.33651e-05	-9.53682e-07
6.2	2.36036e-05	-7.15259e-07
6.3	2.33651e-05	-9.53682e-07
6.4	2.28883e-05	-1.1921e-06
6.5	2.33651e-05	-1.1921e-06
6.6	2.33651e-05	-1.1921e-06
6.7	2.36036e-05	-9.53682e-07
6.8	2.40804e-05	-1.1921e-06
6.9	2.36036e-05	-1.1921e-06
7	2.36036e-05	-1.1921e-06
7.1	2.50341e-05	-1.66894e-06
7.2	2.43188e-05	-7.15259e-07
7.3	2.36036e-05	-1.1921e-06
7.4	2.57493e-05	-9.53682e-07
7.5	2.64646e-05	-1.66894e-06
7.6	2.57493e-05	-1.43052e-06
7.7	2.69414e-05	-1.66894e-06
7.8	2.69414e-05	-2.14578e-06
7.9	2.74183e-05	-1.1921e-06
8	2.74183e-05	-1.1921e-06
8.1	2.81335e-05	-1.66894e-06
8.2	2.83719e-05	-1.66894e-06
8.3	2.86103e-05	-2.14578e-06
8.4	2.93256e-05	-1.66894e-06
8.5	2.9564e-05	-2.14578e-06
8.6	3.02793e-05	-1.43052e-06
8.7	3.09946e-05	-1.43052e-06
8.8	3.14715e-05	-1.43052e-06
8.9	3.24252e-05	-1.1921e-06
9	3.36173e-05	-2.62262e-06
9.1	3.48093e-05	-1.90736e-06
9.2	3.60014e-05	-2.14578e-06
9.3	3.71935e-05	-1.66894e-06
9.4	3.88625e-05	-1.43052e-06
9.5	4.00546e-05	-2.3842e-06
9.6	4.10082e-05	-2.14578e-06
9.7	4.26772e-05	-1.90736e-06
9.8	4.43461e-05	-2.86104e-06
9.9	4.6015e-05	-2.86104e-06
10	4.83992e-05	-2.3842e-06
10.1	5.07834e-05	-2.3842e-06
10.2	5.26907e-05	-3.09946e-06
10.3	5.50749e-05	-3.57629e-06
10.4	5.69823e-05	-3.33787e-06
10.5	6.03201e-05	-3.57629e-06
10.6	6.2943e-05	-4.05314e-06
10.7	6.62808e-05	-3.33787e-06
10.8	7.08108e-05	-4.52998e-06
10.9	7.72481e-05	-5.00682e-06
11	8.32085e-05	-5.48366e-06
11.1	9.29837e-05	-5.96049e-06
11.2	0.000102282	-7.15259e-06
11.3	0.000111104	-7.62945e-06
11.4	0.00012374	-8.10629e-06
11.5	0.000138045	-9.5368e-06
11.6	0.000152112	-1.07289e-05
11.7	0.000172139	-1.28747e-05
11.8	0.000218631	-1.69278e-05
11.9	0.000300886	-2.57493e-05
12	0.000703577	-8.86922e-05
12.1	0.00235869	-0.000713352
12.2	0.00392559	-0.00128771
12.3	0.00485972	-0.00351931
12.4	0.00392154	-0.00248386
12.5	0.00223018	-0.000692133
12.6	0.00160862	-0.000401022
12.7	0.00141812	-0.000340702
12.8	0.00183202	-0.000569347
12.9	0.00169826	-0.000495199
13	0.00283433	-0.00147677
13.1	0.00321151	-0.00205208
13.2	0.00262548	-0.00126053
13.3	0.00255395	-0.00118542
13.4	0.00270416	-0.0014391
13.5	0.00246955	-0.00131679
13.6	0.00220586	-0.00106431
13.7	0.00249316	-0.00149775
13.8	0.00221325	-0.00117398
13.9	0.00252081	-0.00156737
14	0.00252964	-0.00433782
