# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 301
3.2	8.55332e-06	-2.78653e-06
3.15	8.73214e-06	-2.94299e-06
3.1	8.8141e-06	-2.89084e-06
3.05	9.11957e-06	-2.67477e-06
3	9.38779e-06	-2.65987e-06
2.95	9.72307e-06	-2.54066e-06
2.9	9.93168e-06	-2.58537e-06
2.85	1.00732e-05	-2.65987e-06
2.8	1.03191e-05	-2.67477e-06
2.75	1.05128e-05	-2.81633e-06
2.7	1.04756e-05	-2.9728e-06
2.65	1.04085e-05	-2.96535e-06
2.6	1.06991e-05	-2.9877e-06
2.55	1.10493e-05	-2.9877e-06
2.5	1.10642e-05	-2.9579e-06
2.45	1.16826e-05	-3.05475e-06
2.4	1.17943e-05	-3.30062e-06
2.35	1.15857e-05	-3.6657e-06
2.3	1.15261e-05	-3.74021e-06
2.25	1.17347e-05	-3.88178e-06
2.2	1.22339e-05	-3.7253e-06
2.15	1.22712e-05	-3.90413e-06
2.1	1.23829e-05	-3.89668e-06
2.05	1.23606e-05	-3.88178e-06
2	1.25096e-05	-3.92649e-06
1.95	1.26809e-05	-4.03079e-06
1.9	1.26511e-05	-4.18726e-06
1.85	1.283e-05	-4.15745e-06
1.8	1.31056e-05	-4.09785e-06
1.75	1.3508e-05	-3.92649e-06
1.7	1.36421e-05	-3.99354e-06
1.65	1.3724e-05	-4.23941e-06
1.6	1.33888e-05	-4.93231e-06
1.55	1.37166e-05	-4.7684e-06
1.5	1.40593e-05	-4.54488e-06
1.45	1.44542e-05	-4.43312e-06
1.4	1.44542e-05	-4.35862e-06
1.35	1.4335e-05	-4.29901e-06
1.3	1.40891e-05	-4.48528e-06
1.25	1.41636e-05	-4.67154e-06
1.2	1.37538e-05	-4.7237e-06
1.15	1.40593e-05	-4.56724e-06
1.1	1.42977e-05	-4.7088e-06
1.05	1.45138e-05	-4.94721e-06
1	1.51396e-05	-4.66409e-06
0.949999999999999	1.54154e-05	-4.79075e-06
0.899999999999999	1.58028e-05	-4.64174e-06
0.85	1.59295e-05	-4.87271e-06
0.8	1.63988e-05	-5.28994e-06
0.75	1.70917e-05	-5.67737e-06
0.699999999999999	1.74196e-05	-5.96049e-06
0.649999999999999	1.74568e-05	-6.04245e-06
0.6	1.71663e-05	-5.93814e-06
0.55	1.76654e-05	-5.69972e-06
0.5	1.90885e-05	-5.92324e-06
0.449999999999999	2.06904e-05	-6.32557e-06
0.399999999999999	2.20017e-05	-6.30322e-06
0.35	2.28734e-05	-7.10788e-06
0.3	2.31044e-05	-7.69651e-06
0.25	2.48702e-05	-8.2851e-06
0.199999999999999	2.67701e-05	-8.53842e-06
0.149999999999999	2.93405e-05	-9.16427e-06
0.0999999999999996	3.16205e-05	-1.00062e-05
0.0499999999999998	3.18515e-05	-9.62621e-06
0	2.96981e-05	-9.10467e-06
-0.0500000000000007	2.78876e-05	-7.54002e-06
-0.0999999999999996	2.54811e-05	-7.03338e-06
-0.15	2.41176e-05	-6.34792e-06
-0.200000000000001	2.24338e-05	-5.90834e-06
-0.25	2.14056e-05	-5.9903e-06
-0.300000000000001	2.0288e-05	-5.89344e-06
-0.35	1.9692e-05	-5.02172e-06
-0.4	1.88054e-05	-4.57469e-06
-0.450000000000001	1.82987e-05	-4.51508e-06
-0.5	1.80529e-05	-4.22451e-06
-0.550000000000001	1.77548e-05	-3.68805e-06
-0.6	1.71365e-05	-3.70295e-06
-0.65	1.66596e-05	-3.93394e-06
-0.700000000000001	1.6451e-05	-4.15e-06
-0.75	1.63541e-05	-4.0904e-06
-0.800000000000001	1.63541e-05	-3.85198e-06
-0.85	1.6153e-05	-4.03824e-06
-0.9	1.58028e-05	-4.04569e-06
-0.950000000000001	1.56612e-05	-3.79236e-06
-1	1.57208e-05	-3.56884e-06
-1.05	1.55346e-05	-3.55394e-06
-1.1	1.51322e-05	-3.88178e-06
-1.15	1.47373e-05	-4.08295e-06
-1.2	1.46479e-05	-4.23941e-06
-1.25	1.45659e-05	-4.23196e-06
-1.3	1.47373e-05	-3.98609e-06
-1.35	1.50428e-05	-3.83708e-06
-1.4	1.50055e-05	-3.73276e-06
-1.45	1.4335e-05	-3.68805e-06
-1.5	1.39997e-05	-3.74766e-06
-1.55	1.41487e-05	-3.62845e-06
-1.6	1.43052e-05	-3.81473e-06
-1.65	1.43052e-05	-3.53904e-06
-1.7	1.40221e-05	-3.55394e-06
-1.75	1.39997e-05	-3.46453e-06
-1.8	1.37985e-05	-3.47944e-06
-1.85	1.3575e-05	-3.6061e-06
-1.9	1.37538e-05	-3.53904e-06
-1.95	1.37464e-05	-3.41983e-06
-2	1.34707e-05	-3.54649e-06
-2.05	1.32323e-05	-3.47944e-06
-2.1	1.31205e-05	-3.27827e-06
-2.15	1.30684e-05	-3.09946e-06
-2.2	1.27555e-05	-3.30062e-06
-2.25	1.24053e-05	-3.48689e-06
-2.3	1.23457e-05	-3.47199e-06
-2.35	1.21892e-05	-3.30062e-06
-2.4	1.21669e-05	-3.23357e-06
-2.45	1.22637e-05	-3.30062e-06
-2.5	1.21073e-05	-3.17396e-06
-2.55	1.17794e-05	-3.09201e-06
-2.6	1.19284e-05	-2.9728e-06
-2.65	1.21073e-05	-2.83124e-06
-2.7	1.21669e-05	-2.79398e-06
-2.75	1.20178e-05	-2.74928e-06
-2.8	1.20849e-05	-2.63007e-06
-2.85	1.21296e-05	-2.63007e-06
-2.9	1.19731e-05	-2.48106e-06
-2.95	1.16081e-05	-2.30224e-06
-3	1.13994e-05	-2.27244e-06
-3.05	1.11461e-05	-2.36185e-06
-3.1	1.09599e-05	-2.3991e-06
-3.15	1.06693e-05	-2.37675e-06
-3.2	1.05948e-05	-2.37675e-06
-3.25	1.06618e-05	-2.30969e-06
-3.3	1.06916e-05	-2.3544e-06
-3.35	1.07363e-05	-2.27244e-06
-3.4	1.07363e-05	-2.20539e-06
-3.45	1.06991e-05	-2.21284e-06
-3.5	1.06693e-05	-2.15323e-06
-3.55	1.04011e-05	-2.10853e-06
-3.6	1.01105e-05	-1.93717e-06
-3.65	1.00285e-05	-1.7807e-06
-3.7	9.89443e-06	-1.66149e-06
-3.75	9.87953e-06	-1.54228e-06
-3.8	9.87953e-06	-1.54228e-06
-3.85	9.87953e-06	-1.66149e-06
-3.9	9.87953e-06	-1.68384e-06
-3.95	9.81992e-06	-1.66894e-06
-4	9.72307e-06	-1.66149e-06
-4.05	9.64111e-06	-1.54973e-06
-4.1	9.48465e-06	-1.52738e-06
-4.15	9.46975e-06	-1.51993e-06
-4.2	9.5219e-06	-1.50502e-06
-4.25	9.4772e-06	-1.52738e-06
-4.3	9.42504e-06	-1.45287e-06
-4.35	9.43249e-06	-1.39327e-06
-4.4	9.43994e-06	-1.35601e-06
-4.45	9.35799e-06	-1.32621e-06
-4.5	9.40269e-06	-1.33366e-06
-4.55	9.44739e-06	-1.37836e-06
-4.6	9.35799e-06	-1.50502e-06
-4.65	9.09722e-06	-1.55718e-06
-4.7	8.99291e-06	-1.55718e-06
-4.75	8.94075e-06	-1.54973e-06
-4.8	8.85135e-06	-1.51993e-06
-4.85	8.76194e-06	-1.52738e-06
-4.9	8.72469e-06	-1.46032e-06
-4.95	8.73959e-06	-1.44542e-06
-5	8.62038e-06	-1.43052e-06
-5.05	8.55332e-06	-1.39327e-06
-5.1	8.61293e-06	-1.34856e-06
-5.15	8.65018e-06	-1.16975e-06
-5.2	8.73959e-06	-9.46227e-07
-5.25	8.79919e-06	-8.04666e-07
-5.3	8.8439e-06	-6.33303e-07
-5.35	8.73214e-06	-4.09784e-07
-5.4	9.00036e-06	1.86265e-07
-5.45	9.17172e-06	4.24685e-07
-5.5	8.96311e-06	2.3842e-07
-5.55	9.09722e-06	4.17234e-07
-5.6	9.10467e-06	4.76841e-07
-5.65	9.46975e-06	7.2271e-07
-5.7	9.43249e-06	3.72531e-07
-5.75	9.17917e-06	1.56463e-07
-5.8	1.00136e-05	8.94073e-07
-5.85	9.42504e-06	4.54487e-07
-5.9	1.06693e-05	1.01329e-06
-5.95	1.01925e-05	7.15259e-07
-6	9.30583e-06	2.45871e-07
-6.05	9.18662e-06	3.72531e-07
-6.1	9.55915e-06	8.64271e-07
-6.15	1.06097e-05	2.37675e-06
-6.2	1.11312e-05	1.70619e-06
-6.25	1.08407e-05	1.90736e-06
-6.3	1.28449e-05	3.82218e-06
-6.35	2.68073e-05	6.95887e-06
-6.4	3.92648e-05	7.99453e-06
-6.45	3.23507e-05	5.96049e-06
-6.5	1.69949e-05	4.74605e-06
-6.55	1.39326e-05	3.91158e-06
-6.6	1.245e-05	2.53321e-06
-6.65	1.13994e-05	1.8701e-06
-6.7	1.01105e-05	1.51248e-06
-6.75	1.05575e-05	1.41562e-06
-6.8	9.88698e-06	7.00358e-07
-6.85	1.02595e-05	6.92908e-07
-6.9	1.27033e-05	-1.49013e-07
-6.95	1.33589e-05	7.07809e-07
-7	1.09599e-05	4.39586e-07
