# srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"	"X"	"Y"
# 641
-7.2	0.000546072	-0.000483515	5.49856e-06	-2.88339e-06
-7.175	0.000546072	-0.00047067	5.90834e-06	-3.12926e-06
-7.15	0.000546072	-0.000413479	6.6534e-06	-3.30807e-06
-7.125	0.000546072	-0.000447484	7.16004e-06	-3.68805e-06
-7.1	0.000546072	-0.000546101	7.39846e-06	-4.05314e-06
-7.075	0.000546072	-0.000546101	7.3463e-06	-4.15e-06
-7.05	0.000546072	-0.000546101	8.3e-06	-4.44058e-06
-7.025	0.000546072	-0.000546101	8.00943e-06	-4.67154e-06
-7	0.000546072	-0.000546101	9.90933e-06	-5.60287e-06
-6.975	0.000546072	-0.000546101	1.13622e-05	-5.78168e-06
-6.95	0.000546072	-0.000451149	1.09673e-05	-4.04569e-06
-6.925	0.000546072	-0.000476094	1.27927e-05	-4.33627e-06
-6.9	0.000546072	-0.000546101	1.62647e-05	-5.3868e-06
-6.875	0.000546072	-0.000546101	2.43114e-05	-6.53419e-06
-6.85	0.000535641	-0.000407727	7.61976e-05	-6.57144e-06
-6.825	0.000371786	-0.000466617	0.000218437	-0.000149542
-6.8	0.000325503	-0.000353964	0.000218437	-3.09797e-05
-6.775	0.000398817	-0.000546101	0.000218437	-0.000100136
-6.75	0.000311019	-0.000497106	0.000218437	-9.00333e-05
-6.725	0.000249358	-0.000248404	0.000218437	-5.24374e-05
-6.7	0.00015241	-0.000150413	0.000218437	-6.73314e-05
-6.675	6.74431e-05	-0.000132085	0.000218437	-0.000135825
-6.65	7.16452e-05	-0.000120521	0.000218437	-0.000151605
-6.625	7.81422e-05	-0.00010866	0.000218437	-0.000185915
-6.6	6.83968e-05	-0.000102461	0.000218437	-0.000156322
-6.575	9.16724e-05	-7.97217e-05	0.000218437	-0.000124791
-6.55	9.8974e-05	-6.72643e-05	0.000218437	-0.000173473
-6.525	0.000100017	-6.45225e-05	0.000218437	-0.000147321
-6.5	7.90958e-05	-6.77709e-05	0.000218437	-0.000214615
-6.475	6.23171e-05	-7.23307e-05	0.000218437	-0.000218445
-6.45	4.06804e-05	-6.82478e-05	0.000218437	-0.000218445
-6.425	3.59716e-05	-7.17347e-05	0.000218437	-0.000218445
-6.4	4.23493e-05	-7.14962e-05	0.000218437	-0.000218445
-6.375	4.74753e-05	-7.53705e-05	0.000218437	-0.000218445
-6.35	5.74293e-05	-7.3791e-05	0.000218437	-0.000218445
-6.325	6.41351e-05	-7.32248e-05	0.000218437	-0.000218445
-6.3	6.71451e-05	-6.84266e-05	0.000218437	-0.000180327
-6.275	8.52947e-05	-5.76081e-05	0.000218437	-9.25069e-05
-6.25	9.4295e-05	-5.45385e-05	0.000218437	-8.68444e-05
-6.225	9.22685e-05	-5.41213e-05	0.000218437	-8.87667e-05
-6.2	9.28645e-05	-5.36146e-05	0.000218437	-0.000122973
-6.175	9.36692e-05	-4.94125e-05	0.000218437	-0.000128062
-6.15	9.13148e-05	-4.77734e-05	0.000218437	-0.000126832
-6.125	9.04505e-05	-4.69985e-05	0.000218437	-0.000119158
-6.1	9.21194e-05	-4.66111e-05	0.000218437	-9.3699e-05
-6.075	9.27155e-05	-4.42865e-05	0.000218437	-8.95415e-05
-6.05	9.16724e-05	-4.32434e-05	0.000218437	-9.86834e-05
-6.025	9.18214e-05	-4.19023e-05	0.000218437	-9.47346e-05
-6	9.21194e-05	-3.99949e-05	0.000218437	-9.41684e-05
-5.975	8.99737e-05	-3.95777e-05	0.000218437	-0.000108175
-5.95	8.92882e-05	-3.96969e-05	0.000218437	-0.000112266
-5.925	8.56523e-05	-3.92499e-05	0.000218437	-0.000135035
-5.9	8.35364e-05	-3.71041e-05	0.000218437	-0.000131429
-5.875	8.12714e-05	-3.62399e-05	0.000218437	-0.000140429
-5.85	7.93044e-05	-3.56438e-05	0.000218437	-0.000151739
-5.825	7.54599e-05	-3.44219e-05	0.000218437	-0.000171983
-5.8	7.52513e-05	-3.09946e-05	0.000218437	-0.000134156
-5.775	7.3344e-05	-2.69116e-05	0.000218437	-9.61502e-05
-5.75	7.09896e-05	-2.39612e-05	0.000218437	-7.30236e-05
-5.725	6.73835e-05	-2.23221e-05	0.000218437	-7.15558e-05
-5.7	6.33006e-05	-2.15472e-05	0.000218437	-8.47285e-05
-5.675	6.06182e-05	-2.05935e-05	0.000218437	-8.85432e-05
-5.65	5.83532e-05	-1.92524e-05	0.000218437	-8.31638e-05
-5.625	5.62968e-05	-1.76133e-05	0.000218437	-7.29118e-05
-5.6	5.32868e-05	-1.61232e-05	0.000218437	-6.92611e-05
-5.575	5.11708e-05	-1.53185e-05	0.000218437	-7.03637e-05
-5.55	4.97403e-05	-1.47522e-05	0.000218437	-6.88438e-05
-5.525	4.82502e-05	-1.35005e-05	0.00020595	-5.58125e-05
-5.5	4.60746e-05	-1.2517e-05	0.000202113	-5.34209e-05
-5.475	4.44653e-05	-1.19508e-05	0.000205466	-5.3935e-05
-5.45	4.36606e-05	-1.09077e-05	0.000170642	-4.15819e-05
-5.425	4.22599e-05	-1.02819e-05	0.000163288	-3.91605e-05
-5.4	4.06208e-05	-9.89443e-06	0.000166089	-3.94958e-05
-5.375	3.92499e-05	-9.11957e-06	0.000142292	-3.23581e-05
-5.35	3.79982e-05	-8.58313e-06	0.000124597	-2.75524e-05
-5.325	3.69849e-05	-8.07649e-06	0.000106499	-2.28585e-05
-5.3	3.57928e-05	-7.71886e-06	9.17395e-05	-1.93344e-05
-5.275	3.47497e-05	-7.3612e-06	7.68681e-05	-1.58401e-05
-5.25	3.38259e-05	-7.03338e-06	6.70408e-05	-1.36644e-05
-5.225	3.26934e-05	-6.73535e-06	5.83308e-05	-1.1772e-05
-5.2	3.15311e-05	-6.43733e-06	5.17371e-05	-1.03787e-05
-5.175	3.03985e-05	-6.19891e-06	4.59256e-05	-9.18662e-06
-5.15	2.9266e-05	-5.96049e-06	4.11051e-05	-8.20315e-06
-5.125	2.80739e-05	-5.69227e-06	3.70818e-05	-7.46551e-06
-5.1	2.69414e-05	-5.54326e-06	3.36322e-05	-6.81731e-06
-5.075	2.58387e-05	-5.42405e-06	3.0719e-05	-6.34047e-06
-5.05	2.48255e-05	-5.27504e-06	2.85209e-05	-6.0052e-06
-5.025	2.3991e-05	-5.03662e-06	2.67626e-05	-5.58051e-06
-5	2.31565e-05	-4.82801e-06	2.50266e-05	-5.18563e-06
-4.975	2.25307e-05	-4.64919e-06	2.34843e-05	-4.80565e-06
-4.95	2.19048e-05	-4.41077e-06	2.21358e-05	-4.45548e-06
-4.925	2.13982e-05	-4.17235e-06	2.09586e-05	-4.06805e-06
-4.9	2.09213e-05	-3.99354e-06	1.98932e-05	-3.74021e-06
-4.875	2.06531e-05	-3.84453e-06	1.8932e-05	-3.50924e-06
-4.85	2.04147e-05	-3.7253e-06	1.80305e-05	-3.25592e-06
-4.825	2.02061e-05	-3.7253e-06	1.71663e-05	-3.17396e-06
-4.8	2.00869e-05	-3.6657e-06	1.6369e-05	-2.95044e-06
-4.775	2.00571e-05	-3.6955e-06	1.57059e-05	-2.86104e-06
-4.75	2.00571e-05	-3.6359e-06	1.51843e-05	-2.75673e-06
-4.725	2.01465e-05	-3.6061e-06	1.46703e-05	-2.66732e-06
-4.7	2.02955e-05	-3.7253e-06	1.42083e-05	-2.54811e-06
-4.675	2.04743e-05	-3.7253e-06	1.37836e-05	-2.47361e-06
-4.65	2.07425e-05	-3.6955e-06	1.33739e-05	-2.39165e-06
-4.625	2.10704e-05	-3.6955e-06	1.30237e-05	-2.25009e-06
-4.6	2.1577e-05	-3.6955e-06	1.26884e-05	-2.16068e-06
-4.575	2.20538e-05	-3.75511e-06	1.23457e-05	-2.11598e-06
-4.55	2.25903e-05	-3.87433e-06	1.20551e-05	-2.11598e-06
-4.525	2.31565e-05	-4.02334e-06	1.17869e-05	-2.04147e-06
-4.5	2.37824e-05	-4.26176e-06	1.15261e-05	-2.06383e-06
-4.475	2.45274e-05	-4.58959e-06	1.12728e-05	-2.13088e-06
-4.45	2.52725e-05	-4.97702e-06	1.1012e-05	-2.19049e-06
-4.425	2.6107e-05	-5.30484e-06	1.08332e-05	-2.20539e-06
-4.4	2.7001e-05	-5.54326e-06	1.06693e-05	-2.22029e-06
-4.375	2.81037e-05	-5.66247e-06	1.05128e-05	-2.14578e-06
-4.35	2.91468e-05	-5.81148e-06	1.03862e-05	-2.11598e-06
-4.325	3.02793e-05	-5.90089e-06	1.03266e-05	-1.99677e-06
-4.3	3.13225e-05	-6.0201e-06	1.01701e-05	-2.00422e-06
-4.275	3.23954e-05	-6.10951e-06	1.01627e-05	-1.95207e-06
-4.25	3.34384e-05	-6.16911e-06	1.01179e-05	-1.8701e-06
-4.225	3.43027e-05	-6.16911e-06	1.00509e-05	-1.77325e-06
-4.2	3.52266e-05	-6.31812e-06	9.94658e-06	-1.80305e-06
-4.175	3.58524e-05	-6.46713e-06	9.93913e-06	-1.7807e-06
-4.15	3.64485e-05	-6.58634e-06	9.87953e-06	-1.74344e-06
-4.125	3.68061e-05	-6.67575e-06	9.84228e-06	-1.7807e-06
-4.1	3.68955e-05	-6.70555e-06	9.76777e-06	-1.72854e-06
-4.075	3.69551e-05	-6.70555e-06	9.73052e-06	-1.75089e-06
-4.05	3.66273e-05	-6.61614e-06	9.70816e-06	-1.69129e-06
-4.025	3.61803e-05	-6.61614e-06	9.70816e-06	-1.72109e-06
-4	3.53458e-05	-6.70555e-06	9.64856e-06	-1.76579e-06
-3.975	3.46901e-05	-6.58634e-06	9.58896e-06	-1.81795e-06
-3.95	3.38855e-05	-6.46713e-06	9.55915e-06	-1.77325e-06
-3.925	3.3051e-05	-6.25852e-06	9.55915e-06	-1.7956e-06
-3.9	3.20973e-05	-6.10951e-06	9.5219e-06	-1.80305e-06
-3.875	3.11139e-05	-5.87109e-06	9.4921e-06	-1.81795e-06
-3.85	3.02793e-05	-5.75188e-06	9.51445e-06	-1.7807e-06
-3.825	2.95342e-05	-5.42405e-06	9.507e-06	-1.75834e-06
-3.8	2.86401e-05	-5.24524e-06	9.507e-06	-1.78815e-06
-3.775	2.78355e-05	-5.12603e-06	9.5219e-06	-1.75834e-06
-3.75	2.6852e-05	-4.97702e-06	9.49955e-06	-1.75834e-06
-3.725	2.59877e-05	-4.88761e-06	9.507e-06	-1.7807e-06
-3.7	2.52129e-05	-4.7386e-06	9.4921e-06	-1.80305e-06
-3.675	2.4438e-05	-4.55978e-06	9.51445e-06	-1.80305e-06
-3.65	2.36632e-05	-4.44058e-06	9.51445e-06	-1.78815e-06
-3.625	2.29479e-05	-4.41077e-06	9.48465e-06	-1.8254e-06
-3.6	2.23221e-05	-4.26176e-06	9.5368e-06	-1.8403e-06
-3.575	2.16962e-05	-4.17235e-06	9.46975e-06	-1.8254e-06
-3.55	2.11896e-05	-4.08295e-06	9.49955e-06	-1.8403e-06
-3.525	2.06531e-05	-4.05314e-06	9.41014e-06	-1.84775e-06
-3.5	2.00869e-05	-4.02334e-06	9.31328e-06	-1.90736e-06
-3.475	1.96398e-05	-4.02334e-06	9.26858e-06	-1.92971e-06
-3.45	1.9163e-05	-3.96374e-06	9.23133e-06	-1.95952e-06
-3.425	1.87756e-05	-3.93394e-06	9.15682e-06	-1.92226e-06
-3.4	1.83881e-05	-3.87433e-06	9.05251e-06	-1.96697e-06
-3.375	1.80007e-05	-3.78491e-06	8.97801e-06	-1.91481e-06
-3.35	1.76729e-05	-3.6657e-06	8.8588e-06	-1.83285e-06
-3.325	1.73749e-05	-3.54649e-06	8.79919e-06	-1.8105e-06
-3.3	1.71961e-05	-3.39748e-06	8.62038e-06	-1.75089e-06
-3.275	1.69576e-05	-3.30807e-06	8.54587e-06	-1.66149e-06
-3.25	1.68384e-05	-3.15906e-06	8.42666e-06	-1.57953e-06
-3.225	1.66894e-05	-2.89084e-06	8.26275e-06	-1.46777e-06
-3.2	1.65702e-05	-2.89084e-06	8.13609e-06	-1.46032e-06
-3.175	1.6451e-05	-2.83124e-06	7.99453e-06	-1.44542e-06
-3.15	1.63616e-05	-2.86104e-06	7.85297e-06	-1.40072e-06
-3.125	1.62126e-05	-2.80143e-06	7.71141e-06	-1.37091e-06
-3.1	1.62126e-05	-2.80143e-06	7.54002e-06	-1.34111e-06
-3.075	1.60934e-05	-2.80143e-06	7.40591e-06	-1.33366e-06
-3.05	1.60636e-05	-2.74183e-06	7.25689e-06	-1.27406e-06
-3.025	1.60636e-05	-2.71203e-06	7.12278e-06	-1.24425e-06
-3	1.59742e-05	-2.77163e-06	7.01103e-06	-1.2368e-06
-2.975	1.59444e-05	-2.86104e-06	6.89927e-06	-1.25916e-06
-2.95	1.5855e-05	-3.01005e-06	6.79496e-06	-1.31131e-06
-2.925	1.58251e-05	-3.15906e-06	6.63105e-06	-1.33366e-06
-2.9	1.57655e-05	-3.30807e-06	6.48948e-06	-1.39327e-06
-2.875	1.57357e-05	-3.36768e-06	6.41498e-06	-1.40072e-06
-2.85	1.57357e-05	-3.39748e-06	6.30322e-06	-1.40817e-06
-2.825	1.57059e-05	-3.45708e-06	6.21381e-06	-1.37836e-06
-2.8	1.57059e-05	-3.33787e-06	6.15421e-06	-1.34111e-06
-2.775	1.57655e-05	-3.27827e-06	6.0797e-06	-1.31131e-06
-2.75	1.57059e-05	-3.27827e-06	5.99775e-06	-1.29641e-06
-2.725	1.56463e-05	-3.33787e-06	5.95304e-06	-1.27406e-06
-2.7	1.56165e-05	-3.36768e-06	5.90834e-06	-1.30386e-06
-2.675	1.55867e-05	-3.45708e-06	5.81893e-06	-1.30386e-06
-2.65	1.54377e-05	-3.42728e-06	5.76678e-06	-1.32621e-06
-2.625	1.53185e-05	-3.51669e-06	5.70717e-06	-1.29641e-06
-2.6	1.51694e-05	-3.48689e-06	5.67737e-06	-1.31876e-06
-2.575	1.50204e-05	-3.48689e-06	5.60287e-06	-1.31131e-06
-2.55	1.48416e-05	-3.36768e-06	5.53581e-06	-1.27406e-06
-2.525	1.46926e-05	-3.33787e-06	5.49856e-06	-1.30386e-06
-2.5	1.44542e-05	-3.36768e-06	5.46876e-06	-1.27406e-06
-2.475	1.42158e-05	-3.36768e-06	5.39425e-06	-1.28896e-06
-2.45	1.39475e-05	-3.33787e-06	5.36445e-06	-1.32621e-06
-2.425	1.36197e-05	-3.27827e-06	5.34955e-06	-1.31131e-06
-2.4	1.33217e-05	-3.18886e-06	5.30484e-06	-1.33366e-06
-2.375	1.29045e-05	-3.15906e-06	5.24524e-06	-1.33366e-06
-2.35	1.25766e-05	-3.09946e-06	5.19308e-06	-1.30386e-06
-2.325	1.21892e-05	-3.03985e-06	5.16328e-06	-1.34856e-06
-2.3	1.18316e-05	-2.92064e-06	5.14093e-06	-1.32621e-06
-2.275	1.14143e-05	-2.83124e-06	5.10368e-06	-1.32621e-06
-2.25	1.10567e-05	-2.68222e-06	5.06642e-06	-1.2368e-06
-2.225	1.07587e-05	-2.4438e-06	5.08878e-06	-1.207e-06
-2.2	1.03713e-05	-2.3246e-06	5.06642e-06	-1.13995e-06
-2.175	1.00434e-05	-2.14578e-06	5.02917e-06	-1.10269e-06
-2.15	9.71562e-06	-2.08618e-06	4.99937e-06	-1.11014e-06
-2.125	9.35799e-06	-1.99677e-06	4.94721e-06	-1.11759e-06
-2.1	8.94075e-06	-2.02657e-06	4.82801e-06	-1.1474e-06
-2.075	8.67253e-06	-1.96697e-06	4.8131e-06	-1.1474e-06
-2.05	8.2851e-06	-1.93717e-06	4.71625e-06	-1.1772e-06
-2.025	8.04669e-06	-1.90736e-06	4.69389e-06	-1.1325e-06
-2	7.77846e-06	-1.78815e-06	4.68644e-06	-1.11759e-06
-1.975	7.54002e-06	-1.66894e-06	4.60449e-06	-1.05054e-06
-1.95	7.3016e-06	-1.60933e-06	4.55978e-06	-1.04309e-06
-1.925	7.12278e-06	-1.57953e-06	4.46293e-06	-1.07289e-06
-1.9	6.91417e-06	-1.51993e-06	4.43312e-06	-1.02074e-06
-1.875	6.70555e-06	-1.49012e-06	4.32137e-06	-1.02074e-06
-1.85	6.58634e-06	-1.46032e-06	4.23941e-06	-9.16425e-07
-1.825	6.40753e-06	-1.37091e-06	4.19471e-06	-9.53682e-07
-1.8	6.31812e-06	-1.37091e-06	4.1351e-06	-9.16425e-07
-1.775	6.16911e-06	-1.31131e-06	4.11275e-06	-9.38777e-07
-1.75	6.0201e-06	-1.31131e-06	4.00099e-06	-8.94073e-07
-1.725	5.96049e-06	-1.34111e-06	3.92649e-06	-9.16425e-07
-1.7	5.84128e-06	-1.28151e-06	3.91903e-06	-9.46227e-07
-1.675	5.78168e-06	-1.31131e-06	3.86688e-06	-9.08974e-07
-1.65	5.72208e-06	-1.31131e-06	3.80726e-06	-8.94073e-07
-1.625	5.57306e-06	-1.37091e-06	3.71785e-06	-9.38777e-07
-1.6	5.57306e-06	-1.34111e-06	3.70295e-06	-9.31326e-07
-1.575	5.51346e-06	-1.37091e-06	3.6359e-06	-9.23876e-07
-1.55	5.51346e-06	-1.34111e-06	3.621e-06	-8.94073e-07
-1.525	nan	nan	nan	nan
