# ppms_field_set_stable_set	k2200_voltage_set	lockin1_X	lockin1_Y	lockin2_X
# "Magnetic Field"	"voltage"	"X"	"Y"	"X"
# 91	101
3400	5.4	3.67167e-05	-4.76841e-07	6.76516e-06
3400	5.3	3.75512e-05	-5.9605e-07	7.3314e-06
3400	5.2	3.79088e-05	-7.15259e-07	7.68906e-06
3400	5.1	3.81472e-05	-7.15259e-07	8.04669e-06
3400	5	3.8028e-05	-7.15259e-07	8.07649e-06
3400	4.9	3.77896e-05	-7.15259e-07	8.16589e-06
3400	4.8	3.77896e-05	-5.9605e-07	8.16589e-06
3400	4.7	3.79088e-05	-8.34469e-07	8.04669e-06
3400	4.6	3.83856e-05	-7.15259e-07	7.89767e-06
3400	4.5	3.95777e-05	-8.34469e-07	7.80827e-06
3400	4.4	4.29156e-05	-8.34469e-07	8.31491e-06
3400	4.3	4.70879e-05	-9.53682e-07	8.52352e-06
3400	4.2	4.89953e-05	-1.07289e-06	8.97056e-06
3400	4.1	4.95913e-05	-1.1921e-06	9.44739e-06
3400	4	5.01873e-05	-1.1921e-06	9.98384e-06
3400	3.9	5.10218e-05	-1.1921e-06	1.05203e-05
3400	3.8	5.10218e-05	-1.31131e-06	1.08481e-05
3400	3.7	5.14986e-05	-1.43052e-06	1.07885e-05
3400	3.6	5.14986e-05	-1.43052e-06	1.05203e-05
3400	3.5	5.12602e-05	-1.31131e-06	1.0103e-05
3400	3.4	5.01873e-05	-1.31131e-06	9.89443e-06
3400	3.3	5.0545e-05	-1.31131e-06	9.92423e-06
3400	3.2	5.44789e-05	-1.54973e-06	1.07587e-05
3400	3.1	6.31814e-05	-2.02657e-06	1.16826e-05
3400	3	7.12876e-05	-2.50341e-06	1.23084e-05
3400	2.9	7.6652e-05	-3.09946e-06	1.30237e-05
3400	2.8	8.03475e-05	-3.21867e-06	1.41264e-05
3400	2.7	8.08244e-05	-3.33787e-06	1.52589e-05
3400	2.6	8.01091e-05	-3.33787e-06	1.55867e-05
3400	2.5	7.97515e-05	-3.33787e-06	1.51694e-05
3400	2.4	8.20165e-05	-3.57629e-06	1.48118e-05
3400	2.3	8.51159e-05	-3.93394e-06	1.46926e-05
3400	2.2	8.58312e-05	-4.05314e-06	1.50204e-05
3400	2.1	8.84538e-05	-4.29156e-06	1.62424e-05
3400	2	9.84673e-05	-5.00682e-06	1.98187e-05
3400	1.9	0.00011313	-6.67575e-06	2.27989e-05
3400	1.8	0.000126244	-8.2255e-06	2.52725e-05
3400	1.7	0.000136972	-9.89443e-06	2.74481e-05
3400	1.6	0.000145436	-1.09673e-05	2.9564e-05
3400	1.5	0.000152946	-1.22786e-05	3.14715e-05
3400	1.4	0.000163318	-1.37091e-05	3.19781e-05
3400	1.3	0.000165583	-1.39475e-05	3.03687e-05
3400	1.2	0.000163914	-1.40668e-05	2.71798e-05
3400	1.1	0.000167848	-1.44244e-05	2.4438e-05
3400	1	0.000160814	-1.34707e-05	2.1577e-05
3400	0.9	0.000164987	-1.38283e-05	2.16962e-05
3400	0.799999999999999	0.000188471	-1.77623e-05	3.14715e-05
3400	0.699999999999999	0.000247719	-2.98024e-05	4.21705e-05
3400	0.6	0.000308158	-4.52998e-05	5.04854e-05
3400	0.5	0.000387909	-7.05724e-05	5.83532e-05
3400	0.399999999999999	0.000470402	-0.000102878	6.55954e-05
3400	0.299999999999999	0.000564698	-0.000147344	7.5758e-05
3400	0.199999999999999	0.000669722	-0.00020361	9.88846e-05
3400	0.0999999999999996	0.000779752	-0.000272514	0.000124545
3400	0	0.00088108	-0.000348689	0.000147135

3300	10	2.92064e-05	-3.5763e-07	5.45385e-06
3300	9.9	2.74183e-05	-2.3842e-07	5.00682e-06
3300	9.8	2.56301e-05	-1.1921e-07	4.29156e-06
3300	9.7	2.51533e-05	-2.3842e-07	4.58959e-06
3300	9.6	2.4438e-05	-2.3842e-07	4.35117e-06
3300	9.5	2.40804e-05	-1.1921e-07	4.11275e-06
3300	9.4	2.37228e-05	0	3.84453e-06
3300	9.3	2.3842e-05	-2.3842e-07	3.75511e-06
3300	9.2	2.3842e-05	-2.3842e-07	3.7253e-06
3300	9.1	2.3842e-05	-1.1921e-07	3.84453e-06
3300	9	2.39612e-05	-1.1921e-07	3.93394e-06
3300	8.9	2.39612e-05	-1.1921e-07	4.11275e-06
3300	8.8	2.41996e-05	-2.3842e-07	4.23196e-06
3300	8.7	2.45572e-05	-2.3842e-07	4.35117e-06
3300	8.6	2.47956e-05	-2.3842e-07	4.50018e-06
3300	8.5	2.50341e-05	-1.1921e-07	4.67899e-06
3300	8.4	2.50341e-05	-2.3842e-07	4.64919e-06
3300	8.3	2.50341e-05	-2.3842e-07	4.52998e-06
3300	8.2	2.50341e-05	-1.1921e-07	4.41077e-06
3300	8.1	2.52725e-05	-2.3842e-07	4.26176e-06
3300	8	2.53917e-05	-1.1921e-07	4.14255e-06
3300	7.9	2.57493e-05	-3.5763e-07	4.20216e-06
3300	7.8	2.63454e-05	-2.3842e-07	4.44058e-06
3300	7.7	2.69414e-05	-2.3842e-07	4.7088e-06
3300	7.6	2.7299e-05	-3.5763e-07	4.7982e-06
3300	7.5	2.74183e-05	-2.3842e-07	4.88761e-06
3300	7.4	2.76567e-05	-3.5763e-07	5.00682e-06
3300	7.3	2.76567e-05	-1.1921e-07	5.21544e-06
3300	7.2	2.74183e-05	-2.3842e-07	5.27504e-06
3300	7.1	2.70606e-05	-3.5763e-07	5.27504e-06
3300	7	2.64646e-05	-2.3842e-07	5.15583e-06
3300	6.9	2.6107e-05	-2.3842e-07	4.94721e-06
3300	6.8	2.62262e-05	-1.1921e-07	4.82801e-06
3300	6.7	2.65838e-05	-2.3842e-07	4.7982e-06
3300	6.6	2.78951e-05	-3.5763e-07	5.15583e-06
3300	6.5	2.94448e-05	-2.3842e-07	5.51346e-06
3300	6.4	3.05178e-05	-3.5763e-07	5.84128e-06
3300	6.3	3.12331e-05	-3.5763e-07	6.0499e-06
3300	6.2	3.17099e-05	-3.5763e-07	6.19891e-06
3300	6.1	3.19483e-05	-4.76841e-07	6.13931e-06
3300	6	3.19483e-05	-3.5763e-07	6.0797e-06
3300	5.9	3.18291e-05	-4.76841e-07	5.93069e-06
3300	5.8	3.17099e-05	-4.76841e-07	5.78168e-06
3300	5.7	3.20675e-05	-4.76841e-07	5.66247e-06
3300	5.6	3.24252e-05	-4.76841e-07	5.54326e-06
3300	5.5	3.32596e-05	-4.76841e-07	5.87109e-06
3300	5.4	3.48093e-05	-4.76841e-07	6.43733e-06
3300	5.3	3.64783e-05	-4.76841e-07	6.76516e-06
3300	5.2	3.73127e-05	-7.15259e-07	7.18239e-06
3300	5.1	3.77896e-05	-7.15259e-07	7.71886e-06
3300	5	3.82664e-05	-4.76841e-07	8.1957e-06
3300	4.9	3.88625e-05	-7.15259e-07	8.46392e-06
3300	4.8	3.91009e-05	-8.34469e-07	8.49372e-06
3300	4.7	3.89817e-05	-7.15259e-07	8.55332e-06
3300	4.6	3.8624e-05	-5.9605e-07	8.2851e-06
3300	4.5	3.88625e-05	-7.15259e-07	7.86787e-06
3300	4.4	3.96969e-05	-8.34469e-07	7.77846e-06
3300	4.3	4.29156e-05	-8.34469e-07	8.10629e-06
3300	4.2	4.68495e-05	-1.07289e-06	8.52352e-06
3300	4.1	4.85184e-05	-1.07289e-06	8.91095e-06
3300	4	4.95913e-05	-1.1921e-06	9.4772e-06
3300	3.9	5.09026e-05	-1.31131e-06	1.00434e-05
3300	3.8	5.18563e-05	-1.31131e-06	1.08481e-05
3300	3.7	5.24523e-05	-1.43052e-06	1.13249e-05
3300	3.6	5.30484e-05	-1.31131e-06	1.13249e-05
3300	3.5	5.30484e-05	-1.31131e-06	1.09375e-05
3300	3.4	5.19755e-05	-1.31131e-06	1.03415e-05
3300	3.3	5.04258e-05	-1.31131e-06	1.00136e-05
3300	3.2	5.04258e-05	-1.43052e-06	1.01328e-05
3300	3.1	5.51941e-05	-1.43052e-06	1.12653e-05
3300	3	6.44927e-05	-2.14578e-06	1.20104e-05
3300	2.9	7.21221e-05	-2.74183e-06	1.26362e-05
3300	2.8	7.84402e-05	-3.09946e-06	1.34111e-05
3300	2.7	8.1778e-05	-3.45708e-06	1.46032e-05
3300	2.6	8.23741e-05	-3.45708e-06	1.56761e-05
3300	2.5	8.14204e-05	-3.57629e-06	1.59146e-05
3300	2.4	8.22549e-05	-3.45708e-06	1.55569e-05
3300	2.3	8.52351e-05	-3.93394e-06	1.52589e-05
3300	2.2	8.67848e-05	-4.17235e-06	1.51992e-05
3300	2.1	8.78577e-05	-4.17235e-06	1.55271e-05
3300	2	9.23877e-05	-4.64919e-06	1.71663e-05
3300	1.9	0.000103117	-5.48366e-06	2.10406e-05
3300	1.8	0.000117898	-7.15259e-06	2.3842e-05
3300	1.7	0.000131489	-9.05996e-06	2.64944e-05
3300	1.6	0.000141383	-1.03713e-05	2.8819e-05
3300	1.5	0.000150324	-1.16826e-05	3.08158e-05
3300	1.4	0.000160695	-1.33515e-05	3.20973e-05
3300	1.3	0.000166298	-1.4186e-05	3.17099e-05
3300	1.2	0.000167371	-1.44244e-05	2.91468e-05
3300	1.1	0.000169636	-1.46628e-05	2.62858e-05
3300	1	0.000169159	-1.43052e-05	2.3544e-05
3300	0.9	0.000163794	-1.34707e-05	2.24115e-05
3300	0.799999999999999	0.000178338	-1.59742e-05	2.83421e-05
3300	0.699999999999999	0.000230313	-2.58685e-05	4.0889e-05
3300	0.6	0.000292184	-4.05314e-05	4.98595e-05
3300	0.5	0.000370504	-6.42543e-05	5.8085e-05
3300	0.399999999999999	0.000458004	-9.72752e-05	6.60722e-05
3300	0.299999999999999	0.000550989	-0.000139953	7.51619e-05
3300	0.199999999999999	0.000655178	-0.000195027	9.59639e-05
3300	0.0999999999999996	0.000766281	-0.000262501	0.000121564
3300	0	0.000870589	-0.00033796	0.000145645

3200	10	2.82527e-05	-1.1921e-07	5.24524e-06
3200	9.9	2.71798e-05	-2.3842e-07	4.85781e-06
3200	9.8	2.52725e-05	-2.3842e-07	4.61939e-06
3200	9.7	2.46764e-05	-2.3842e-07	4.55978e-06
3200	9.6	2.37228e-05	-1.1921e-07	3.99354e-06
3200	9.5	2.37228e-05	-1.1921e-07	3.81473e-06
3200	9.4	2.3842e-05	-2.3842e-07	3.7253e-06
3200	9.3	2.3842e-05	-2.3842e-07	3.7253e-06
3200	9.2	2.3842e-05	-2.3842e-07	3.6657e-06
3200	9.1	2.3842e-05	-1.1921e-07	3.6955e-06
3200	9	2.37228e-05	-1.1921e-07	3.7253e-06
3200	8.9	2.37228e-05	-2.3842e-07	3.7253e-06
3200	8.8	2.37228e-05	-2.3842e-07	3.84453e-06
3200	8.7	2.36036e-05	-1.1921e-07	3.99354e-06
3200	8.6	2.39612e-05	-2.3842e-07	4.23196e-06
3200	8.5	2.43188e-05	-2.3842e-07	4.41077e-06
3200	8.4	2.47956e-05	-2.3842e-07	4.64919e-06
3200	8.3	2.50341e-05	-2.3842e-07	4.7982e-06
3200	8.2	2.51533e-05	-2.3842e-07	4.85781e-06
3200	8.1	2.52725e-05	-2.3842e-07	4.7982e-06
3200	8	2.52725e-05	-2.3842e-07	4.67899e-06
3200	7.9	2.50341e-05	-2.3842e-07	4.41077e-06
3200	7.8	2.51533e-05	-1.1921e-07	4.14255e-06
3200	7.7	2.57493e-05	0	4.14255e-06
3200	7.6	2.63454e-05	-2.3842e-07	4.35117e-06
3200	7.5	2.69414e-05	-2.3842e-07	4.7386e-06
3200	7.4	2.71798e-05	-3.5763e-07	4.97702e-06
3200	7.3	2.75375e-05	-2.3842e-07	5.09623e-06
3200	7.2	2.78951e-05	-3.5763e-07	5.15583e-06
3200	7.1	2.78951e-05	-2.3842e-07	5.27504e-06
3200	7	2.75375e-05	-2.3842e-07	5.24524e-06
3200	6.9	2.71798e-05	-3.5763e-07	5.15583e-06
3200	6.8	2.6703e-05	-2.3842e-07	5.03662e-06
3200	6.7	2.62262e-05	-3.5763e-07	4.88761e-06
3200	6.6	2.63454e-05	-3.5763e-07	4.7088e-06
3200	6.5	2.68222e-05	-2.3842e-07	4.7684e-06
3200	6.4	2.83719e-05	-1.1921e-07	5.15583e-06
3200	6.3	2.98024e-05	-3.5763e-07	5.54326e-06
3200	6.2	3.07562e-05	-3.5763e-07	5.96049e-06
3200	6.1	3.18291e-05	-3.5763e-07	6.25852e-06
3200	6	3.2306e-05	-3.5763e-07	6.40753e-06
3200	5.9	3.2306e-05	-4.76841e-07	6.43733e-06
3200	5.8	3.2306e-05	-3.5763e-07	6.46713e-06
3200	5.7	3.19483e-05	-4.76841e-07	6.31812e-06
3200	5.6	3.21867e-05	-3.5763e-07	5.93069e-06
3200	5.5	3.2306e-05	-3.5763e-07	5.54326e-06
3200	5.4	3.26636e-05	-4.76841e-07	5.66247e-06
3200	5.3	3.42133e-05	-4.76841e-07	6.10951e-06
3200	5.2	3.61206e-05	-4.76841e-07	6.70555e-06
3200	5.1	3.70743e-05	-5.9605e-07	7.06318e-06
3200	5	3.79088e-05	-5.9605e-07	7.68906e-06
3200	4.9	3.87433e-05	-7.15259e-07	8.2851e-06
3200	4.8	3.93393e-05	-7.15259e-07	8.46392e-06
3200	4.7	3.96969e-05	-8.34469e-07	8.55332e-06
3200	4.6	3.96969e-05	-7.15259e-07	8.52352e-06
3200	4.5	3.94585e-05	-5.9605e-07	8.34471e-06
3200	4.4	3.96969e-05	-8.34469e-07	8.04669e-06
3200	4.3	4.06506e-05	-7.15259e-07	7.59962e-06
3200	4.2	4.23195e-05	-8.34469e-07	7.71886e-06
3200	4.1	4.52998e-05	-1.07289e-06	8.40431e-06
3200	4	4.80416e-05	-1.07289e-06	8.88115e-06
3200	3.9	4.97105e-05	-1.1921e-06	9.38779e-06
3200	3.8	5.09026e-05	-1.07289e-06	1.0103e-05
3200	3.7	5.23331e-05	-1.31131e-06	1.07885e-05
3200	3.6	5.41213e-05	-1.54973e-06	1.15634e-05
3200	3.5	5.38828e-05	-1.43052e-06	1.16528e-05
3200	3.4	5.32868e-05	-1.43052e-06	1.11461e-05
3200	3.3	5.18563e-05	-1.43052e-06	1.05203e-05
3200	3.2	5.03066e-05	-1.31131e-06	1.00136e-05
3200	3.1	5.09026e-05	-1.43052e-06	1.02223e-05
3200	3	5.60286e-05	-1.66894e-06	1.12057e-05
3200	2.9	6.50887e-05	-2.14578e-06	1.22786e-05
3200	2.8	7.3195e-05	-2.74183e-06	1.30535e-05
3200	2.7	7.93939e-05	-3.21867e-06	1.39773e-05
3200	2.6	8.27317e-05	-3.45708e-06	1.51992e-05
3200	2.5	8.30893e-05	-3.45708e-06	1.60636e-05
3200	2.4	8.24933e-05	-3.57629e-06	1.6004e-05
3200	2.3	8.46391e-05	-3.81473e-06	1.59444e-05
3200	2.2	8.72617e-05	-4.05314e-06	1.58251e-05
3200	2.1	8.84538e-05	-4.29156e-06	1.56761e-05
3200	2	9.02419e-05	-4.41077e-06	1.58251e-05
3200	1.9	9.59639e-05	-4.88761e-06	1.84776e-05
3200	1.8	0.000108243	-6.31812e-06	2.2173e-05
3200	1.7	0.000124217	-8.10629e-06	2.50341e-05
3200	1.6	0.000137092	-9.77522e-06	2.77163e-05
3200	1.5	0.00014782	-1.13249e-05	2.99813e-05
3200	1.4	0.000158072	-1.28747e-05	3.17397e-05
3200	1.3	0.000165463	-1.39475e-05	3.24252e-05
3200	1.2	0.000169755	-1.44244e-05	3.09946e-05
3200	1.1	0.000171901	-1.49012e-05	2.83421e-05
3200	1	0.000177146	-1.54973e-05	2.57791e-05
3200	0.9	0.000165821	-1.44244e-05	2.3693e-05
3200	0.799999999999999	0.000173689	-1.52589e-05	2.61964e-05
3200	0.699999999999999	0.000211359	-2.18154e-05	3.93393e-05
3200	0.6	0.00027919	-3.70743e-05	4.94125e-05
3200	0.5	0.000354888	-5.90088e-05	5.81744e-05
3200	0.399999999999999	0.000444891	-9.13148e-05	6.64e-05
3200	0.299999999999999	0.000538234	-0.000133396	7.50129e-05
3200	0.199999999999999	0.000642542	-0.000187756	9.34605e-05
3200	0.0999999999999996	0.000754718	-0.000254037	0.00011918
3200	0	0.000857238	-0.000326635	0.000142724

3100	10	2.80143e-05	-2.3842e-07	5.30484e-06
3100	9.9	2.62262e-05	-2.3842e-07	4.47038e-06
3100	9.8	2.51533e-05	0	4.7386e-06
3100	9.7	2.43188e-05	-1.1921e-07	4.29156e-06
3100	9.6	2.3842e-05	-2.3842e-07	3.81473e-06
3100	9.5	2.39612e-05	-2.3842e-07	3.81473e-06
3100	9.4	2.40804e-05	0	3.84453e-06
3100	9.3	2.40804e-05	0	3.90413e-06
3100	9.2	2.4438e-05	-2.3842e-07	3.93394e-06
3100	9.1	2.40804e-05	-2.3842e-07	3.87433e-06
3100	9	2.39612e-05	-2.3842e-07	3.84453e-06
3100	8.9	2.39612e-05	-1.1921e-07	3.84453e-06
3100	8.8	2.37228e-05	-1.1921e-07	3.78491e-06
3100	8.7	2.37228e-05	-2.3842e-07	3.7253e-06
3100	8.6	2.3842e-05	-1.1921e-07	3.84453e-06
3100	8.5	2.41996e-05	-2.3842e-07	4.02334e-06
3100	8.4	2.40804e-05	-2.3842e-07	4.35117e-06
3100	8.3	2.41996e-05	-2.3842e-07	4.55978e-06
3100	8.2	2.46764e-05	-1.1921e-07	4.7088e-06
3100	8.1	2.50341e-05	-2.3842e-07	4.7982e-06
3100	8	2.51533e-05	0	4.85781e-06
3100	7.9	2.53917e-05	-1.1921e-07	4.85781e-06
3100	7.8	2.53917e-05	-2.3842e-07	4.7088e-06
3100	7.7	2.51533e-05	-2.3842e-07	4.47038e-06
3100	7.6	2.52725e-05	-2.3842e-07	4.32137e-06
3100	7.5	2.55109e-05	-1.1921e-07	4.17235e-06
3100	7.4	2.6107e-05	-1.1921e-07	4.23196e-06
3100	7.3	2.64646e-05	-2.3842e-07	4.47038e-06
3100	7.2	2.70606e-05	-2.3842e-07	4.7982e-06
3100	7.1	2.76567e-05	-2.3842e-07	5.12603e-06
3100	7	2.78951e-05	-2.3842e-07	5.33464e-06
3100	6.9	2.81335e-05	-2.3842e-07	5.42405e-06
3100	6.8	2.80143e-05	-3.5763e-07	5.48366e-06
3100	6.7	2.75375e-05	-3.5763e-07	5.36445e-06
3100	6.6	2.70606e-05	-2.3842e-07	5.15583e-06
3100	6.5	2.6703e-05	-2.3842e-07	4.94721e-06
3100	6.4	2.68222e-05	-2.3842e-07	4.85781e-06
3100	6.3	2.74183e-05	-3.5763e-07	4.88761e-06
3100	6.2	2.87296e-05	-2.3842e-07	5.24524e-06
3100	6.1	3.01601e-05	-2.3842e-07	5.66247e-06
3100	6	3.13523e-05	-3.5763e-07	5.9903e-06
3100	5.9	3.21867e-05	-4.76841e-07	6.28832e-06
3100	5.8	3.2306e-05	-2.3842e-07	6.43733e-06
3100	5.7	3.24252e-05	-3.5763e-07	6.49694e-06
3100	5.6	3.27828e-05	-4.76841e-07	6.43733e-06
3100	5.5	3.27828e-05	-4.76841e-07	6.19891e-06
3100	5.4	3.24252e-05	-4.76841e-07	5.93069e-06
3100	5.3	3.2902e-05	-3.5763e-07	5.63267e-06
3100	5.2	3.33788e-05	-4.76841e-07	5.78168e-06
3100	5.1	3.50478e-05	-4.76841e-07	6.52674e-06
3100	5	3.63591e-05	-4.76841e-07	7.18239e-06
3100	4.9	3.77896e-05	-5.9605e-07	7.62945e-06
3100	4.8	3.91009e-05	-7.15259e-07	8.16589e-06
3100	4.7	4.00546e-05	-7.15259e-07	8.64273e-06
3100	4.6	4.04122e-05	-8.34469e-07	8.73214e-06
3100	4.5	4.0293e-05	-7.15259e-07	8.52352e-06
3100	4.4	4.0293e-05	-7.15259e-07	8.16589e-06
3100	4.3	4.04122e-05	-7.15259e-07	7.89767e-06
3100	4.2	4.07698e-05	-7.15259e-07	7.77846e-06
3100	4.1	4.19619e-05	-8.34469e-07	7.51021e-06
3100	4	4.43461e-05	-9.53682e-07	7.95728e-06
3100	3.9	4.75647e-05	-1.07289e-06	8.97056e-06
3100	3.8	4.99489e-05	-1.31131e-06	9.59641e-06
3100	3.7	5.12602e-05	-1.31131e-06	1.01627e-05
3100	3.6	5.31676e-05	-1.43052e-06	1.08481e-05
3100	3.5	5.44789e-05	-1.43052e-06	1.14442e-05
3100	3.4	5.45981e-05	-1.43052e-06	1.15038e-05
3100	3.3	5.41213e-05	-1.43052e-06	1.12653e-05
3100	3.2	5.25715e-05	-1.43052e-06	1.06395e-05
3100	3.1	5.09026e-05	-1.31131e-06	1.01627e-05
3100	3	5.18563e-05	-1.43052e-06	1.02223e-05
3100	2.9	5.6267e-05	-1.66894e-06	1.12355e-05
3100	2.8	6.46119e-05	-2.14578e-06	1.21594e-05
3100	2.7	7.34334e-05	-2.74183e-06	1.29045e-05
3100	2.6	8.02283e-05	-3.21867e-06	1.42158e-05
3100	2.5	8.36854e-05	-3.57629e-06	1.56463e-05
3100	2.4	8.3447e-05	-3.57629e-06	1.64808e-05
3100	2.3	8.44006e-05	-3.6955e-06	1.66298e-05
3100	2.2	8.71425e-05	-3.93394e-06	1.66298e-05
3100	2.1	8.96459e-05	-4.29156e-06	1.62424e-05
3100	2	9.08379e-05	-4.41077e-06	1.5855e-05
3100	1.9	9.28645e-05	-4.7684e-06	1.63616e-05
3100	1.8	0.000100732	-5.36445e-06	2.03253e-05
3100	1.7	0.000115037	-6.91417e-06	2.37228e-05
3100	1.6	0.000130058	-8.70234e-06	2.64646e-05
3100	1.5	0.00014484	-1.08481e-05	2.90872e-05
3100	1.4	0.000155092	-1.22786e-05	3.12629e-05
3100	1.3	0.000163914	-1.38283e-05	3.24252e-05
3100	1.2	0.000170709	-1.4782e-05	3.24252e-05
3100	1.1	0.000174166	-1.51396e-05	3.02495e-05
3100	1	0.000180007	-1.60934e-05	2.75375e-05
3100	0.9	0.000171305	-1.49012e-05	2.48851e-05
3100	0.799999999999999	0.000174166	-1.51396e-05	2.50341e-05
3100	0.699999999999999	0.0001961	-1.91928e-05	3.61206e-05
3100	0.6	0.000263097	-3.31404e-05	4.81906e-05
3100	0.5	0.000336768	-5.31676e-05	5.75783e-05
3100	0.399999999999999	0.000428082	-8.44006e-05	6.67279e-05
3100	0.299999999999999	0.000524286	-0.000126482	7.49831e-05
3100	0.199999999999999	0.000627283	-0.000179172	9.06293e-05
3100	0.0999999999999996	0.000740055	-0.000244739	0.000115842
3100	0	0.000843052	-0.000314357	0.000139863

3000	10	2.83719e-05	-2.3842e-07	5.42405e-06
3000	9.9	2.57493e-05	-2.3842e-07	4.64919e-06
3000	9.8	2.45572e-05	-1.1921e-07	4.55978e-06
3000	9.7	2.39612e-05	0	4.08295e-06
3000	9.6	2.40804e-05	-1.1921e-07	4.11275e-06
3000	9.5	2.39612e-05	-2.3842e-07	4.08295e-06
3000	9.4	2.3842e-05	-1.1921e-07	4.02334e-06
3000	9.3	2.3842e-05	-1.1921e-07	4.02334e-06
3000	9.2	2.39612e-05	-2.3842e-07	4.02334e-06
3000	9.1	2.40804e-05	-2.3842e-07	4.08295e-06
3000	9	2.39612e-05	-2.3842e-07	4.11275e-06
3000	8.9	2.39612e-05	-2.3842e-07	4.08295e-06
3000	8.8	2.39612e-05	0	4.11275e-06
3000	8.7	2.40804e-05	-2.3842e-07	4.02334e-06
3000	8.6	2.40804e-05	-2.3842e-07	4.02334e-06
3000	8.5	2.39612e-05	-1.1921e-07	4.08295e-06
3000	8.4	2.3842e-05	-1.1921e-07	4.08295e-06
3000	8.3	2.39612e-05	-2.3842e-07	4.08295e-06
3000	8.2	2.40804e-05	-2.3842e-07	4.17235e-06
3000	8.1	2.40804e-05	-2.3842e-07	4.29156e-06
3000	8	2.45572e-05	0	4.47038e-06
3000	7.9	2.47956e-05	-1.1921e-07	4.67899e-06
3000	7.8	2.50341e-05	-2.3842e-07	4.82801e-06
3000	7.7	2.52725e-05	-2.3842e-07	4.85781e-06
3000	7.6	2.51533e-05	-2.3842e-07	4.85781e-06
3000	7.5	2.52725e-05	-2.3842e-07	4.67899e-06
3000	7.4	2.56301e-05	-2.3842e-07	4.58959e-06
3000	7.3	2.56301e-05	-3.5763e-07	4.35117e-06
3000	7.2	2.58685e-05	-2.3842e-07	4.26176e-06
3000	7.1	2.62262e-05	-1.1921e-07	4.41077e-06
3000	7	2.70606e-05	-2.3842e-07	4.7684e-06
3000	6.9	2.77759e-05	-2.3842e-07	5.12603e-06
3000	6.8	2.83719e-05	-3.5763e-07	5.39425e-06
3000	6.7	2.82527e-05	-2.3842e-07	5.45385e-06
3000	6.6	2.82527e-05	-2.3842e-07	5.51346e-06
3000	6.5	2.78951e-05	-1.1921e-07	5.42405e-06
3000	6.4	2.75375e-05	-3.5763e-07	5.33464e-06
3000	6.3	2.71798e-05	-2.3842e-07	5.15583e-06
3000	6.2	2.76567e-05	-2.3842e-07	5.03662e-06
3000	6.1	2.84911e-05	-3.5763e-07	5.09623e-06
3000	6	2.96832e-05	-4.76841e-07	5.42405e-06
3000	5.9	3.08754e-05	-4.76841e-07	5.87109e-06
3000	5.8	3.18291e-05	-3.5763e-07	6.25852e-06
3000	5.7	3.25444e-05	-3.5763e-07	6.64595e-06
3000	5.6	3.30212e-05	-3.5763e-07	6.85456e-06
3000	5.5	3.33788e-05	-3.5763e-07	6.79496e-06
3000	5.4	3.32596e-05	-4.76841e-07	6.61614e-06
3000	5.3	3.32596e-05	-4.76841e-07	6.49694e-06
3000	5.2	3.32596e-05	-3.5763e-07	6.34792e-06
3000	5.1	3.37365e-05	-4.76841e-07	6.22871e-06
3000	5	3.44517e-05	-5.9605e-07	6.37773e-06
3000	4.9	3.58822e-05	-4.76841e-07	7.18239e-06
3000	4.8	3.79088e-05	-4.76841e-07	7.83807e-06
3000	4.7	3.89817e-05	-7.15259e-07	8.31491e-06
3000	4.6	4.00546e-05	-7.15259e-07	8.55332e-06
3000	4.5	4.0889e-05	-7.15259e-07	8.73214e-06
3000	4.4	4.12466e-05	-7.15259e-07	8.46392e-06
3000	4.3	4.13659e-05	-7.15259e-07	8.2553e-06
3000	4.2	4.10082e-05	-8.34469e-07	8.01688e-06
3000	4.1	4.0889e-05	-8.34469e-07	7.92748e-06
3000	4	4.25579e-05	-7.15259e-07	7.71886e-06
3000	3.9	4.43461e-05	-8.34469e-07	7.95728e-06
3000	3.8	4.73263e-05	-1.07289e-06	8.94075e-06
3000	3.7	5.00681e-05	-1.31131e-06	9.77522e-06
3000	3.6	5.18563e-05	-1.07289e-06	1.05203e-05
3000	3.5	5.36444e-05	-1.31131e-06	1.12653e-05
3000	3.4	5.50749e-05	-1.43052e-06	1.17422e-05
3000	3.3	5.54326e-05	-1.54973e-06	1.15932e-05
3000	3.2	5.45981e-05	-1.43052e-06	1.11759e-05
3000	3.1	5.31676e-05	-1.31131e-06	1.08183e-05
3000	3	5.19755e-05	-1.31131e-06	1.05501e-05
3000	2.9	5.24523e-05	-1.43052e-06	1.04905e-05
3000	2.8	5.65054e-05	-1.66894e-06	1.14143e-05
3000	2.7	6.50887e-05	-2.14578e-06	1.23084e-05
3000	2.6	7.43871e-05	-2.74183e-06	1.34111e-05
3000	2.5	8.08244e-05	-3.21867e-06	1.50204e-05
3000	2.4	8.46391e-05	-3.6955e-06	1.65404e-05
3000	2.3	8.53543e-05	-3.81473e-06	1.72557e-05
3000	2.2	8.71425e-05	-3.81473e-06	1.73749e-05
3000	2.1	9.01227e-05	-4.05314e-06	1.71365e-05
3000	2	9.21492e-05	-4.41077e-06	1.63914e-05
3000	1.9	9.35798e-05	-4.7684e-06	1.60338e-05
3000	1.8	9.69176e-05	-5.00682e-06	1.74047e-05
3000	1.7	0.000106097	-5.84128e-06	2.19346e-05
3000	1.6	0.000120879	-7.51021e-06	2.51533e-05
