# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
1.4	7.85297e-06	-5.92325e-07
1.5	7.16376e-06	-5.40171e-07
1.6	6.61987e-06	-5.36445e-07
1.7	6.10578e-06	-4.50762e-07
1.8	5.37935e-06	-3.6508e-07
1.9	4.50018e-06	-2.79399e-07
2	3.70295e-06	-2.45871e-07
2.1	3.05103e-06	-2.27244e-07
2.2	2.55929e-06	-1.60188e-07
2.3	2.28362e-06	-1.67639e-07
2.4	2.04892e-06	-1.30386e-07
2.5	1.92971e-06	-1.08034e-07
2.6	1.76952e-06	-9.31327e-08
2.7	1.65404e-06	-9.31327e-08
2.8	1.57208e-06	-1.00583e-07
2.9	1.46777e-06	-8.56821e-08
3	1.42307e-06	-8.19568e-08
3.1	1.35229e-06	-8.56821e-08
3.2	1.27406e-06	-1.41562e-07
3.3	1.27033e-06	-8.94074e-08
3.4	1.26661e-06	-1.56463e-07
3.5	1.21818e-06	-1.00583e-07
3.6	1.12132e-06	-4.47037e-08
3.7	1.13995e-06	-9.6858e-08
3.8	1.11759e-06	-9.31327e-08
3.9	1.10642e-06	-5.96051e-08
4	1.07662e-06	-2.60771e-08
4.1	1.10269e-06	-7.45063e-08
4.2	1.05054e-06	-8.94074e-08
4.3	1.07289e-06	-7.82316e-08
4.4	1.05426e-06	-3.72531e-08
4.5	1.08034e-06	-4.47037e-08
4.6	1.07289e-06	-9.6858e-08
4.7	1.09897e-06	-5.58796e-08
4.8	1.08779e-06	-8.56821e-08
4.9	1.08779e-06	-5.96051e-08
5	1.11387e-06	-7.82316e-08
5.1	1.09524e-06	-6.33304e-08
5.2	1.11387e-06	-6.70557e-08
5.3	1.09524e-06	-3.72531e-08
5.4	1.10269e-06	-7.82316e-08
5.5	1.13622e-06	-1.30386e-07
5.6	1.1474e-06	-8.19568e-08
5.7	1.2219e-06	-3.72531e-08
5.8	1.1474e-06	-8.19568e-08
5.9	1.15857e-06	-7.45063e-08
6	1.23308e-06	-1.04309e-07
6.1	1.2517e-06	-8.19568e-08
6.2	1.25916e-06	-9.6858e-08
6.3	1.26661e-06	-9.6858e-08
6.4	1.27033e-06	-5.96051e-08
6.5	1.29641e-06	-5.96051e-08
6.6	1.28523e-06	-5.96051e-08
6.7	1.30386e-06	-8.19568e-08
6.8	1.31876e-06	-8.19568e-08
6.9	1.30758e-06	-8.19568e-08
7	1.28523e-06	-1.26661e-07
7.1	1.35974e-06	-5.96051e-08
7.2	1.33739e-06	-7.45063e-08
7.3	1.35229e-06	-1.30386e-07
7.4	1.40444e-06	-8.19568e-08
7.5	1.42307e-06	-9.6858e-08
7.6	1.42307e-06	-9.6858e-08
7.7	1.44169e-06	-6.70557e-08
7.8	1.48267e-06	-1.22935e-07
7.9	1.57953e-06	-6.70557e-08
8	1.61306e-06	-1.7509e-07
8.1	1.61306e-06	-6.70557e-08
8.2	1.70619e-06	-9.6858e-08
8.3	1.79932e-06	-1.15484e-07
8.4	1.80305e-06	-9.6858e-08
8.5	1.91481e-06	-1.04309e-07
8.6	2.0452e-06	-7.0781e-08
8.7	2.0601e-06	-9.31327e-08
8.8	2.18303e-06	-1.67639e-07
8.9	2.27989e-06	-1.60188e-07
9	2.43635e-06	-1.78815e-07
9.1	2.58164e-06	-1.52738e-07
9.2	2.72693e-06	-1.8254e-07
9.3	2.94299e-06	-1.67639e-07
9.4	3.13298e-06	-1.97441e-07
9.5	3.41983e-06	-2.16068e-07
9.6	3.76628e-06	-2.16068e-07
9.7	4.13138e-06	-2.86849e-07
9.8	4.39587e-06	-2.64497e-07
9.9	4.86153e-06	-2.71948e-07
10	5.21916e-06	-3.09201e-07
10.1	5.7258e-06	-3.61355e-07
10.2	6.42243e-06	-3.83707e-07
10.3	7.35748e-06	-3.87432e-07
10.4	9.09349e-06	-1.45287e-07
10.5	1.15783e-05	4.17234e-07
10.6	2.00832e-05	3.72531e-07
10.7	2.47584e-05	2.69712e-06
10.8	4.11908e-05	3.87806e-06
10.9	3.73761e-05	1.14591e-05
11	7.12988e-05	-3.36768e-06
11.1	9.50587e-05	-1.01887e-05
11.2	0.000109219	-0.000109222
11.3	0.000109219	-0.000109222
11.4	0.000109219	-0.000109222
11.5	0.000109219	-0.000109222
11.6	0.000109219	-0.000109222
11.7	0.000109219	-0.000107483
11.8	0.000109219	-8.75373e-05
11.9	0.000109219	-8.91169e-05
12	0.000109219	-9.7726e-05
12.1	0.000109219	-6.31516e-05
12.2	9.38256e-05	-5.96757e-05
12.3	-1.05128e-05	-0.000109222
12.4	2.16217e-05	-1.75351e-05
12.5	6.30322e-06	-1.59443e-06
12.6	3.6657e-06	-5.14094e-07
12.7	2.55556e-06	-2.98025e-07
12.8	1.885e-06	-2.60772e-07
12.9	1.70619e-06	-3.09201e-07
13	1.4715e-06	-5.21544e-07
13.1	1.35229e-06	-4.02333e-07
13.2	6.92908e-07	-3.35278e-07
13.3	5.9605e-07	-1.15484e-07
13.4	4.84291e-07	-5.21543e-08
13.5	4.58213e-07	-4.8429e-08
13.6	3.76256e-07	-4.09784e-08
13.7	3.39003e-07	-2.60771e-08
13.8	3.72531e-07	-3.72531e-08
13.9	3.31553e-07	-9.6858e-08
14	3.46454e-07	-5.96051e-08
