# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 301
-0.450000000000001	1.02819e-05	-2.71948e-06
-0.5	9.58896e-06	-2.4438e-06
-0.550000000000001	9.08977e-06	-2.01167e-06
-0.6	8.53097e-06	-2.01167e-06
-0.65	8.00943e-06	-2.02657e-06
-0.700000000000001	7.52512e-06	-2.01912e-06
-0.75	7.19729e-06	-1.95952e-06
-0.800000000000001	7.01103e-06	-1.7956e-06
-0.85	6.72045e-06	-1.72854e-06
-0.9	6.45223e-06	-1.73599e-06
-0.950000000000001	6.31067e-06	-1.58698e-06
-1	6.13931e-06	-1.49757e-06
-1.05	5.98285e-06	-1.43052e-06
-1.1	5.77423e-06	-1.51993e-06
-1.15	5.49111e-06	-1.66894e-06
-1.2	5.31229e-06	-1.65404e-06
-1.25	5.18563e-06	-1.59443e-06
-1.3	5.15583e-06	-1.50502e-06
-1.35	5.16328e-06	-1.37836e-06
-1.4	5.12603e-06	-1.34856e-06
-1.45	5.10368e-06	-1.32621e-06
-1.5	4.99937e-06	-1.34856e-06
-1.55	4.99192e-06	-1.32621e-06
-1.6	4.96957e-06	-1.34111e-06
-1.65	5.03662e-06	-1.2368e-06
-1.7	5.04407e-06	-1.26661e-06
-1.75	5.08878e-06	-1.207e-06
-1.8	5.13348e-06	-1.207e-06
-1.85	5.13348e-06	-1.33366e-06
-1.9	5.14838e-06	-1.36346e-06
-1.95	5.23779e-06	-1.34856e-06
-2	5.30484e-06	-1.43052e-06
-2.05	5.39425e-06	-1.51993e-06
-2.1	5.66247e-06	-1.46777e-06
-2.15	5.92324e-06	-1.47522e-06
-2.2	6.10951e-06	-1.63168e-06
-2.25	6.28087e-06	-1.75089e-06
-2.3	6.51184e-06	-1.90736e-06
-2.35	6.82476e-06	-1.98932e-06
-2.4	7.19729e-06	-2.04147e-06
-2.45	7.56237e-06	-2.11598e-06
-2.5	7.80082e-06	-2.23519e-06
-2.55	8.06159e-06	-2.3246e-06
-2.6	8.38941e-06	-2.4289e-06
-2.65	8.67253e-06	-2.3246e-06
-2.7	8.92585e-06	-2.3395e-06
-2.75	9.12702e-06	-2.29479e-06
-2.8	9.34309e-06	-2.18303e-06
-2.85	9.41759e-06	-2.22774e-06
-2.9	9.5517e-06	-2.16813e-06
-2.95	9.64856e-06	-2.09363e-06
-3	9.76777e-06	-2.04892e-06
-3.05	9.81247e-06	-2.07873e-06
-3.1	9.96148e-06	-2.12343e-06
-3.15	1.01328e-05	-2.13833e-06
-3.2	1.03191e-05	-2.14578e-06
-3.25	1.05873e-05	-2.17558e-06
-3.3	1.09375e-05	-2.30224e-06
-3.35	1.13622e-05	-2.45126e-06
-3.4	1.17124e-05	-2.70458e-06
-3.45	1.20924e-05	-2.94299e-06
-3.5	1.24872e-05	-3.08455e-06
-3.55	1.29268e-05	-3.24102e-06
-3.6	1.35527e-05	-3.24102e-06
-3.65	1.44095e-05	-3.18886e-06
-3.7	1.51992e-05	-3.15906e-06
-3.75	1.62722e-05	-3.17396e-06
-3.8	1.7509e-05	-3.43473e-06
-3.85	1.89246e-05	-3.82218e-06
-3.9	2.07574e-05	-4.19471e-06
-3.95	2.24338e-05	-4.44058e-06
-4	2.40357e-05	-4.70135e-06
-4.05	2.54886e-05	-4.94721e-06
-4.1	2.6107e-05	-5.04407e-06
-4.15	2.56897e-05	-4.83546e-06
-4.2	2.4371e-05	-4.58214e-06
-4.25	2.2851e-05	-4.31392e-06
-4.3	2.11896e-05	-3.80726e-06
-4.35	1.94759e-05	-3.39748e-06
-4.4	1.78219e-05	-3.01005e-06
-4.45	1.66745e-05	-2.76418e-06
-4.5	1.58401e-05	-2.76418e-06
-4.55	1.52887e-05	-2.71203e-06
-4.6	1.48491e-05	-2.80888e-06
-4.65	1.4551e-05	-2.9728e-06
-4.7	1.4551e-05	-3.0473e-06
-4.75	1.46926e-05	-3.11436e-06
-4.8	1.48565e-05	-3.17396e-06
-4.85	1.49087e-05	-3.31552e-06
-4.9	1.52365e-05	-3.41238e-06
-4.95	1.60785e-05	-3.53159e-06
-5	1.72184e-05	-3.93394e-06
-5.05	1.85595e-05	-4.31392e-06
-5.1	2.0452e-05	-4.85781e-06
-5.15	2.25977e-05	-5.51346e-06
-5.2	2.44008e-05	-5.79658e-06
-5.25	2.56152e-05	-5.72208e-06
-5.3	2.70234e-05	-6.57889e-06
-5.35	2.7299e-05	-7.15259e-06
-5.4	2.58611e-05	-9.22388e-06
-5.45	2.48702e-05	-9.82737e-06
-5.5	2.57642e-05	-9.5815e-06
-5.55	2.71053e-05	-1.0483e-05
-5.6	2.90648e-05	-1.12057e-05
-5.65	3.1017e-05	-1.41934e-05
-5.7	3.52415e-05	-1.49534e-05
-5.75	3.98906e-05	-1.5542e-05
-5.8	4.18352e-05	-2.32534e-05
-5.85	4.77659e-05	-2.24264e-05
-5.9	4.66409e-05	-3.18217e-05
-5.95	4.99936e-05	-3.24922e-05
-6	5.34209e-05	-2.7612e-05
-6.05	5.25492e-05	-2.87817e-05
-6.1	5.84202e-05	-4.22301e-05
-6.15	6.14529e-05	-5.73846e-05
-6.2	6.83521e-05	-7.14962e-05
-6.25	5.37487e-05	-5.99998e-05
-6.3	2.10182e-05	-8.68593e-05
-6.35	5.87109e-06	-8.93329e-05
-6.4	1.01925e-05	-5.32272e-05
-6.45	2.12641e-05	-7.14068e-05
-6.5	5.83234e-05	-6.89109e-05
-6.55	7.35675e-05	-6.72718e-05
-6.6	1.72855e-05	-0.000159503
-6.65	3.68285e-05	-0.000184477
-6.7	3.99279e-05	-0.000184954
-6.75	0.000218437	-0.000218445
-6.8	0.000178033	-0.000218445
-6.85	0.000218437	-0.000218445
-6.9	0.000218437	-0.000218445
-6.95	0.000218437	-0.000218445
-7	0.000218437	-0.000218445
