# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 201
0.100000000000001	3.05253e-05	-9.70071e-06
0.200000000000001	3.08754e-05	-9.85718e-06
0.300000000000001	2.55556e-05	-7.79337e-06
0.4	1.98187e-05	-5.9903e-06
0.5	1.54899e-05	-4.59704e-06
0.600000000000001	1.22339e-05	-2.96535e-06
0.700000000000001	1.01925e-05	-2.08618e-06
0.800000000000001	8.77684e-06	-1.56463e-06
0.9	7.65926e-06	-1.1623e-06
1	6.90672e-06	-9.68583e-07
1.1	6.37028e-06	-8.19568e-07
1.2	5.90834e-06	-7.67413e-07
1.3	5.45385e-06	-5.9605e-07
1.4	5.17073e-06	-6.25852e-07
1.5	4.82801e-06	-4.91742e-07
1.6	4.64174e-06	-5.06643e-07
1.7	4.47038e-06	-4.91742e-07
1.8	4.29901e-06	-4.47037e-07
1.9	4.12765e-06	-3.94883e-07
2	3.98609e-06	-4.17234e-07
2.1	3.90413e-06	-3.87432e-07
2.2	3.73276e-06	-3.87432e-07
2.3	3.64335e-06	-3.27827e-07
2.4	3.55394e-06	-3.12926e-07
2.5	3.37513e-06	-3.12926e-07
2.6	3.21121e-06	-2.98025e-07
2.7	3.0324e-06	-2.75673e-07
2.8	2.88339e-06	-2.68223e-07
2.9	2.78653e-06	-2.53322e-07
3	2.65987e-06	-2.01167e-07
3.1	2.54066e-06	-2.45871e-07
3.2	2.48851e-06	-2.60772e-07
3.3	2.46616e-06	-2.30969e-07
3.4	2.36185e-06	-2.01167e-07
3.5	2.33205e-06	-2.30969e-07
3.6	2.27244e-06	-2.08617e-07
3.7	2.29479e-06	-1.26661e-07
3.8	2.25754e-06	-1.86265e-07
3.9	2.25754e-06	-2.08617e-07
4	2.27244e-06	-2.16068e-07
4.1	2.24264e-06	-2.30969e-07
4.2	2.25754e-06	-2.16068e-07
4.3	2.28734e-06	-2.08617e-07
4.4	2.30224e-06	-2.45871e-07
4.5	2.33205e-06	-2.30969e-07
4.6	2.3842e-06	-2.01167e-07
4.7	2.39165e-06	-2.83124e-07
4.8	2.34695e-06	-1.56463e-07
4.9	2.31715e-06	-2.08617e-07
5	2.24264e-06	-2.30969e-07
5.1	2.12343e-06	-2.16068e-07
5.2	2.10853e-06	-1.93716e-07
5.3	2.02657e-06	-1.78815e-07
5.4	1.92971e-06	-1.41562e-07
5.5	1.93717e-06	-1.63914e-07
5.6	1.90736e-06	-1.56463e-07
5.7	1.91481e-06	-1.71364e-07
5.8	1.94462e-06	-1.41562e-07
5.9	1.92226e-06	-1.71364e-07
6	1.94462e-06	-1.78815e-07
6.1	1.93717e-06	-1.63914e-07
6.2	1.95952e-06	-1.71364e-07
6.3	2.01912e-06	-1.86265e-07
6.4	2.02657e-06	-2.16068e-07
6.5	2.11598e-06	-1.78815e-07
6.6	2.19049e-06	-2.01167e-07
6.7	2.24264e-06	-2.60772e-07
6.8	2.34695e-06	-2.3842e-07
6.9	2.53321e-06	-2.08617e-07
7	2.68222e-06	-2.30969e-07
7.1	2.89829e-06	-2.3842e-07
7.2	3.0771e-06	-3.05476e-07
7.3	3.24847e-06	-2.60772e-07
7.4	3.36023e-06	-2.83124e-07
7.5	3.44963e-06	-3.42729e-07
7.6	3.55394e-06	-3.05476e-07
7.7	3.621e-06	-3.05476e-07
7.8	3.74021e-06	-3.6508e-07
7.9	3.85198e-06	-3.72531e-07
8	3.96374e-06	-3.87432e-07
8.1	4.08295e-06	-4.32135e-07
8.2	4.1351e-06	-4.09784e-07
8.3	4.28411e-06	-4.39586e-07
8.4	4.37352e-06	-4.39586e-07
8.5	4.52998e-06	-4.69388e-07
8.6	4.62684e-06	-4.91742e-07
8.7	4.69389e-06	-5.14094e-07
8.8	4.84291e-06	-5.28995e-07
8.9	4.91741e-06	-5.66248e-07
9	5.14838e-06	-5.81149e-07
9.1	5.39425e-06	-6.10951e-07
9.2	5.99775e-06	-7.2271e-07
9.3	7.18239e-06	-9.01524e-07
9.4	1.05501e-05	-1.51993e-06
9.5	1.83062e-05	-3.18886e-06
9.6	4.15223e-05	-1.06916e-05
9.7	0.00012786	-9.55169e-05
9.8	9.58894e-05	-4.92933e-05
9.9	8.18898e-05	-3.77821e-05
10	7.08927e-05	-3.21122e-05
