# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-2.2	7.82018e-05	-8.10629e-06
-2.1	7.93939e-05	-8.34471e-06
-2	8.05859e-05	-8.34471e-06
-1.9	8.1778e-05	-8.58313e-06
-1.8	8.29701e-05	-9.05996e-06
-1.7	8.46391e-05	-9.05996e-06
-1.6	8.65464e-05	-9.5368e-06
-1.5	8.86922e-05	-9.5368e-06
-1.4	9.10764e-05	-1.00136e-05
-1.3	9.3699e-05	-1.04905e-05
-1.2	9.656e-05	-1.07289e-05
-1.1	9.98979e-05	-1.12057e-05
-1	0.000103713	-1.16826e-05
-0.899999999999999	0.000108243	-1.23978e-05
-0.799999999999999	0.000113488	-1.33515e-05
-0.699999999999999	0.000119687	-1.43052e-05
-0.6	0.000127555	-1.57357e-05
-0.5	0.000138045	-1.76431e-05
-0.399999999999999	0.000152112	-2.05041e-05
-0.299999999999999	0.000173093	-2.50341e-05
-0.199999999999999	0.000207187	-3.26636e-05
-0.0999999999999996	0.000271799	-4.93529e-05
0	0.000418665	-9.48911e-05
0.100000000000001	0.000483276	-0.000123025
0.200000000000001	0.000480415	-0.000125886
0.300000000000001	0.000414373	-0.000101328
0.4	0.000333311	-7.1526e-05
0.5	0.000272276	-4.91145e-05
0.600000000000001	0.000224591	-3.67167e-05
0.700000000000001	0.000194312	-2.98024e-05
0.800000000000001	0.000170232	-2.50341e-05
0.9	0.000151397	-2.19346e-05
1	0.000138045	-1.97889e-05
1.1	0.000127793	-1.78815e-05
1.2	0.000119448	-1.59742e-05
1.3	0.000112296	-1.45436e-05
1.4	0.00010562	-1.33515e-05
1.5	0.000100375	-1.23978e-05
1.6	9.60832e-05	-1.16826e-05
1.7	9.203e-05	-1.12057e-05
1.8	8.86922e-05	-1.07289e-05
1.9	8.58312e-05	-1.00136e-05
2	8.29701e-05	-9.5368e-06
2.1	8.03475e-05	-9.05996e-06
2.2	7.79633e-05	-8.82155e-06
2.3	7.55792e-05	-8.34471e-06
2.4	7.29566e-05	-7.86787e-06
2.5	7.00955e-05	-7.62945e-06
2.6	6.69961e-05	-7.15259e-06
2.7	6.41351e-05	-6.67575e-06
2.8	6.1274e-05	-6.19891e-06
2.9	5.88896e-05	-5.96049e-06
3	5.69823e-05	-5.72208e-06
3.1	5.50749e-05	-5.48366e-06
3.2	5.36444e-05	-5.24524e-06
3.3	5.22139e-05	-5.00682e-06
3.4	5.10218e-05	-5.00682e-06
3.5	5.00681e-05	-5.00682e-06
3.6	4.93529e-05	-5.00682e-06
3.7	4.8876e-05	-4.7684e-06
3.8	4.86376e-05	-4.52998e-06
3.9	4.81608e-05	-4.52998e-06
4	4.81608e-05	-4.52998e-06
4.1	4.81608e-05	-4.52998e-06
4.2	4.81608e-05	-4.52998e-06
4.3	4.83992e-05	-4.52998e-06
4.4	4.86376e-05	-4.52998e-06
4.5	4.91145e-05	-4.7684e-06
4.6	4.95913e-05	-4.7684e-06
4.7	4.95913e-05	-4.7684e-06
4.8	4.91145e-05	-4.7684e-06
4.9	4.83992e-05	-4.7684e-06
5	4.74455e-05	-4.52998e-06
5.1	4.64919e-05	-4.52998e-06
5.2	4.52998e-05	-4.52998e-06
5.3	4.45845e-05	-4.29156e-06
5.4	4.36308e-05	-4.29156e-06
5.5	4.3154e-05	-4.29156e-06
5.6	4.29156e-05	-4.29156e-06
5.7	4.26772e-05	-4.29156e-06
5.8	4.26772e-05	-4.29156e-06
5.9	4.29156e-05	-4.29156e-06
6	4.3154e-05	-4.29156e-06
6.1	4.36308e-05	-4.29156e-06
6.2	4.41077e-05	-4.52998e-06
6.3	4.52998e-05	-4.52998e-06
6.4	4.6015e-05	-4.52998e-06
6.5	4.72071e-05	-4.52998e-06
6.6	4.86376e-05	-4.52998e-06
6.7	5.03066e-05	-5.00682e-06
6.8	5.24523e-05	-5.00682e-06
6.9	5.48365e-05	-5.24524e-06
7	5.76975e-05	-5.72208e-06
7.1	6.10356e-05	-6.19891e-06
7.2	6.41351e-05	-6.43733e-06
7.3	6.74729e-05	-6.67575e-06
7.4	7.05724e-05	-7.15259e-06
7.5	7.3195e-05	-7.39101e-06
7.6	7.58176e-05	-7.62945e-06
7.7	7.84402e-05	-7.86787e-06
7.8	8.10628e-05	-8.10629e-06
7.9	8.39238e-05	-8.34471e-06
8	8.6308e-05	-8.82155e-06
8.1	8.89306e-05	-9.05996e-06
8.2	9.17916e-05	-9.5368e-06
8.3	9.48911e-05	-9.77522e-06
8.4	9.84673e-05	-1.00136e-05
8.5	0.000102282	-1.04905e-05
8.6	0.00010562	-1.09673e-05
8.7	0.000109435	-1.14442e-05
8.8	0.000113488	-1.16826e-05
8.9	0.000117302	-1.23978e-05
9	0.00012231	-1.31131e-05
9.1	0.000130654	-1.40668e-05
9.2	0.000142337	-1.59742e-05
9.3	0.000164271	-1.88352e-05
9.4	0.000218392	-2.6703e-05
9.5	0.000329973	-4.48229e-05
9.6	0.000599626	-0.000100136
9.7	0.00167681	-0.000472071
9.8	0.00213434	-0.000719551
9.9	0.00154091	-0.000429871
10	0.00132943	-0.000358345
10.1	0.00089455	-0.000207664
10.2	0.00114561	-0.00013733
10.3	0.00130106	-9.51295e-05
10.4	0.00135732	-0.000357153
10.5	0.00153995	-0.000411989
10.6	0.0015533	-0.000592951
10.7	0.00127173	-0.000821117
10.8	0.000772242	-0.000550035
10.9	0.000525955	-0.000495438
11	0.000575069	-0.000395061
11.1	0.000571731	-0.000357868
11.2	0.000378849	-0.000400068
11.3	0.000435593	-0.000364067
11.4	0.000327112	-0.000391008
11.5	0.000319721	-0.000414373
11.6	0.000135423	-0.00042248
11.7	0.000783209	-0.000532154
11.8	0.000929359	-0.000349523
11.9	0.000680927	-3.95777e-05
12	0.000922445	-5.93665e-05
12.1	0.000842575	-0.000292541
12.2	0.00126482	8.51159e-05
12.3	0.00127912	0.000244381
12.4	0.00266482	-0.000385525
12.5	0.000531439	-3.52862e-05
12.6	9.17916e-05	9.77522e-06
12.7	6.72345e-05	7.39101e-06
12.8	5.24523e-05	1.66894e-06
12.9	4.41077e-05	1.43052e-06
13	3.48093e-05	-6.91417e-06
13.1	3.09946e-05	-5.24524e-06
13.2	2.14578e-05	-1.4782e-05
13.3	1.9312e-05	-1.40668e-05
13.4	1.85968e-05	-1.14442e-05
13.5	1.95504e-05	-5.24524e-06
13.6	1.88352e-05	-2.62262e-06
13.7	1.76431e-05	-2.3842e-06
13.8	1.66894e-05	-1.90736e-06
13.9	1.54973e-05	-2.14578e-06
14	1.43052e-05	-2.14578e-06
