# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 271
-5.1	3.60908e-05	-3.39748e-06
-5	3.66273e-05	-2.414e-06
-4.9	3.80578e-05	-2.68222e-06
-4.8	3.89221e-05	-3.06965e-06
-4.7	4.02036e-05	-3.06965e-06
-4.6	4.09486e-05	-2.83124e-06
-4.5	4.00546e-05	-3.12926e-06
-4.4	3.94585e-05	-3.06965e-06
-4.3	3.74618e-05	-2.02657e-06
-4.2	3.65081e-05	-2.77163e-06
-4.1	3.51074e-05	-2.4438e-06
-4	3.40941e-05	-2.3842e-06
-3.9	3.3349e-05	-2.77163e-06
-3.8	3.44517e-05	-2.11598e-06
-3.7	3.4869e-05	-2.86104e-06
-3.6	3.56438e-05	-2.23519e-06
-3.5	3.62399e-05	-2.92064e-06
-3.4	3.66273e-05	-3.01005e-06
-3.3	3.61206e-05	-2.89084e-06
-3.2	3.51968e-05	-2.02657e-06
-3.1	3.51372e-05	-2.20539e-06
-3	3.62101e-05	-2.80143e-06
-2.9	3.56736e-05	-2.74183e-06
-2.8	3.78194e-05	-2.56301e-06
-2.7	4.18129e-05	-2.86104e-06
-2.6	4.41971e-05	-3.36768e-06
-2.5	4.50911e-05	-3.30807e-06
-2.4	4.72369e-05	-3.57629e-06
-2.3	5.129e-05	-4.05314e-06
-2.2	5.10814e-05	-3.93394e-06
-2.1	5.12304e-05	-4.35117e-06
-2	5.01873e-05	-3.81473e-06
-1.9	4.77734e-05	-3.45708e-06
-1.8	4.5568e-05	-3.18886e-06
-1.7	4.52402e-05	-3.6657e-06
-1.6	4.40779e-05	-3.54649e-06
-1.5	4.32136e-05	-2.89084e-06
-1.4	4.17533e-05	-3.01005e-06
-1.3	4.09188e-05	-2.53321e-06
-1.2	4.0293e-05	-3.09946e-06
-1.1	3.90711e-05	-3.06965e-06
-1	3.85048e-05	-2.3544e-06
-0.899999999999999	3.72531e-05	-2.77163e-06
-0.799999999999999	3.83856e-05	-2.53321e-06
-0.699999999999999	4.1038e-05	-3.03985e-06
-0.6	4.54786e-05	-3.87433e-06
-0.5	4.87866e-05	-3.7253e-06
-0.399999999999999	5.22735e-05	-4.38097e-06
-0.299999999999999	5.74889e-05	-5.00682e-06
-0.199999999999999	6.20489e-05	-5.57306e-06
-0.0999999999999996	7.43275e-05	-8.2553e-06
0	0.000106812	-1.43946e-05
0.100000000000001	0.000143708	-2.37228e-05
0.200000000000001	0.000140966	-2.28585e-05
0.300000000000001	0.00013736	-2.27095e-05
0.4	0.000136704	-2.33651e-05
0.5	0.00013581	-2.1875e-05
0.600000000000001	0.000125141	-1.71066e-05
0.700000000000001	0.000100077	-1.1772e-05
0.800000000000001	8.50861e-05	-9.38779e-06
0.9	7.70097e-05	-7.98708e-06
1	6.92611e-05	-7.09298e-06
1.1	6.32708e-05	-6.25852e-06
1.2	6.04393e-05	-5.9903e-06
1.3	5.82936e-05	-5.12603e-06
1.4	5.48365e-05	-5.03662e-06
1.5	5.42405e-05	-5.00682e-06
1.6	5.37338e-05	-4.85781e-06
1.7	5.20947e-05	-3.6061e-06
1.8	5.07536e-05	-4.52998e-06
1.9	4.86078e-05	-4.32137e-06
2	4.62236e-05	-3.48689e-06
2.1	4.49719e-05	-3.21867e-06
2.2	4.35414e-05	-3.36768e-06
2.3	4.38394e-05	-3.45708e-06
2.4	4.46143e-05	-3.42728e-06
2.5	4.34222e-05	-3.57629e-06
2.6	4.21109e-05	-3.03985e-06
2.7	4.10082e-05	-3.7253e-06
2.8	4.32136e-05	-3.33787e-06
2.9	4.59554e-05	-4.17235e-06
3	4.828e-05	-3.90413e-06
3.1	4.60746e-05	-4.50018e-06
3.2	4.66409e-05	-3.36768e-06
3.3	4.70283e-05	-3.75511e-06
3.4	5.20053e-05	-4.52998e-06
3.5	5.5671e-05	-4.20216e-06
3.6	6.00221e-05	-5.15583e-06
3.7	6.30622e-05	-5.36445e-06
3.8	6.52079e-05	-5.54326e-06
3.9	6.42543e-05	-4.7088e-06
4	6.43437e-05	-5.51346e-06
4.1	6.02009e-05	-4.94721e-06
4.2	5.43895e-05	-4.85781e-06
4.3	4.79224e-05	-3.93394e-06
4.4	4.58958e-05	-3.36768e-06
4.5	4.43461e-05	-3.15906e-06
4.6	4.22897e-05	-3.33787e-06
4.7	4.26474e-05	-2.71203e-06
4.8	4.34222e-05	-2.89084e-06
4.9	4.50017e-05	-4.05314e-06
5	4.79224e-05	-3.81473e-06
5.1	4.8876e-05	-3.45708e-06
5.2	5.15284e-05	-4.14255e-06
5.3	5.27205e-05	-4.35117e-06
5.4	5.5522e-05	-3.93394e-06
5.5	5.72505e-05	-5.18563e-06
5.6	6.17509e-05	-5.24524e-06
5.7	6.46119e-05	-5.96049e-06
5.8	6.66385e-05	-5.90089e-06
5.9	6.01413e-05	-5.33464e-06
6	5.51643e-05	-4.67899e-06
6.1	5.16775e-05	-3.99354e-06
6.2	5.24821e-05	-3.87433e-06
6.3	5.0992e-05	-3.84453e-06
6.4	5.14688e-05	-3.78491e-06
6.5	6.02009e-05	-5.15583e-06
6.6	5.71611e-05	-3.90413e-06
6.7	5.31378e-05	-4.20216e-06
6.8	5.15284e-05	-3.75511e-06
6.9	5.47769e-05	-4.7982e-06
7	5.68035e-05	-5.06642e-06
7.1	6.01711e-05	-4.91741e-06
7.2	6.3092e-05	-5.42405e-06
7.3	5.80552e-05	-4.85781e-06
7.4	5.12006e-05	-4.58959e-06
7.5	5.09622e-05	-3.93394e-06
7.6	5.25715e-05	-4.58959e-06
7.7	4.97999e-05	-3.6061e-06
7.8	4.81012e-05	-3.6359e-06
7.9	5.00383e-05	-3.93394e-06
8	6.07374e-05	-4.91741e-06
8.1	6.66385e-05	-7.03338e-06
8.2	6.63106e-05	-7.09298e-06
8.3	6.31516e-05	-6.88437e-06
8.4	5.52537e-05	-3.81473e-06
8.5	5.63266e-05	-4.82801e-06
8.6	5.43299e-05	-4.82801e-06
8.7	5.57604e-05	-4.44058e-06
8.8	6.67279e-05	-6.25852e-06
8.9	6.13038e-05	-5.72208e-06
9	nan	nan
