# srdc_volt_set	lockin2_X	lockin2_Y
# "volt"	"X"	"Y"
# 341
-5.1	9.72752e-05	-9.32819e-06
-5	9.80501e-05	-9.29838e-06
-4.9	9.87356e-05	-9.17917e-06
-4.8	0.000100315	-9.05996e-06
-4.7	0.000103534	-9.44739e-06
-4.6	0.000106484	-9.5666e-06
-4.5	0.000108123	-1.02223e-05
-4.4	0.000109703	-1.08183e-05
-4.3	0.000111372	-1.07885e-05
-4.2	0.000111133	-1.09971e-05
-4.1	0.000112534	-1.06395e-05
-4	0.000112594	-1.04607e-05
-3.9	0.000112474	-1.06097e-05
-3.8	0.000111104	-1.05203e-05
-3.7	0.000111551	-1.10269e-05
-3.6	0.00011167	-1.12355e-05
-3.5	0.000110716	-1.11163e-05
-3.4	0.000109405	-1.09673e-05
-3.3	0.000108272	-1.03713e-05
-3.2	0.000107855	-1.01627e-05
-3.1	0.000107855	-1.03713e-05
-3	0.000108272	-1.06991e-05
-2.9	0.000109047	-1.08779e-05
-2.8	0.000106514	-1.08183e-05
-2.7	0.000106991	-1.07885e-05
-2.6	0.000106097	-1.07885e-05
-2.5	0.000106693	-1.05501e-05
-2.4	0.000105083	-1.0103e-05
-2.3	0.000104398	-1.00732e-05
-2.2	0.000104458	-1.02521e-05
-2.1	0.000104458	-1.04607e-05
-2	0.000103623	-1.06395e-05
-1.9	0.000102997	-1.05799e-05
-1.8	0.00010261	-9.83482e-06
-1.7	0.000103653	-1.00732e-05
-1.6	0.000104726	-1.08183e-05
-1.5	0.000103266	-1.06097e-05
-1.4	0.000103891	-1.08779e-05
-1.3	0.000104309	-1.06097e-05
-1.2	0.000104875	-9.5666e-06
-1.1	0.000104636	-1.0103e-05
-1	0.000105143	-1.01925e-05
-0.899999999999999	0.00010565	-1.06097e-05
-0.800000000000001	0.000106514	-1.09673e-05
-0.699999999999999	0.00010705	-1.13249e-05
-0.599999999999998	0.000109256	-1.19508e-05
-0.5	0.000112713	-1.1921e-05
-0.399999999999999	0.00012064	-1.29045e-05
-0.300000000000001	0.00012973	-1.4186e-05
-0.199999999999999	0.00014028	-1.61828e-05
-0.0999999999999979	0.000160606	-1.98783e-05
0	0.000182004	-2.34843e-05
0.100000000000001	0.000193478	-2.59877e-05
0.199999999999999	0.000192464	-2.59579e-05
0.300000000000001	0.000180961	-2.28883e-05
0.400000000000002	0.000162006	-1.961e-05
0.5	0.000148655	-1.73749e-05
0.600000000000001	0.000136853	-1.54675e-05
0.699999999999999	0.000127614	-1.40668e-05
0.800000000000001	0.000123323	-1.37389e-05
0.900000000000002	0.000115574	-1.27853e-05
1	0.000110388	-1.19508e-05
1.1	0.000108153	-1.16528e-05
1.2	0.000107617	-1.20998e-05
1.3	0.00010863	-1.11759e-05
1.4	0.000109405	-1.07885e-05
1.5	0.000108064	-1.07587e-05
1.6	0.000105918	-1.05501e-05
1.7	0.000105232	-1.07289e-05
1.8	0.000106514	-1.10269e-05
1.9	0.000107497	-1.09375e-05
2	0.000108362	-1.09673e-05
2.1	0.000108392	-1.07885e-05
2.2	0.000106484	-1.02223e-05
2.3	0.000105232	-1.02223e-05
2.4	0.000104338	-1.03713e-05
2.5	0.000103325	-1.01328e-05
2.6	0.000100881	-1.03117e-05
2.7	9.77223e-05	-1.0103e-05
2.8	9.58149e-05	-9.5666e-06
2.9	9.43546e-05	-9.29838e-06
3	9.28645e-05	-8.55332e-06
3.1	9.19406e-05	-8.64273e-06
3.2	9.08081e-05	-8.79174e-06
3.3	8.92584e-05	-8.73214e-06
3.4	8.82749e-05	-8.82155e-06
3.5	8.79173e-05	-8.67253e-06
3.6	8.81557e-05	-8.1957e-06
3.7	8.81855e-05	-8.1957e-06
3.8	9.00035e-05	-8.2851e-06
3.9	9.23281e-05	-8.49372e-06
4	9.44738e-05	-9.11957e-06
4.1	9.47719e-05	-9.17917e-06
4.2	9.48315e-05	-9.26858e-06
4.3	9.55467e-05	-9.26858e-06
4.4	9.54573e-05	-9.17917e-06
4.5	9.40268e-05	-9.11957e-06
4.6	9.42652e-05	-8.64273e-06
4.7	9.30433e-05	-8.37451e-06
4.8	9.15532e-05	-8.1957e-06
4.9	9.1285e-05	-8.40431e-06
5	8.82749e-05	-8.2851e-06
5.1	8.56821e-05	-8.2553e-06
5.2	8.27317e-05	-7.59962e-06
5.3	8.04071e-05	-7.09298e-06
5.4	7.91852e-05	-6.85456e-06
5.5	7.76951e-05	-6.58634e-06
5.6	7.72183e-05	-6.79496e-06
5.7	7.65626e-05	-6.46713e-06
5.8	7.57282e-05	-6.88437e-06
5.9	7.48639e-05	-7.03338e-06
6	7.37016e-05	-6.64595e-06
6.1	7.25989e-05	-6.37773e-06
6.2	7.25691e-05	-6.0797e-06
6.3	7.18539e-05	-5.9903e-06
6.4	7.17347e-05	-6.22871e-06
6.5	7.12876e-05	-6.28832e-06
6.6	7.06618e-05	-6.37773e-06
6.7	6.98571e-05	-6.55654e-06
6.8	6.89928e-05	-6.10951e-06
6.9	6.72941e-05	-5.66247e-06
7	6.73835e-05	-5.60287e-06
7.1	6.77411e-05	-5.15583e-06
7.2	6.75027e-05	-5.9903e-06
7.3	6.69067e-05	-6.0201e-06
7.4	6.61914e-05	-5.87109e-06
7.5	6.5953e-05	-5.60287e-06
7.6	6.5804e-05	-5.45385e-06
7.7	6.60722e-05	-5.36445e-06
7.8	6.62212e-05	-5.27504e-06
7.9	6.6251e-05	-5.27504e-06
8	6.60126e-05	-5.54326e-06
8.1	6.61616e-05	-5.84128e-06
8.2	6.50887e-05	-5.66247e-06
8.3	6.45225e-05	-5.60287e-06
8.4	6.46417e-05	-5.42405e-06
8.5	6.44629e-05	-5.03662e-06
8.6	6.49397e-05	-5.03662e-06
8.7	6.50887e-05	-5.27504e-06
8.8	6.47609e-05	-5.18563e-06
8.9	6.47013e-05	-5.27504e-06
9	6.45225e-05	-5.45385e-06
9.1	6.42543e-05	-5.60287e-06
9.2	6.49099e-05	-5.33464e-06
9.3	6.49397e-05	-5.06642e-06
9.4	6.53868e-05	-5.09623e-06
9.5	6.55954e-05	-5.00682e-06
9.6	6.56252e-05	-5.06642e-06
9.7	6.5357e-05	-5.75188e-06
9.8	6.51185e-05	-5.75188e-06
9.9	6.48205e-05	-5.48366e-06
10	6.41351e-05	-5.57306e-06
10.1	6.37178e-05	-5.24524e-06
10.2	6.3241e-05	-4.85781e-06
10.3	6.30622e-05	-4.52998e-06
10.4	6.30026e-05	-4.7982e-06
10.5	6.19595e-05	-5.18563e-06
10.6	6.11846e-05	-5.42405e-06
10.7	6.05884e-05	-5.03662e-06
10.8	6.0648e-05	-4.97702e-06
10.9	6.03201e-05	-4.50018e-06
11	5.99923e-05	-4.44058e-06
11.1	5.96943e-05	-4.29156e-06
11.2	5.95751e-05	-4.7088e-06
11.3	5.93367e-05	-4.82801e-06
11.4	5.90982e-05	-4.97702e-06
11.5	5.8979e-05	-4.7088e-06
11.6	5.90088e-05	-4.35117e-06
11.7	5.90088e-05	-4.02334e-06
11.8	5.90386e-05	-4.20216e-06
11.9	5.94261e-05	-4.55978e-06
12	5.90088e-05	-4.55978e-06
12.1	5.85022e-05	-4.7684e-06
12.2	5.8532e-05	-4.61939e-06
12.3	5.81446e-05	-4.41077e-06
12.4	5.81446e-05	-4.44058e-06
12.5	5.88598e-05	-4.14255e-06
12.6	5.90982e-05	-4.29156e-06
12.7	5.96347e-05	-4.47038e-06
12.8	5.98433e-05	-4.47038e-06
12.9	5.97241e-05	-4.58959e-06
13	5.98135e-05	-5.00682e-06
13.1	5.96943e-05	-4.7982e-06
13.2	5.95751e-05	-4.55978e-06
13.3	5.98135e-05	-4.26176e-06
13.4	6.01413e-05	-4.32137e-06
13.5	6.04393e-05	-4.58959e-06
13.6	6.0648e-05	-4.55978e-06
13.7	6.01115e-05	-4.88761e-06
13.8	5.94857e-05	-5.15583e-06
13.9	5.87406e-05	-4.97702e-06
14	5.81446e-05	-4.7684e-06
14.1	5.78167e-05	-4.29156e-06
14.2	5.68631e-05	-4.14255e-06
14.3	5.62074e-05	-3.93394e-06
14.4	5.60584e-05	-4.20216e-06
14.5	5.51643e-05	-4.50018e-06
14.6	5.43895e-05	-4.41077e-06
14.7	5.34656e-05	-3.87433e-06
14.8	5.29888e-05	-3.96374e-06
14.9	5.26609e-05	-3.75511e-06
15	5.28398e-05	-3.6657e-06
15.1	5.24225e-05	-3.99354e-06
15.2	5.20053e-05	-4.02334e-06
15.3	5.15583e-05	-4.17235e-06
15.4	5.14092e-05	-4.14255e-06
15.5	5.1141e-05	-3.99354e-06
15.6	5.05748e-05	-3.78491e-06
15.7	5.0694e-05	-3.42728e-06
15.8	5.11112e-05	-3.33787e-06
15.9	5.11112e-05	-3.75511e-06
16	5.1141e-05	-3.6061e-06
16.1	5.09324e-05	-3.93394e-06
16.2	5.04258e-05	-3.99354e-06
16.3	4.97999e-05	-4.02334e-06
16.4	4.8578e-05	-3.6955e-06
16.5	4.89953e-05	-3.36768e-06
16.6	4.89356e-05	-3.12926e-06
16.7	4.88462e-05	-2.77163e-06
16.8	4.84588e-05	-3.06965e-06
16.9	4.79224e-05	-2.83124e-06
17	4.72965e-05	-3.87433e-06
